Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,2.539848383,-1.061859218,0.187947333,0.996709,0.006517
1,3.52981725,0.0,-0.031857167,1.10264,0.007792
2,4.372390025,0.0,-0.043733667,1.23271,0.008826
3,4.483813196,16.16790019,0.002951167,1.18064,0.009898
4,4.622745411,1.391286061,0.001095,1.12177,0.010741
5,4.977987307,-10.3532336,0.028541583,1.09461,0.011227
6,4.111040222,-4.252495905,0.041809417,1.24387,0.011148
7,2.791644064,38.39235139,0.004022917,1.248,0.010779
8,2.356419488,0.0,-0.002120583,1.16494,0.01033
9,2.38282402,0.0,-0.000567583,1.04703,0.00987
10,1.695987373,0.0,-0.000911167,1.01312,0.009401
11,1.767877954,0.0,-0.009826083,1.06184,0.008861
12,1.680188014,-2.392731412,0.0532285,1.21613,0.008369
13,1.420150764,-2.034849496,0.075233917,1.26552,0.008031
14,1.268301105,-10.38280445,0.006900667,1.27905,0.008116
15,2.151512317,0.0,-0.005991667,1.27838,0.008568
16,3.481167176,1412.798778,6.57e-05,1.33477,0.009402
17,4.810003308,0.0,-0.013232667,1.28988,0.010541
18,4.780994514,-0.079749342,0.048890833,1.26104,0.011702
19,4.571850379,2.975314257,0.065360583,1.31044,0.01268
20,4.481980811,3.797670329,0.0057005,1.20874,0.013432
21,4.535880437,0.0,-0.000279333,1.20893,0.013795
22,4.775651932,0.0,-0.00232975,1.22818,0.013715
23,4.165234356,0.0,-0.00518075,1.1284,0.013395
24,2.922263961,2.088501761,0.037380417,1.08336,0.012991
25,2.431733568,2.823703234,0.04557325,1.15766,0.012493
26,1.594266276,32.22125574,0.009256917,1.2754,0.011858
27,1.379753641,0.0,-0.0001805,1.41679,0.011281
28,1.621309331,0.0,-0.005713,1.60601,0.010745
29,0.878688529,-5.009688029,0.005507833,1.7445,0.010221
30,0.422072709,0.0,-0.0351435,2.0026,0.00963
31,0.198895201,0.0,-0.050085667,2.59034,0.009235
32,0.270391563,1.874795755,0.030820333,3.37829,0.009043
33,1.153721399,-7.260503756,0.037881417,4.7373,0.009084
34,2.810204994,-5.882912376,0.0570945,6.67752,0.009868
35,6.360874029,1.036808181,0.054136333,8.55938,0.011912
36,10.90798626,2.23411941,0.05597575,10.7014,0.01547
37,17.54170669,0.247748245,0.152935833,12.9225,0.021021
38,25.64864844,7.311755437,0.091142417,15.1833,0.028016
39,35.08501128,105.1180092,0.035796,17.3309,0.03663
40,43.55988572,50.62079439,0.193001417,19.3977,0.045589
