Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
32,-0.593290010244682,0.0,-0.001388666666665,0.625561,-0.00147
33,-0.782928434010523,0.0,-0.0007306666666657,0.6643,-0.001002
34,-1.00404644593141,-178.313888131363,0.0009868333333322,0.696676,-0.000332
35,-0.484918680475526,0.0,-0.0005043333333333,0.763768,0.000456
36,0.0187216990768803,-486.332851807066,0.0004166666666689,0.801455,0.0015
37,2.07975349228561,0.0,-0.001947583333334,0.677966,0.002597
38,3.57671897459808,-17.3023047071829,0.0018225000000002,0.622403,0.003757
39,4.86246640147892,-36.0124593161619,0.0026115000000013,0.726692,0.004627
40,6.33423208659925,0.0,-0.0021880833333319,0.591755,0.005218
41,6.84323888670188,0.0,-0.0014902500000001,0.635092,0.005587
42,7.75404471362774,0.0,-0.004366500000002,0.755235,0.005703
43,8.20323219353481,0.0,-0.00114025,0.770263,0.005669
44,7.63164999453446,-36.297162435543,0.0058763333333337,0.74572,0.005377
45,6.36972519556152,0.0,-0.0080659166666663,0.761348,0.005014
46,4.87698332471419,-4.20502818627471,0.0549083333333362,0.863242,0.004608
47,4.52459425300609,-2.34893438729911,0.0687800833333328,0.845381,0.004174
48,3.7422501830626,0.0,-0.0002099166666669,0.691219,0.003799
49,3.00710039698078,0.0,-0.0011650833333325,0.698114,0.003419
50,2.2335609721373,0.0,-1.81666666678737e-05,0.758888,0.002922
51,1.38744661082126,-2291.18354246328,4.51666666666147e-05,0.660488,0.002517
52,0.259759358692666,0.0,-0.0007699166666649,0.687632,0.002271
53,-0.129230667902966,0.0,-0.0009163333333335,0.760988,0.002017
54,-0.590788832305385,-81.3854445109783,0.0021729166666662,0.826896,0.001754
55,0.358201768220879,0.0,-0.0015099999999984,0.87958,0.001399
56,0.392873058300648,0.0,-0.0077058333333341,0.756611,0.001183
57,0.149720262646299,-2.3941968457271,0.0603823333333328,0.766986,0.001015
58,0.0215430237220068,-34.2390531210008,0.0053193333333343,0.820733,0.000672
59,0.0718629585825503,0.0,-0.0068098333333332,0.789129,0.000442
60,0.311375991772928,-2.66291176277898,0.058868833333334,0.725733,0.000435
61,0.543013151343951,-60.9143021773031,0.0031958333333358,0.785352,0.000206
62,0.332322352333282,0.0,-0.0007570833333332,0.757561,-0.00011
63,0.107979818188795,-160.06788201048,0.0012634999999982,0.747397,-0.000289
64,0.0012988856826118,-144.150164984132,0.0010787499999998,0.776804,-0.000431
65,0.0971520289267007,0.0,-0.0009308333333333,0.835427,-0.000433
66,0.38498324286591,0.0,-0.0014295833333335,0.834731,-0.000542
67,0.515241935536905,-75.4875679046886,0.0014479999999993,0.783361,-0.000776
68,0.267932499314008,0.0,-0.0028564999999994,0.703847,-0.000882
69,0.0681852684210331,0.0,-0.0015878333333324,0.788671,-0.000878
70,0.0088617378980533,-37.1663203010626,0.0026924999999993,0.861541,-0.000928
71,0.113840800721537,-60.5928421335327,0.0011388333333342,0.731732,-0.00099
72,0.459615485972762,-47.9222855674769,0.0023743333333348,0.706532,-0.001121
73,0.476497229382571,-16.7850727206944,0.0097652499999985,0.653436,-0.001275
74,0.199396019912764,0.0,-0.0531575833333333,0.742285,-0.001296
75,0.0280433743284273,0.0,-0.0721300000000002,0.869862,-0.001312
76,0.0164901384947231,-0.697301941311724,0.0452725833333322,0.795362,-0.001305
77,0.187991557412588,-1.12387286745593,0.0621554166666665,0.777639,-0.001387
78,0.516755165829313,-14.9846886486296,0.0058797499999997,0.879952,-0.001527
79,0.441990920343922,0.0,-0.0008902499999994,0.856088,-0.001577
80,0.163146432279567,0.0,-0.0071589999999988,0.789779,-0.001472
81,0.021695139926651,-6.50457135311087,0.034730499999999,0.694896,-0.001535
82,0.0303529560097799,-4.99397010110724,0.0438151666666657,0.767614,-0.001719
83,0.232709084255403,-46.7852381275642,0.0033654166666676,0.761753,-0.001754
84,-0.211563031311644,0.0,-0.0011740000000015,0.687514,-0.001741
85,-0.694019316430968,0.0,-5.30000000003028e-05,0.713492,-0.001814
86,-0.98196845632994,-47.5392438124105,0.0027319999999996,0.770435,-0.001914
87,-1.09822652773703,0.0,-0.0011240000000005,0.659814,-0.001896
88,-1.05809859004797,-98.704753072308,0.0017153333333332,0.70359,-0.001739
89,-0.838957228327762,-142.052280620047,0.0011452500000007,0.860375,-0.001766
90,-0.558222647869642,0.0,-0.0029906666666645,0.837884,-0.00194
91,-0.765221926471577,0.0,-0.0048889166666687,0.661294,-0.001924
92,-1.0144599509282,-2.10383599912824,0.0552389166666665,0.68171,-0.001822
93,-1.08344938742632,-1.97985698720923,0.0642284166666667,0.761427,-0.001858
94,-1.01670218429044,-22.4644134976962,0.0022984166666659,0.867381,-0.001768
95,0.0965267581065124,0.0,-0.001589916666667,0.927873,-0.001685
96,0.476600920627405,-18.8898295788765,0.0024665000000008,0.929242,-0.001726
97,0.27483863325527,0.0,-0.0019281666666672,0.85444,-0.001751
98,0.0409462859079679,0.0,-0.0045579166666671,0.702805,-0.001834
99,-0.0257743215095857,-111.831354709674,0.0009804166666652,0.709837,-0.00199
100,0.0811486930924284,-22.4942654861154,0.0039873333333308,0.884638,-0.002007
101,0.432397106749593,-150.077291654671,0.0008612500000009,0.956435,-0.001839
102,0.497604594262289,0.0,-0.0022464166666657,0.828843,-0.001754
103,0.213240622499029,0.0,-0.0016243333333327,0.871159,-0.001714
104,0.918456320668235,-64.4289736935107,0.0022536666666678,0.97792,-0.001687
105,1.13833187416434,0.0,-0.0015663333333361,0.995463,-0.00172
106,1.27740506988358,0.0,-0.0025910833333343,0.964842,-0.001747
107,1.5852147198657,-47.6022139109052,0.0023428333333329,0.843912,-0.001808
108,0.652687397409083,0.0,-0.0065284166666662,0.740383,-0.001791
109,0.178023702434243,-1.5772641828657,0.0542341666666678,0.779468,-0.001702
110,0.0088884214404632,-1.94387267071917,0.0665767500000003,0.860283,-0.00162
111,-0.834941175612301,-28.7789014764035,0.0026805000000003,0.842359,-0.001426
112,-0.864237071183784,0.0,-0.0044584999999995,0.808355,-0.000945
113,0.337505362266153,-17.3315828175806,0.0029490833333329,0.740659,-0.00031
114,0.75243723933635,-59.3809666911447,0.0015455833333325,0.856919,0.000668
115,1.34398562799257,0.0,-0.0049647500000003,0.867193,0.001904
116,2.07748580110133,0.0,-0.0003598333333328,0.881667,0.003223
117,3.2089926688017,0.0,-0.000411250000002,0.821238,0.004407
118,6.0354188265654,0.0,-0.0054744166666681,0.805226,0.005446
119,7.95844616346115,-0.436551142686655,0.0347586666666689,0.792067,0.006164
120,9.00833054376101,-2.61234076744871,0.0439592499999992,0.805299,0.006757
121,8.97158202466182,-33.0309901399,0.005204416666665,1.00976,0.00699
122,8.75435549327624,0.0,-0.0019827499999986,1.05426,0.006888
123,8.04339518395932,0.0,-0.0028045833333333,1.04577,0.006638
124,8.12435887222414,0.0,-0.0079614999999986,1.06229,0.00647
125,8.36208756180696,-0.333350278538797,0.0531606666666674,0.914085,0.006227
126,7.21953401503639,-1.35945995406884,0.0637244999999999,0.883108,0.005948
127,5.8201760383974,23.8742427902333,0.003024166666667,0.895522,0.00558
128,4.70680181946608,66.1406920097169,0.0010103333333318,0.837888,0.005214
129,4.53016278818614,91.8712317175664,0.0002144166666659,0.81719,0.004861
130,4.08915596711718,-2.28858757757643,0.0101643333333348,0.84679,0.004481
131,3.54418594216525,0.0,-0.0532138333333319,0.814382,0.004125
132,2.55037427049566,0.0,-0.0767680833333329,0.812435,0.003748
133,2.27263492381928,1.67553728521368,0.0552510833333339,0.909282,0.003251
134,2.21520857191634,-1.32451911132842,0.068290749999998,0.90274,0.002839
135,2.38765076215062,0.0,-0.0015100000000023,0.916527,0.002371
136,1.9558305773063,0.0,-0.0026437500000001,0.872881,0.001993
137,0.807768662539794,0.0,-0.0075544166666654,0.910565,0.001639
138,0.186396604491552,0.714597024638538,0.0536927499999991,0.957977,0.001351
139,-0.0082340011872593,0.433942441395073,0.076010916666668,1.01279,0.00103
140,-0.0034453099712278,0.0,-0.0472166666666662,0.944151,0.000626
141,-0.663084705360632,0.0,-0.0683790833333339,0.829213,0.000245
142,-0.560208285329051,0.0,-0.0042198333333344,0.935905,6.2e-05
143,-0.722790322749163,27.649847580674,0.001679499999998,0.938316,-6.8e-05
144,-1.00150934232192,0.0,-0.0032057499999987,0.910482,-0.000207
145,-1.09795567899159,0.0,-0.0058452499999998,0.946372,-0.000463
146,-1.07968527039095,-0.90031748260871,0.0544104999999995,1.06386,-0.000641
147,-0.823346262230181,-0.633338630677968,0.0644840833333313,1.18683,-0.000731
148,-0.567261541729582,-10.9211152347056,0.004115500000001,1.07668,-0.000913
149,-0.760097458999875,44.8493380097667,0.0019930000000017,0.967112,-0.001031
150,-0.996078795986607,5.50929791357271,0.0006739166666654,0.947279,-0.001142
151,-1.0838232893557,0.0,-0.0033944166666669,0.909162,-0.001256
152,-1.02301367042139,47.9799328602381,0.0008256666666648,0.951277,-0.001291
153,-1.29943662791148,0.0,-0.0015087499999983,0.98266,-0.001431
154,-1.62065639655763,0.0,-0.0007515833333332,0.930708,-0.001595
155,-1.15524842885039,0.0,-2.41666666915089e-06,0.99451,-0.001755
156,-1.06216066659847,0.0,-0.0003197499999988,0.933116,-0.001898
157,-1.10122281617443,3.37997318151641,0.0024628333333334,0.851467,-0.001921
158,-0.977844643636499,-18.7327007551863,0.0016799166666678,0.986281,-0.001945
159,0.202041542411446,0.0,-0.002106833333331,1.02821,-0.002038
160,0.487965848640949,3.5675510937744,0.0057619166666649,1.04374,-0.002098
161,0.242163787824689,0.0,-0.0510240833333316,1.05481,-0.002062
162,0.0204525721048541,0.0,-0.0594708333333337,0.92912,-0.001984
163,-0.0146662998942591,0.0,-0.0046255000000001,0.917467,-0.001974
164,0.125485883563773,0.0,-0.0085016666666657,0.958289,-0.002128
165,0.482431721754106,0.634046934394108,0.0553463333333326,1.02408,-0.002276
166,-0.358056097934566,0.360332842897543,0.0640897500000008,1.20801,-0.00239
167,-0.886773579184068,-107.566185190126,0.0006024166666671,1.27967,-0.00232
168,-1.08746343449201,0.0,-0.0058494166666678,1.19946,-0.002343
169,-1.09838804636544,0.0,-0.0009967500000005,1.01546,-0.002354
170,-0.907475385929474,16.3819680220259,0.0033417500000014,0.981902,-0.002201
171,-0.565590503335149,15.8251861915163,0.0020085833333333,1.0528,-0.002087
172,-0.700796397071426,135.541196256787,0.0003079999999992,1.07093,-0.002157
173,-1.75174184188524,0.0,-0.0070631666666661,0.995072,-0.002198
174,-2.16908843729945,1.71551518955919,0.0450484166666672,0.97899,-0.002209
175,-2.15778465888256,1.23672464080654,0.0940262500000006,0.946633,-0.002216
176,-1.91987090545628,-0.242474960650431,0.0507204166666651,0.995065,-0.00207
177,-1.64464780268433,0.0,-0.0320287499999982,0.989746,-0.001972
178,-1.87822346704755,0.0,-0.0450410833333329,1.03496,-0.001906
179,-2.13141400087237,2.46069451880128,0.0358270833333313,1.04322,-0.001759
180,-2.21971920212738,0.598425137482771,0.0400005000000017,1.17063,-0.00164
181,-2.16364844869958,0.0,-0.000787000000001,1.28808,-0.001422
182,-1.88497647181447,0.0,-0.0029902499999995,1.19867,-0.001116
183,-1.68345698135666,0.0,-0.0019494999999979,1.03155,-0.00079
184,-1.02694327056948,-121.25610783038,0.0004067499999983,0.941417,-0.000342
185,-0.465908249680587,-9.29121922795875,0.0078231666666654,1.0986,0.000151
186,-0.0908611547726622,0.0,-0.0322361666666682,1.11186,0.000606
187,0.975915574466868,0.0,-0.0469959166666678,1.07009,0.001202
188,1.53063484614275,2.51241463808851,0.0330428333333351,1.06313,0.001779
189,1.61159746668087,1.07569434454721,0.0433473333333323,0.905433,0.002323
190,2.15876364140552,-20.5444083839226,0.0013404166666658,1.08298,0.002824
191,2.25810441813819,8.16947560757566,0.0036527499999996,1.11018,0.003105
192,2.22419330162516,75.6806569452107,0.0004171666666662,1.01155,0.003166
193,2.33722907424268,0.0,-0.0045511666666655,0.973553,0.00325
194,2.66774569084489,0.0,-0.0024450000000001,1.10536,0.003296
195,1.91472064076456,642.328087808094,0.0001666666666639,1.11805,0.00318
196,1.32616131581219,-16.6296240177659,0.0008441666666654,1.15201,0.002967
197,0.839294963409101,0.0,-0.0013337499999982,1.28861,0.002703
198,0.159888757262904,0.0,-0.008495583333335,1.22776,0.002543
199,0.206926991611963,0.0459133944995335,0.0524821666666636,1.13358,0.002322
200,-0.364369102481008,0.663427926720762,0.0758951666666687,1.10867,0.001971
201,-0.723293914064356,0.0,-0.054859833333332,1.05184,0.001646
202,-0.977265353721243,0.0,-0.0138504166666683,1.06829,0.00134
203,-1.10899275712312,1.38340701753069,0.0600957500000009,1.19481,0.001095
204,-1.07909240196356,18.7687252338439,0.0032032499999997,1.21841,0.001017
205,-0.859936182457439,0.0,-0.0016640000000025,1.09387,0.000818
206,-0.577546891791434,0.0,-0.0009508333333316,1.15888,0.000497
207,-0.774822986547304,6.302672296806,0.0055953333333335,1.20144,0.000354
208,-0.993279394553201,158.332495760195,0.0003501666666663,1.22168,0.000217
209,-1.09030831580756,0.0,-0.0062425833333336,1.15402,0.000152
210,0.41986307142631,3.57374873986932,0.0013446666666681,1.19144,3.3e-05
211,1.36118670970371,0.0,-0.0002027500000014,1.3374,-7.3e-05
212,1.68096346739114,0.0,-0.0008246666666667,1.31108,-8.5e-05
213,1.42274011650632,3.70472260151017,0.0088660833333342,1.24538,-5e-05
214,1.18930675209859,0.0,-0.0602014166666676,1.26969,0.000113
215,1.9136897761959,0.0,-0.0131919166666658,1.27907,0.00017
216,2.89813949157624,4.37545808058165,0.0643172500000002,1.27866,0.000161
217,3.65064800222698,3.86411853043755,0.0048516666666659,1.31926,0.000373
218,4.71938105753122,0.0,-0.0027004166666676,1.4046,0.000581
219,4.63272798475049,112.886620246513,0.0004763333333333,1.40108,0.000717
220,4.45346113554929,7.37956592808742,0.0028555000000013,1.42021,0.000783
221,4.43652962541555,0.0,-0.0005146666666684,1.51893,0.000781
222,5.34384885946616,0.0,-0.0034984999999991,1.52458,0.000863
223,5.92730692594974,0.0,-0.0013499166666669,1.34197,0.000947
224,5.93469711841157,0.0,-0.0009204999999982,1.303,0.000897
225,5.69508589932168,18.0327499309075,0.002293416666666,1.30876,0.000809
226,6.34028669460525,45.1533629076593,0.0026311666666645,1.22952,0.0006
227,5.76888011962725,0.0,-0.0077464166666662,1.2024,0.000375
228,4.41420534556155,3.0396199251177,0.04924541666667,1.42235,0.000398
229,3.2060249162628,4.07836581252242,0.062756583333333,1.58702,0.00035
230,2.29380656362979,10.7542129685465,0.0138174166666645,1.39777,0.000209
231,1.37715318138055,0.0,-0.0518522500000002,1.32984,4.1e-05
232,0.223586087870179,0.0,-0.0652723333333312,1.20375,1e-05
233,-0.601732615549374,0.0,-0.0116292499999983,1.21923,-1.7e-05
234,-0.817134381913951,4.52280523444017,0.0521792500000006,1.26427,-1.9e-05
235,-0.579511225876536,1.25608423086363,0.064403666666666,1.37232,8e-05
236,-0.752320365624802,16.999396756539,0.0134332499999988,1.59324,0.000147
237,-0.193082026827206,0.0,-0.0524757500000002,1.54908,0.000356
238,-0.0235754365387911,0.0,-0.0751220000000018,1.44854,0.000739
239,0.522167141903859,4.89250967946247,0.0440278333333337,1.4429,0.001206
240,1.32442887030564,1.19341689523233,0.0652030833333332,1.4392,0.001768
241,2.54744027468018,22.3388274758591,0.0061940833333326,1.4837,0.002307
242,2.5011261208176,0.0,-0.0016819999999979,1.52494,0.002516
243,2.28797418696098,380.036796812067,0.0004191666666679,1.47802,0.002597
244,2.20323106862342,0.0,-0.0016705833333337,1.52758,0.002667
245,2.32186488624673,0.0,-0.0007430833333324,1.61889,0.002579
246,3.47091050716347,71.9590836272135,0.0025649999999997,1.72207,0.002362
247,3.79338422865621,0.0,-0.0014233333333336,1.74808,0.002265
248,2.9125331666576,0.0,-0.0018610833333324,1.71089,0.002149
249,2.33713871901098,41.0830657596414,0.0060636666666686,1.70126,0.002007
250,2.20042689991395,107.23950079737,0.0010614166666658,1.72023,0.001911
251,1.55105162539521,0.0,-0.0041496666666673,1.8577,0.001839
252,1.62960633695073,0.0,-0.0008502499999994,1.84558,0.001736
253,1.55879331332921,0.0,-0.0006321666666675,1.88035,0.001828
254,2.17788040155799,0.0,-0.0043739999999997,1.7298,0.002123
255,2.23310922690546,6.60760172047717,0.0358489166666655,1.63483,0.00267
256,3.12984569905938,4.61599792033403,0.0410121666666662,1.54224,0.003761
257,3.55361052342237,107.508302055252,0.0028039166666665,1.55098,0.005094
258,5.30446055883794,352.52114115637,0.000704083333335,1.63362,0.006426
259,7.57088783393875,0.0,-0.0012382499999998,1.72062,0.007881
260,10.0666302490353,0.0,-0.0011430000000013,1.60486,0.009199
261,12.0801676451245,192.442545446644,0.0004994999999998,1.55799,0.010143
262,13.3351981245525,53.5613770102693,0.0027438333333348,1.72581,0.010573
263,14.4658751421561,0.0,-5.38333333341967e-05,1.7701,0.010759
264,14.0428749116809,0.0,-0.0009424166666664,1.67703,0.010715
265,12.8578702982943,58.2068876009525,0.004371500000001,1.7157,0.010344
266,10.7307169936471,0.0,-0.0072069166666694,1.69298,0.009755
267,8.72535698835016,4.83768597001573,0.0491416666666691,1.63214,0.00905
268,6.9843266371838,3.28695221516779,0.0717768333333337,1.55474,0.008358
269,5.37537071662282,0.0,-0.0519261666666662,1.53603,0.007689
270,4.38302607746083,0.0,-0.0657877499999999,1.60295,0.006996
271,3.65276809311835,0.0,-0.0004940833333331,1.63007,0.006312
272,2.47173190415605,0.0,-0.0020847499999989,1.58051,0.005765
273,2.2474937780472,0.0,-0.0004719999999996,1.57064,0.005141
274,1.44895571453753,77.2924226321733,0.0054427500000008,1.67903,0.004519
275,1.46367805611403,0.0,-3.50000000004513e-06,1.74804,0.004182
276,1.57135739408351,0.0,-0.0012740833333341,1.68515,0.00383
277,0.692577588197675,0.0,-0.000885500000001,1.73673,0.003418
278,0.114826200948377,236.515613167573,0.0014239166666687,1.93116,0.003013
279,0.0082054320739129,43.9159978461522,0.0029288333333349,1.83958,0.00265
280,0.128337020490968,392.943667329039,0.000802083333333,1.89678,0.002355
281,0.450721162775905,0.0,-0.0323585833333346,1.9698,0.00208
282,0.439654184925232,0.0,-0.0079235833333344,1.78856,0.001898
283,0.188605669472668,9.42735707588306,0.0303048333333337,1.78582,0.001814
284,0.0398235304530341,51.7453833845072,0.0047090833333334,1.95795,0.001722
285,-0.0087204257447046,43.3116512076328,0.0059864166666653,1.95338,0.001805
286,1.0582373608855,0.0,-0.0349330833333316,1.89314,0.002153
287,1.61125960843228,0.0,-0.0429209166666681,1.92205,0.002679
288,2.3776503770034,650.817448716921,0.0005000833333334,1.98998,0.003446
289,2.78711012139753,936.311867580945,0.000328916666666,2.00776,0.004259
290,4.05496910198508,0.0,-0.0018705000000022,1.88923,0.005168
291,5.31509806105096,0.0,-0.0004067499999971,1.83759,0.005973
292,6.81895125986054,1191.72672220172,0.0002076666666669,1.85245,0.006681
293,8.12852637530999,0.0,-0.001814666666666,1.77775,0.007105
294,9.01762380484291,174.858402917494,0.0027042500000001,1.77314,0.007286
295,8.99341262180579,140.290604438666,0.0015727499999972,1.91517,0.007205
296,8.06515426604207,0.0,-0.0105635833333348,1.91698,0.00708
297,6.94190924251132,6.17185763617341,0.0333060000000017,1.88983,0.006867
298,6.0611619438647,13.9135468866423,0.0455646666666668,2.02144,0.006575
299,5.1528442700235,1293.36546544555,0.0001906666666654,2.10857,0.006361
300,4.68120935517565,0.0,-0.0038398333333334,2.00109,0.006106
301,3.61820924326922,395.576707327061,0.0010249166666686,1.96461,0.005938
302,3.28785768145819,102.20395004658,0.0026899999999994,2.02199,0.005919
303,3.37364554518832,0.0,-0.0011428333333348,2.14899,0.00586
304,3.66993346850996,0.0,-0.0016046666666665,2.1796,0.005775
305,3.82408386017206,58.7441188298842,0.0020816666666678,2.14508,0.005742
306,3.60287381338608,0.0,-0.0006670833333328,2.03011,0.005797
307,4.26174380762092,0.0,-1.61666666649296e-05,2.04839,0.005822
308,4.41180325366014,0.0,-0.0006230000000024,2.12834,0.00558
309,4.52055786059619,0.0,-0.0022605000000008,2.16703,0.005547
310,4.81824979254041,131.073440401213,0.0031683333333341,2.23838,0.00566
311,4.85202553176672,41.5751160463483,0.0071135833333322,2.19323,0.005505
312,4.57580854952619,0.0,-0.0366365833333318,2.19232,0.005274
313,4.41006556790408,0.0,-0.0409697499999983,2.14387,0.00513
314,4.42277214926297,0.0,-0.0072818333333355,1.99855,0.004882
315,4.65576628840675,18.1619230035452,0.0360507499999991,2.10602,0.004538
316,3.9884948468772,11.0519201481807,0.0467298333333333,2.14082,0.004395
317,3.75135695085277,0.0,-0.0056960000000009,2.06675,0.004326
318,2.58312705973169,6.71297956751116,0.0508636666666646,2.02595,0.004156
319,2.2153080450464,9.18648198066886,0.0672086666666655,2.09098,0.003987
320,1.35506728259489,110.28379480192,0.0038272500000008,2.19747,0.004003
321,1.34283991452407,0.0,-0.0050089166666671,2.31812,0.004233
322,1.63489904161478,0.0,-0.0022661666666662,2.45617,0.004504
323,2.4011245388366,73.0847965501645,0.0063729166666659,2.50207,0.004743
324,3.24027140225154,412.980117114967,0.0012049166666674,2.42213,0.005029
325,3.29113583655365,0.0,-0.0048013333333312,2.40839,0.005255
326,4.10019542695252,0.0,-0.0027401666666673,2.35891,0.005349
327,4.66372195859146,0.0,-0.0002895833333328,2.22923,0.005416
328,4.99241581130319,191.750882537629,0.0019901666666643,2.12784,0.005446
329,4.74398839087374,0.0,-0.0011524166666664,2.13935,0.005416
330,3.92509924387737,0.0,-0.0015181666666652,2.18709,0.00527
331,3.38138853182437,577.953410277659,0.0014642499999973,2.19359,0.005135
332,3.36601261400113,0.0,-0.0003884166666656,2.18952,0.005024
333,3.70085098075757,0.0,-0.0008618333333337,2.28847,0.004892
334,3.82350358640877,164.446192271879,0.0040973333333328,2.3167,0.004806
335,3.2205502702603,0.0,-0.0019119166666667,2.41204,0.004835
336,2.3599247614784,0.0,-0.0032214166666646,2.37925,0.00482
337,2.17666731621462,0.0,-0.0003251666666669,2.51076,0.004861
338,2.37787347307672,938.233238983443,0.0004925833333316,2.48346,0.00487
339,3.6339959637861,122.995901550978,0.00616,2.35929,0.004808
340,3.79688615564294,0.0,-0.001310083333335,2.49076,0.005029
341,3.58550254104589,0.0,-0.0025055833333332,2.48984,0.005312
342,3.80514298753222,0.0,-0.0063613333333319,2.529,0.005371
343,4.33949365782446,11.2345117901077,0.0501187499999981,2.69067,0.005407
344,4.5997218797827,8.5223399655482,0.0726661666666667,2.56513,0.005444
345,4.9046525799363,0.0,-0.0468864166666657,2.44194,0.005466
346,4.79042331716869,0.0,-0.0673083333333313,2.62666,0.00543
347,4.56240551882386,0.0,-0.0045920000000011,2.64452,0.005365
348,4.41819977921493,0.0,1.16666666638565e-06,2.51341,0.005113
349,3.50566268163447,1595.17267908231,0.0003758333333342,2.48201,0.004928
350,3.50773041525291,772.767397664284,0.001293000000001,2.5439,0.004718
351,3.26756880110544,0.0,-0.003112583333331,2.59787,0.004393
352,2.64380379666756,189.18402262159,0.0038086666666652,2.4592,0.004176
353,2.32715716327621,166.471103651823,0.0030595833333328,2.41097,0.004017
354,2.2352169897038,0.0,-0.0023498333333327,2.4993,0.003889
355,2.26374163217959,1072.46265448178,0.0006849999999992,2.52286,0.003904
356,2.48539135983831,0.0,-0.0001113333333323,2.49269,0.00384
357,2.71829584266323,0.0,-0.002814333333332,2.48561,0.003883
358,2.57435486822788,659.217266149332,0.0008337499999999,2.5644,0.003894
359,2.28835665482738,1010.26459496554,0.0007996666666674,2.65984,0.003878
360,2.2384744811782,323.033497153049,0.001717916666666,2.75762,0.003982
361,2.32657371233317,380.042495416096,0.0010379999999994,2.6053,0.004022
362,3.44114607039154,0.0,-0.0103097500000005,2.63627,0.004027
363,3.82726305349398,23.5636174668104,0.0521969166666638,2.68176,0.004117
364,3.59588258644376,13.2645441921409,0.0646960000000005,2.57937,0.004041
365,3.35453525823125,1416.91641616919,0.0004882500000027,2.60335,0.004037
366,3.32211562014921,0.0,-0.0016077500000012,2.67591,0.004088
367,3.440499666581,1244.21150000997,0.0004579999999997,2.67328,0.004006
368,3.74729248701747,360.858310306981,0.0017070833333336,2.71247,0.003985
369,4.03400255028556,668.704009024625,0.0012705833333314,2.84588,0.004065
370,4.53562946237873,0.0,-0.0043834166666677,2.80689,0.004155
371,4.44208057499205,0.0,-0.0002439166666675,2.83886,0.004264
372,4.47104742216947,392.15554599648,0.0014120833333345,2.97713,0.00439
373,4.53824129675424,0.0,-0.0008159166666654,2.92268,0.004333
374,4.86345968441407,0.0,-1.08333333474301e-06,2.85985,0.004208
375,4.90326096760084,777.215887901401,0.0014973333333318,2.95243,0.004124
376,4.28930378493458,1984.23898619469,0.0004132500000002,3.03685,0.003989
377,3.40920179660736,0.0,-0.0024325833333351,2.99062,0.003765
378,3.30378983653481,1093.76388746409,0.0003085,3.1405,0.003778
379,3.49354549606806,445.237989427241,0.0010627500000011,3.21098,0.003851
380,3.82464089654373,0.0,-0.0033124166666684,3.22355,0.003948
381,3.70175619850875,208.68928870961,0.0030318333333339,3.12604,0.004072
382,3.44163453812099,261.368229047455,0.0022320833333333,2.92441,0.004247
383,3.32444413972349,0.0,-0.0033079166666659,2.97338,0.004592
