Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,2.40672663421362,0.0,-0.41715803333334,0.0,0.0
5,1.29111718275011,338.274963791135,0.317084100000007,0.0006099270399861,0.0998842863747822
10,137.10043342518,1302.32103547996,0.230000033333331,0.0313690544449135,0.496759771713287
15,236.878605368465,1359.28059505077,0.1761608,0.0660235240249519,0.780782222678975
20,224.584901348507,1190.63093750488,0.151305050000001,0.0693641317213068,0.88120126466949
25,197.557108198393,1519.62633229755,0.139086783333334,0.0657716426421905,0.881111070456744
30,195.800262024279,800.060071339794,0.233321250000003,0.0370764965137217,0.526782433879049
35,195.584195238511,1599.07418630914,0.117911433333331,0.0725999112509882,1.04257811588174
40,192.205524041814,1542.60325169234,0.108807833333334,0.0765980174044602,1.14435144610663
45,194.842001262253,1008.66130991596,0.142450183333333,0.05676040324464,0.876193591003512
50,189.120327559333,1022.1265243718,0.132015899999998,0.0563193833362444,0.932243163261328
55,177.988361983918,1170.05578938117,0.110850233333334,0.059496957331641,1.06587399449515
60,181.106318221181,1018.52985810842,0.159301900000003,0.0401125330167956,0.778846814063782
65,183.183854450681,784.35254120022,0.159099366666666,0.0395189588765899,0.793716253509133
70,183.285263764072,1684.41988145255,0.0774101499999998,0.0834336358156213,1.63519467134913
75,179.113313795799,1000.42676846199,0.1265967,0.0489782797919378,0.968623254548341
80,174.129003742883,723.349631141413,0.140895466666666,0.0411537501746215,0.853897072556279
85,167.127643432985,988.665307791257,0.109706133333333,0.0485017709287345,1.07893822587593
90,166.804861393651,939.350110714062,0.113349066666668,0.0439094200465516,1.01744090737787
95,156.653092247524,758.381907876831,0.149648949999999,0.0314364009329774,0.73476308764648
100,152.322012769855,1016.69123251404,0.0915199666666666,0.0506895221106492,1.17717761749003
105,147.367097871368,2102.1179586847,0.0509569000000001,0.0908428562407633,2.04595331773155
110,144.851011284845,924.808592916848,0.119020366666666,0.0393497637550366,0.87153479182089
115,142.351667067982,865.137546496222,0.112086016666666,0.0406066861909081,0.918215862140324
120,139.808651138408,1080.67309546122,0.0811498666666679,0.0550742198889637,1.22539390747195
125,138.832798876503,727.029108381501,0.119835050000001,0.0382416226068935,0.823471731788779
130,133.101817486703,906.336498628017,0.102548683333333,0.0425414845498915,0.94785177364275
135,130.135611260344,954.823314700912,0.0977466666666662,0.0418031207930396,0.981447102081056
140,128.258198879092,878.83050432961,0.0918152000000011,0.0429479723830797,1.03827123927901
145,128.742416122471,656.30769036688,0.115583016666667,0.0331973092476511,0.832258679044199
150,125.362503019353,872.225039959477,0.0919650499999991,0.0377983308603039,1.03973791045089
155,125.994766371029,1015.73437755972,0.0745433666666678,0.0419676894223484,1.27992288742
160,123.359726930407,1039.08210171237,0.0749793499999986,0.0398951730121028,1.27279715276308
165,119.642047173212,708.22580652625,0.1035414,0.0272965853407867,0.913284877762046
170,122.073166538229,602.298763261974,0.118284966666667,0.0222401710135141,0.826177758365195
175,124.625727875726,1127.41522578762,0.0612291500000003,0.0394085723336839,1.62928872233619
180,128.948930687993,862.042309105399,0.0774956333333336,0.0294792769415568,1.3235083912023
185,131.51998483388,539.979386929782,0.116836099999999,0.0184498542316812,0.901354509621303
190,129.506289732842,535.696182356013,0.100646733333333,0.0201369565324642,1.03907517561376
195,128.034020032371,783.671159229805,0.0727039166666659,0.0266349506637506,1.46461694282141
200,124.211179711705,476.96973987798,0.110300150000001,0.0164037592057292,0.962009242037106
205,128.474067851957,426.438473206548,0.121338283333335,0.0152798277862422,0.917663957333635
210,130.525771348083,491.059915923092,0.102896116666664,0.0174342583249376,1.10017836603447
215,130.219093516362,532.173826749023,0.0995742333333344,0.0174376344819995,1.15016744317726
