Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.440114861,0.0,-0.155446167,1.24225,0.004108
1,0.617402091,-0.616215727,0.093474833,1.19717,0.004102
2,0.39055347,-1.841454129,0.065508833,1.10171,0.004135
3,-0.670958613,-40.36990023,0.003488,1.0865,0.004301
4,-0.054933198,0.0,-0.000673167,1.03278,0.004615
5,0.408930246,50.96768208,0.003255417,1.01836,0.005084
6,0.708568485,6.928719343,0.010114333,1.11877,0.005653
7,1.384279056,0.0,-0.000571583,1.15305,0.006352
8,1.394130418,0.0,-0.00944575,1.08226,0.007016
9,2.12366912,23.45341474,0.001556083,1.1442,0.007753
10,2.419049912,0.204720137,0.004261667,1.2382,0.00852
11,3.530624509,0.0,-0.009229667,1.20283,0.008957
12,3.974697072,-2.082023617,0.048311583,1.259,0.009208
13,4.689063015,-0.374252121,0.0652575,1.15195,0.009316
14,4.687655956,16.16375645,0.004725333,1.13666,0.009349
15,3.717757234,0.0,-0.00324925,1.14553,0.009131
16,3.576678202,3.685587362,0.011541417,1.11764,0.008678
17,2.974703098,0.0,-0.001435417,1.20149,0.008186
18,2.916565188,-14.34466149,0.022117,1.24085,0.007796
19,1.77442962,-9.336765114,0.043305583,1.17791,0.007591
20,1.346406097,-2.535078988,0.003692083,1.09546,0.007225
21,0.546751939,0.0,-0.002615417,1.16761,0.00672
22,0.337596246,0.0,-0.005780167,1.21563,0.006339
23,0.595797864,-1.480986781,0.046608333,1.15352,0.00614
24,0.659540023,0.300989663,0.11852675,1.04443,0.005927
25,0.425230609,0.05905617,0.06634925,1.06431,0.005653
26,1.123303452,-10.36436557,0.003501667,1.12343,0.005379
27,1.291723053,0.0,-0.00238325,1.13878,0.005162
28,1.398178692,0.0,-0.005129333,1.24401,0.004997
29,1.743993751,50.90799435,0.0026025,1.28355,0.004849
30,1.70961569,0.0,-0.006128,1.03781,0.004719
31,1.47810937,1.956643396,0.048156417,1.03132,0.004544
32,1.296829102,0.290114977,0.064387917,1.2703,0.004551
33,1.275352008,15.53174746,0.004396333,1.3191,0.004554
34,1.486317871,0.0,-0.007056667,1.21006,0.004461
35,1.776568803,-0.463041601,0.037085667,1.23629,0.004332
36,0.812060136,2.082861715,0.047589333,1.3212,0.004327
37,0.356817339,64.59987052,0.002991667,1.26474,0.004336
38,0.211275787,0.0,-0.01046875,1.18896,0.004387
39,0.242051805,-0.124648218,0.052359667,1.19893,0.004367
40,0.447131863,0.057799038,0.06445575,1.08705,0.004365
41,0.727517573,3.424674229,0.004703167,1.10479,0.004476
42,0.55963695,0.0,-0.00108075,1.05731,0.0044
43,0.312746037,0.0,-0.007838167,1.0041,0.00434
44,0.190551261,1.501816074,0.051562333,1.24035,0.004419
45,0.267485879,1.005288214,0.064577833,1.46396,0.004438
46,0.504347819,0.0,-0.000260583,1.56174,0.004508
47,0.713481984,5.493824747,0.03510575,1.72632,0.00451
48,0.495937396,-0.405462804,0.04270175,1.92854,0.004517
49,0.262017617,-11.19209767,0.008580917,2.17783,0.00452
50,0.744962794,0.0,-0.006586833,2.60315,0.00472
51,1.282280435,5.808334138,0.036077083,3.08402,0.004899
52,1.654604718,0.5396135,0.116358417,3.60298,0.004908
53,1.726493455,3.160391898,0.066286833,3.88593,0.005198
54,1.514657606,19.26532465,0.02616525,4.13326,0.005551
55,0.494596258,9.071502911,0.102823917,4.52117,0.00592
56,0.192715627,59.31317458,0.0200735,4.9086,0.006151
57,0.321939464,0.0,-0.072153583,5.13585,0.006366
58,0.645256171,62.21961268,0.03656325,5.33794,0.006732
59,0.606242899,6.466390629,0.127933583,5.69225,0.007056
60,0.384803029,6.062855205,0.105126833,6.0953,0.00734
61,0.232233257,27.58446251,0.032178833,6.59293,0.007553
62,1.07223748,0.0,-0.005143083,7.16353,0.007838
63,1.461158775,32.27539796,0.050549,7.76355,0.00848
64,1.757824682,58.21095337,0.064514417,8.4705,0.009453
65,2.973901797,4529.607858,0.00097975,9.14163,0.010455
66,4.338197452,0.0,-0.003869667,9.65554,0.011519
67,5.395428228,0.0,-0.005078833,9.8716,0.012379
68,5.69399308,79.41058426,0.049506,9.99705,0.012899
69,6.648266513,49.12906999,0.059675583,9.94035,0.01313
70,7.237182329,83.29556563,0.0407045,9.87821,0.013301
71,6.230019786,131.2788888,0.030884083,9.8929,0.013244
72,5.711964938,72.00144937,0.053590417,10.0064,0.013022
73,5.044445374,66.63396214,0.05208825,10.0289,0.01266
74,4.671480573,32.21283341,0.1036085,9.85932,0.012414
75,4.810857788,31.72287814,0.124205167,9.99739,0.012093
76,4.160243618,533.5706052,0.0102385,10.199,0.01173
77,3.740164417,0.0,-0.001791083,10.1916,0.01147
78,3.456195578,0.0,-0.006763833,10.1109,0.011231
79,2.76143602,187.8189624,0.030011667,10.1289,0.011033
80,3.344081572,133.8020439,0.044323417,10.1886,0.010979
81,3.784585792,381.3206028,0.0043885,10.542,0.010863
82,3.900688149,0.0,-0.003362917,10.7883,0.01081
83,3.640394493,74.81784942,0.051778167,11.2862,0.010967
84,3.436716443,162.1085038,0.045058667,12.237,0.011417
85,4.263045543,116.976174,0.092186167,13.5129,0.01257
86,4.573131836,106.270836,0.103821667,15.1111,0.014571
87,4.828977586,158.8551117,0.062053583,16.6419,0.017664
88,8.186818494,231.3123203,0.053907667,18.0724,0.022121
89,12.25001935,243.2059836,0.054431083,19.3918,0.02773
90,16.7229603,277.1022314,0.06134575,20.7178,0.034437
91,22.54335581,491.8209263,0.037986667,21.9363,0.041643
92,29.14385324,363.7795519,0.04487025,23.3779,0.049661
93,37.23799548,694.6764988,0.02910925,24.7666,0.057554
94,45.07919267,92.06569722,0.241758917,26.0778,0.06575
95,50.82421809,75.75281165,0.24454375,27.4142,0.073659
96,57.54342535,1447.998338,0.014186333,28.893,0.08162
97,61.84682217,0.0,-0.015730083,30.2139,0.089183
98,65.86682084,615.75041,0.034694167,31.474,0.096971
99,69.96354242,436.0758446,0.047628917,32.6611,0.104478
100,74.69138118,0.0,0.003998917,33.6029,0.111391
101,78.74549414,0.0,-0.008895917,34.3217,0.117898
102,84.20864061,440.7302188,0.0418885,34.8747,0.124199
103,87.66721681,133.2936878,0.14223675,35.3467,0.129392
104,90.89445942,146.4573573,0.161455,35.7913,0.134406
105,92.66947574,262.6540655,0.063678,36.0812,0.138546
106,94.43738082,383.7469422,0.052754417,35.9214,0.141872
107,95.35448707,314.0332834,0.05618975,35.5248,0.144414
108,96.29627386,286.3558874,0.055558167,34.8497,0.146072
109,96.5418172,250.3735334,0.061846667,34.0288,0.147285
110,96.24683108,0.0,-0.002125667,33.2367,0.147823
111,93.42611253,351.795908,0.033175083,32.366,0.147618
112,93.66964574,235.059921,0.04373425,31.4876,0.147252
113,92.23125558,0.0,-0.005469917,30.6811,0.146593
114,89.87958079,244.8963829,0.040060833,29.7423,0.145523
115,88.64794935,64.32778399,0.118696917,28.8101,0.144229
116,88.89913485,91.05042967,0.088285167,28.0286,0.142923
117,87.31303936,55.02030139,0.138785417,27.1761,0.141522
118,86.59701471,52.14837104,0.132035583,26.2792,0.139991
119,85.2161484,1410.041113,0.004304417,25.6444,0.138442
120,83.54164664,146.6029569,0.03296575,24.7033,0.136838
121,82.21036898,88.08235699,0.044233917,23.6941,0.135133
122,80.72208723,961.7396803,0.003149667,22.8902,0.133476
123,79.82881483,0.0,-0.009185333,22.0623,0.131744
124,78.72285887,36.77780401,0.047153083,21.2302,0.130152
125,78.56580314,23.37807927,0.07409325,20.3867,0.128632
126,77.51323147,23.76057696,0.097067167,19.7263,0.127359
127,76.49854747,22.50318059,0.07848625,18.9143,0.126265
128,76.33645919,36.532761,0.055604667,18.0449,0.125171
129,74.7794427,33.27942069,0.064231917,17.3734,0.124254
130,73.79401976,0.0,-0.000426583,16.7029,0.123493
131,73.46182933,43.34348068,0.050129833,16.1719,0.122901
132,73.24030833,29.1171417,0.059384917,15.7478,0.122405
133,74.06757705,101.6189335,0.022211167,15.3598,0.121973
134,74.17453866,16.77365493,0.139885917,14.9654,0.121563
135,73.49583827,8.920530134,0.173411917,14.6202,0.12111
136,73.89821991,35.38450448,0.051059083,14.3034,0.120642
137,73.6944812,0.0,-0.011472167,14.1779,0.120218
138,74.09221585,30.50444085,0.04807725,14.1948,0.119874
139,72.89282228,25.79394524,0.06167675,13.9837,0.119501
140,73.12151284,1901.280401,0.00062375,13.6841,0.119163
141,71.9315981,10.74132176,0.0539905,13.5518,0.118849
142,72.16549739,9.996549099,0.065099,13.4114,0.118651
143,73.06910104,0.0,-0.0023605,13.2646,0.118525
144,72.29599633,5.823222999,0.0495375,13.0736,0.11839
145,72.25997539,0.265114376,0.06413125,12.789,0.118207
146,72.84105253,594.6459883,0.000709167,12.5641,0.117894
147,72.22102032,19.32931729,0.017700667,12.2727,0.117443
148,71.52581426,1.932591844,0.148906833,12.1506,0.117011
149,72.04981075,3.776497739,0.1335905,12.0707,0.116699
150,70.48854056,0.0,-0.000807667,11.9703,0.116398
151,71.86203282,12.64707605,0.030935333,11.9438,0.116139
152,71.57574266,7.657118496,0.041953833,11.7958,0.115941
153,69.65202308,0.0,-0.009728667,11.7399,0.115853
154,69.63546088,9.69062906,0.04189,11.5929,0.115678
155,69.93032218,3.408150746,0.119528667,11.3345,0.115444
156,69.24657375,2.125496776,0.067266833,11.2261,0.115359
157,69.01775265,0.0,-0.0019885,11.137,0.115123
158,69.15951897,25.47893877,0.012980917,10.977,0.114648
159,68.38190866,4.337787023,0.03901125,10.7484,0.114223
160,68.59223391,40.51179284,0.013922583,10.5928,0.113944
161,68.79967821,13.86751374,0.055800833,10.5568,0.113746
162,67.50781108,8.236239333,0.05816925,10.55,0.113574
163,68.03451032,7.928012518,0.037966417,10.6194,0.113418
164,67.95751934,3.197956803,0.140545083,10.7831,0.113252
165,67.73081586,2.604740152,0.167613167,10.775,0.113086
166,67.42509412,7.166279184,0.070497833,10.8912,0.113055
167,68.44466185,0.0,-0.0016235,11.0524,0.113042
168,69.62696044,321.5024043,0.000853167,11.3569,0.112848
169,67.75786624,-5.422177904,0.035181583,11.5696,0.112566
170,68.48617012,-1.867825474,0.035001667,11.6927,0.112178
171,68.1668727,0.0,-0.006586667,12.0518,0.111766
172,68.36429501,2.096962325,0.05564775,12.6011,0.111192
173,67.9599564,-0.069660296,0.059695083,12.8506,0.110418
174,68.16126241,0.854680098,0.054619917,12.9273,0.109661
175,68.57482698,-0.440242511,0.066391417,13.2005,0.108768
176,66.30086956,0.0,-0.001582333,13.6818,0.107753
177,65.48880204,-1.395829707,0.048792833,14.0036,0.106628
178,64.5477156,2.973355989,0.057421333,14.2353,0.1055
179,63.62431258,-0.219204359,0.040802167,14.5739,0.104472
180,63.45052006,-3.618364196,0.03704,15.0388,0.103415
181,63.5019691,-4.216518625,0.04110175,15.4588,0.102393
182,62.52960614,3.758929704,0.040441167,15.9473,0.101329
183,61.33097341,-0.639359064,0.16389525,16.5445,0.100135
184,60.17136195,0.464132238,0.121517417,17.1099,0.099067
185,59.99598286,0.0,-0.056174583,17.616,0.098229
186,60.14321331,0.0,-0.015169917,18.1856,0.097225
187,59.49348183,0.913936936,0.053742833,18.7136,0.096194
188,58.30087231,-1.547899989,0.065158,19.3283,0.09523
189,58.65304392,0.0,-0.01153775,19.9647,0.094452
190,57.97893873,1.809362628,0.082464917,20.8245,0.093837
191,57.3217235,0.044236236,0.122698667,21.7076,0.093158
192,57.70612027,20.63232206,0.0039585,22.4555,0.092365
193,57.00034443,8.430792129,0.038957083,23.0931,0.091775
194,55.74576989,6.071287099,0.05597775,23.8613,0.091179
195,55.34071785,8.41842401,0.053700167,24.624,0.090732
196,55.16950156,5.154925019,0.053966083,25.4602,0.090359
197,55.3252656,4.486223337,0.039149417,26.3751,0.089839
198,57.02215461,7.485620717,0.0456405,27.3885,0.089441
199,56.67976752,0.0,-0.005810667,28.5087,0.089141
200,56.01200436,6.411059087,0.051581167,29.5092,0.088565
201,56.27003457,5.526892218,0.068676417,30.4378,0.087947
202,55.46737722,0.0,-0.002536833,31.2877,0.087356
203,54.89833628,1.584315576,0.044711083,32.1606,0.086785
204,55.09717666,0.978398904,0.056393583,32.894,0.086188
205,54.10211918,4.440717712,0.024702667,33.53,0.085696
206,53.57282003,0.784195409,0.144401833,34.4097,0.085252
207,53.10242593,2.531543744,0.130545667,35.2158,0.084614
208,52.39230682,9.065403126,0.006831,36.1073,0.083863
209,53.12282039,0.0,-0.006709833,36.6959,0.083166
210,52.55777294,0.062974697,0.034788667,37.2587,0.082406
211,52.54791945,5.123031424,0.042810333,37.9921,0.081552
212,51.42378328,-8.913401563,0.0022925,38.5744,0.080747
213,50.74993597,0.0,-0.007086,39.3227,0.079906
214,50.58681094,-1.991469109,0.03938125,39.9688,0.079151
215,50.73246802,7.011306442,0.054700083,40.2282,0.078314
216,50.79780281,2.524462166,0.064771,40.3499,0.077468
217,50.36425029,-0.270944531,0.062448,40.7036,0.076671
218,49.50942385,0.0,-0.00665375,41.2796,0.075857
219,48.36926523,0.438573925,0.092439333,41.6251,0.075182
220,48.66604003,-0.397443034,0.067288167,41.8174,0.074385
221,47.46749871,0.0,-0.001973,42.0812,0.07339
222,46.89371007,-2.647553123,0.033377833,42.4669,0.072521
223,46.61699319,0.694280255,0.046699167,42.8956,0.071767
224,46.29890062,-1.019423476,0.124773,43.381,0.071095
