Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,-0.1718003,-2.361854116,0.07603975,1.49575,0.005727
1,0.01611396,-4.588137603,0.040162917,1.30791,0.00565
2,0.279054873,0.0,-0.024060417,1.29921,0.005705
3,0.041300914,0.0,-0.093482,1.34402,0.005802
4,-0.144266399,0.0,-0.069529333,1.37681,0.00581
5,-0.226823476,0.0,-0.005326417,1.37032,0.005805
6,-0.153955123,0.0,-2.54e-05,1.30717,0.005708
7,0.117997707,-3.073687263,0.014347583,1.26209,0.005671
8,-0.406437055,-574.5631749,0.00046225,1.3406,0.005677
9,-1.035944746,0.0,-0.0137185,1.46292,0.005648
10,-1.291162228,-2.799288904,0.010094833,1.47352,0.005552
11,-0.469055722,0.0,-0.052741833,1.40439,0.005478
12,-0.133154805,0.0,-0.077313833,1.39352,0.005523
13,0.194435757,-2.577548192,0.04757325,1.31046,0.005478
14,0.215141718,-2.607701616,0.068488833,1.35356,0.005526
15,-0.021661636,-22.99811945,0.003846167,1.43045,0.00555
16,-0.225966369,0.0,-0.002441167,1.28082,0.005596
17,-0.243225436,-15.45637545,0.008506167,1.18415,0.005628
18,-0.083644786,-12.03615163,0.003356583,1.36804,0.005671
19,0.232779148,-126.0570683,0.000697083,1.43841,0.005653
20,-0.737239713,0.0,-0.060976667,1.45974,0.005635
21,-1.185852458,0.0,-0.013264667,1.54315,0.005529
22,-1.3394683,0.335984544,0.062108,1.509,0.005431
23,-1.348266371,16.85792585,0.0085525,1.32753,0.005482
24,-1.155372306,0.0,-0.000809833,1.3953,0.005588
25,-0.855068028,0.0,-0.001698917,1.37885,0.005569
26,-0.988026457,0.0,-0.000949833,1.28529,0.005497
27,-1.252204307,0.0,-0.000458333,1.38552,0.005512
28,-1.337988355,0.0,-0.001485167,1.49537,0.005565
29,-0.441166873,-2.578728276,0.001832417,1.36021,0.005586
30,0.040555591,-22.02342874,0.00341875,1.40284,0.005642
31,0.289308907,-9230.231076,1.83e-05,1.38183,0.005647
32,0.084171384,-17.76999166,0.001367667,1.11774,0.005604
33,-0.135846471,-597.2383868,0.000308,1.18256,0.005602
34,-0.256216142,0.0,-0.001341667,1.18336,0.005631
35,-0.173535805,0.0,-0.00866275,1.09019,0.005783
36,0.11476578,-0.484452505,0.05764425,1.2203,0.005817
37,0.28345807,-19.2674699,0.011017333,1.38316,0.005787
38,0.052789344,0.0,-0.061378833,1.43861,0.005796
39,-0.042648301,0.0,-0.005042833,1.45891,0.005768
40,-0.107866921,-6.317486384,0.014159,1.42792,0.005772
41,0.699779191,0.0,-0.00735225,1.39468,0.005703
42,0.357969523,-1.348385217,0.048673167,1.30035,0.005683
43,0.255007947,-15.35721427,0.011392,1.25618,0.005674
44,-0.01289562,0.0,-0.070247167,1.42004,0.005697
45,-0.196823994,-2.479792124,0.048757083,1.50235,0.005741
46,-0.239245566,-3.34995524,0.068485667,1.5141,0.005772
47,-0.082981351,-51.14046087,0.003957833,1.41927,0.005638
48,0.250145379,127.2508971,0.000382417,1.28508,0.005664
49,0.162336452,0.0,-0.000249,1.27379,0.005585
50,0.756204812,-10.46793303,0.009968167,1.37091,0.00545
51,0.867817668,-97.83976773,0.001822667,1.42366,0.005551
52,0.008405049,0.0,-0.013211167,1.53392,0.005517
53,-0.040347337,-34.26980293,0.002133583,1.57218,0.005389
54,0.271134501,-77.70368609,0.0009995,1.44657,0.005396
55,-0.715756701,0.0,-0.001158333,1.22523,0.005422
56,-1.214388917,-64.01385394,0.001961333,1.23698,0.005401
57,-0.808293417,0.0,-0.0020905,1.39123,0.005542
58,-0.286009068,0.0,-0.0010935,1.45427,0.005577
59,0.050491081,-35.6676633,0.002242083,1.53335,0.00557
60,0.303030263,11.90327402,0.000796083,1.46746,0.005527
61,0.067675989,22.6796722,0.001896583,1.42898,0.00538
62,-1.012902495,0.0,-0.003898583,1.48146,0.005336
63,-1.367108226,-3.412950754,0.040586917,1.47044,0.00539
64,-1.31723936,-50.67646135,0.003325333,1.48922,0.005443
65,-1.05858569,0.0,-0.008673333,1.5597,0.005451
66,-0.850204425,-0.240885107,0.039482917,1.67667,0.005519
67,-1.09875516,-33.75072523,0.006690833,1.74527,0.005586
68,-1.317221373,0.0,-0.03766925,1.92662,0.005554
69,-1.37784792,0.0,-0.04757725,2.1552,0.005511
70,-0.406368165,-7.513302379,0.030356833,2.52201,0.005649
71,0.169591551,-6.67374813,0.043090417,2.71556,0.005664
72,1.045725876,-37.98819367,0.00234275,2.85245,0.00564
73,1.071440213,2.330081322,0.003339333,3.04439,0.00578
74,0.907901017,-1531.770421,1.67e-05,3.07487,0.005953
75,-0.032224324,0.0,-0.003439,3.10942,0.006144
76,-0.09419697,-147.0774577,0.002166833,3.20251,0.006203
77,0.240862989,-198.8214774,0.0003595,3.19103,0.006067
78,0.192880159,0.0,-0.006780917,3.23218,0.006135
79,-0.098009608,1.805881608,0.056301667,3.31616,0.006239
80,-0.240036552,-1.626477568,0.065569583,3.37379,0.006364
81,-0.259209126,-25.54324995,0.002224167,3.5569,0.006332
82,-0.071617967,0.0,-0.01089275,3.62207,0.006262
83,1.143940247,-0.882138342,0.061844417,3.52673,0.006367
84,1.230521815,1.066947464,0.066155583,3.53756,0.006484
85,0.991037243,0.0,-0.007629917,3.57951,0.006537
86,0.853628382,0.0,-0.0024125,3.43499,0.006607
87,0.869724386,0.0,-0.00742275,3.451,0.006555
88,1.143892671,1.83293243,0.033854417,3.6518,0.006523
89,1.410312059,1.144317244,0.0456645,3.72824,0.00653
90,1.161527769,10.54997114,0.0034755,3.62909,0.00647
91,0.947126808,0.0,-0.001879083,3.58623,0.006392
92,0.498465429,0.0,-0.001282583,3.51518,0.006439
93,-0.063036438,-1.022322979,0.0071685,3.53116,0.00652
94,0.091596985,3644.537582,4.14e-05,3.59893,0.006556
95,0.278390173,0.0,-0.016224833,3.59232,0.006538
96,0.019959047,2.989713672,0.052571667,3.68795,0.006503
97,-0.176785667,3.517968891,0.065296333,3.71102,0.006568
98,-0.118579577,0.0,-0.000259,3.68616,0.006564
99,-0.102096751,0.0,-0.003933583,3.6557,0.006394
