Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.460691378,0.103939649,1.041797083,1.13385,0.000739
1,-0.167539022,0.0,-0.263712417,0.977037,0.000735
2,-0.364395549,0.0,-0.275262417,1.16554,0.00068
3,-0.106600958,8.552413995,0.027598917,1.31748,0.000607
4,-0.30824897,-0.093726513,0.089380667,1.22564,0.000612
5,-1.310841584,1.802255766,0.14366675,1.18714,0.000685
6,-1.798975043,1.683042114,0.16522025,1.20042,0.000721
7,-1.753320378,3.253846497,0.05147575,1.11772,0.000823
8,-0.566157338,0.0,-0.000382667,1.06493,0.001078
9,-0.155237295,0.0,-0.005826167,1.13572,0.00145
10,-0.35260899,0.0,-0.0003205,1.21511,0.001768
11,0.321657847,61.58551544,0.001668167,1.15523,0.002041
12,0.455733242,-54.14613941,0.001917417,1.15203,0.002407
13,0.545361251,0.0,-7.71e-05,1.23228,0.002752
14,0.845073002,0.0,-0.001052333,1.33025,0.002962
15,1.425280774,330.7604639,0.000655333,1.32098,0.002985
16,1.756695286,0.0,-0.000291333,1.28826,0.002946
17,1.657932196,38.94011046,0.004491,1.2254,0.002944
18,1.578945059,0.854311627,0.062162333,1.24935,0.002906
19,0.984092251,348.5019765,0.000269583,1.20953,0.002814
20,0.953305835,0.0,-0.071693417,1.08761,0.002784
21,0.890997683,2.17422305,0.053136583,1.19909,0.002553
22,0.670114021,15.82973954,0.013901083,1.27463,0.002427
23,0.483798602,0.0,-0.058804167,1.26399,0.002387
24,0.469550878,0.0,-0.011620167,1.30164,0.002164
25,0.647914614,3.004205172,0.053491583,1.25351,0.001962
26,0.981713005,4.31532025,0.063300083,1.2236,0.00182
27,0.857981155,14.54043387,0.011438667,1.26866,0.001639
28,0.615541925,0.0,-0.000699,1.19846,0.001591
29,0.478103795,0.0,-0.00953,1.0446,0.001569
30,1.390222728,0.0,-0.001512083,1.03421,0.001502
31,1.823868244,0.0,-0.000956917,1.24824,0.001522
32,1.536115281,-22.49531501,0.001942167,1.26819,0.001509
33,0.880920086,153.3693542,0.0002995,1.20171,0.001457
34,0.546988208,117.8015334,0.001309,1.26828,0.001382
35,0.444791344,30.8068357,0.0086915,1.32086,0.001351
36,0.491863122,0.0,-0.05264,1.20414,0.001314
37,-0.112396153,0.0,-0.062708333,1.10873,0.001279
38,-0.126592388,0.0,-0.009749417,1.02143,0.001312
39,-0.378181827,0.985691769,0.053427667,1.22541,0.001287
40,-0.598128034,3.002462624,0.0648155,1.42372,0.001242
41,-0.682581394,9.619617043,0.003335417,1.31042,0.001135
42,-0.04371749,0.0,-0.002369417,1.16396,0.001072
43,0.740590109,0.0,-0.003044333,1.15796,0.001031
44,0.97209543,0.0,-0.002167083,1.26158,0.001039
45,0.68606933,0.0,-0.011455667,1.29004,0.001094
46,0.484141223,-0.111754017,0.092839583,1.2259,0.001038
47,0.454584674,1.536625283,0.07110125,1.10895,0.000938
48,0.567357979,0.0,-0.0414545,0.978506,0.001013
49,0.911242533,10.13574407,0.031016917,1.11347,0.001014
50,0.914441116,1.716577046,0.058413167,1.2865,0.000939
51,0.64952124,0.0,-0.03552375,1.31175,0.001013
52,0.462591951,0.0,-0.0181645,1.36126,0.001052
53,0.464714222,4.069725308,0.039936167,1.21642,0.001086
54,-0.316930667,87.96558732,0.003561167,1.03332,0.00107
55,-0.194573537,0.0,-0.002473417,1.09981,0.00099
56,-0.282712558,0.0,-0.002718833,1.1878,0.001032
57,-0.522401357,36.86305708,0.0011515,1.20921,0.000955
58,0.143174854,70.43641139,0.0036275,1.27294,0.000863
59,0.464244574,0.0,-0.000136583,1.21238,0.0008
60,0.695056171,30.54623738,0.009607333,1.1167,0.000775
61,0.99314124,0.0,-0.00701775,1.07517,0.000879
62,0.781651911,2.578726641,0.049370583,1.12983,0.000894
63,0.541729665,12.54153069,0.013739083,1.19276,0.000854
64,0.436518882,0.0,-0.06806975,1.25509,0.000847
65,0.486147088,2.414906642,0.0482775,1.2128,0.000862
66,0.731703662,2.495354937,0.065771667,1.20847,0.000855
67,0.955490667,0.708227906,0.003903167,1.226,0.000895
68,0.76102397,0.0,-0.0043315,1.13616,0.000994
69,0.500003986,0.0,-0.001933667,1.13917,0.000993
70,0.406667748,-8.871721254,0.0041215,1.16879,0.000943
71,0.514937599,0.0,-0.007130167,1.19374,0.001011
72,0.79633879,3.342825705,0.050334,1.27156,0.001033
73,0.221132038,2.794307379,0.065944917,1.20756,0.000954
74,-0.397881246,-9.628162488,0.006088333,1.11431,0.000977
75,-0.624964425,1694.224972,7.67e-05,1.02021,0.001063
76,-0.684557973,0.0,-0.000856333,0.969867,0.000989
77,-0.562187963,0.0,-0.002189,1.22713,0.001037
78,-0.248454071,0.0,-0.007296,1.29275,0.001052
79,-0.231450099,6.615971319,0.034716833,1.22706,0.001043
80,-1.378300472,4.166305125,0.046821333,1.28073,0.001049
81,-1.794295823,0.0,-0.037920917,1.32759,0.001106
82,-1.792874284,0.0,-0.00704275,1.30457,0.001063
83,-1.64297674,-4.998904048,0.044639333,1.36099,0.001014
84,-0.360971322,32.54422975,0.00331925,1.3694,0.000957
85,-0.27574477,0.0,-0.005642833,1.26739,0.000881
86,-0.529839844,0.0,-0.00222325,1.22702,0.000807
87,-0.688702656,63.01673724,0.000845833,1.20523,0.000723
88,-0.667013658,486.3289662,0.000344083,1.20075,0.000651
89,-1.364097665,0.0,-0.00180075,1.28153,0.000596
90,-1.29260489,0.0,-0.00767525,1.18689,0.000542
91,-1.441038976,0.219140946,0.05316975,1.21133,0.000499
92,-1.724071254,0.515369207,0.064965167,1.2781,0.000576
93,-0.874085616,2.459525718,0.012179417,1.29352,0.000567
94,-0.665905283,-1.397999005,0.00092425,1.25281,0.000473
95,-1.336389973,0.0,-0.009685583,1.15342,0.000478
96,-0.375851348,0.0,-0.001794167,1.19516,0.000476
97,-0.723704173,81.87594308,0.003502417,1.31924,0.000535
98,-0.689783351,0.0,1.57e-05,1.32253,0.000643
99,-0.714963509,0.0,-0.002886417,1.3484,0.000695
