Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.784784842,0.0,-0.285917833,1.31858,0.000826
1,0.594578245,0.0,-0.115591833,1.39048,0.000795
2,0.57413797,0.0,-0.106471833,1.3352,0.0007
3,1.586041316,0.0,-0.06106025,1.27897,0.000636
4,2.101101359,0.0,-0.00368675,1.10656,0.000711
5,2.058683958,0.0,-0.004457917,1.05321,0.000681
6,1.814209857,76.72847077,0.0013065,1.05242,0.00059
7,1.647755437,-46.33417786,0.001344667,1.03243,0.000662
8,1.667673833,0.0,-0.008421667,1.05462,0.000867
9,1.864174591,-0.692051048,0.059214167,1.13484,0.000943
10,2.150227422,18.82304436,0.004497417,1.05322,0.001118
11,2.01415818,0.0,-0.010390417,1.21407,0.001499
12,1.746927922,-3.860716014,0.05985525,1.2843,0.001687
13,1.638274349,-13.3241522,0.01588275,1.21058,0.001831
14,1.668433257,-186.1207245,0.000934833,1.26845,0.002024
15,1.178522501,0.0,-0.012083583,1.18166,0.002119
16,1.102023646,0.846570384,0.033745417,1.16961,0.002116
17,0.86437519,1.595660594,0.043353833,1.14083,0.002026
18,0.644158443,-27.03283652,0.001056667,1.19089,0.001887
19,0.482913432,0.0,-0.001496417,1.29022,0.001806
20,-0.296895852,0.0,-0.008528,1.20792,0.001743
21,0.537205419,-2.095594074,0.04233525,1.13996,0.001656
22,1.004421632,0.226698003,0.116087917,1.10143,0.001569
23,0.806649103,1.278157089,0.070927417,1.23248,0.001422
24,0.610023203,2.999917117,0.037578667,1.24404,0.001317
25,0.528006458,5.457947681,0.032793417,1.08668,0.001185
26,0.646650216,-32.30141234,0.00480475,1.09861,0.000984
27,0.928734531,14.69261771,0.001743917,0.994247,0.000877
28,1.005915421,0.0,-0.0027085,1.02378,0.000897
29,0.777213365,0.0,-0.000695,1.17512,0.000899
30,0.585600127,0.0,-0.004817167,1.20129,0.000885
31,0.516539911,2.080954774,0.050869333,1.17301,0.000815
32,-0.165374736,0.631720256,0.062947917,1.28919,0.000801
33,-0.072586824,17.13838444,0.006866417,1.20908,0.000788
34,-0.125300274,161.3583012,0.00016075,1.33772,0.000781
35,-0.386099239,0.0,-0.00332375,1.33434,0.000812
36,-1.34083686,0.0,-0.000795667,1.15962,0.000799
37,-1.620216068,0.0,-0.006461667,1.04641,0.000803
38,-1.438277591,1.84754802,0.05008925,1.08089,0.000664
39,-1.148427143,1.669285013,0.063366833,1.15645,0.000683
40,-1.26349613,384.018717,0.000480583,1.26556,0.00066
41,-1.509257662,4.866095661,0.02125475,1.16738,0.000687
42,-1.640610693,1.312498655,0.141652917,1.16787,0.000792
43,-1.605850611,0.394490253,0.127750583,1.35831,0.000808
44,-1.386337051,6.450224267,0.01114,1.26242,0.000789
45,-1.121811096,0.0,-0.003599583,1.22297,0.00081
46,-0.445110124,-8.292271952,0.004690333,1.25498,0.00082
47,-0.453209531,0.0,-0.005883167,1.20459,0.000865
48,-0.552360544,-0.600323963,0.051535667,1.16703,0.000962
49,-1.365392867,0.511596918,0.008203083,1.22099,0.001072
50,-1.404595321,0.0,-0.008966833,1.23519,0.001024
51,-2.044058555,1.639252218,0.052432583,1.24525,0.001035
52,-2.453845121,1.492644116,0.040851417,1.18933,0.001224
53,-2.664538267,-0.364981443,0.042457417,1.04816,0.001367
54,-2.738059646,0.0,-0.003030667,1.0957,0.001338
55,-2.637696829,-2.120485229,0.0472625,1.26049,0.001254
56,-1.439717458,-0.24040455,0.082641417,1.27474,0.001301
57,-1.167559739,1.244703412,0.06118475,1.25848,0.001325
58,-0.556768025,0.730058844,0.037868167,1.26761,0.001412
59,-0.529712251,-28.98450745,0.000198667,1.27705,0.001426
60,0.269778931,0.0,-0.00872275,1.26445,0.001365
61,0.668376061,-2.465735385,0.037101917,1.33167,0.001358
62,1.016855416,-1.295541638,0.04828825,1.46703,0.001359
63,0.985537523,-18.49097239,0.004632167,1.36804,0.001296
64,0.729722943,0.0,-0.008803167,1.36192,0.001347
65,0.166467418,2.993867716,0.048762333,1.53764,0.001394
