Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
124,-0.006979345,66.36792904,0.010874333,2.48476,0.002985
125,-0.568604363,0.0,-0.006131083,2.47995,0.002926
126,-0.631903249,22.15587074,0.03995375,2.66093,0.002899
127,-0.489008349,12.92195812,0.06401475,2.74768,0.002874
128,-0.136782624,274.994038,0.003133417,2.5905,0.002844
129,-0.275406487,0.0,-0.003567417,2.57874,0.002907
130,-0.643368668,421.4159256,0.0023135,2.77209,0.002889
131,-1.577327647,302.7412821,0.004680333,2.83293,0.002921
132,-1.696275537,0.0,-0.001961,2.68784,0.003026
133,-1.517660047,0.0,-0.013107917,2.68226,0.002995
134,-1.239013039,15.31086246,0.078414417,2.64461,0.002935
135,-1.412974875,18.55367572,0.072057583,2.6096,0.002958
136,-1.638727913,0.0,-0.02079475,2.70184,0.002938
137,-1.788006753,0.0,-0.004200917,2.70616,0.002859
138,-1.723006161,0.0,-0.000805833,2.76138,0.002758
139,-2.234090383,0.0,-0.001983333,2.68816,0.002615
140,-1.394323874,4626.420656,0.000775833,2.6506,0.00276
141,-0.61852105,730.1615527,0.002593167,2.7521,0.002889
142,-0.609040702,0.0,-0.000829,2.75776,0.002795
143,0.201489953,0.0,-0.003265583,2.79159,0.002719
144,0.497950756,122.1914041,0.02662075,2.83913,0.002754
145,0.804895012,88.64172007,0.039756917,2.89423,0.002784
146,0.938003378,236.6274591,0.01106025,2.96224,0.002883
147,0.677304511,1639.292384,0.0014885,2.88113,0.002806
148,0.469004054,1670.56101,0.0024025,2.92007,0.002788
149,0.42444569,0.0,-0.0006795,3.18029,0.002828
150,0.561168502,0.0,-0.002829167,3.17742,0.002858
151,0.883108898,0.0,-0.007344667,3.15406,0.002891
152,0.883963974,79.66318596,0.050779333,3.23023,0.002985
153,1.521139361,58.14001647,0.0596925,3.20008,0.003063
154,1.530308094,162.5871759,0.024003167,3.26743,0.003106
155,1.529557324,0.0,-0.00367775,3.43125,0.003115
156,2.127822004,113.3108674,0.035882417,3.52091,0.002982
157,3.015248433,37.84237203,0.064864417,3.62319,0.002933
158,2.659076747,2250.550448,0.002255917,3.72487,0.003179
159,1.781583452,0.0,-0.001690833,3.71374,0.003352
160,1.511923499,0.0,-0.000402333,3.83598,0.003536
161,2.147605145,0.0,-0.009126833,4.03952,0.003701
162,2.732260384,231.2644723,0.053784417,3.99343,0.003744
163,3.988199663,216.1484937,0.059102083,3.98049,0.004023
164,5.713916861,245.9782128,0.052074667,4.13324,0.004427
165,8.436213876,242.1695993,0.045327333,4.37005,0.004788
166,12.15327698,0.0,-0.019199667,4.77831,0.00543
167,15.83903981,255.2952919,0.058378167,5.24128,0.006555
168,19.16785055,3238.355304,0.004479,5.72238,0.008064
169,22.89369406,0.0,-0.016271833,6.11874,0.010028
170,25.84181381,144.446103,0.1146215,6.73602,0.012485
171,28.0684029,255.6759683,0.070867667,7.7099,0.015345
172,29.9851959,0.0,-0.00323475,8.44877,0.018504
173,32.73305279,433.5016948,0.031672917,9.10719,0.021704
174,34.79367401,450.8766519,0.042269333,9.90518,0.024992
175,36.59055001,0.0,0.003116333,10.6792,0.028165
176,38.84723925,0.0,-0.010432833,11.2186,0.031361
177,40.21088015,498.9101347,0.042178667,11.9554,0.034365
178,41.83897392,174.1565702,0.120407583,12.872,0.037651
179,43.40410351,318.9808493,0.073029333,13.6523,0.040497
180,45.76120013,0.0,-0.003826,14.2558,0.043564
181,48.4203329,870.2301675,0.030704333,14.8435,0.046362
182,50.61550993,654.0006823,0.044087083,15.611,0.049183
183,52.69610023,0.0,0.00096475,16.3617,0.052056
184,56.50560695,0.0,-0.003485583,17.3082,0.055128
185,59.15430912,0.0,-0.006243583,18.4157,0.058415
186,62.42870385,620.6949791,0.045969,19.3727,0.061928
187,66.85780922,276.2415588,0.113096583,20.5153,0.065403
188,70.94508853,334.2974798,0.085958333,22.0172,0.068882
189,75.83271304,253.9762773,0.150644167,23.4555,0.072907
190,80.54396212,239.8532118,0.130854167,24.752,0.077336
191,84.8780473,3393.109764,0.011115,25.9199,0.081826
192,87.19938558,0.0,0.00076325,27.3739,0.086427
193,90.06557055,0.0,-0.0122155,28.8642,0.091521
194,91.60947794,1484.147434,0.031088,30.082,0.096096
195,96.05208527,940.4764713,0.043412417,31.4805,0.10087
196,99.24432041,0.0,-0.0119375,33.2386,0.105535
197,103.6629125,524.470082,0.09349875,35.0161,0.110446
198,107.9694759,347.2211432,0.129803333,36.7123,0.115568
199,111.9398215,0.0,0.0081515,38.7839,0.120625
200,116.0786034,1553.873155,0.029473667,40.5668,0.125605
201,119.7364685,926.2087583,0.049084167,42.3108,0.130829
202,122.4453284,728.8032025,0.059203583,44.0387,0.13606
203,123.8644053,1303.001004,0.037349083,45.5592,0.140817
204,126.7313994,493.4997451,0.1100095,46.9846,0.145466
205,128.5679261,350.2431937,0.132754917,48.4255,0.14984
206,129.835253,0.0,0.002570083,49.5916,0.153797
207,129.3467865,1887.76523,0.022978417,50.6441,0.157543
208,132.1295861,873.6754242,0.0574095,51.6233,0.160957
209,132.9534179,146.381052,0.28746025,52.6846,0.164187
210,135.676929,135.1906652,0.34523425,53.8506,0.16688
211,135.2929326,932.7950068,0.047090667,54.6381,0.16916
212,135.2649788,0.0,-0.068440583,55.2248,0.17133
213,135.3911044,0.0,-0.034841083,55.6464,0.173381
214,137.0370737,985.7201061,0.049233,55.9686,0.175276
215,135.0377144,398.5651458,0.115495167,56.3151,0.17677
216,137.28766,456.0784398,0.101975667,56.8888,0.178177
217,136.9378317,888.5755424,0.046308333,57.2099,0.179547
218,138.097669,0.0,-0.005006167,57.392,0.180696
219,138.5708926,898.1633751,0.05055825,57.6725,0.181858
220,140.7583662,600.1087338,0.05528625,57.8435,0.18305
221,142.978649,553.5465261,0.074274,57.9539,0.184172
222,146.1772798,545.3724337,0.094009833,58.2738,0.185282
223,144.0810498,736.3544183,0.07349125,58.5679,0.186423
224,144.6169642,790.1419205,0.064360167,58.7944,0.187677
225,146.3154556,0.0,-0.0045325,59.3328,0.188905
226,143.616789,955.6310945,0.045159417,59.7878,0.190011
227,142.8601525,456.1621723,0.08594225,60.1946,0.190943
228,143.3775579,230.239696,0.153923667,60.5731,0.191649
229,141.8435825,366.4765675,0.126553583,60.7112,0.192065
230,141.9944547,0.0,0.000528583,60.7487,0.192274
231,142.470039,4064.914846,0.0118605,60.8613,0.192199
232,143.5453445,1155.998391,0.041920667,60.7986,0.19186
233,144.0649902,402.0966541,0.118958917,60.7149,0.19162
234,142.551865,199.5686421,0.201560417,60.5919,0.19134
235,140.361065,411.1836939,0.114184,60.4693,0.190821
236,141.4548386,0.0,0.0032315,60.3149,0.190253
237,140.4092509,0.0,-0.003983083,60.1155,0.189813
238,140.4571059,0.0,-0.001816667,59.793,0.189371
239,141.0747816,0.0,0.001478083,59.7153,0.188973
240,139.3473578,0.0,-0.006116917,59.3699,0.188687
241,138.6789113,1001.441093,0.037910417,58.7272,0.188394
242,139.0429591,631.7499212,0.056420167,58.5232,0.188096
243,139.5476184,872.5886565,0.046577583,58.34,0.187646
244,139.8136289,158.3499696,0.24490225,58.0009,0.187234
245,140.2069994,151.858526,0.221995583,57.8034,0.187035
246,138.1184698,2878.567796,0.012480167,57.6493,0.186814
247,136.1877231,0.0,-0.042982,57.414,0.18647
248,136.8809098,0.0,-0.048626333,57.0751,0.185933
249,136.3909296,1228.850203,0.035245333,56.5322,0.185358
250,136.5144417,1074.358934,0.034358583,56.0932,0.184731
251,134.0946384,759.5097185,0.046943833,55.5944,0.183891
252,134.8633884,1226.790704,0.02901625,54.9394,0.182981
253,134.7812182,140.1516083,0.255917917,54.2819,0.182096
254,133.4880547,185.5776201,0.194632917,53.6342,0.181269
255,133.1139549,0.0,-0.098595833,52.6454,0.180557
256,131.1556463,0.0,-0.008992917,51.9315,0.179876
257,132.1926057,0.0,0.001385833,51.1517,0.179117
258,130.7879772,0.0,-0.002508083,50.4158,0.17846
259,129.6601493,0.0,-0.00738225,49.7336,0.177863
260,128.4215696,504.2512663,0.050513417,48.8398,0.176991
261,126.4472701,387.5497344,0.067993667,47.7206,0.17587
262,127.2208127,0.0,8.8e-05,46.7355,0.174915
263,125.9533493,771.1626847,0.033332583,45.7329,0.173986
264,125.6262844,668.2682375,0.0439125,44.6177,0.172979
265,123.7848829,0.0,-0.00828175,43.5934,0.172015
266,121.9997937,492.5385263,0.0564505,42.5174,0.170921
267,122.0498245,406.7796968,0.06578075,41.6354,0.169758
268,122.6151215,0.0,-0.01012875,40.677,0.168642
269,121.1718881,454.0010648,0.05090775,39.8059,0.167579
270,119.2903112,394.8274118,0.059643167,39.1104,0.166522
271,119.7423821,416.4553964,0.056528583,38.1406,0.165389
272,116.7856594,342.5552294,0.06214025,36.9893,0.164131
273,116.9743928,0.0,-0.006517167,36.0212,0.162814
274,114.818091,543.5641227,0.033733833,35.187,0.161484
275,114.3671027,564.9497314,0.036571917,34.5189,0.160221
276,113.5900178,672.6173015,0.037199667,33.9168,0.158806
277,110.8684733,170.7036525,0.153554833,33.1706,0.15735
278,110.1662925,168.6192538,0.11961425,32.3502,0.155847
279,109.6463193,0.0,-0.003840333,31.5833,0.154387
280,109.7928384,424.6448071,0.043057583,30.7412,0.152823
281,107.9394492,302.3102487,0.059984333,30.1719,0.151461
282,107.4489519,0.0,0.001020083,29.5799,0.150232
283,106.7105199,0.0,-3.05e-05,28.956,0.148916
284,107.3613575,0.0,-0.00625125,28.3709,0.147649
285,107.3544217,435.5838786,0.046720167,27.6926,0.146498
286,106.2203134,316.6834414,0.062830667,26.9103,0.145511
287,105.9678733,1854.151134,0.011029333,26.3102,0.144515
288,104.5413638,1650.27037,0.009599667,25.7508,0.143612
289,103.5438212,0.0,-0.00111425,25.2279,0.142612
290,103.6192654,0.0,-0.010579417,24.7159,0.141495
291,101.5240588,0.0,-0.005215583,24.1749,0.140482
292,101.9828657,508.7580417,0.039044833,23.7629,0.139559
293,101.3681672,496.0326846,0.035899083,23.4143,0.138585
294,99.83002159,332.0358453,0.0551285,22.9982,0.137757
295,99.75631121,358.0453945,0.058697167,22.4298,0.136828
296,100.6201879,397.7035677,0.049141583,22.11,0.135974
297,99.74893928,179.0636,0.096748,21.8313,0.135237
298,99.24123009,268.4211813,0.0639055,21.4753,0.134511
299,99.02482436,0.0,-0.0037775,21.1743,0.133843
300,97.52057814,470.9076702,0.034441,21.0719,0.13319
301,96.03428879,227.6897049,0.0653135,20.814,0.132453
302,95.85818572,2978.903093,0.0049005,20.391,0.131726
303,96.31373559,0.0,-0.001558333,20.0756,0.131095
304,96.31430223,0.0,-0.0011995,19.8396,0.130449
305,96.2994625,0.0,-0.0085085,19.5698,0.129855
306,93.6346254,249.4426028,0.048544,19.1983,0.129338
307,95.18653425,122.2362434,0.095889583,18.8877,0.128721
308,93.73457121,143.6413397,0.070082667,18.7186,0.128027
309,91.58189059,1445.469973,0.00652,18.349,0.127324
310,91.68573691,0.0,-0.0251835,17.9257,0.126602
311,91.179131,0.0,-0.0020145,17.7711,0.125778
312,90.89074667,4402.434731,0.002322417,17.6211,0.124808
313,88.69534622,0.0,-0.007362417,17.5981,0.123709
314,88.07461146,145.9681148,0.050583083,17.4465,0.122624
315,85.74258977,144.4147074,0.064465833,17.2691,0.121426
316,84.77936413,0.0,-0.003641583,17.2616,0.120284
317,84.23208676,121.8511077,0.048434417,17.2572,0.119043
318,83.31718845,76.99976656,0.089851917,17.1841,0.117826
319,83.73640968,770.208753,0.008060333,17.25,0.116612
320,82.80227855,0.0,-0.024762167,17.3535,0.115408
321,80.9914193,0.0,-0.00218275,17.4923,0.114235
322,81.3067625,0.0,-0.009180583,17.345,0.113085
323,80.70285987,110.4267113,0.0539295,17.4366,0.112068
324,79.18537761,65.65451726,0.06767575,17.5866,0.110982
325,79.40271049,0.0,-0.001662,17.5787,0.109796
326,78.46598378,150.5892942,0.032904333,17.6845,0.108646
327,76.6997026,82.87794617,0.041250583,18.2219,0.10738
328,74.92044795,217.0384511,0.01828175,18.7496,0.106204
329,74.08689376,3942.102182,0.000953417,19.1079,0.105062
330,73.30860581,0.0,-0.024702917,19.5217,0.10379
331,72.88426545,63.37729217,0.0529745,19.9931,0.102381
332,72.0294209,48.44138956,0.059998917,20.3079,0.10105
333,70.76736462,52.41729378,0.057092917,20.764,0.099653
334,69.00500052,42.54838263,0.06571,21.109,0.098443
335,68.21371606,324.5309276,0.011367083,21.3128,0.097213
336,67.30741044,0.0,-0.058431833,21.966,0.09586
337,68.06349959,0.0,-0.06896575,22.6972,0.094444
338,67.40060854,325.1587978,0.0084385,23.1008,0.093202
339,66.60415694,39.92255901,0.059495667,23.4715,0.091955
340,66.11395068,66.17266873,0.042123583,24.0101,0.090847
341,65.36106038,85.27294056,0.033963417,24.5393,0.089787
342,65.38003026,50.22508271,0.040438,25.1744,0.08891
343,64.31990699,572.7133027,0.003053083,25.9742,0.087975
344,63.46700818,0.0,-0.003991417,26.7692,0.087085
345,62.01798813,0.0,-0.002074417,27.3914,0.086138
346,61.08866567,0.0,-0.003346417,28.0417,0.085206
347,60.11144006,38.97664876,0.064109667,28.7501,0.084319
348,59.73912938,180.8929303,0.01145475,29.3869,0.083367
349,59.79529152,0.0,-0.00908975,30.1032,0.082433
350,59.4743367,27.1376038,0.05102925,31.0631,0.081536
351,58.70305397,1133.793618,0.001425917,32.1266,0.080656
352,57.44369297,0.0,-0.004272333,32.8875,0.079542
353,57.57716464,0.0,-0.006124,33.5439,0.078696
354,58.0044213,36.60774342,0.063263417,34.7549,0.077898
355,57.25365355,396.4778101,0.00518875,36.437,0.077093
356,56.08060675,0.0,-0.012664917,37.4755,0.076366
357,55.40746106,39.29528139,0.0559885,38.5601,0.075547
358,55.933001,30.27095908,0.0413225,39.8761,0.074786
359,55.07301171,39.22492465,0.037414667,40.7499,0.074128
360,54.67454475,1019.746527,0.000964,41.5656,0.073471
361,54.32615786,0.0,-0.000697,42.476,0.072759
362,52.95646351,529.5485618,0.002880417,43.3829,0.072037
363,51.91527469,1788.964348,0.001081917,44.5176,0.071264
364,51.36106295,0.0,9.73e-05,45.5882,0.070635
365,51.9541433,0.0,-0.00837575,46.4866,0.070037
366,51.88741347,29.61041704,0.050495083,47.3185,0.069326
367,51.3196561,20.91668568,0.06592575,48.2639,0.068538
368,51.633052,261.1018546,0.004529083,49.0432,0.068013
369,51.71992555,0.0,-0.00202575,49.4978,0.067528
370,51.38270571,0.0,-0.009457,49.5922,0.066951
371,50.96507732,21.55387111,0.05137975,49.4741,0.06656
372,51.30187981,30.33617489,0.052710083,49.4453,0.066285
373,51.29275769,12.65229725,0.095365,49.58,0.065973
374,49.66565489,14.23982965,0.053109917,49.8432,0.065728
375,49.78705651,0.0,-0.062048833,50.3293,0.065389
376,49.51514922,26.97392401,0.046907667,50.6885,0.065035
377,48.30186976,20.33316031,0.065253083,51.212,0.064816
378,48.8222812,61.98442198,0.01183575,51.8611,0.064521
379,47.62853069,0.0,-0.055318667,52.3916,0.064031
380,47.03599307,0.0,-0.066121667,52.7661,0.063504
381,47.56192542,0.0,-0.001533333,53.062,0.063032
382,47.60503679,312.4559388,0.00203125,53.4605,0.062654
383,46.7726051,0.0,-0.002365917,54.0832,0.062432
384,46.45877138,0.0,-0.001268667,54.3367,0.062232
385,46.86537346,100.5116049,0.006054167,54.7377,0.061995
386,46.69338789,0.0,-0.004848083,55.2828,0.061816
387,46.08372102,33.8750469,0.045753417,55.5658,0.061528
388,46.64877989,14.51387857,0.063944083,55.8221,0.061373
389,46.51284463,105.2676806,0.005334917,56.3194,0.061168
390,46.07655351,0.0,-0.002264,56.8716,0.060762
391,45.29439135,3648.190108,0.000293667,57.5282,0.060276
392,45.06066761,0.0,-0.0087405,58.4139,0.059953
393,44.80599957,11.45455878,0.0537785,59.5948,0.059692
394,45.42392258,9.190408576,0.065444583,60.8774,0.059358
395,44.7070846,79.56278604,0.00767,62.1747,0.058991
396,44.23739705,0.0,-0.00056725,63.3656,0.058629
397,44.2225349,0.0,-0.009460417,64.2392,0.058198
398,44.16200121,0.0,-0.002126583,64.8014,0.057876
399,44.9295009,0.0,-0.004246083,65.2478,0.057649
400,44.65258788,32.26431893,0.033546083,65.3804,0.057426
401,46.22268565,26.51793588,0.044380667,65.3577,0.057266
402,46.83811277,554.3543828,0.002589167,65.2398,0.057105
403,46.66801977,0.0,-0.001200583,64.9639,0.05719
404,47.64939039,0.0,-0.009332917,64.6612,0.057271
405,47.27516406,12.54549313,0.05447075,64.4751,0.057262
406,47.35088308,5.65283503,0.129128583,64.4234,0.057326
407,46.84615274,0.0,-0.002614167,64.2224,0.057479
408,46.61586304,0.0,-0.011638833,64.126,0.057525
409,46.37478322,11.6448516,0.059163083,64.187,0.057585
410,46.08921917,97.69679047,0.005786917,63.9521,0.057748
411,46.67951373,410.0100449,0.00298875,63.3403,0.057852
412,46.51808639,0.0,-2.29e-05,62.7707,0.057895
413,46.45049151,0.0,-0.003214667,62.4274,0.057921
414,46.11599988,0.0,-0.007173333,62.553,0.057995
415,46.1925155,6.692077416,0.05636575,62.5603,0.058158
416,46.30906902,7.122994533,0.048908833,62.2482,0.058241
417,46.65422451,0.0,-0.025649417,62.0238,0.058389
418,46.74276295,14.26937977,0.05096925,61.9367,0.058507
419,46.79233286,13.0083753,0.066341167,62.0334,0.058596
420,46.25701473,238.6082255,0.003367,62.0159,0.058552
421,46.00617418,89.86509619,0.008243833,61.8007,0.058591
422,46.2992364,0.0,-0.055786833,61.8041,0.058592
423,46.70144483,0.0,-0.0739935,61.5759,0.058581
424,46.45956094,12.5863533,0.05025275,61.0964,0.058614
425,47.35642654,13.39094965,0.086084583,60.8552,0.058737
426,47.8178951,164.4986057,0.006969167,60.6358,0.058868
427,47.88899182,0.0,-0.02057625,60.358,0.05888
428,47.47883134,0.0,-0.010911,60.1399,0.058797
429,47.14078039,41.19048621,0.05324175,60.2028,0.058882
430,47.7980113,29.94297134,0.068059083,60.4898,0.059133
431,48.03083523,373.629804,0.005116083,60.5009,0.059319
432,47.23040202,0.0,-0.008175,60.3355,0.059455
433,48.10821987,29.0895736,0.057938583,60.2695,0.059619
434,48.0735395,276.8634125,0.0074225,60.0143,0.059706
435,47.62731473,0.0,-0.038436667,59.5533,0.059957
436,48.19978597,0.0,-0.002440667,59.0989,0.060115
437,48.31131766,0.0,-0.028740917,58.6261,0.060227
438,47.85820904,22.49856937,0.055991833,58.1671,0.060425
439,47.93496679,32.61652436,0.059705083,57.6808,0.060618
440,49.446338,54.95777379,0.034107583,57.2397,0.060769
441,50.35054846,56.28865219,0.042581667,56.7522,0.060958
442,50.62813507,671.4548795,0.003643667,56.5338,0.06149
443,51.34948762,0.0,-0.001948833,56.3279,0.062109
444,51.15739071,0.0,-0.004083,56.252,0.062543
445,52.16170985,152.7272679,0.017032917,56.203,0.062882
446,53.10523937,534.75082,0.004345,56.2778,0.063389
447,52.74270745,0.0,-0.015081333,56.4074,0.063797
448,53.30882187,0.0,-0.041768083,56.6394,0.064205
449,53.30414472,0.0,-0.00666625,56.8238,0.064744
450,53.13464304,81.15496821,0.034443833,56.8735,0.065284
451,52.85196081,47.45054905,0.055166833,56.8962,0.065829
452,52.51724098,31.46692704,0.064311083,56.7909,0.066218
453,52.71429701,302.5859693,0.00540425,56.483,0.066795
454,53.04736037,0.0,-0.004914667,56.1921,0.067437
455,52.49573186,256.05467,0.00926375,55.959,0.068082
456,52.75474337,40.87177049,0.05889375,55.8322,0.068492
457,53.16508432,50.36943358,0.0482155,55.6967,0.068817
458,53.51010719,0.0,-0.00073575,55.4158,0.069272
459,53.84684035,0.0,0.000116333,54.9084,0.069604
460,53.82820532,0.0,-0.00387925,54.364,0.06966
461,54.36229198,31.57754379,0.03590475,54.049,0.069705
462,53.53328182,54.88410453,0.040621167,53.9096,0.069839
463,53.76062785,0.0,-0.0028915,53.7875,0.070011
464,52.98473239,0.0,5.5e-06,53.6665,0.070228
465,53.22625667,257.5969942,0.006888833,53.4731,0.070456
466,53.0065607,36.96346577,0.054814583,53.3526,0.070545
467,52.91537468,37.20430168,0.053136333,53.2979,0.070619
468,52.27467449,371.5948348,0.003973833,53.3366,0.070638
