Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
271,80.66173637,0.0,-0.003729833,11.4913,0.116686
272,80.51616746,130.0115895,0.051853917,11.3665,0.116155
273,81.77307241,92.28162628,0.065891583,11.3567,0.115535
274,81.06076203,828.2484545,0.007172917,11.4349,0.115065
275,79.54372436,0.0,-0.002797417,11.5179,0.114546
276,78.99043846,0.0,-0.0121955,11.3067,0.114066
277,78.38478114,64.206906,0.076163333,11.2714,0.113586
278,78.53085618,64.12351065,0.073704333,11.2724,0.113091
279,79.38145906,0.0,-0.015885083,11.3026,0.112594
280,78.68279639,0.0,-0.005554667,11.4114,0.112149
281,78.63468571,0.0,-0.010912667,11.4486,0.111681
282,77.65468934,82.68550019,0.048908,11.5609,0.111244
283,77.11814208,60.35639098,0.06611575,11.5664,0.110657
284,77.78925564,607.2896573,0.005650167,11.46,0.109955
285,76.98196522,0.0,-0.003312333,11.4988,0.109343
286,76.35612561,0.0,-0.005944333,11.5066,0.108652
287,75.48669906,122.7136431,0.032656833,11.7209,0.108114
288,75.1246034,95.89129913,0.045046333,11.689,0.107642
289,74.633773,714.873016,0.005689917,11.4992,0.107037
290,74.24500178,0.0,-0.003376083,11.3735,0.106553
291,74.67742385,0.0,-0.00952975,11.302,0.106261
292,73.14774729,81.08311838,0.052460583,11.3922,0.105733
293,73.36308194,68.91764073,0.067072417,11.533,0.105303
294,72.89952042,498.9739489,0.009248167,11.5517,0.104901
295,73.67830943,0.0,-0.009244333,11.6729,0.104512
296,73.5500351,98.28596948,0.045083333,11.8772,0.104124
297,73.47309509,48.83881016,0.078993083,11.919,0.103775
298,72.53113327,848.1520827,0.004964667,12.0791,0.103371
299,72.71201768,257.4299622,0.015270083,12.0828,0.103102
300,71.71162007,89.98227392,0.044585333,11.9983,0.10287
301,72.74366428,0.0,-0.033874,11.821,0.102578
302,71.73527929,0.0,-0.008842167,11.7868,0.102349
303,71.57643857,67.83163386,0.040704167,11.7955,0.102014
304,71.66610335,0.0,-0.003557583,11.8066,0.101649
305,70.54917181,71.53981921,0.050256333,11.6306,0.101382
306,70.43905435,44.52815863,0.061450333,11.7176,0.10105
307,70.66407864,193.157435,0.0129045,11.8904,0.10064
308,70.36330842,0.0,-0.005083833,11.9389,0.100348
309,70.31216642,92.8555849,0.038995167,11.9854,0.10003
310,70.31810269,33.45420035,0.09840275,11.8879,0.099877
311,69.77688631,69.19213253,0.047814333,11.9811,0.09973
312,70.50689832,980.591746,0.003083583,12.0873,0.099499
313,70.01139697,0.0,-0.001072333,12.0266,0.099252
314,70.26698091,0.0,-0.001499333,12.0324,0.099048
315,70.45327724,0.0,-0.008065917,12.0648,0.098952
316,69.35593507,63.21251018,0.053353167,12.0955,0.098776
317,68.53680443,41.9871752,0.070977167,11.9626,0.098583
318,67.618958,1203.427757,0.002237417,11.8931,0.098309
319,68.18679919,0.0,-0.006069,12.0612,0.097901
320,67.81562146,4780.02673,0.000693667,12.138,0.097469
321,67.85059207,0.0,-0.008557833,12.0606,0.097375
322,67.85538637,61.74792343,0.051548333,11.8971,0.09709
323,67.39677188,33.13932169,0.065073583,11.854,0.096745
324,67.50273636,497.0987013,0.005549917,11.8821,0.096652
325,67.75913562,0.0,0.000176833,12.0573,0.096369
326,67.92641596,1920.716584,0.00163775,12.1748,0.095989
327,66.09862288,0.0,6.82e-05,12.2206,0.095739
328,65.82840204,0.0,-0.00213025,12.247,0.095558
329,65.33064943,4336.647379,0.000467083,12.3434,0.095233
330,65.84511373,0.0,-0.005218167,12.821,0.095023
331,65.4938965,85.84950497,0.02979925,13.1836,0.094814
332,65.3840045,51.18801573,0.0424815,13.3408,0.094595
333,65.58047798,927.7570797,0.002331667,13.5084,0.094583
334,65.15906732,3225.259536,0.000764333,13.6068,0.094546
335,64.62698971,0.0,-0.004510083,13.7204,0.094287
336,64.63389733,42.40412257,0.047453583,13.8547,0.094218
337,65.03921121,39.65795841,0.063551,13.8381,0.094227
338,66.20579687,378.9764668,0.006377917,13.9068,0.094105
339,64.80542054,0.0,-0.008954333,13.9336,0.09383
340,64.44632501,52.43908346,0.05243075,13.8171,0.093704
341,63.3382433,40.96739169,0.063968083,13.8433,0.093462
342,64.09279716,650.1930234,0.003292333,13.6975,0.093169
343,64.60581019,0.0,-0.001881417,13.7006,0.092907
344,65.22287759,0.0,-0.000194167,13.658,0.092681
345,64.7561568,82.91186402,0.036259167,13.5392,0.092553
346,63.82592073,97.44413701,0.02745675,13.5309,0.092461
347,63.73765462,45.54793463,0.05156325,13.4607,0.092332
348,63.7257144,31.56031803,0.066280417,13.572,0.092216
349,64.75851245,396.9117193,0.007416833,13.7405,0.09202
350,63.73813234,0.0,9.95e-05,13.8057,0.091762
351,64.0917573,0.0,-0.0037015,14.2048,0.091463
352,63.04332988,0.0,-0.002352,14.355,0.091097
353,62.25530445,0.0,0.00047325,14.4482,0.090884
354,62.67476579,304.3379855,0.007008833,14.634,0.090732
355,62.17516293,1272.850855,0.00157975,14.7289,0.090588
356,61.53233998,0.0,-0.007516167,14.3721,0.090468
357,61.78539864,0.0,-0.004514667,13.9805,0.090252
358,61.04935823,57.12697088,0.053697167,13.7786,0.090092
359,60.55535981,25.56527427,0.061447667,13.7157,0.090013
360,60.66549321,784.8908981,0.0023,13.4805,0.0899
361,60.82141582,0.0,-0.002451583,13.305,0.089781
362,60.070105,0.0,0.000280333,13.3545,0.08967
363,60.54443812,0.0,-0.001704,13.3418,0.089582
364,60.15576156,323.9726287,0.00845425,13.3171,0.08975
365,60.51494914,58.3395191,0.038511333,13.2135,0.089931
366,61.74286363,55.65969354,0.026908333,13.1198,0.089999
367,61.63607896,1413.622763,0.0015025,13.1278,0.09007
368,62.34042983,0.0,-0.006992417,13.2481,0.090115
369,60.69966111,58.2087041,0.04838125,13.221,0.090108
370,60.54731001,36.79853367,0.064713917,13.2719,0.090188
371,60.86324508,0.0,-0.0019955,13.3695,0.090286
372,61.59246192,73.06192501,0.04789225,13.5139,0.090435
373,61.92958438,42.13059274,0.061453167,13.624,0.090566
374,62.05205476,103.809797,0.022758833,13.5732,0.090606
375,61.38155343,932.0181339,0.002684,13.4697,0.090585
376,61.33721584,0.0,-0.019070917,13.4473,0.090526
377,62.11488085,0.0,-0.003619083,13.3778,0.0906
378,63.65403141,2234.240014,0.001282167,13.3507,0.090718
379,63.61730091,1347.483552,0.002190667,13.4202,0.090789
380,63.25582261,0.0,-0.0077265,13.5203,0.090932
381,62.27482299,48.18902957,0.05135225,13.5504,0.091089
382,63.3864438,43.95275059,0.067141917,13.402,0.091054
383,63.19523376,1218.491779,0.002325833,13.2154,0.090999
384,62.97895577,163.9265686,0.0206295,13.1006,0.091126
385,63.15213318,1003.166763,0.0033985,13.0366,0.09115
386,62.86693537,0.0,-0.031359333,12.9655,0.091111
387,63.1939441,108.1627365,0.03247675,12.7662,0.091308
388,62.66612074,79.56194277,0.0468745,12.6019,0.091464
389,62.86421148,1100.872425,0.00332725,12.7294,0.091408
390,63.27304852,0.0,-0.001323333,12.8437,0.091549
391,62.7030797,1099.211756,0.002646083,12.7101,0.091767
392,62.34696739,1128.339016,0.002112833,12.8164,0.091777
393,62.81187623,0.0,-0.004434,12.9582,0.091927
394,62.32484765,194.758801,0.021191083,13.035,0.092155
395,63.46067026,55.29469995,0.056291667,13.1657,0.092501
396,64.49034419,89.24323206,0.033005,13.0671,0.092915
397,65.24237657,0.0,-0.005062833,12.9535,0.093322
398,64.41010727,79.53882234,0.050539083,13.0067,0.093599
399,64.50315304,45.43004217,0.063913417,12.9105,0.09374
400,64.86195344,624.5932609,0.006818667,12.6083,0.093956
401,66.37215605,0.0,-0.003965667,12.3395,0.094322
402,66.27429461,150.7611543,0.034575417,12.2744,0.0947
403,66.16548861,108.7023475,0.041912,12.2539,0.095081
404,65.15632564,330.137969,0.01471325,11.9301,0.095332
405,65.17450153,0.0,-0.00030025,11.7314,0.095551
406,65.65618867,0.0,-0.013066583,11.4955,0.095893
407,66.07949332,0.0,-0.00091675,11.2724,0.096301
408,64.96612037,0.0,-0.000520333,11.1315,0.096593
409,65.56380188,0.0,-0.007161833,10.9459,0.097034
410,66.10546794,106.1772719,0.051821917,10.6713,0.097505
411,66.76343271,104.0483949,0.064629833,10.5285,0.097951
412,67.54668597,1077.517505,0.00636975,10.3617,0.09832
413,68.11350592,0.0,-0.005744417,10.1952,0.09881
414,68.95616216,129.420429,0.040772,10.1081,0.099463
415,68.9366356,88.74896136,0.063113833,10.0822,0.100228
416,69.61910038,520.29686,0.013646833,10.0995,0.101087
417,70.14208996,0.0,-0.001677667,9.99975,0.101763
418,71.20630522,0.0,-0.000128083,9.97485,0.102496
419,71.11509997,0.0,-0.00711325,10.125,0.103068
420,71.88788528,188.3396257,0.03705875,9.99826,0.103755
421,71.55667773,162.9434241,0.043818,9.79674,0.104504
422,72.10037175,0.0,0.000366583,9.74438,0.105091
423,72.98410488,0.0,-0.008243083,9.80024,0.105702
424,73.42092044,100.0847735,0.067991417,9.83263,0.106309
425,73.26537122,96.06806223,0.068459917,9.89199,0.10673
426,73.9627998,0.0,-0.010610417,9.96801,0.107281
427,74.2946894,0.0,-0.00311125,10.0488,0.107853
428,73.65190357,0.0,-0.006472167,10.1548,0.108193
429,73.32923261,112.9760573,0.048603083,10.0255,0.108438
430,74.69028525,98.38770783,0.064652833,9.96116,0.108815
431,74.3049678,977.4331148,0.00629125,9.92039,0.109163
432,74.22064944,0.0,-0.002371083,9.81392,0.109383
433,73.79436673,0.0,-0.00260025,9.70866,0.109758
434,74.13045665,677.5167695,0.009632833,9.7483,0.110061
435,74.69840957,159.0775973,0.037793917,9.67166,0.110226
436,75.06995731,175.3262916,0.0290435,9.66003,0.110368
437,74.96250867,0.0,-0.005430583,9.53691,0.11052
438,75.47240158,114.2957474,0.050179417,9.41215,0.110534
439,74.21094525,74.47786903,0.069173917,9.3675,0.11054
440,73.84094773,825.537411,0.00695725,9.33811,0.110453
441,73.69370038,0.0,-0.009693,9.31894,0.110368
442,73.9894258,89.06322126,0.055423417,9.40882,0.110295
443,73.02948026,409.1545667,0.012252333,9.36906,0.109866
444,73.15270927,0.0,-0.048921333,9.42304,0.10945
445,73.42552835,0.0,-0.006785083,9.52081,0.10906
446,72.76686974,0.0,-0.0165135,9.57704,0.108696
447,72.42817445,75.33039246,0.051519167,9.47381,0.108364
448,72.0544597,67.34929567,0.063632833,9.46128,0.108155
449,70.52400335,978.575932,0.0035785,9.53671,0.107782
450,70.9518278,0.0,0.000223583,9.63982,0.107394
451,71.2815163,0.0,-0.002356917,9.58051,0.107043
452,70.35276882,89.66654051,0.0383175,9.53299,0.106556
453,70.28290103,1653.409464,0.002492167,9.54056,0.106043
454,69.51643572,0.0,-0.002498333,9.61945,0.105635
455,70.27216559,93.22401911,0.0389675,9.62895,0.105158
456,70.6947916,2138.193,0.0020315,9.7421,0.104696
457,70.28050764,0.0,-0.000828,9.91248,0.104233
458,70.10617414,0.0,0.000551,9.9846,0.103807
459,70.13231715,0.0,-0.0083455,10.0939,0.103555
460,69.49425146,75.20210759,0.048264417,10.2049,0.103252
461,67.83149703,49.8433446,0.065747333,10.2569,0.102861
462,67.87780525,348.1387772,0.00898975,10.2955,0.102418
463,68.37306735,0.0,-0.00727975,10.4016,0.102173
464,68.47340971,63.92631382,0.049781833,10.7221,0.101829
465,67.28550255,37.12108966,0.064754333,10.841,0.101388
466,66.74053362,710.1537603,0.003886167,10.673,0.100987
467,65.73664008,0.0,-0.002044417,10.6967,0.100541
468,66.26896549,0.0,-0.000682083,10.7273,0.100021
