Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
183,0.023275214,0.0,-0.0487275,1.03912,-0.000427
184,0.686854224,0.0,-0.0834935,1.1409,-0.000479
185,0.666909098,0.0,-0.0109445,1.14707,-0.000625
186,0.574259603,6.533626723,0.056760083,1.14181,-0.000553
187,0.669019499,11.39558704,0.062186583,1.28767,-0.000532
188,0.937442495,67.84571568,0.010245333,1.24452,-0.000599
189,0.214333741,0.0,-0.05584375,1.3391,-0.000698
190,-0.229141586,0.0,-0.071997083,1.41976,-0.000731
191,-0.445040412,13.02797762,0.047598333,1.4163,-0.00078
192,-0.505449246,5.222072316,0.0872015,1.31911,-0.000814
193,-0.405423072,84.74030851,0.00520375,1.32117,-0.000787
194,0.314491386,0.0,-0.023480833,1.31581,-0.000754
195,0.924979732,331.2164227,0.002344083,1.21234,-0.000666
196,0.827316329,514.6761338,0.001370417,1.23443,-0.000662
197,0.614607475,0.0,-0.001757583,1.26498,-0.000582
198,0.577034135,541.4450823,0.001498333,1.1099,-0.000608
199,-0.164681354,68.45558729,0.008877667,1.09875,-0.000753
200,-0.054059165,0.0,-0.060468667,1.2175,-0.000772
201,-0.06886682,0.0,-0.011027167,1.20823,-0.000735
202,-0.322273026,27.70847306,0.027321917,1.17679,-0.000747
203,0.35591735,0.0,-0.05581975,1.09223,-0.000716
204,0.576166415,0.0,-0.026276917,1.17797,-0.000536
205,0.77504451,297.2380318,0.002777167,1.23243,-0.000577
206,1.04314918,1109.811863,0.000862417,1.26212,-0.000709
207,0.970095717,0.0,-0.000732333,1.34033,-0.000794
208,0.722086578,1723.47712,0.0006055,1.25267,-0.00081
209,0.611219911,0.0,-0.008411,1.24537,-0.000808
210,0.664414641,23.75196876,0.053712333,1.33629,-0.000822
211,1.725471976,15.14288978,0.064971167,1.18335,-0.000829
212,2.203441586,146.0690254,0.008419167,1.01764,-0.000816
213,2.0198158,0.0,-0.005510417,1.02125,-0.000761
214,1.801699683,44.47392363,0.028021333,1.12946,-0.000778
215,1.687950244,41.87357839,0.045286917,1.14256,-0.000823
216,1.220964198,0.0,-0.0009715,1.06368,-0.000732
217,0.97259607,26.75994961,0.05243925,1.14021,-0.000613
218,1.138232015,27.68170882,0.062606,1.22893,-0.000768
219,-0.035239256,397.35184,0.0047015,1.19359,-0.000784
220,-0.452548387,264.4499073,0.006769,1.11977,-0.000748
221,-0.514877364,0.0,-0.0534905,1.10959,-0.000728
222,-0.410032515,0.0,-0.067690917,1.02334,-0.000663
223,-0.709611408,0.0,-0.005536583,0.987743,-0.00081
224,-1.084410558,0.0,-0.00550125,1.13201,-0.000724
225,-1.389738043,34.93849016,0.053485583,1.17827,-0.000658
226,-1.567677347,32.84261797,0.069014167,1.24192,-0.000755
227,-1.620610783,0.0,-0.005610167,1.15169,-0.000791
228,-1.492278109,49.08255593,0.046810583,0.933533,-0.000737
229,-1.165699121,30.11109395,0.070963583,0.985702,-0.000835
230,-1.176177285,363.0465565,0.0057145,1.17256,-0.000887
231,-1.424771482,0.0,6.52e-05,1.30068,-0.000792
232,-1.606655115,0.0,-0.05198075,1.26262,-0.00079
233,-1.078740813,0.0,-0.062739333,1.24194,-0.000801
234,-0.423229603,0.0,-0.004445167,1.17798,-0.000758
235,-0.011370874,0.0,-0.007138167,1.24249,-0.000761
236,-0.143043567,117.0530401,0.054740583,1.38458,-0.000743
237,-0.156130312,82.14139539,0.065030417,1.38651,-0.000852
238,0.422965469,0.0,-0.004644667,1.35175,-0.000962
239,1.237702653,108.8058706,0.042206167,1.3642,-0.000984
240,2.716798401,86.85959445,0.0450095,1.33855,-0.000982
241,4.9292312,0.0,-0.006017417,1.2458,-0.000875
242,6.945389541,0.0,-0.002114667,1.23013,-0.000789
243,8.599960527,0.0,0.000585833,1.25366,-0.000719
244,10.53164213,506.6920297,0.006761583,1.2823,-0.000845
245,12.36336616,0.0,-0.040809833,1.19547,-0.000858
246,13.77535224,0.0,-0.008616167,1.26819,-0.000802
247,15.05584219,48.24764325,0.04095775,1.45577,-0.00083
248,14.92122633,0.0,0.000454917,1.52107,-0.000863
249,15.68471726,846.0144649,0.007082167,1.38096,-0.000797
250,16.4220045,100.3058018,0.064088667,1.32631,-0.000836
251,16.83657331,0.0,-0.006022667,1.35601,-0.00085
252,18.01433508,0.0,-0.070004333,1.32456,-0.000802
253,18.63593015,125.0940017,0.049737583,1.29181,-0.000812
254,18.31608869,90.73879335,0.05817,1.26122,-0.000781
255,19.28028411,81.25932717,0.0547795,1.21668,-0.000808
256,20.00705407,59.96947673,0.061799833,1.35372,-0.000797
257,21.32953565,1338.048764,0.003131,1.37526,-0.00086
258,23.59077154,0.0,-0.009877167,1.42163,-0.000798
259,24.37783283,73.17495976,0.06233975,1.37183,-0.000816
260,25.5395193,277.0936185,0.013679167,1.18947,-0.00086
261,25.72229083,0.0,-0.064687583,1.32701,-0.000855
262,26.5111783,0.0,-0.00540925,1.38704,-0.000915
263,26.9114391,897.2811285,0.00632575,1.38896,-0.000947
264,27.04700973,1464.847304,0.0033125,1.42465,-0.00099
265,27.16610065,0.0,-0.007147333,1.49513,-0.001047
266,27.09909018,234.5608215,0.0326025,1.49111,-0.001113
267,27.61404274,165.9983099,0.045461,1.53082,-0.001002
268,27.84700666,0.0,0.001636833,1.52966,-0.000938
269,28.86618584,507.4956215,0.020286417,1.42556,-0.000895
270,29.50123227,0.0,-0.006201,1.50916,-0.000946
271,29.10765458,398.4053417,0.030366417,1.54537,-0.000886
272,29.74402061,157.1204921,0.066022417,1.42268,-0.000963
273,29.99661624,4570.225887,0.002365167,1.49751,-0.000921
274,30.94044843,0.0,-0.00861975,1.59462,-0.000906
275,32.42540458,217.288359,0.054537,1.59317,-0.000843
276,33.69763364,165.994498,0.065313417,1.71148,-0.000761
277,35.35224608,2956.602917,0.003670333,2.03765,-0.000645
278,36.5263106,0.0,-0.005614,2.28044,-0.00035
279,37.1170776,699.9917855,0.01759075,2.39917,0.000239
280,38.14822953,0.0,-0.001570667,2.74364,0.001089
281,40.25161117,770.7708911,0.01638275,3.13671,0.002276
282,41.86093965,373.2850383,0.04225575,3.39973,0.003913
283,43.21392871,0.0,0.0023995,3.66684,0.00562
284,44.48379505,0.0,-0.007759667,3.88091,0.007407
285,44.99100081,259.3580859,0.053076583,3.99877,0.009089
286,47.93812716,284.0429886,0.06739525,4.04783,0.010714
287,49.43581924,0.0,0.002526667,4.15426,0.012135
288,50.132516,0.0,-0.011093917,4.3026,0.013375
289,50.69025851,336.1726213,0.063075667,4.25904,0.014391
290,51.94015673,355.0266896,0.065379083,4.23792,0.015383
291,52.073842,0.0,-0.007692583,4.25756,0.016314
292,53.39796574,0.0,-0.000187917,4.46035,0.017145
293,54.40615413,0.0,-0.006318083,4.62302,0.018137
294,56.9136457,449.4305238,0.049849333,4.75573,0.019185
295,59.08351965,381.6584961,0.058962333,4.85298,0.020436
296,61.34603132,488.1765134,0.038039917,4.99487,0.02196
297,63.86943468,634.2712237,0.034941083,5.06492,0.023595
298,64.60146148,340.272576,0.05316,5.0767,0.025137
299,66.81138666,385.274216,0.054847667,5.28981,0.026696
300,68.43316134,370.8351225,0.052450417,5.43911,0.028062
301,67.5787497,193.1065409,0.098259167,5.38172,0.029631
302,68.30273224,477.2744541,0.047712,5.37285,0.030606
303,70.70587466,0.0,0.000843167,5.35992,0.031343
304,72.10760549,0.0,0.000965167,5.24337,0.031963
305,72.31891451,0.0,0.0005745,5.37728,0.032864
306,73.53898927,0.0,-0.010358917,5.49783,0.033581
307,73.38891897,477.3213131,0.047745583,5.62124,0.034167
308,74.50757099,359.2665377,0.062579,5.65775,0.034639
309,74.57281472,0.0,0.00332325,5.66737,0.035115
310,75.0825534,0.0,-0.010761083,5.7465,0.035799
311,76.08150224,350.7098483,0.052610333,5.89992,0.036329
312,76.29467747,377.1776598,0.064357333,6.13947,0.036941
313,76.54804141,3865.367755,0.005392833,6.50572,0.03777
314,77.21432598,0.0,-0.003365917,6.70609,0.03857
315,78.58637498,599.8618709,0.037679667,6.82355,0.039398
316,79.0663207,343.3914119,0.068327667,7.17947,0.040575
317,78.4312653,0.0,-0.005142833,7.42149,0.041704
318,79.1339859,0.0,-3.157761917,7.59275,0.042958
319,79.78221514,0.0,-4.440281583,7.89109,0.044123
320,80.17803458,0.0,-1.834936667,8.21924,0.045446
321,81.43348133,0.0,-0.7273055,8.67397,0.046595
322,83.39404091,0.0,-0.43229325,9.22728,0.047978
323,84.6851099,0.0,-0.217527667,9.83185,0.049474
324,84.51343507,0.0,-0.095677333,10.3083,0.051204
325,86.11088012,0.0,-0.407433083,10.7366,0.052903
326,86.1885481,0.0,-1.305879833,11.1501,0.054402
327,88.81807658,0.0,-1.734968333,11.5839,0.056116
328,89.81660281,0.0,-0.819026,12.0313,0.057974
329,90.29349188,0.0,-0.097227833,12.3606,0.059786
330,90.55393374,296.6877858,0.08007875,12.7788,0.061574
331,90.62700474,38.47900089,0.5215435,13.2768,0.063317
332,92.13881628,15.22154813,1.46429525,13.8521,0.065085
333,91.86683333,22.40441857,0.997679083,14.5037,0.067158
334,92.85235824,0.0,-1.495601417,15.1778,0.069296
335,93.1575836,112.0074869,0.182854167,16.2331,0.071564
336,94.02529573,10.07072344,2.177720667,17.1348,0.074017
337,93.69808799,54.98638054,0.480509083,17.96,0.076436
338,94.55220832,0.0,-0.036864917,18.6183,0.078797
339,95.60755146,61.90762968,0.38677475,19.2855,0.080991
340,98.18362127,13.07564694,1.615906583,19.9645,0.082818
341,99.2756705,8.228686845,2.851086167,20.5349,0.084693
342,99.68916782,9.989155609,2.153584667,21.0343,0.086444
343,99.92592498,19.57111591,1.008621833,21.5335,0.088073
344,101.2760256,21.43407426,1.052202833,22.1098,0.089595
345,101.1251184,16.9371287,1.227866583,22.3148,0.090952
346,102.2999472,19.32748996,1.144929917,22.3887,0.092173
347,102.6374105,36.11248652,0.682616,22.5716,0.093265
348,104.5727299,145.4295292,0.230072167,22.7837,0.094089
349,104.1030238,461.5820885,0.059550417,22.9615,0.095001
350,105.8309347,0.0,0.001207167,23.1452,0.095749
351,105.5967698,0.0,-0.002397333,23.3974,0.09633
352,107.1187682,0.0,-0.00681,23.5962,0.096915
353,106.1980454,641.713331,0.03524775,23.8168,0.097548
354,107.4325123,624.6440499,0.036839667,24.1546,0.09817
355,106.3141285,364.2625718,0.053927333,24.5343,0.098877
356,108.7373001,287.1414848,0.08010575,24.5886,0.099574
357,108.042482,4796.915838,0.00507875,24.6724,0.100183
358,108.1596608,0.0,-0.027596917,24.753,0.100835
359,108.3405933,533.1068624,0.048754667,24.799,0.101567
360,108.7330686,441.6872564,0.05894225,24.9129,0.10237
361,107.6307039,773.7976339,0.029981083,24.8778,0.103273
362,107.806737,211.6120945,0.09470375,24.8578,0.10423
363,107.4775964,400.6131953,0.068414833,24.992,0.105202
364,108.6750595,0.0,-0.00731025,25.092,0.106435
365,108.5295819,528.7100724,0.049855,25.1448,0.107756
366,108.217896,303.181092,0.072872083,25.062,0.109053
367,107.7757703,3447.608982,0.00672075,25.1639,0.110535
368,107.1697044,0.0,-0.012936583,25.4075,0.111823
369,107.9086786,736.0280003,0.032443667,25.6758,0.11282
370,108.2393923,567.3577952,0.042593,25.9862,0.113757
371,107.1473552,0.0,-0.0077775,26.2501,0.114546
372,108.0826221,526.3827173,0.04344775,26.6773,0.115191
373,107.6864325,202.9511309,0.119429333,26.9666,0.115743
374,107.8967511,405.2495306,0.065553833,27.3013,0.11639
375,107.5160879,805.7782976,0.036142917,27.6815,0.117167
376,106.5284034,590.7677812,0.040819417,27.8722,0.11795
377,105.3435468,0.0,-0.012956417,27.999,0.11897
378,106.7407573,667.0961259,0.034337583,28.2177,0.119919
379,106.2069149,37.34427258,0.643686833,28.5331,0.120834
380,106.7562822,64.88057564,0.367752,28.8672,0.121996
381,106.5367272,0.0,-0.364124833,29.0534,0.123294
382,106.4662308,0.0,-0.143573667,29.2542,0.124501
383,105.9727111,0.0,0.002230417,29.3233,0.125626
384,106.4964177,4680.963441,0.0051525,29.2205,0.126926
385,106.0606371,0.0,0.000418833,29.1567,0.128346
386,106.6385534,0.0,0.00062525,29.182,0.129697
387,107.4730327,0.0,-0.002775833,29.0827,0.131066
388,106.9090061,0.0,-0.009057167,29.0395,0.132262
389,107.1737194,411.4687653,0.05399625,29.148,0.133341
390,108.1754428,277.3311732,0.066328167,29.313,0.134352
391,107.6460864,0.0,0.002509417,29.3699,0.135203
392,108.5413966,0.0,-0.006533667,29.3091,0.135985
393,108.0508468,452.7865417,0.041888833,29.3537,0.136799
394,108.882011,439.6903296,0.043055667,29.3771,0.137557
395,107.9992759,0.0,-0.001991833,29.3879,0.138258
396,107.2352164,0.0,-0.009224583,29.4238,0.138879
397,106.323184,339.6757522,0.0511725,29.1172,0.139338
398,106.7450378,287.4629422,0.058056333,28.9415,0.139623
399,105.4593419,359.2491353,0.057382917,28.9547,0.139766
400,106.4393131,357.4745983,0.064038583,28.9114,0.139887
401,106.637177,0.0,-0.00204675,28.8535,0.140029
402,105.9411851,561.0306694,0.03094,28.9053,0.140055
403,104.6037591,425.1106255,0.050051667,28.8623,0.140035
404,105.4611771,0.0,-0.004426917,28.8473,0.13994
405,104.7134831,382.2958871,0.045897917,28.9761,0.139686
406,103.3553685,253.5518874,0.067167167,28.8924,0.139492
407,105.1039796,0.0,-0.00710325,28.8959,0.139488
408,103.6164949,343.8824659,0.052444833,28.8134,0.139495
409,105.5933649,217.4033416,0.06831825,28.5398,0.13954
410,105.2708095,0.0,-0.003323667,28.4158,0.1395
411,103.7867024,496.7309962,0.031688417,28.3716,0.139383
412,104.9303914,421.7876121,0.041161417,28.2931,0.13921
413,103.3456377,2236.479633,0.006861833,28.268,0.139009
414,102.8102884,269.9203136,0.05791,28.3702,0.138814
415,102.9814085,259.7198829,0.05415925,28.2692,0.138707
416,102.3019883,0.0,-0.007561667,28.0862,0.138539
417,101.9158118,230.1917758,0.050648667,28.094,0.13837
418,102.0922686,248.2797599,0.059639167,28.1637,0.138303
419,101.5937387,481.1419162,0.037280917,28.1387,0.138119
420,100.9456641,364.6679026,0.041407583,28.381,0.138001
421,100.1948225,0.0,0.000574833,28.4361,0.137997
422,98.69298319,0.0,-0.004179167,28.5589,0.137946
423,98.86952425,799.6057714,0.015514083,29.0568,0.137895
424,99.31372394,262.8941335,0.05749025,29.3699,0.13797
425,98.95496172,281.6607975,0.042048417,29.3577,0.137987
426,97.22059837,0.0,-0.00481225,29.4146,0.138109
427,98.93320083,217.6977185,0.052753417,29.6291,0.138216
428,98.02175476,167.4630512,0.064551417,29.7706,0.138333
429,96.63698194,0.0,0.0021655,29.7885,0.138619
430,96.04571885,0.0,-0.00869375,29.8761,0.138921
431,94.51207136,262.7521679,0.035633083,29.6756,0.139233
432,93.3959959,183.7456707,0.04072825,29.4281,0.139367
433,92.98281884,362.0143441,0.026675167,29.2596,0.139426
434,91.94969544,0.0,-0.003332833,29.1369,0.139523
435,90.08610336,286.4532492,0.027464833,29.071,0.139492
436,89.22357576,103.7998712,0.064348667,29.001,0.139378
437,89.36295303,0.0,-0.001627667,28.8171,0.139233
438,88.77803161,102.2771463,0.050437917,28.6684,0.139162
439,88.67014394,104.2190731,0.056355667,28.5099,0.139054
440,86.34331514,120.70646,0.054993,28.2664,0.138699
441,84.56473775,89.38982728,0.060825667,28.0268,0.138453
442,83.36629708,0.0,-0.001103,27.9655,0.138062
443,82.99554228,249.9176941,0.018784417,28.0071,0.137527
444,81.75942143,769.9359283,0.005567583,27.9726,0.137049
445,81.26477191,0.0,-0.020393667,27.749,0.136435
446,80.46139752,0.0,-0.004474917,27.533,0.135753
447,79.0967512,0.0,-0.006034417,27.5224,0.135143
448,78.69311308,102.5100837,0.032905833,27.5161,0.134632
449,79.30264611,73.29470225,0.042697833,27.4268,0.134166
450,78.39250703,1013.071876,0.002852583,27.3064,0.133571
451,77.38929472,0.0,-0.010998917,27.0795,0.133139
452,75.41043576,38.89659607,0.05351425,26.5509,0.132876
453,75.13547831,21.64738876,0.087226167,26.1276,0.132628
454,75.1071865,439.1636402,0.006223083,25.7517,0.132312
455,73.22164458,0.0,-0.021411917,25.4243,0.13181
456,72.85986283,0.0,-0.009623917,25.0882,0.131336
457,71.06335355,46.78100143,0.060436417,24.8594,0.130993
