Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,-0.101380610833974,0.315649616636385,0.26080808333333,-0.0002206776012977,0.000372166773438
2,0.0829427233109196,0.0,-0.257032833333334,0.0,0.0
4,0.630225947273798,0.0,-0.0982037500000003,0.0,0.0
6,0.86865145850575,0.0,-0.0123063333333337,0.0,0.0
8,0.355540193663483,0.0,-0.0350359999999984,0.0,0.0
10,0.0167301287144289,0.0,-0.0028662916666677,0.0,0.0
12,0.687671044128641,0.0,-0.0321515833333329,0.0,0.0
14,0.301150966752617,0.0,-0.0227187083333324,0.0,0.0
16,0.60033251499642,0.0,-0.0070740833333342,0.0,0.0
18,-0.374416492744406,11.3553395015603,0.0228506250000005,0.0011557026585425,0.0212296908203736
20,-0.756359339790991,14.4764211741333,0.024188291666666,0.002604342094639,0.0185429840972086
22,0.511231551833916,0.145096375091678,0.0397948750000007,0.0015702654986759,0.0096761828474432
24,0.642347318066706,-4.29144652775307,0.033630333333333,0.0008435577579427,0.0078932402008952
26,0.353216452170969,0.0,-0.0666667916666661,0.0,0.0
28,0.796780486030894,0.0,-0.0259018333333329,0.0,0.0
30,0.600208189608208,4.70773976227459,0.0345102499999979,0.0019608024788189,0.0056655202047104
32,0.365139685166373,0.0,-0.0319907083333317,0.0,0.0
34,0.919339811914471,0.0,-0.0418677916666645,0.0,0.0
36,0.599087972129158,10.5224609684692,0.0385257916666664,-0.0003023642753938,0.0063071113678625
38,0.418995664389829,7.99639600514951,0.0537827500000002,-0.0001977167398742,0.0028644966348975
40,0.947019849634443,0.0,-0.0064430416666665,0.0,0.0
42,-1.03205324039347,0.0,-0.0070174166666679,0.0,0.0
44,-1.59795804422289,32.9905889930015,0.0240719583333335,0.0013304149376987,-0.0030293152774869
46,-1.02983005662672,0.0,-0.0351025000000004,0.0,0.0
48,-1.44040912966204,136.654275552746,0.0068069583333313,-0.0039756045705193,-0.0053966275960929
50,-1.5284307535057,48.8455096170289,0.025147833333335,-0.0023075198063795,0.0061682806793032
52,-1.0623119214618,0.0,-0.0025889166666652,0.0,0.0
54,-1.59878384872225,0.0,-0.003262583333333,0.0,0.0
56,-1.60039802958403,0.0,-0.0408787916666678,0.0,0.0
58,-1.05506382296284,24.7671152670538,0.0718255833333323,0.0005141588552203,-0.0026605432204625
60,-0.89589150900596,61.6805315380765,0.026937375,0.0004330688804463,-0.002524178577138
62,-0.452330771175918,0.0,-0.0314532500000001,0.0,0.0
64,-0.0159471584759626,59.1639398889172,0.0311575416666668,-0.0012332178390961,-0.0060518379851724
66,-0.496764302264001,0.0,-0.014855000000001,0.0,0.0
68,-0.484967361924558,0.0,-0.0276705833333343,0.0,0.0
70,-0.0809212400726346,158.888762849865,0.0227667083333341,0.0008671582149383,-0.0064567307971126
72,0.408564864348392,115.318244442976,0.0478783750000008,-0.0004888691094605,0.0032773362470037
74,0.632786707641496,0.0,0.0016615416666653,-0.042024794900514,0.0535133990374675
76,0.918647161012451,0.0,-0.012249833333333,0.0,0.0
78,-0.608442466756498,197.528111617596,0.0571267916666676,-0.0004125490270868,0.0036716903128389
80,-0.463311506262434,0.0,-0.0437642916666667,0.0,0.0
82,0.417607046298628,0.0,-0.0207525833333326,0.0,0.0
84,2.58303643497549,271.408917414518,0.061451625,0.0039943696950475,0.0066112341922681
86,4.33789317543001,0.0,-0.0115342083333334,0.0,0.0
88,5.29838716545201,699.185328878781,0.0291326666666665,0.0090506578986912,0.0264416500424677
90,6.77174287786244,829.81262933713,0.0191667916666664,0.0181938856549184,0.0566837884577711
92,11.6709448880882,39.7542435601113,0.0708674999999996,0.0073318345030479,0.0210425175357184
94,19.692268595664,85.4763061006503,0.0242114166666667,0.0277913662575583,0.0999997228840536
96,28.588466745305,0.0,-0.0235031249999998,0.0,0.0
98,41.0658438062568,77.432043433769,0.101456125,0.0105211547600999,0.0507369289653723
100,50.8556791976463,125.902863192543,0.0686759166666665,0.0188271437826002,0.105562029350135
102,59.4926112408263,1927.03533941253,0.0065024583333338,0.236462953685764,1.45260971443249
104,64.7956803224987,458.867216015446,0.0223819999999996,0.0754253721422812,0.508238738780541
106,66.8404647454962,230.123299418454,0.0530112916666668,0.032974678868498,0.25394385960532
108,71.1122852091948,208.876799228564,0.0562895,0.0325381535743851,0.278707129633775
