Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.106752494500762,0.0,-0.514460750000012,9.39082,-0.059339
1,0.100944629171397,0.0,-0.045542583333327,9.16604,-0.05941
2,0.290722188589603,-0.564426969348058,0.0411850833333295,9.28761,-0.059498
3,0.407480415178929,-25.0214172826641,0.0016937499999952,9.28194,-0.059569
4,0.425572165355885,2.03465053294617,0.0552393333333399,9.20655,-0.059516
5,0.159224728932238,23.9348526556859,0.0062718333333376,9.31078,-0.059532
6,0.0786651562031864,0.0,-0.0146235000000014,9.37102,-0.059511
7,0.126907812233322,0.764227027898887,0.101530916666667,9.14939,-0.059436
8,-0.461484569237427,-0.488750139113304,0.0675154166666658,9.25801,-0.05937
9,0.162502776447238,0.0,-0.0455650000000058,9.37703,-0.059519
10,0.378300323549577,0.0,-0.0259572499999976,9.32007,-0.05943
11,0.202210723736182,0.889759052843723,0.0463470833333292,9.26813,-0.059403
12,0.090019524964934,-0.478223110235403,0.0227477499999947,9.19589,-0.059464
13,0.13926128540263,0.0,-0.048116583333325,9.02853,-0.059418
14,1.1266711869572,0.0,-0.0183626666666754,9.24483,-0.059412
15,1.6234375690045,0.0433000316152678,0.0954516666666703,9.22863,-0.059318
16,1.42758536169207,2.25303041325292,0.0177559166666654,9.23109,-0.059363
17,1.23733978711432,0.0,-0.0569760833333378,9.33361,-0.059495
18,1.1608763214592,0.672091110485244,0.0368089166666721,9.29873,-0.059526
19,1.28262430808676,3.41931428998627,0.0620881666666667,9.28243,-0.059441
20,1.60575349822423,0.0,-0.0377676666666732,9.40582,-0.05935
21,1.58957815122678,0.0,-0.0609138333333341,9.37524,-0.059424
22,1.37296399953962,-1.38022503514459,0.0380527500000044,9.33904,-0.0595
23,1.21730893898351,2.45029365639918,0.0604546666666662,9.35057,-0.059559
24,1.17194103998385,0.0,-0.0428887500000018,9.17898,-0.059582
25,1.30446059064073,0.0,-0.0223563333333381,9.14916,-0.059472
26,1.65658184287247,0.874619642953754,0.119492583333339,9.10918,-0.059287
27,1.59447193237238,3.94005501661245,0.0239890833333334,9.07362,-0.059446
28,1.32894352874179,0.0,-0.0814783333333284,9.07422,-0.059551
29,1.17060788508119,3.16703772138196,0.0413530833333304,9.13297,-0.059498
30,0.332105738985034,1.77760833668542,0.0657722499999996,9.2144,-0.059553
31,0.314090238209992,13.9003495513704,0.0120009166666613,9.41458,-0.059565
32,0.612267021155009,0.0,-0.0596555833333395,9.45399,-0.05952
33,0.492755821036492,0.0,-0.0214834166666596,9.45435,-0.059493
34,0.227197999384989,0.776607586603626,0.107600833333337,9.27928,-0.059373
35,0.1207157665411,1.07149995617639,0.027673833333323,9.2062,-0.059378
36,0.631644125325505,0.0,-0.108748749999995,9.30946,-0.059541
37,0.47796980210806,0.0,-0.0210214166666537,9.31688,-0.059649
38,0.641295280593228,1.09527761702526,0.0608167499999972,9.37013,-0.059579
39,0.452248484815464,12.0359411376402,0.0152484999999984,9.23278,-0.059481
40,0.202236296410502,0.0,-0.0604173333333312,9.1285,-0.059461
41,0.0901037685565846,0.0,-0.0220407500000022,9.26233,-0.05939
42,0.142238480725504,-0.555921028221583,0.113109499999995,9.23587,-0.059306
43,0.423572324222253,2.92578210578505,0.0208401666666684,9.08819,-0.059427
44,0.610506429965783,0.0,-0.0641340833333264,9.34098,-0.05949
45,0.381303396501048,3.22051743960889,0.0478444999999941,9.37723,-0.0594
46,0.175568042594757,-0.278303495013227,0.0659359999999971,9.14119,-0.05951
47,0.087528388377386,0.0,-0.049420166666664,9.15879,-0.059519
48,0.169064111266244,0.0,-0.0654488333333276,9.2826,-0.059433
49,0.500361702064447,1.25848292535636,0.0305557500000001,9.11357,-0.059456
50,-0.285652160170338,-0.103509744571561,0.11395608333333,9.16776,-0.059644
51,-0.755059890177838,0.0,-0.0262364166666724,9.36376,-0.059887
52,-0.93736485862458,0.0,-0.119926,9.34244,-0.059907
53,-1.02542472092081,0.994063194668505,0.0822002500000032,9.40579,-0.059701
54,-0.848418261570211,-0.931735603143627,0.069136166666676,9.29565,-0.059521
55,-0.53111619193787,0.0,-0.0449902500000086,9.1811,-0.059477
56,-0.562658129235038,0.0,-0.0148307500000004,9.41385,-0.059593
57,-0.79683066854041,3.28439981521573,0.041995750000004,9.44105,-0.05959
58,-0.96160144585425,1.36326883543613,0.0621284999999906,9.3052,-0.059576
59,-0.971994611407315,0.0,-0.037939166666663,9.21599,-0.059502
60,-0.819196396735376,0.0,-0.0657261666666713,9.28637,-0.059365
61,0.39504012202295,0.818356944411795,0.053060250000005,9.56144,-0.059198
62,0.487636639381919,3.53751291270472,0.0677683333333394,9.67015,-0.05926
63,0.240368752565203,0.0,-0.0600730000000086,9.47186,-0.059099
64,0.0843880604794694,0.0,-0.0224263333333414,9.38539,-0.059041
65,0.12317630587876,6.70052918314523,0.103301750000004,9.55067,-0.059066
66,-0.404186334600875,7.30598889307052,0.077361166666666,9.59035,-0.0591
67,-0.416897011962017,0.0,-0.0474897499999993,9.68913,-0.059257
68,-0.6417547004914,0.0,-0.0726491666666729,9.46614,-0.059143
69,-0.899457252557317,33.9964514395662,0.0458606666666637,9.27983,-0.059032
70,-0.976575942814634,31.9856727771898,0.0665018333333395,9.63419,-0.058804
71,-0.950162965377631,564.1801305401,0.0053842500000023,10.0762,-0.058563
72,-0.677775849379608,0.0,-0.0083819166666655,10.4607,-0.058404
73,-0.470806924588324,99.2725629012026,0.042111833333338,10.8818,-0.058092
74,-0.61876031059622,72.7121645086724,0.0609492499999954,11.1453,-0.057768
75,-0.157001726186105,0.0,-0.0455536666666632,11.7514,-0.057509
76,0.0393807786990371,0.0,-0.022090833333331,12.5615,-0.057349
77,0.190476495018908,47.9102952858435,0.105401999999996,13.3512,-0.057116
78,0.489982195282573,77.2942592447149,0.0804514166666739,14.1491,-0.056911
79,1.41273486472767,0.0,-0.0609791666666683,14.7928,-0.056715
80,1.42108110487619,0.0,-0.0097117500000045,15.6659,-0.056431
81,1.2055005234874,59.0762007621117,0.106691749999994,16.6661,-0.056061
82,1.19083117440962,130.829518260795,0.0470544166666696,17.4626,-0.055671
83,1.29864822220753,0.0,-0.0046615833333258,18.3756,-0.05524
84,1.64137779923344,155.781017623601,0.0415474166666717,19.0951,-0.054975
85,1.588306419221,97.1189749294343,0.0603112499999992,19.9943,-0.054863
86,2.02610223384839,0.0,-0.0447993333333324,20.719,-0.054884
87,2.17412552703912,0.0,-0.0211955833333318,21.3028,-0.054724
88,2.20397494455128,67.5236121589891,0.0946231666666601,21.798,-0.054454
89,2.37139264982022,56.0624453297232,0.112743083333336,22.2573,-0.054314
90,2.68796220778253,128.288044997374,0.0630240000000057,22.6472,-0.054331
91,2.6195922042939,0.0,-0.0445681666666751,23.1632,-0.054064
92,2.3387778116538,0.0,-0.0199838333333311,23.7146,-0.053931
93,2.19738685225163,93.009643459963,0.0960112500000001,23.9405,-0.053884
94,2.24559042740683,554.666342315257,0.017289499999998,23.9732,-0.053838
95,2.42517694259887,0.0,-0.0589679999999989,23.9728,-0.053984
96,2.76614720593102,169.628005689314,0.0431873333333262,24.1587,-0.053992
97,2.57625818355946,68.0141271085223,0.116143749999992,24.6211,-0.054077
98,2.31028389412711,0.0,-0.0035283333333235,24.7925,-0.054037
99,2.19861629694712,0.0,-0.0218036666666623,25.0226,-0.053915
100,2.27032005652111,112.31461253663,0.0911492499999973,25.8427,-0.053882
101,2.50559175033541,78.1305475372082,0.122971416666663,27.1609,-0.053988
102,2.72148694588257,557.023486832171,0.017944166666665,28.3088,-0.05391
103,3.365368643733,0.0,-0.0763557500000012,29.3892,-0.053742
104,3.3663814714342,81.5906464926332,0.0818081666666555,30.4722,-0.053584
105,3.27888983548963,46.9583949974454,0.178055250000008,31.4059,-0.053484
106,3.3827462302389,0.0,-0.0216393333333305,32.1742,-0.053418
107,3.62369614231462,0.0,-0.114322833333331,32.9542,-0.053461
108,3.71001059045004,476.022937209755,0.0280160833333388,33.5937,-0.053537
109,3.50743011034169,99.0973219129656,0.105770833333333,34.1671,-0.05346
110,3.34309553863261,1114.30957847022,0.0085102499999993,34.893,-0.053102
111,3.26435266521864,0.0,-0.0168493333333437,35.2961,-0.052789
112,4.20768645428727,100.961755880884,0.101284249999997,35.6293,-0.052612
113,4.82920117226202,179.813272145265,0.0722308333333418,35.8698,-0.052078
114,4.78925352303383,0.0,-0.0020574166666674,35.6781,-0.051361
115,4.55574442758721,1387.78681751213,0.0090010833333344,35.1141,-0.050912
116,5.03849453252069,85.956244465536,0.151477500000003,34.8345,-0.050704
117,5.31787049365778,131.382203588163,0.0918757499999986,34.9163,-0.050792
118,5.59640459378157,0.0,-0.061952666666663,34.5207,-0.051135
119,5.87273393714763,437.966906914916,0.0285896666666676,34.1752,-0.051429
120,5.81565459526074,81.8279005897501,0.154928416666664,33.8936,-0.051592
121,4.74883337202216,199.812485523003,0.0716980833333286,33.311,-0.051639
122,4.43639245636674,0.0,-0.051139083333324,32.5069,-0.05181
123,4.38575138338695,1210.37693472633,0.0118010833333374,31.8283,-0.052202
124,4.61773677173031,77.9235988216446,0.203569333333323,31.1813,-0.052653
125,4.85391487930695,108.170218172227,0.144086499999997,30.7724,-0.052941
126,4.71044489826665,0.0,-0.107156916666671,30.2711,-0.053257
127,3.65380476209938,1491.57579408266,0.006228333333342,29.4207,-0.053558
128,3.2973007387657,56.0606837910487,0.260356583333336,28.4119,-0.053765
129,3.36988504833634,124.917870072799,0.136156666666666,27.139,-0.053878
130,3.53981432835589,0.0,-0.0572161666666619,25.9719,-0.054055
131,3.760778452782,0.0,-0.0147078333333385,25.0881,-0.054247
132,3.52825367360778,5.23368895794999,0.113171749999995,24.5735,-0.054378
133,3.28394207588063,28.448295917634,0.0179109166666732,24.1035,-0.054291
134,3.6263346367369,0.0,-0.114671333333334,24.273,-0.054111
135,4.95047173606728,26.7517217029984,0.0173327499999966,24.7948,-0.053459
136,8.22759303342046,2.26507420191146,0.199812583333338,25.7133,-0.051994
137,12.2536483913069,2.33073129332026,0.187512083333328,26.6166,-0.048481
138,16.2105226280907,0.0,-0.0536578333333348,27.7776,-0.041668
139,21.6211978918787,34.6918073969348,0.0157392500000029,28.7286,-0.030748
140,28.2937895577109,5.82143506245004,0.164909333333322,29.3723,-0.01669
141,35.2530287790472,24.7609124124434,0.0685212499999939,30.1536,-0.001972
142,42.567425445635,60.1897270133145,0.0372552500000047,31.0411,0.012406
143,47.9858316459532,17.0500051252782,0.0879141666666605,32.0647,0.025745
144,52.3211211706325,5.7391274928012,0.108566749999999,33.0217,0.036525
145,56.3601634232617,6.25486191767655,0.0665441666666702,33.7438,0.045445
146,59.3495694229846,0.0,-0.0045790833333375,34.4424,0.052511
147,61.963457134633,13.3677962055877,0.0318814166666677,34.9398,0.057784
148,64.8202091473676,4.42558652103366,0.105869666666667,35.6693,0.062705
149,66.6098530359369,36.170288387481,0.0148363333333374,36.2881,0.066606
150,68.6750330240306,0.0,-0.0407496666666655,36.4951,0.07027
151,69.2584863114879,8.62867748145389,0.0804259166666673,36.4514,0.073182
152,69.5700279238265,2.56494815192266,0.198064583333331,36.5823,0.075713
153,70.3559590943203,5.91507599844374,0.0763514999999989,36.6825,0.07741
154,70.3637354762338,0.0,-0.0754094999999945,36.3287,0.078137
155,71.5800934765735,7.05284582867422,0.0704693333333436,35.7054,0.078342
156,70.9263313694334,2.48643911290734,0.224132416666668,34.9986,0.078249
157,70.7747189000579,6.72705875891551,0.0729120833333307,33.8739,0.078229
158,71.453049329807,0.0,-0.0147086666666626,32.8415,0.078232
159,73.2878536111719,7.87187718292957,0.0974149999999969,32.0656,0.07837
160,72.5145263137695,12.6920678065592,0.0613271666666565,31.551,0.078826
161,71.560673718376,0.0,-0.0027287499999981,31.1768,0.07937
162,72.8043621602149,29.932162764166,0.027305333333332,30.7075,0.080005
163,72.9899182574961,5.47549615895553,0.138236500000005,30.6171,0.080501
164,72.1514793113564,2.76451138767403,0.163015083333335,30.7205,0.080775
165,72.8561210618278,7.47763881112746,0.0537580833333268,30.782,0.080549
166,72.2826545603104,4.90822328528219,0.0424960000000034,30.6,0.079893
167,72.656581808573,3.99543963258183,0.159841583333334,30.2882,0.079156
168,72.6605537354327,4.93097799919351,0.123230416666662,30.0846,0.078604
169,71.6398648160937,0.0,-0.0129162500000047,29.6456,0.078323
170,71.2950839241676,7.09769323650741,0.0662054166666692,28.8043,0.078333
171,71.0727310012828,2.84977872769804,0.230072416666668,28.1795,0.078539
172,71.4064978216148,0.0,-0.0135570833333295,27.8949,0.078774
173,71.4704508027742,0.0,-0.144851499999997,27.4917,0.078861
174,71.0175026283609,5.48274052799924,0.174235916666657,26.9842,0.079145
175,71.3496128765711,4.59502083203387,0.189145833333338,26.3041,0.079468
176,71.3700241259371,0.0,-0.0316719999999873,25.9425,0.079446
177,71.3413026456063,0.0,-0.0649852499999994,25.4911,0.079646
178,70.6039021765031,45.2124086994691,0.0309794999999996,25.1351,0.080023
179,70.9647925286567,13.7767172314827,0.112098916666675,24.7966,0.08027
180,70.7875348562509,274.77302457801,0.0059505833333256,24.4593,0.080773
181,71.4326970452184,44.6873608525233,0.0239373333333243,24.1142,0.081412
182,70.4075671691109,6.70515058161343,0.160321916666674,23.6518,0.08206
183,71.1912377766465,23.6057369114155,0.0753141666666638,23.3293,0.083059
184,71.036146015502,0.0,-0.0054282500000001,23.102,0.084018
185,72.0953420190484,45.4804531137744,0.042598666666669,22.8252,0.084707
186,71.5512998187575,12.3123201460952,0.159784666666659,22.5812,0.085284
187,73.1441937178469,28.4653278890618,0.0583587500000024,22.5629,0.085797
188,72.8831453153713,0.0,-0.068114833333329,22.5157,0.086288
189,74.1795186075719,50.6737932587193,0.0366514999999978,22.3922,0.086681
190,74.1840569723328,14.5258517023364,0.110400916666668,22.1322,0.087062
191,72.653568538498,28.2902940547935,0.0532158333333245,22.1508,0.087548
192,73.6636520128747,93.3059914932624,0.0310399166666677,22.0899,0.08803
193,74.6672180802007,12.1552887442287,0.145348750000001,21.9474,0.088447
194,75.8094087607128,11.5165221522874,0.13790825000001,22.1123,0.089
195,74.666630081113,0.0,-0.0992084999999949,22.3182,0.089488
196,73.7410262800704,0.0,-0.0566470833333336,22.0804,0.090025
197,73.3914753137482,4.11373866146561,0.293674749999997,21.8689,0.090654
198,73.6718621842098,4.28411301155634,0.262062583333337,21.6484,0.091164
199,74.007798029447,0.0,-0.0804065833333413,21.5053,0.091374
200,74.9277726212664,0.0,-0.0911300833333399,21.4148,0.0914
201,75.4528736860096,14.8164565731613,0.0969583333333392,21.1938,0.091472
202,74.6496661807116,13.6884174915107,0.0796830833333289,21.0715,0.091358
203,74.581710610605,0.0,-0.0598502499999967,21.0417,0.091306
204,75.3141432801444,2074.23192956869,0.0003954166666773,21.0227,0.091536
205,75.2882636509842,5.3747936615387,0.149330749999988,20.9183,0.091785
206,74.2207428763187,7.73903527888008,0.0772769999999999,20.7419,0.091854
207,74.6465483902211,13.8315574439115,0.0469303333333393,20.7238,0.091688
208,74.9796794590874,9.24871946413782,0.0930816666666582,20.6595,0.091601
209,75.2942163462707,3.48544315798548,0.161035166666666,20.415,0.091356
210,75.6766401368199,8.10688383521655,0.0719746666666647,20.542,0.091124
211,74.6394964851628,0.0,-0.0789284166666597,20.6242,0.090974
212,74.9547210199169,4.56858801006472,0.136778666666669,20.693,0.090836
213,75.6912522493182,3.15025506614945,0.203133166666666,20.6756,0.090982
214,75.3510071983854,0.0,-0.0935960000000063,20.7725,0.091213
215,74.7471829439484,0.0,-0.059548333333332,20.8333,0.091249
216,74.9899476881515,2.04444092646406,0.286634750000007,20.8204,0.090927
217,74.9259839225557,1.90770721649475,0.252035583333329,20.8304,0.090638
218,73.4896462715253,0.0,-0.0867535833333288,20.8342,0.090139
219,74.077241079076,0.0,-0.0813523333333327,21.0581,0.089337
220,74.4970750758791,5.14247718499147,0.104171333333331,21.1528,0.088539
221,73.0493822537619,4.79479324018216,0.0635521666666653,21.2805,0.087967
222,73.2223001070354,0.0,-0.0106584999999993,21.565,0.087503
223,72.4530895122043,14.2475275789444,0.0370277499999988,21.4546,0.086803
224,72.4685707309446,2.80833961520189,0.113147833333327,21.153,0.086031
225,71.1779318171073,53.831987358907,0.0073676666666682,21.2249,0.084981
226,69.7530557247346,0.0,-0.0120805833333376,21.334,0.083785
227,70.0704194625166,9.80009712921609,0.0525098333333283,21.3247,0.08273
228,69.0914348427503,11.3256566040547,0.0518471666666696,21.4675,0.081985
229,70.5218625581753,8.48440817679331,0.0534295833333296,21.5016,0.081497
230,70.6008941033879,0.0,-0.0103230833333292,21.551,0.081157
231,71.7036363310217,4.1828169838678,0.08558525,21.7791,0.08083
232,70.5825272386394,2.65049652652748,0.169198499999998,21.808,0.080508
233,70.4461411274221,22.62107163469,0.0158947500000058,21.7681,0.080307
234,69.2099154205415,0.0,-0.0187937499999933,21.6027,0.080121
235,69.815929690198,5.14277424845014,0.0980532499999984,21.4505,0.079717
236,68.9572202330061,5.17809429579143,0.0704103333333291,21.5264,0.079188
237,69.3499776296904,0.0,-0.0092219166666633,21.8493,0.078525
238,68.8789518833756,6.40438239519441,0.0736126666666645,21.8897,0.07799
239,67.5113875842141,1.22567138969297,0.17591383333333,21.7472,0.077654
240,68.2230931376832,4.64853005864232,0.084910333333332,21.7439,0.077268
241,68.5487561692464,0.0,-0.0774732500000053,21.8088,0.076852
242,68.098776326819,19.3743612958427,0.016555750000002,21.9464,0.076603
243,67.9390237891463,0.55737137047991,0.169760583333331,22.0872,0.076292
244,67.0094237326138,6.96631034995863,0.016575250000006,22.1423,0.075768
245,66.4231103707895,0.0,-0.0191298333333331,22.2346,0.075403
246,67.1386770406689,2.44110835451814,0.0934109166666618,22.2599,0.075098
247,66.9469371935102,2.56851869935872,0.102741083333341,22.2732,0.074597
248,66.926329748776,4.32301782537634,0.0570903333333301,22.5065,0.073684
249,66.5217178180727,0.0,-0.003414916666666,22.6286,0.073067
250,66.0236848048793,2.95319896127137,0.0430797500000052,22.9858,0.072622
251,67.1606390649751,2.21513844714924,0.114643999999998,23.7586,0.071972
252,67.6845615158051,38.6584252845755,0.0109509999999974,24.5547,0.071191
253,67.2736479259799,0.0,-0.0157369166666648,25.3208,0.070403
254,66.0871974043721,4.15609734762422,0.0787058333333401,25.8928,0.069755
255,65.8033928464544,2.04202842635873,0.169111749999995,26.2653,0.069118
256,65.7578577543162,21.4547732548593,0.0213764166666633,26.6269,0.068599
257,66.2879914466249,0.0,-0.079877999999996,26.6038,0.068212
258,65.5628402400611,1.93413528026953,0.173615500000004,26.5156,0.06755
259,65.2262453469156,4.32700455991207,0.127875833333338,26.7541,0.066672
260,64.8451763054504,0.0,-0.0360794999999913,26.4864,0.066295
261,64.7174750292714,7.11268371645248,0.0354459999999991,25.8434,0.066184
262,65.3447552278059,3.66413212665106,0.107346833333335,25.5611,0.066297
263,63.9064511990775,6.89853282180415,0.0590801666666631,25.737,0.0663
264,64.4542046157989,189.054363985024,0.0021145833333283,26.3372,0.065904
265,63.3830419309521,0.0,-0.0095294166666661,27.1922,0.065607
266,62.5261189460012,6.05996429291653,0.0507054999999994,27.9599,0.065106
267,61.3176749434,5.91173603150115,0.0645669166666754,28.8958,0.064405
268,61.5286765063235,0.0,-0.0035244166666702,29.624,0.063823
269,61.491499045079,14.9687333549977,0.0261628333333258,29.8872,0.063348
270,61.3012104843462,3.46097731907228,0.148120749999998,30.033,0.063018
271,61.2926107817546,3.1563426621412,0.131192749999999,30.0223,0.062725
272,61.7222811662461,0.0,-0.0518696666666555,29.8261,0.062609
