Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,2.83028002003248,0.0,-0.0529270833333726,0.0,0.0
2,1.66787491435392,0.0,-0.0504728333333198,0.0,0.0
4,1.72271985438296,0.0,-0.0312810833333366,0.0,0.0
6,1.5520520017672,-5.78719044869071,0.0323966666666659,1.7746337740165e-05,0.0642285277799765
8,-0.458171970513014,0.0,-0.0021318749999987,0.0,0.0
10,-0.303924578127724,70.1216851090288,0.0092010416666733,0.0104495741395988,0.228209015983521
12,1.68373352490874,0.0,-0.0018369166666604,0.0,0.0
14,1.55732302028436,0.0,-0.0202409166666643,0.0,0.0
16,1.26107858949388,605.622270958576,0.0322163333333331,-2.43554172778534e-05,0.0418345191631549
18,2.69796578664374,2284.53398749726,0.0230588749999979,0.0043067767263704,0.0192484243771413
20,3.23029396251194,690.374690910479,0.0888430416666732,0.0028051874050456,0.0053425664372961
22,4.60199209763627,971.970447655126,0.0767356250000037,0.0023128147908709,0.0208204163134609
24,5.53933473454353,1680.58544222817,0.0549781249999922,0.0051116173969015,0.1283703697812
26,1.16971982638395,379.737635482739,0.109220833333339,0.006835547720355,0.207735900906863
28,2.43933621387563,265.627350980699,0.134867916666663,0.0109069604353499,0.296301748199499
30,22.0664421467059,940.149071002184,0.0794562083333308,0.0391323521392487,0.675986247958517
32,51.3170668368257,576.009516830017,0.146006249999999,0.0350157073866606,0.437502502397939
34,82.6964021472985,472.418200520375,0.166451749999991,0.039638247709868,0.411577339607615
36,108.139283860605,1492.811889438,0.0465834166666686,0.165819014411473,1.51744819677143
38,124.214484208033,1015.97686657507,0.0662564166666707,0.129639147381853,1.06935775638704
40,129.627123374976,600.558423236066,0.0943628333333398,0.0916602439525476,0.726295405064931
42,128.429726216433,564.96481911503,0.098974583333329,0.0883875985532051,0.677286966229748
44,127.722443615765,557.409390058532,0.130443791666663,0.0686441089202426,0.524452175876052
46,126.28747902139,634.457662386119,0.128265083333331,0.0690324924979852,0.520579716325671
48,123.974248794563,865.058643342282,0.105115666666663,0.0856207283206147,0.627267495322932
50,126.431605956405,601.220344866868,0.16020266666666,0.0592566977436776,0.440667451537804
52,128.50394896964,796.372598936178,0.145540666666665,0.0671329053642194,0.498089727774066
54,132.154057943881,1639.16511607796,0.0734587083333397,0.138318858855858,1.00302405567201
56,133.987417074713,700.938719441871,0.17696333333333,0.0582019498069989,0.413898829782282
58,138.701826340271,1041.85649537844,0.12618970833333,0.0842555095981981,0.583908417996243
60,137.730312806302,1275.68367426146,0.104767416666668,0.10383218253897,0.701054993488946
62,139.968948597906,984.278691506822,0.130007791666657,0.0861413087726031,0.571313865910495
64,141.389454880141,1099.51493006375,0.115028374999993,0.0983890500043266,0.640152773721477
66,139.946285382005,1142.31589187717,0.105140083333339,0.110740405830201,0.704224637433771
68,138.808794532289,629.353633262677,0.208469500000002,0.0578624670625143,0.35954797331964
70,140.36839973616,572.913697489661,0.238260916666666,0.0513246202664007,0.311354741582275
72,141.587241366951,3800.72620288051,0.0326588333333362,0.374196733066075,2.31868615052188
74,139.893116818357,859.23643699622,0.139348000000002,0.087595853549035,0.553966351212791
76,143.692706117349,875.167455452174,0.148798958333334,0.0834368736286431,0.552841350750569
78,149.185150247225,1168.80816732609,0.123550499999998,0.100653834408632,0.653536071663533
80,157.05876052771,955.851033765286,0.164357333333328,0.0762794978029372,0.487665433779132
82,160.052750752993,1017.06210097442,0.137952625000006,0.0902096641837609,0.575274637872757
84,156.205992728229,1366.46923320169,0.0892583333333263,0.135768410680105,0.849506114809984
86,157.73248904844,1029.11314290144,0.128047250000003,0.0960388266052832,0.619954604246495
88,149.160693979987,712.058306421367,0.20178520833334,0.0597527385650389,0.382208386333742
90,146.330304640025,1254.94739526364,0.112621416666669,0.107886328123879,0.689929360001567
92,149.564192568557,1692.25153911065,0.0861565416666679,0.144809510995407,0.909089406097622
94,150.597828486787,1666.97143917553,0.0872250833333309,0.143977446907754,0.907615572799184
96,147.087893471672,883.742973052945,0.160564458333334,0.0773320973970254,0.513888083503687
98,151.827579879286,800.784227617013,0.149382125000006,0.0848472987083767,0.579436500163074
100,156.384385369639,748.260636952944,0.182310458333332,0.0685476366785529,0.478657072565491
102,161.417583554455,599.065630798125,0.197222208333329,0.0628354442908319,0.443709976630499
104,166.089672008417,2967.02340241792,0.044943708333341,0.273665966051064,1.92882241373933
106,168.907826766225,936.341683800336,0.143892833333335,0.0853398920018844,0.587613319462632
108,164.980601750128,954.94044921113,0.135300750000003,0.0906882872350218,0.627603927048693
110,162.767117539089,2463.69579927165,0.0457266666666657,0.269278889295584,1.83394430570542
112,161.686681296525,991.001658240944,0.115691499999997,0.105410932840312,0.709031554380859
114,159.29866081268,516.424738273522,0.216127916666666,0.0554188382886149,0.377966556355715
116,156.296347459963,775.647732126301,0.138980124999999,0.0836484351504863,0.575733932141844
118,154.294555555824,3726.4617801598,0.0257039166666656,0.438697637971716,3.11891624820345
120,153.173601908564,652.580156583259,0.164748041666673,0.0663558593664793,0.481462572611123
122,152.468202000677,570.660974929268,0.161586000000007,0.0662175076171083,0.490078916104369
124,145.552542573339,1098.99518136893,0.0812221666666666,0.127015981709929,0.957875606438494
126,144.736939927151,1150.53594926714,0.0731949166666605,0.138845759860439,1.06840954269841
128,144.192029907358,870.907063810242,0.0857603749999984,0.114290664563911,0.921457061433306
130,139.828316587101,723.596041436683,0.0941286666666616,0.100620540592668,0.848616967386657
132,139.941262340692,456.746518480429,0.172392291666668,0.0534148041077416,0.468757608372083
134,141.462711421054,539.294934446334,0.157080375000004,0.0563480266557961,0.508069165061672
136,142.843693197545,1027.19595641766,0.0750154583333315,0.116026669868816,1.06425339785034
138,142.238370780417,923.000190837729,0.0738159583333318,0.11424351997908,1.07307878232591
140,144.62418072506,1136.48525472875,0.0630905833333273,0.134032659083621,1.26574650133913
142,144.315184854446,436.737803828124,0.156483291666673,0.0542004869059873,0.508590083896074
144,140.405043568135,379.288120439106,0.161521875000003,0.0499431726427012,0.488903664561641
146,139.543511733841,879.125002259419,0.0743159166666653,0.103456106813611,1.03812803597378
148,137.621932342316,653.704757376526,0.0982933333333307,0.0754082702328479,0.779099348271675
150,135.706757597545,630.352198212687,0.0991500833333324,0.0719481987106869,0.76955961976399
152,133.060589396358,804.021786224898,0.0732274583333362,0.0937691758494758,1.04936242420226
154,129.563867603333,497.0557112722,0.100938583333328,0.0644548686672628,0.751739252892287
156,132.535150986819,410.975694631763,0.121127458333335,0.052413268259858,0.617225952835911
158,129.841290948012,397.612179985422,0.135962,0.0444903218710464,0.538606977760435
160,127.12448450349,657.109467322803,0.0770280833333317,0.0741206882122296,0.943375591591473
162,125.092476509728,800.973654577665,0.0621407083333393,0.0887811339046035,1.16185555928443
164,120.595027603494,977.885574682763,0.0468554166666699,0.107652342817635,1.45624378288394
166,118.066997599041,525.466051890174,0.0772482083333313,0.0624749093530882,0.869845145726473
168,113.962465733345,271.483626690548,0.141293416666664,0.0321438317087013,0.452493187106362
170,110.764900136954,404.822613658608,0.0980337083333325,0.0433018291727344,0.632749420283279
172,102.975158295427,836.930116815292,0.0384172500000079,0.101466975800485,1.4892077524477
174,102.050291137369,674.027224550772,0.0506856249999963,0.072804246070869,1.11263697107762
176,93.7572842840367,272.718674492096,0.104777749999998,0.0327920050649724,0.509301123261198
178,88.5086819197676,557.775373727186,0.0726528750000064,0.0428607976926377,0.692058871357013
180,83.0001035797401,358.757687979311,0.0735479166666574,0.0379133762838308,0.651368894909487
182,77.512613823304,608.096093875472,0.0763878750000006,0.034704947107368,0.57981943009356
184,74.2018395896182,286.386311480609,0.13454479166667,0.0181533115939739,0.289022844559133
186,68.3568607646687,680.203064379899,0.0569545833333258,0.0384676483915352,0.647496048622955
188,58.7473609750717,1992.75463153169,0.0164230000000091,0.121932120630509,2.10658802162243
