Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,0.568645797374815,0.0,-0.157487291666679,0.0,0.0
2,-1.05568685929908,2.38252476498055,0.0253787083333326,0.0040282723327182,0.0572228203975527
4,-0.319152640962697,73.8049391763141,0.0559994583333344,0.0017895685155423,0.0210993097617025
6,16.6688096993194,151.138598288126,0.0206567916666665,0.0166984946447246,0.0842606776884727
8,65.5752293844904,66.1542468112526,0.0683500833333334,0.0118161018459786,0.0611792285451337
10,91.9292961155363,99.6269661819036,0.093575416666666,0.0214324726769798,0.0966802273746579
12,112.757296710737,220.409261902092,0.092159166666665,0.0497252894347107,0.161370705110068
14,170.60774339154,304.119534082948,0.185081208333331,0.0491716177254654,0.142550278844356
16,289.024465537938,210.169355398524,0.328635083333334,0.0436218351282232,0.131438905960325
18,374.523810351733,296.625126319887,0.383602083333333,0.0490169501750131,0.18678739256916
20,347.985727172672,742.376115611147,0.345993958333333,0.0761691060978904,0.299974392062665
22,282.455908545089,938.064643778726,0.358601833333333,0.0906924401443234,0.348430182716076
24,253.850517153015,828.176478486006,0.342362833333334,0.101090518055059,0.402384287892336
26,240.185217911059,875.080888462867,0.259026958333334,0.127238110664284,0.56202474619274
28,206.91099060773,770.414380622299,0.174834541666666,0.158257130522026,0.825247764396227
30,181.934814767794,789.400931715225,0.122172375000001,0.174580113022942,1.1522092901188
32,162.438121198702,567.645108703137,0.123608958333331,0.124408866970478,1.07679005964372
34,151.338349727976,633.085280839242,0.0946790000000011,0.121897577703106,1.33293086412743
36,135.227752716976,512.420067846566,0.0770136666666676,0.109623153034514,1.47844683853967
38,127.168533032277,287.541907813741,0.0784042083333324,0.082135395076004,1.40896138615692
40,110.496592567966,302.900764410993,0.0494049166666685,0.0922174205415398,1.99762569346836
42,91.3135930627361,213.326278147473,0.0258526666666666,0.148479073040975,3.617703094176
44,71.3409043665295,80.2645044159894,0.0294635416666657,0.109054558313021,2.94438953931635
46,56.4666241833427,51.8024789756126,0.0283946666666681,0.0977063968513034,2.82746782134875
48,45.4306446192415,0.0,-0.0076911249999997,0.0,0.0
50,37.3149614640836,44.0424525361208,0.0239735416666654,0.113543430977205,2.71351533599728
52,34.4961212519144,28.3938427316749,0.0294570416666667,0.0920336054053306,1.97199218574593
54,31.3430819532471,0.0,-0.0022442500000015,0.0,0.0
56,31.1893033230214,31.4153979042113,0.0230046249999987,0.10801546411145,2.07556441013713
58,29.5635868329326,20.6749220947363,0.0288866666666661,0.0849612601657095,1.49709616700018
60,31.7240641917261,495.504709431997,0.0011182083333333,2.28330472271548,37.2848717015598
62,32.210760445441,0.0,-0.0041088333333325,0.0,0.0
64,32.0427441842471,21.0840383432481,0.0236497083333334,0.0941939466375158,1.49476184399377
66,34.7827630499465,9.28266980179697,0.0260060833333326,0.0803795663068049,1.32187809390598
68,36.785443668315,15.0523394522768,0.0248782083333327,0.0799434870743045,1.2849055374765
70,42.1580351972698,14.7205767492811,0.0240757916666681,0.0738154587408761,1.32563085546439
72,44.8020468075529,13.6020138475523,0.027673208333334,0.0636901131376054,1.13074391593425
74,47.6489373219711,7.68141772519677,0.0520513333333321,0.0301051179910916,0.603631565678529
76,50.1856016978403,32.4035889932256,0.0205921666666683,0.0740156103067722,1.51863690403946
78,52.8883721724155,28.8066093237864,0.0270698750000008,0.0557589326034325,1.16164968177877
80,53.4995985676825,35.411641170271,0.0484917916666638,0.0364044646833501,0.666036165304588
82,56.8734255478644,40.5564233191254,0.0451447916666678,0.0392996607266687,0.728324833375167
84,56.0432039717582,36.4046778746732,0.0507911250000002,0.0340340084864202,0.637643893366031
86,53.8488225505493,30.4767695718292,0.0535343750000005,0.034869625361346,0.610715125006804
88,52.7129015015135,37.6530209334397,0.0297510416666672,0.0666230925080202,1.11714634926892
90,50.1517864131442,0.0,-0.0034526250000004,0.0,0.0
92,50.7537069925541,75.1119061827019,0.0253349166666643,0.0782567877428405,1.29078402184885
94,50.0183984495706,25.0635045572307,0.0494544166666676,0.0402034865450329,0.659633060921592
96,52.073921159732,28.6117002620596,0.0483149583333352,0.0412094367864924,0.667684536338493
98,51.4698122091356,52.46954331702,0.0261741250000001,0.0758377511311352,1.22772956546141
100,52.8980981179712,55.5862309927208,0.0259396666666672,0.0778696851266989,1.26020577130247
102,52.2717819553243,31.3906169300435,0.0541870833333323,0.0362603153276738,0.588077483329453
104,50.9260830856274,35.4857728737487,0.0451405416666647,0.0471851504177956,0.703838751417856
106,49.512082604132,35.642708364508,0.0488815833333346,0.0466577551148311,0.665847271187947
108,47.2306282802105,102.693945863877,0.0261356666666647,0.0947409079402175,1.22079040928535
110,45.755455839409,67.7597439318046,0.0265205000000016,0.0922090776302481,1.15710541562527
112,46.1185210426792,40.0360859435587,0.0523863333333345,0.0479144235196829,0.589521092590242
114,43.2407158028949,95.377457910912,0.0205226249999981,0.128994171402475,1.44858885722339
116,41.8089767003636,81.2932117112729,0.0271920000000003,0.0990279990723104,1.07292256682769
118,42.0344924415698,37.0124345405793,0.0524092500000002,0.0512491305592746,0.542846940707027
120,42.0358724952297,85.7402853575118,0.0212572916666677,0.128760449437483,1.33989233780165
122,40.1075269891548,75.7971943517404,0.0249234166666665,0.10890806439527,1.10874938870706
124,39.3706152129058,100.011352032263,0.0248460833333345,0.11006560326926,1.10652238388042
126,40.1156571630896,98.7152438115285,0.024788458333334,0.109863688251952,1.0830260420779
128,39.4715879900528,83.7620969424173,0.0246392916666685,0.111074227237158,1.08444425929315
130,39.6958486990032,92.7107189573317,0.0263734583333347,0.1021170823387,0.982143746095762
132,40.3621444828409,30.7292391894485,0.0542902499999996,0.0493296934364168,0.47296450722361
134,41.1862271153401,34.6421613237926,0.0485496249999991,0.0553862367605933,0.524636998208339
