Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,-0.547603239207248,0.807702629615056,0.122372583333322,0.000454594886448,0.0007699957527067
2,-0.112257987880145,0.0,-0.0613005833333296,0.0,0.0
4,-0.274212269467219,0.0,-7.57500000008922e-05,0.0,0.0
6,0.046335460453736,1.95615052177067,0.0272695416666642,0.0021166361416582,0.0054867617537738
8,0.0429783403386555,0.0,-0.0033295833333323,0.0,0.0
10,-0.0112660810622367,0.0,-0.0006686666666662,0.0,0.0
12,-0.0924626936154153,0.0,-0.0018193333333327,0.0,0.0
14,-0.78016404863771,-0.148708269151316,0.0531443749999999,0.0010772376386288,0.0026733952593097
16,0.910381651754812,1.76117248380026,0.0467066249999997,0.0012209178517487,0.0106406331020524
18,3.941480793225,0.0,-0.0017761250000004,0.0,0.0
20,7.04832514406677,59.9440072151708,0.0050782916666672,0.0112852758757297,0.255727034117123
22,7.80073304282684,0.0,-0.0007486249999999,0.0,0.0
24,6.62140644922583,0.0,4.9666666668576e-05,1.13593387773916,50.8104379198019
26,5.39242882730966,0.0,1.0833333326706e-06,52.5780691648031,2638.16113311312
28,3.68196846814671,0.0,-6.33333333481071e-06,0.0,0.0
30,2.22757322467444,0.0,3.33333333291108e-06,17.0108989411424,873.104470320119
32,0.972541376129127,0.0,-7.23333333345622e-05,0.0,0.0
34,-0.646226033205561,0.0,2.58749999995089e-05,2.21325853398159,102.91595602783
36,-1.18386641658882,0.0,-0.0034160833333342,0.0,0.0
38,-1.01868921218524,391.383953930734,0.023166666666668,0.013577048522134,0.111986900100205
40,-0.88845472110487,365.555654473604,0.0255573750000009,0.0118303855195986,0.0852468109538413
42,-1.31593109133932,421.856205088925,0.0251816249999998,0.0302969440474788,0.0902057476647276
44,1.61425150115248,690.317220168674,0.017500541666668,0.0753865676773022,0.142965975295324
46,27.3051491440989,196.369467764728,0.0657634583333329,0.0359089428392917,0.0624241341329344
48,117.561795050874,276.674120101105,0.152965375,0.0238335258946459,0.0758217274464484
50,203.193575253142,206.112882887116,0.176179541666669,0.032381646194444,0.16689044368579
52,233.946291447101,197.412601269234,0.203006,0.0370978884535447,0.253241110950718
54,226.70798060884,273.196262142812,0.177088958333331,0.0544282459524086,0.418080869269049
56,193.534776160453,633.103233185552,0.120645666666667,0.107033809053351,0.779316780967775
58,146.156966825947,901.206958673672,0.123776916666668,0.120980226027414,0.803479534374534
60,131.621622908557,880.281852351377,0.177196000000001,0.0878718584966005,0.565191488463479
62,136.821465670828,620.810926674766,0.176051916666667,0.083801381369816,0.547931834622153
64,94.6955119662224,1138.14915967204,0.116821374999997,0.106291908639623,0.809315367758838
66,31.0610173933331,672.443079603464,0.183157833333334,0.0473989120079962,0.46582860326626
68,13.892586151747,938.785279375065,0.10514775,0.0557118982060551,0.692541339435515
70,31.0290860328292,1402.84691204701,0.0259661666666651,0.177769040590702,2.34863365364636
72,54.8366355911996,741.353938472735,0.0519126666666692,0.0806742546426804,1.03398966831659
74,52.1050861393137,1044.32872542835,0.0500207916666658,0.077487112224599,1.0419629505581
76,38.149572066447,1074.4673470678,0.0534324583333321,0.058566906268785,0.910820738395161
78,22.8742926316377,1906.13570642299,0.0224493749999993,0.114408928552437,1.97486907829682
80,14.8716224292787,790.098833295418,0.0540959166666667,0.0387001224003856,0.724287105537771
82,11.5263329083538,898.238393111654,0.0483084999999989,0.0378112241318957,0.728268678227869
84,9.41479599122395,1729.66137806185,0.0213795833333335,0.0716260759870152,1.40139278409184
86,8.17873043487788,1197.56524154773,0.0247331666666695,0.0553446955788012,1.07603038414051
88,7.42558546985458,1258.14147314842,0.028216333333333,0.0474955890637914,0.855125428488809
90,7.2860131217272,0.0,0.0017367083333314,0.875805604083762,12.1371420040712
92,9.6467315857376,0.0,-0.0083422083333317,0.0,0.0
94,12.545922529726,309.224669950618,0.0491234583333346,0.0318629143569789,0.353169820236147
96,14.2968633952226,193.043398950625,0.082533624999999,0.0216198579136114,0.196462991594975
98,15.4487389363161,679.552244638362,0.0168437083333345,0.133634284432917,0.924782198301438
100,22.6846206452609,368.755754757161,0.026462375000001,0.0948107048734956,0.587393238461509
102,26.6957494896431,148.45368863747,0.0575395833333348,0.0482642857864512,0.28398860244971
104,27.8623056281114,350.318792643241,0.0211595416666652,0.131442411409613,0.77919649751389
106,29.3305623931784,296.899254479504,0.0247353749999988,0.124468294794072,0.708981740404756
108,32.305250670749,248.74492825058,0.0247512499999999,0.124126364139951,0.729270508951202
110,34.8919352194875,216.646509538596,0.0251627916666669,0.122003440485805,0.752492446206209
112,34.8135904103156,240.674312494759,0.0253267083333337,0.121265929976811,0.782479212376047
114,33.9263128575807,245.162140644157,0.0245065833333318,0.122924624216072,0.809441606452216
116,35.256965733002,222.093662850842,0.0247839583333362,0.125560001951177,0.830736337679501
118,32.0128586541245,289.250785092696,0.0260060833333341,0.109822248907211,0.777388215684829
120,28.2475760048577,317.096624473159,0.0222899583333313,0.12718535776771,0.917517694376893
122,27.2729915293702,4004.62933225005,0.001687083333335,1.50721997034023,11.4286688546621
124,23.5158125129285,0.0,0.0016609583333343,1.41964669393727,11.4575138361516
126,18.236224797296,703.822026617672,0.0193977083333327,0.110337453251304,0.922796174589206
128,15.6924128980704,191.69042124402,0.0490565000000016,0.0428297566545751,0.342134867153391
130,15.4039534252702,231.941845443434,0.0541667083333346,0.0344196591966746,0.280838747556022
132,14.1026695192403,345.944375727658,0.0262128333333322,0.0690068524576306,0.53960278872542
134,14.6616379290425,194.587196172371,0.0291401249999996,0.0673692248805434,0.443278088320506
136,17.400631940683,268.442344176722,0.0297743750000018,0.069062562008425,0.42971234976107
138,21.8453534504041,331.42870029848,0.0252323750000013,0.0923036167163582,0.507891695567176
140,27.5641797703199,408.895401822359,0.019428333333332,0.131057572909874,0.681972813153146
142,32.5720312086839,410.241804216753,0.0246573749999991,0.106215693852416,0.576586026438308
144,33.8032562221203,212.84757099174,0.0351468749999991,0.0733240541047418,0.429620164128488
146,33.6146898100902,0.0,-0.00410475,0.0,0.0
148,33.3602757992854,0.0,-0.0138663749999998,0.0,0.0
150,32.3959719181016,87.055953200061,0.054383291666667,0.0416775583975495,0.314004519174168
152,32.6949666087018,76.3191191709232,0.0501269583333324,0.0459988507013449,0.357258167069034
154,32.4872389341161,0.0,-0.0091615833333328,0.0,0.0
156,31.1188733565779,189.248497748332,0.0368537916666654,0.0634957994536068,0.499159970099315
158,27.1650374127744,271.878811315234,0.0234734166666657,0.0889681700504818,0.775513289422081
160,23.0075115982059,188.535588914036,0.0465579166666676,0.043782258454236,0.374059721279377
162,20.449346321539,450.180607603539,0.0252715833333337,0.0725187705612217,0.674255128230465
164,16.2592330016035,3216.52692216095,0.0031248749999995,0.572004195352603,4.97474705877917
166,14.9676005746891,375.196451115707,0.0281452083333334,0.056637098880558,0.507374831413158
168,13.8794417440926,427.372584974595,0.019011916666669,0.0812260782508503,0.689518014695792
170,13.1445991595952,312.15559218766,0.0294818750000001,0.0532445796970176,0.425950285159862
172,13.2562286187574,0.0,-0.0063138750000018,0.0,0.0
174,13.8807857242177,165.869896523371,0.0575092500000019,0.0273428261897675,0.191584669368841
176,11.6527758089564,183.723905302229,0.0583110833333338,0.0267718255516153,0.179950613054908
178,11.9363172145873,0.0,-0.0083190833333321,0.0,0.0
180,8.50138656175232,0.0,-3.12500000004453e-05,0.0,0.0
182,8.1495495856095,0.0,-0.0041764166666687,0.0,0.0
184,8.27968229249626,330.855302099308,0.0331136666666672,0.0396164607443857,0.247215130552329
186,8.38202843007852,0.0,-0.0040996666666641,0.0,0.0
188,8.59838183435819,0.0,-0.0041214166666681,0.0,0.0
190,9.03576960876714,340.159107213277,0.0289318749999993,0.0460761605003172,0.243822765128533
