Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,0.861084934201049,0.0,-0.0234887916666591,0.0,0.0
2,1.0337267628545,0.0,-0.0341202916666662,0.0,0.0
4,4.99306238940035,6.0113053783778,0.0217494583333332,2.23185980706064e-05,0.0489850226975154
6,5.30085192238258,151.625893523102,0.0462169166666661,0.0045409429986096,0.022879171257607
8,17.0263348402118,105.508902330366,0.0512242916666684,0.0085408137277623,0.0248781701464886
10,68.5236735677961,134.559577040625,0.0500020000000004,0.0099505129071172,0.039295229272798
12,92.5713077000454,167.694335663682,0.0408260416666654,0.0377429446581173,0.0836240824010878
14,112.663842690797,238.793953450617,0.0969612083333337,0.0399678657130654,0.0661123413971474
16,173.990298838566,260.061844393123,0.214791333333332,0.0336678602313213,0.0507708832896408
18,295.863319392035,225.840867613107,0.310976750000003,0.0396523225871791,0.0595115896558353
20,357.343207714775,335.910633493382,0.330503000000001,0.0568877600911835,0.0931867163223658
22,315.674140210916,725.458421841665,0.317726749999999,0.0810124762364769,0.142296224734436
24,239.0201710189,976.748143476967,0.326308833333333,0.0937325504981333,0.19597738973316
26,220.625951118816,857.984439467802,0.324818125000002,0.098620378946732,0.244891692026655
28,217.85572192907,775.312835518422,0.252794166666665,0.124597765212688,0.360429013690045
30,202.895293029218,696.857140808144,0.200219874999999,0.145380848792188,0.505168497568628
32,182.702544537953,618.098294036335,0.184208125,0.130277517593182,0.566650190578913
34,176.072018928738,887.286890434563,0.122102375000001,0.165547220792825,0.884661097065176
36,164.743715998099,737.711360112967,0.124164374999998,0.129976374644584,0.869570708252324
38,151.811212530155,437.724067691009,0.13366425,0.0935372425811011,0.79329865587155
40,134.528678759072,488.331867091293,0.0708539583333332,0.138084073852028,1.49721033408488
42,116.387808559617,469.189256330168,0.0481532916666681,0.149030375926081,2.13489431071328
44,100.099788386344,542.599268126177,0.031723416666669,0.193672968743207,3.20082582640846
46,85.8299233806572,178.911155712902,0.0455590833333327,0.0943990626155672,2.10513032452099
48,74.6491926836839,91.7418399572024,0.0494168750000001,0.0685777386633976,1.8741151022721
50,63.5832612333871,1486.54014573843,0.0023771249999985,1.17834677494176,35.8534187263924
52,58.3191868384599,89.1715694211997,0.0276146666666669,0.0948653653361614,2.96196626118092
54,53.9463302294071,75.6378964332436,0.0258411250000001,0.0915561400491073,2.91053763542094
56,50.8270574044624,64.5663520376022,0.020518708333331,0.112900767986857,3.46781042051328
58,51.2671875789454,29.7796833303058,0.0285943750000029,0.0841157198121794,2.42912980992549
60,50.5869804712796,71.6997366089558,0.0092825833333328,0.258582077248624,7.08787628457128
62,46.2986399298276,18.5248886758364,0.0241707500000006,0.089336601789224,2.5503788344991
64,43.6159480309002,8.04903520510064,0.042496041666665,0.0498255327532845,1.34197587375837
66,42.9269460764614,0.0,-0.0011069999999996,0.0,0.0
68,41.6732560696075,0.0,-0.0016338749999995,0.0,0.0
70,39.0384419165716,10.1599916152183,0.0508152500000006,0.0476087883445875,0.986948295229086
72,37.3173070470459,27.4180920412474,0.0259864583333348,0.0933160587147194,1.82801410978912
74,34.884033977711,0.0,-0.0021413333333339,0.0,0.0
76,34.2780900998768,42.5522941916686,0.0219264999999978,0.121744296758978,1.99052361782383
78,34.6815030835984,30.4803129380739,0.0283382916666678,0.0948052594380929,1.46299603554541
80,34.320404884858,37.6487210922968,0.0273320416666663,0.103653468869824,1.41710549506282
82,33.9554284541091,27.6961470282,0.0484410416666661,0.0598422192202144,0.778719540618399
84,33.4494272497276,139.621721051309,0.0159860833333338,0.194783239872322,2.27952520897491
86,34.3940264135181,84.753786892092,0.025794125,0.120342382214886,1.33879105417779
88,37.9639448782558,85.0359347737564,0.024925375000002,0.127517883963043,1.37770319654003
90,41.8787766728795,57.5928325168691,0.0243498333333336,0.128104980160645,1.33966069207922
92,41.4808840420041,72.2793451076394,0.0308119583333326,0.0996133320763491,1.01589278144266
94,41.7853587717258,86.2482529948035,0.0269520833333348,0.114583925117298,1.15549886319711
96,43.5355008610922,55.0234448143383,0.047617416666666,0.0705159681618043,0.651891106169807
98,43.9560104571769,60.0128124496206,0.0501233749999989,0.0652644438843071,0.595215991086088
100,45.856673009681,41.8629219262413,0.0595903333333328,0.0594485245034286,0.500724747548606
102,46.0301853386328,95.555936572314,0.0240652083333336,0.14739697881246,1.23972975497098
104,46.6028386729309,0.0,-0.0041333749999997,0.0,0.0
106,45.3257092688787,0.0,-0.0042174999999993,0.0,0.0
108,47.7868059519208,97.2296864773777,0.029474208333335,0.12482626284983,1.04953820468311
110,45.420233081874,90.5778114196688,0.0261224583333327,0.135151883019486,1.14302282691056
112,44.2216752476943,163.28746574586,0.0186376666666671,0.173882362069695,1.56562767841913
114,45.7810688607559,127.790319071446,0.025447666666668,0.131805168772765,1.17298495120848
116,44.4283324555617,151.816823321243,0.0256267083333332,0.129407152386206,1.1488180677196
118,43.8812587125368,121.466882981863,0.0245857499999988,0.132418650175719,1.17503488823617
120,44.3294275786269,121.334948364223,0.026943666666664,0.123285209784546,1.08347263867548
122,43.3920087885537,57.5178791442554,0.052106375000001,0.0627475948555375,0.556956394483566
124,43.416083223824,141.726737486262,0.0253477916666667,0.123108290552402,1.1651574460781
126,43.6048162947147,2490.85837115657,0.0012658333333336,2.48291345545696,23.1565093348742
128,43.939922770196,0.0,-0.0048684999999991,0.0,0.0
130,45.3006313121062,141.126508493691,0.0247973749999998,0.126988303159988,1.16777447014647
132,45.6175926878916,72.1855318056795,0.0543466249999997,0.0570135838835837,0.524141318714982
134,45.8707382390362,74.0912387747819,0.0509547916666643,0.0607198179766138,0.558581126770294
136,47.119751155289,103.952997403406,0.0439437083333335,0.0720558921177716,0.656298675741238
138,44.8525966122556,111.869217503099,0.0477152083333342,0.0634381759462551,0.577306818993562
140,47.300153927203,191.694285206852,0.0275503750000023,0.115307674311339,1.04794291087548
142,46.0225606897708,160.607681184934,0.0271519166666666,0.114695262950325,1.04213836258034
144,45.4646777114826,81.4378602210737,0.0511933333333333,0.0597293482094409,0.543317989590119
146,45.1282046594893,182.279214271484,0.0211304166666686,0.145143471989923,1.32016855755047
148,45.8081458172019,191.151241676185,0.0269552083333329,0.114261581554662,1.03870623014626
150,45.3531285122857,88.1255432153599,0.053495041666667,0.0576367512634834,0.523471205828285
152,45.976279295974,87.718729005136,0.0543603750000005,0.0568988226892726,0.517153601670718
154,46.2105872375718,194.225898949015,0.0248361249999978,0.125687325782644,1.14254836399667
156,44.2446925213814,0.0,-0.0083874583333326,0.0,0.0
158,44.6117376643796,117.575910823161,0.0289414583333339,0.106733547808531,0.960231039334534
160,43.14649964427,148.722485843344,0.0290380833333315,0.10652310609804,0.957922909625613
162,43.8264732232196,0.0,-0.0083838333333341,0.0,0.0
164,42.1600986367529,100.397484715577,0.0294595000000009,0.105241415405027,0.93210607871698
166,41.7792057993156,88.8482397800165,0.0294666250000016,0.10478937219037,0.928634108863906
168,40.0737358234213,0.0,-0.0042406666666667,0.0,0.0
170,40.1513723946137,0.0,1.7041666665385e-05,194.945694797243,1580.76398602684
172,38.6256405591748,0.0,-0.0041114583333321,0.0,0.0
174,38.5049918625002,70.8562671439355,0.0289684999999989,0.113430234872162,0.90761953208803
176,38.7179945600058,103.18154476273,0.0247609166666673,0.137763650715616,1.08801169968783
