Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
79,53.22342927,2773.392609,0.003222833,6.11324,0.054572
80,57.68372544,322.0587219,0.039528167,6.67311,0.062755
81,61.27793177,96.6086422,0.132047417,7.12959,0.070089
82,63.70087761,56.01007236,0.225561,7.641,0.075978
83,64.99133143,135.0882582,0.08867125,8.48613,0.081283
84,67.37167369,0.0,-0.051213417,9.40253,0.086554
85,70.28192464,0.0,-0.07210725,10.2467,0.091673
86,73.18771612,0.0,-0.013932833,11.0417,0.097391
87,77.15076461,276.4392435,0.055667083,12.1053,0.102553
88,79.91851481,257.2383554,0.059643833,13.0561,0.107761
89,83.54655518,260.8181275,0.0635005,13.8621,0.112552
90,84.7433363,0.0,-0.000413833,14.6058,0.116806
91,86.98295278,609.3636272,0.026040167,15.1067,0.12046
92,89.56813206,143.1819464,0.09942925,15.7421,0.124108
93,90.96748896,187.181574,0.067342417,16.2864,0.127482
94,92.59454325,0.0,-0.00445,16.6511,0.130607
95,94.33690795,0.0,-0.001665583,16.9336,0.133198
96,94.41567321,3970.645142,0.00260625,17.0831,0.135091
97,95.1099248,4451.531941,0.00236975,17.0703,0.136367
98,93.7738861,0.0,-0.005751583,17.0864,0.136943
99,92.51449667,152.1404198,0.047397,17.252,0.137021
100,90.55878962,97.08235116,0.063889417,17.5305,0.136517
101,88.27996172,3604.080944,0.001180333,17.8793,0.135247
102,87.95376868,102.8685854,0.03628425,18.0808,0.133267
103,84.86920443,75.39655852,0.042858333,18.5242,0.130596
104,82.27138257,0.0,-0.0032035,18.9339,0.127439
105,77.97239519,0.0,-0.003738083,19.2229,0.123772
106,75.20006605,0.0,-0.0079935,19.7843,0.119531
107,69.85956627,21.77481028,0.051982167,20.3124,0.114981
108,65.22465733,6.751852335,0.066195333,20.8903,0.110236
109,61.60367833,70.92940916,0.00671275,21.3353,0.105141
110,57.17838446,0.0,-0.003936,21.8235,0.100192
111,52.52591416,0.0,-9.38e-05,22.3844,0.095023
112,49.17340453,0.0,-0.004454,23.1991,0.089573
113,45.98348514,-0.927889602,0.050729583,23.7957,0.084468
114,42.37457267,-5.143372823,0.06149675,24.1847,0.079277
115,38.35686512,15.30559064,0.0113335,24.7251,0.074416
116,35.58487904,-250.7951754,0.000897083,25.0331,0.069487
117,32.95270322,0.0,-0.00535,25.3427,0.064864
118,30.80830433,32.25262534,0.00109825,25.6572,0.060739
119,29.21956174,0.0,-0.003986667,25.8765,0.056693
120,27.12653361,0.0,-0.000895583,26.2091,0.052875
121,24.92963611,74.54433774,0.0031685,26.3449,0.049485
122,23.43437386,0.0,-0.00450575,26.3605,0.045865
123,22.77597087,7.74569353,0.0365815,26.397,0.042827
124,21.59547218,29.32993101,0.046499,26.4551,0.039903
125,20.05768257,175.8766282,0.006685583,26.4516,0.036924
126,18.25543566,0.0,-0.004594083,26.3984,0.034205
127,16.69286741,0.0,-0.00365625,26.1298,0.031728
128,15.40925253,141.7668683,0.004496583,25.8138,0.029446
129,14.45944561,0.0,-0.000101917,25.741,0.027336
130,13.71468563,0.0,-0.009071167,25.5033,0.025177
131,12.60629095,4.200159259,0.057955417,25.0946,0.023062
132,11.47584767,81.63587993,0.003227,24.6727,0.021043
133,10.89547005,0.0,-0.0102585,24.2612,0.019327
134,10.00259792,6.379952249,0.059524417,24.0431,0.017755
135,9.636907794,72.05200529,0.0053325,23.7848,0.016409
136,8.702119335,693.796324,3.51e-05,23.3761,0.015241
137,8.115953312,0.0,-9.99e-05,22.9941,0.014164
138,7.196909648,29.92610221,0.007356333,22.6007,0.013181
139,6.640169657,97.7777651,0.000500333,22.2037,0.012375
140,6.535537013,0.0,-0.012235417,21.8723,0.011652
141,6.761516571,15.58020149,0.00226125,21.3306,0.010963
142,6.349070107,-15.0604351,0.002870917,21.0755,0.010351
143,5.84761944,0.0,-0.008966583,20.9959,0.009896
144,5.643936334,-2.629573614,0.061550917,20.7389,0.009476
145,5.530450705,3.282025111,0.0138455,20.3888,0.009182
146,5.400815105,0.0,-0.06955525,19.9932,0.008945
147,4.920155866,3.913326303,0.0455175,19.687,0.008527
148,4.908669892,-0.112362178,0.070307333,19.3848,0.008195
149,4.71261966,-20.2363714,0.00480125,18.9609,0.008035
150,4.453535279,0.0,-0.007498083,18.6002,0.007924
151,4.428010023,0.0,-0.001660333,18.4479,0.007789
152,4.478615077,-91.99714009,0.001744167,18.2507,0.007622
153,4.77994757,-318.6452665,0.000749333,17.9684,0.007535
154,4.890539938,0.0,-0.001971583,17.6864,0.007401
155,3.769224121,0.0,-0.00577325,17.5132,0.007203
156,3.402681466,2.368550186,0.035677667,17.3364,0.00701
157,3.320717149,-0.753546317,0.045348,17.1672,0.006946
158,3.453539502,-75.59248255,0.003468917,16.9668,0.006944
159,3.818829257,0.0,-0.003054083,16.8316,0.006895
160,3.797043456,0.0,-0.002412,16.6505,0.006822
161,3.950428415,-9.104143324,0.00795525,16.3616,0.006698
162,3.499033307,-6.356522265,0.003725667,15.9996,0.006675
163,3.358125609,0.0,-0.00861825,15.6865,0.006747
164,3.480840165,0.0,-0.000870167,15.6253,0.006608
165,3.763162799,-152.2063395,0.001812667,15.4395,0.006437
166,3.695804986,0.0,-0.000743833,15.2111,0.006565
167,3.473559329,-1433.817698,0.000113333,14.9783,0.006506
168,3.288486311,222.5023738,0.000157417,14.8236,0.006477
169,3.358050385,17.80750571,0.001443,14.7472,0.006396
170,2.69899061,107.0854082,0.00014475,14.537,0.006133
171,2.806724647,0.0,-0.007317083,14.0644,0.006039
172,2.638366236,-1.393215876,0.05687575,13.9979,0.005965
173,2.389315477,-25.74357099,0.010728417,13.9565,0.005822
174,2.254550702,0.0,-0.059042083,13.7602,0.005891
175,1.442980014,0.0,-0.004592833,13.5296,0.005806
176,1.493033311,16.67058818,0.00090175,13.4632,0.005663
177,1.696206324,0.0,-0.00365825,13.4153,0.005654
178,1.49424491,49.7187246,0.001749333,12.9893,0.005629
179,1.273931442,-58.15213771,0.0044195,12.789,0.005588
180,1.204089876,0.0,-0.000104417,12.5759,0.005561
181,1.278008792,0.0,-0.001067917,12.4287,0.005482
182,2.152261786,-1280.047718,0.000245333,12.4678,0.005428
183,2.700266658,0.0,-0.001764167,12.3789,0.005405
184,2.540072182,0.549482021,0.012004583,12.3476,0.00535
185,2.322545002,0.0,-0.005148583,12.1863,0.005368
186,2.242721699,-6.192009108,0.035713833,11.9191,0.005177
187,2.392049654,-3.413955712,0.068902917,11.6055,0.005254
188,2.722065723,0.0,-0.052327083,11.5203,0.00534
189,2.717207885,0.0,-0.014858417,11.5286,0.005339
190,3.239068826,1.050297328,0.060531167,11.3219,0.005331
191,3.351350139,10.27304753,0.006516833,11.1431,0.005202
192,3.369324787,0.0,-0.000967917,10.8382,0.005068
193,2.64703141,-185.2686254,0.000570417,10.7558,0.005067
194,2.757061235,-163.9892938,0.003053917,10.7603,0.005087
195,2.651550266,0.0,-0.000196417,10.5502,0.005099
196,2.431398473,0.0,-0.005247333,10.3982,0.005012
197,2.297496506,0.0,-0.001087417,10.2755,0.004908
198,2.314943092,-616.7584337,0.000382333,10.1237,0.004809
199,2.536822458,0.0,-0.002219333,9.98814,0.004716
200,2.791127106,0.0,-0.001041583,9.94264,0.004772
201,2.615966057,-57.26935828,0.00390375,9.78861,0.004711
202,2.380990993,43.90825903,0.001254083,9.56702,0.004634
203,2.277411926,-507.3274269,0.00022225,9.47572,0.004695
204,1.583042659,-101.4055432,0.000545667,9.31005,0.004622
205,1.515647844,0.0,-0.00207575,9.2871,0.004496
206,1.716144781,0.0,-0.001053833,9.25718,0.004548
207,1.733866237,-20.11245647,0.013147833,9.22154,0.004532
208,2.209871154,-57.09417611,0.003346167,9.09353,0.004493
209,2.261445004,0.0,-0.010976833,8.85274,0.004516
210,2.38409105,0.0,-0.002064917,8.80419,0.004581
211,2.185673668,0.0,-0.009434583,8.80906,0.00464
212,1.784857405,-1.492360362,0.058982917,8.74186,0.004653
213,1.461832995,1.130188408,0.015900167,8.53387,0.004605
214,1.272276998,0.0,-0.069131417,8.25694,0.004531
215,1.190240291,-4.220814002,0.052823083,8.36973,0.004398
216,0.473537242,4.732486506,0.013892,8.45079,0.004235
217,0.575052614,0.0,-0.069742333,8.33756,0.004165
218,0.58476434,-0.38482398,0.04684775,8.09741,0.004121
219,1.244021231,0.104441306,0.073828583,7.91477,0.004026
220,1.245932032,0.0,-0.049421,8.00631,0.004003
221,1.224153792,0.0,-0.015021,8.1187,0.004058
222,0.52050881,-2.218603341,0.057258083,7.87689,0.004095
223,0.618727805,-0.111299786,0.013672417,7.54704,0.004113
224,0.555656756,0.0,-0.05328025,7.57089,0.004144
225,0.306821265,0.0,-0.0739705,7.50705,0.004141
226,0.178549765,-3.331557099,0.052109333,7.43569,0.00409
227,0.48119492,-17.38373884,0.015103083,7.30472,0.004012
228,0.635051556,0.0,-0.0600055,7.15024,0.003952
229,0.684741912,0.0,-0.004616083,7.18629,0.003776
230,0.524632051,-41.33989965,0.001634667,7.27989,0.00368
231,0.2756302,-3.399411622,0.052183,7.20455,0.003783
232,0.131704797,-2.197973051,0.056642167,7.09838,0.003816
233,0.192096348,1.808735868,0.009128667,7.00585,0.003786
234,0.425921084,0.0,-0.06143925,6.95503,0.003721
235,0.649420364,0.0,-0.013742583,6.99787,0.003677
236,0.454155715,-1.135112721,0.061400583,6.89184,0.003642
237,0.231586289,-33.23431706,0.004698333,6.73001,0.003632
238,0.140201936,0.0,-0.002179833,6.77301,0.003621
239,0.207043277,-20.78690659,0.00905025,6.72589,0.003584
240,0.476057954,0.0,-0.043318083,6.4107,0.003463
241,0.644271457,0.0,-0.065067,6.14243,0.003475
242,0.388991136,0.0,-0.018914917,6.15943,0.003486
243,0.205521436,0.171464408,0.057763583,6.11972,0.003459
244,0.165219476,-4.110730458,0.066816833,6.14232,0.003501
245,0.240220864,-235.4245592,0.000908167,6.17358,0.003442
246,0.540592963,0.0,-0.004110083,6.27262,0.003318
247,0.603120871,0.0,-0.000579083,6.33112,0.003272
248,0.375971679,0.0,-0.001036667,6.13764,0.003283
249,0.193921165,-10.96731397,0.008988083,5.83326,0.003146
250,0.133437396,0.0,-0.051123583,5.72597,0.003033
251,0.277713835,0.0,-0.069547667,5.68576,0.003138
252,0.645986551,0.0,-0.003965167,5.63157,0.003115
253,1.423099754,-14.42128049,0.011698833,5.67566,0.002945
254,1.367091497,-595.3311229,0.000338833,5.68296,0.002941
255,1.239668721,0.0,-0.009167333,5.64415,0.002965
256,1.228142724,0.0,8.33e-07,5.56828,0.003051
257,1.402785736,-17.13244051,0.00463075,5.66768,0.00311
258,1.706016562,-74.45952261,0.000742583,5.6888,0.00295
259,1.560814661,0.0,-0.00036725,5.45065,0.00295
260,1.32746801,0.0,-0.000389833,5.26847,0.003002
261,0.373025941,-100.8848699,0.000605417,5.17926,0.003037
262,0.201934679,-4243.754096,6.86e-05,5.22934,0.003034
263,0.397654313,0.0,-0.0024285,5.16228,0.002819
264,0.64632523,-374.6561393,0.00061275,5.14654,0.002789
265,0.472622851,0.0,-0.000713917,5.2514,0.00285
266,0.24735224,3.535361779,0.00654925,5.19791,0.002821
267,0.156192977,-4.932555055,0.004426833,4.97668,0.002842
268,0.224191961,0.0,-0.007423,4.94595,0.002873
269,0.486022944,0.0,-0.002881083,5.09373,0.002841
270,0.635309597,-70.18016964,0.001005417,5.15093,0.002873
271,0.399494401,0.0,-0.00068925,5.06688,0.002839
272,0.205201156,0.0,-0.00249475,4.80957,0.002858
273,0.13627759,-1754.42369,2.69e-05,4.75138,0.002911
274,0.276364302,-75.93963371,0.002576167,4.85989,0.002773
275,0.578651611,-486.7902992,0.000453417,4.78812,0.002726
276,0.607933362,0.0,-0.002403083,4.71292,0.002913
277,0.371296086,-6.174318544,0.052111333,4.69822,0.002852
278,0.229679119,-4.165984347,0.060491833,4.6051,0.002757
279,1.038073553,-230.6720823,0.00162075,4.72384,0.002769
280,1.385189057,0.0,-0.002478833,4.79463,0.002888
281,0.857460434,-2.04623623,0.007685167,4.77152,0.002821
282,0.565306231,0.0,-0.057530833,4.67751,0.00277
283,0.30832848,0.0,-0.012034167,4.62079,0.002771
284,0.166471799,-3.333579586,0.058001833,4.54707,0.002658
285,0.170156413,-6.510764879,0.006892833,4.30307,0.002624
286,0.339576582,-5.328961951,0.006362083,4.15491,0.00276
287,0.658066729,0.0,-0.0542215,4.30313,0.002784
288,0.503217693,0.0,-0.069310167,4.37649,0.002851
289,0.268097802,-11.99415239,0.0245025,4.36214,0.002833
290,-0.451443256,-0.954607798,0.059999417,4.28512,0.002686
291,-0.796951079,-3.145438405,0.0381475,4.20358,0.002543
292,-0.650946416,0.0,-0.046968167,4.18042,0.002472
293,-0.396026964,0.0,-0.071180917,4.12074,0.002501
294,-0.606139819,1.743250153,0.044942,4.10445,0.00251
295,-0.839940923,0.34439436,0.06457975,4.26559,0.002548
296,-0.908177312,-21.38161633,0.007555417,4.19651,0.002627
297,-0.846008798,0.0,-0.002465583,4.0749,0.002701
298,-0.584302288,0.0,-0.005612667,4.23778,0.002655
299,0.416511534,-49.40807008,0.003178833,4.25787,0.002637
300,0.396014918,-59.67308239,0.003568917,4.14996,0.002649
301,0.207480603,0.0,-0.003180083,4.05565,0.002717
302,0.136581045,0.0,-0.0013415,4.08297,0.002677
303,0.207234633,21.49877216,0.002852333,4.02476,0.002703
304,0.543967029,0.0,-0.001439417,3.94447,0.002769
305,0.608103025,0.0,-0.0025355,3.99403,0.002879
306,0.361245296,-25.31998093,0.0017595,4.0797,0.003001
307,0.186548894,-138.2093618,0.00091525,4.00552,0.002855
308,0.134231283,0.0,-0.000419583,3.87146,0.002795
309,0.300749818,0.0,-0.001105,3.63337,0.002811
310,0.617536355,0.0,-0.000958417,3.685,0.002782
311,0.56661529,0.0,-0.0010455,3.86588,0.002814
312,0.308322674,6.696830428,0.00780775,3.78284,0.002906
313,0.16655716,-53.93425241,0.000708583,3.77884,0.002933
314,0.710324439,0.0,-0.00636875,3.94854,0.002883
315,1.305834227,-91.18470522,0.002434167,3.9365,0.00287
316,1.740202152,0.0,-0.000981833,3.714,0.002879
317,1.599411152,0.0,-6.33e-05,3.74841,0.002875
318,1.330196489,109.1587611,0.000778333,3.72661,0.002852
319,0.370137237,-105.140604,0.001222833,3.45936,0.002861
320,0.188962363,48.52562029,0.00053725,3.42605,0.002926
321,0.422714582,0.0,-0.0037745,3.52309,0.002868
322,0.649002061,-95.28601829,0.002074333,3.5161,0.002901
323,0.445907411,14.20361246,0.001408667,3.48496,0.002763
324,0.231151227,0.0,-0.001342417,3.65379,0.002692
325,0.126644739,-27.32639784,0.001450833,3.67349,0.002769
326,0.202889671,-69.19982036,0.001231583,3.57792,0.002757
327,0.445013856,0.0,-0.003288667,3.49724,0.002729
328,0.654023832,0.0,-0.00163975,3.50143,0.002671
329,0.434308413,-68.0798304,0.003024417,3.56347,0.002531
330,0.227669427,-46.17185985,0.001324833,3.47387,0.002675
331,0.153055584,0.0,-0.00070675,3.38883,0.002637
332,0.254359003,0.0,-0.001472917,3.49734,0.002524
333,0.530673591,-175.0405061,0.001536417,3.50337,0.002481
334,0.602643435,-15612.47205,1.87e-05,3.41259,0.002507
335,0.376706784,-13.89851556,0.00615925,3.38352,0.002493
336,0.218944743,-24.44766846,0.000341167,3.33303,0.002532
337,0.167085329,0.0,-0.009102417,3.38774,0.002452
338,0.278511143,0.0,-0.001560417,3.37581,0.002442
339,0.58907739,-118.8504489,0.002926917,3.55113,0.002473
340,0.558490593,-64.83348991,0.001562167,3.56874,0.002408
341,0.299980483,0.0,-0.000888917,3.26257,0.002336
342,-0.719240496,-556.2182325,0.000405667,3.24285,0.002406
343,-0.931755514,-1346.522188,0.00026075,3.35331,0.002482
344,-0.751867538,-57.02891196,0.000536667,3.34727,0.002545
345,-1.287113444,-15.7920136,0.002753167,3.25813,0.002515
346,-1.620776772,0.0,-0.000161667,3.29354,0.002548
347,-1.890403491,0.0,-0.003726,3.15017,0.002558
348,-1.980421088,0.0,-0.006813833,3.13354,0.002361
349,-1.953025081,-5.119576819,0.059399583,3.15929,0.002405
350,-1.757084553,-24.80636733,0.0132855,3.09406,0.002571
351,-1.498474747,0.0,-0.0677045,3.00344,0.002643
352,-1.663500923,1.032754306,0.045791,3.15093,0.002546
353,-2.697573655,-0.196543484,0.072691167,3.12759,0.002584
354,-3.094473278,0.0,-0.048290417,2.99221,0.00271
355,-3.041643386,0.0,-0.064746833,3.00665,0.002669
356,-2.787013881,0.0,-0.00372575,3.11148,0.002541
357,-1.709603165,0.0,-0.002095667,3.09737,0.002422
358,-1.720804455,-2.778548735,0.0090835,3.03367,0.002401
359,-1.039832707,-46.43607461,0.004563333,3.0629,0.002482
360,-1.397838647,0.0,-0.00906025,3.10941,0.002506
361,-0.967249058,0.0,-0.001435417,3.10137,0.002446
362,-1.412909025,0.0,-0.0012855,2.9819,0.002377
363,-1.548824387,0.0,-0.007101917,2.94701,0.002368
364,-1.11528754,-5.493755318,0.051287,3.01285,0.002579
365,-0.958839271,-1.527221785,0.063425167,2.98728,0.002618
366,-0.959983996,1.021693579,0.004295833,2.96341,0.002415
367,-0.790940637,0.0,-0.000627417,2.86116,0.002382
368,-0.477298667,-173.9294682,0.00091025,2.82274,0.002492
369,-0.667426004,0.0,-0.001566667,2.84309,0.00245
370,-0.815733287,0.0,-0.0014185,2.89032,0.002365
371,-0.929935435,-93.79261199,0.002725583,2.88004,0.002394
372,-0.916337826,-0.817537967,0.008799167,2.84677,0.002544
373,-0.775690276,0.0,-0.061105167,2.95482,0.002646
374,-0.442808884,0.0,-0.016422083,3.02421,0.002565
375,0.285180747,-0.335723487,0.067318417,2.91082,0.002453
376,0.279594483,0.0,-0.051774833,2.9033,0.002569
377,0.162956612,0.0,-0.01662775,2.96892,0.00279
378,0.182262777,-3.311144376,0.067617917,2.90804,0.002782
379,0.393558614,0.0,-0.030087583,2.88113,0.002706
380,0.664564435,0.0,-0.0683745,2.9241,0.002806
381,0.475425799,0.0,-0.01825025,2.97067,0.002848
382,0.247605029,-3.144160539,0.064857333,2.93491,0.002762
383,0.141684991,-27.57663704,0.004503417,2.98708,0.002737
384,0.207376276,0.0,-0.061654,2.95083,0.002708
385,0.433273815,0.0,-0.003530667,2.83271,0.002725
386,1.391719535,-34.88065572,0.002366417,2.87156,0.002697
387,1.44637848,0.0,-0.00065,2.89437,0.002726
388,1.275247957,0.0,-0.00713625,2.90229,0.002691
389,1.193972508,-0.905792159,0.057161583,2.77682,0.00266
390,1.279663717,-3.025208386,0.0135535,2.69212,0.0027
391,1.424715938,0.0,-0.059125417,2.76261,0.002761
392,0.776899361,0.0,-0.006214417,2.69862,0.00277
393,0.354536602,27.85638802,0.003453833,2.66809,0.002835
394,0.200602249,-40.54954074,0.004464917,2.76816,0.002832
395,0.889447634,0.0,-0.006452667,2.78488,0.002596
396,1.311611253,3.219906976,0.055311,2.77194,0.002538
397,0.793306587,-16.72532586,0.01329575,2.69659,0.002573
398,0.573005578,0.0,-0.058504167,2.62974,0.002583
399,-0.281524195,0.0,-0.013171167,2.51785,0.002591
400,-0.624037432,-2.347884464,0.058613917,2.47233,0.002615
401,-0.850632256,-17.17950369,0.0133175,2.58769,0.002599
402,-0.754201424,0.0,-0.069589333,2.66059,0.002595
403,-0.457547208,-0.069047957,0.043975833,2.65347,0.00265
404,0.18978297,-0.381039683,0.07544975,2.59143,0.00259
405,0.244688686,-35.33376703,0.00485625,2.58533,0.002576
406,0.132419174,0.0,-0.0105175,2.60546,0.00252
407,0.162748512,-2.270432105,0.007764917,2.56851,0.002392
408,0.069369691,0.0,-0.0598295,2.61252,0.002535
409,-0.313428564,0.0,-0.014895583,2.75302,0.002768
410,-0.592754247,-4.209912231,0.06209775,2.77791,0.002769
411,-0.839938412,-27.77428356,0.007770333,2.63937,0.002729
412,-0.939358271,0.0,-0.002236417,2.60608,0.002717
413,-1.754305567,14.65571167,0.0069625,2.61156,0.002689
414,-1.729421862,0.0,-0.047215333,2.64776,0.002648
415,-0.63945185,0.0,-0.064665333,2.55419,0.002554
416,-0.625324573,0.0,-0.013023083,2.46133,0.002532
417,-0.85641331,-1.962766436,0.04356975,2.61964,0.002641
418,-0.938788689,-30.17281657,0.009365667,2.64216,0.002683
419,-0.842541992,0.0,-0.042579333,2.52219,0.002756
420,0.242521012,0.0,-0.003796083,2.39618,0.002865
421,0.593887043,0.0,-0.006823333,2.37479,0.00282
422,0.366522616,-1.221577976,0.058748333,2.56869,0.00278
423,0.201383707,-5.939266991,0.011789667,2.64473,0.002726
424,0.137713098,0.0,-0.061641,2.53331,0.002744
425,0.262553138,0.0,-0.008432,2.53267,0.002818
426,0.572450113,0.0,-0.001592833,2.63004,0.002836
427,0.588856808,-41.39894336,0.008332,2.63877,0.002745
428,0.343238105,-28.83899827,0.004592167,2.55065,0.0025
429,0.145033232,0.0,-0.007867833,2.5592,0.002514
430,0.152864698,0.0,-0.00183325,2.55428,0.002658
431,0.309715313,-65.99077143,0.002621333,2.63762,0.002656
432,0.617056368,-233.2124271,0.001108667,2.57135,0.002609
433,0.53837894,-214.8410801,0.000263667,2.47008,0.002579
434,-0.548760202,-1296.37517,0.000326417,2.45625,0.002553
435,-0.908423816,0.0,-0.000115667,2.37419,0.002609
436,-0.905015731,0.0,-0.000919667,2.42433,0.0027
437,-0.719225822,0.0,-0.002065917,2.50101,0.002717
438,-0.425766998,0.0,-0.000757917,2.50155,0.00264
439,-0.590185462,0.0,-0.006073417,2.48723,0.002603
440,-1.482348843,-2.105690077,0.057934667,2.41192,0.002557
441,-1.911754886,-3.860149795,0.065169667,2.24527,0.002571
442,-1.955911375,-75.3408237,0.005490667,2.25303,0.002504
443,-1.715872367,0.0,-0.052844083,2.35665,0.002345
444,-1.455819646,0.0,-0.07186575,2.41868,0.00238
445,-1.691793859,-6.873847333,0.053732667,2.40285,0.002439
446,-1.909445789,-4.227691785,0.016924583,2.41987,0.002487
447,-1.29049026,0.0,-0.0646625,2.45662,0.002464
448,-0.891736075,-6.608174064,0.04418675,2.3995,0.002323
449,-0.597591631,1.398203517,0.072475583,2.32444,0.002321
450,-0.440559774,0.0,-0.049063417,2.33021,0.002446
451,-0.668629966,0.0,-0.015094833,2.46748,0.002444
452,-1.471102872,0.489166627,0.061056833,2.46355,0.00256
453,-1.924519007,0.0,-0.04340475,2.47643,0.00259
454,-1.052177837,0.0,-0.06559075,2.56087,0.002533
455,-0.533574613,0.0,-0.004987167,2.46956,0.002607
456,-0.479154656,-17.64005415,0.002610333,2.28778,0.002717
457,0.093620086,0.0,-0.008293,2.29959,0.002904
458,0.159382585,-0.963655867,0.05337025,2.20953,0.002888
459,0.158107667,-0.206133478,0.071345,2.23633,0.002768
460,0.28251881,0.0,-0.047292833,2.29702,0.002747
461,0.624376938,0.0,-0.067846083,2.37549,0.002625
462,0.540459664,0.0,-0.015025,2.40004,0.002608
