Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.895004657,1.244393673,0.0830825,0.94978,0.00177
1,1.233310507,0.0,-0.055486,0.985451,0.001691
2,1.24719929,0.0,-0.0472015,0.940868,0.001682
3,1.022163695,-2.749572482,0.033480917,0.925318,0.00167
4,-0.07301277,-1.592378651,0.044967167,1.03374,0.001622
5,-0.288400759,-7.556062699,0.003221583,1.12394,0.001523
6,-0.033032712,0.0,-0.014225667,1.07475,0.001509
7,1.114929855,1.736409711,0.10485925,1.03143,0.001671
8,1.203854871,-0.053976476,0.146925,0.989536,0.001639
9,0.940558023,0.0,-0.0424745,1.0561,0.001522
10,-0.113293124,0.0,-0.078007667,1.11412,0.00173
11,-0.267367312,0.0,-0.007521,1.05782,0.00213
12,-0.113247316,0.0,-0.004356083,1.083,0.002369
13,-0.661149733,4.09610891,0.05487475,1.17624,0.002626
14,-1.038923825,3.302698462,0.0655815,1.16121,0.002806
15,-1.331882623,35.32911952,0.003462,0.952051,0.002833
16,-1.475227957,23.88667538,0.00654425,0.844419,0.002824
17,-1.41276987,0.0,-0.0648315,1.0246,0.002729
18,-1.148679067,0.0,-0.00332025,1.10026,0.002517
19,-0.879188186,2.806308871,0.066881917,1.10461,0.002426
20,-1.139615568,0.0,-0.005732667,1.15243,0.002421
21,-1.348265424,0.0,-0.001637167,1.07698,0.00236
22,-1.440865404,0.0,-0.002683333,0.936284,0.002206
23,-1.395163729,416.109364,0.0004015,0.970858,0.002118
24,-1.090537376,0.0,-0.00258775,1.04436,0.001973
25,-0.060316986,3.334121428,0.031898,1.06126,0.001924
26,-0.945694039,0.693270395,0.044461917,1.03963,0.001897
27,-1.383928939,9.136674132,0.00394075,0.957823,0.001711
28,-1.479415832,0.0,-0.000477417,0.931472,0.00161
29,-1.358699463,0.0,-0.001877333,0.893791,0.001583
30,-1.041299537,0.0,-0.002285667,0.857293,0.001448
31,-0.984116308,0.0,-0.005092917,0.944144,0.001404
32,-1.221645576,3.284625812,0.054614333,1.16647,0.00151
33,-1.433306656,2.718571885,0.065649,1.1354,0.001612
34,-1.456817888,-4.401372246,0.0024185,1.03776,0.001491
35,-1.298058958,0.0,-0.008246417,1.01412,0.001353
36,-0.953470322,1.549587394,0.05497825,1.0829,0.001298
37,-1.766628948,2.089388242,0.06490075,1.0551,0.001241
38,-2.338490521,22.47048002,0.002570833,1.09286,0.001303
39,-2.572645573,7.683156429,0.007499917,1.12025,0.001336
40,-3.499664824,0.0,-0.0617245,1.03723,0.001295
41,-2.580282902,0.0,-0.003718583,1.03867,0.001199
42,-2.020200607,1.204906009,0.064649083,1.21822,0.001265
43,-2.173680118,0.0,-0.007621083,1.07435,0.00134
44,-2.462446699,0.0,-0.0092905,0.842371,0.001296
45,-2.574643175,1.793643588,0.05376725,0.931363,0.001132
46,-1.759727952,1.704091811,0.059376417,1.01365,0.001174
47,-1.205126602,8.928585674,0.003013417,0.968994,0.001206
48,-0.950988216,56.53325523,0.003142583,0.995913,0.001113
49,-1.110494257,0.0,-0.004709167,0.909271,0.001184
50,-1.345375782,3.212367519,0.037702917,0.816161,0.001308
51,-1.432948735,12.98558214,0.01235925,0.904375,0.001244
52,-1.37181051,0.0,-0.002230417,0.907833,0.001219
53,-1.104468896,4.416731723,0.0302225,0.976171,0.001218
54,-0.948410406,-9.178618998,0.001340333,1.08037,0.001215
55,-1.203191145,120.9948937,0.001405,1.06453,0.001161
56,-2.247913013,248.9644117,0.000510333,1.31798,0.001274
57,-2.535707196,0.0,-0.000223167,1.39955,0.001258
58,-1.780506515,112.6670944,0.00110725,1.32762,0.001121
59,-1.068091688,0.0,-0.012120667,1.32552,0.001067
60,-0.957531977,1.256980516,0.108113833,1.17003,0.001119
61,-2.127885536,-0.550555817,0.078174,1.07027,0.001145
62,-1.561172594,0.0,-0.055729,1.18464,0.001188
63,-1.437925923,0.0,-0.018299083,1.25333,0.001142
64,-1.292516767,2.301332806,0.051131167,1.2046,0.001164
65,-1.782517983,2.249720501,0.063593833,1.12111,0.001223
66,-2.099437076,14.52494587,0.005926083,1.22572,0.001334
67,-2.346789722,0.0,-0.001971333,1.23864,0.001355
68,-1.800562117,0.0,-0.007539667,1.1796,0.001284
69,-1.456004504,6.024677666,0.033779,1.14906,0.001193
70,-0.322331584,4.367453295,0.04597375,1.29107,0.001261
71,0.187128342,12.58258052,0.00548975,1.30351,0.001259
72,0.055085107,12.97667297,0.004345417,1.24822,0.001306
73,-0.197765057,0.0,-0.041802167,1.27112,0.001457
74,-0.298561545,7.406247434,0.004099083,1.3213,0.001482
75,-0.266829022,48.32657427,0.004797,1.42051,0.001564
76,-0.055103542,0.0,-0.055646083,1.42011,0.001636
77,0.200381089,2.662997175,0.032431917,1.39852,0.00173
78,-0.338414653,0.198066256,0.036525,1.34275,0.001995
79,-1.195628356,4.892679771,0.05458175,1.30987,0.002164
80,-1.455015103,3.793379021,0.063034083,1.33897,0.00222
81,-1.366973509,0.0,-0.00403625,1.44913,0.00253
82,-0.314737832,3.92935863,0.054069667,1.35554,0.002823
83,0.169716203,2.910124501,0.06350325,1.21257,0.002943
84,-0.033157083,17.47141035,0.01120925,1.23591,0.003003
85,-0.251369916,0.0,-0.00182225,1.34015,0.003064
86,-0.340742105,0.0,-0.007770583,1.25074,0.003082
87,-0.254360708,44.01935595,0.002779667,1.19107,0.003117
88,0.065783564,0.0,-0.002872167,1.12882,0.003107
89,0.153599747,2707.66554,7.42e-05,1.16029,0.00294
90,-0.059646064,50.65678097,0.003828417,1.33141,0.002721
91,-0.285114724,0.0,-0.00129175,1.31113,0.002642
92,-0.334196259,239.1632291,0.000355583,1.28109,0.002572
93,-1.066553167,0.0,-0.002824917,1.30555,0.002358
94,-0.949512077,3.227546171,0.041015667,1.40438,0.002207
95,-0.136385627,30.69234243,0.004530417,1.34412,0.002148
96,-0.136059174,0.0,-0.0053935,1.37521,0.001957
97,-0.298154744,-1.001311065,0.0386425,1.39905,0.001836
98,-0.252051374,32.33133179,0.002815417,1.23862,0.001816
99,-0.121286246,0.0,-0.00211425,1.20883,0.001774
100,0.176376601,0.0,-0.009525,1.22433,0.001775
101,0.040442417,2.000693911,0.06196125,1.24282,0.001742
102,-0.166726532,15.83901442,0.015332583,1.24576,0.001846
103,-0.318828573,0.0,-0.069589083,1.18732,0.001878
104,-0.308884537,-0.081149362,0.053868333,1.30094,0.001954
105,0.805142862,11.69519888,0.01550125,1.27249,0.002334
106,1.315055509,0.0,-0.06750475,1.29801,0.002792
107,1.112566713,2.603823089,0.033607417,1.29234,0.003047
108,0.881129812,0.936576066,0.064820333,1.31557,0.003232
109,1.62291269,7.91169202,0.01820075,1.33261,0.0034
110,1.949571708,0.0,-0.0019675,1.46034,0.003504
111,2.226351891,0.0,-0.003510583,1.398,0.003402
112,2.442418934,224.6698187,0.00058325,1.41789,0.003253
113,2.185710556,79.91677968,0.001067167,1.60413,0.003221
114,1.992013765,0.0,-0.000730417,1.60146,0.003005
115,1.616121702,0.0,-0.005895667,1.4831,0.00289
116,0.991121224,1.767939491,0.051050083,1.38364,0.002894
117,1.170309017,1.769654094,0.069456917,1.35916,0.002733
118,1.269684389,0.0,-0.001042917,1.37031,0.002602
119,1.003440449,4.933309377,0.026887083,1.30515,0.002558
120,0.237390112,1.112031034,0.04413075,1.4108,0.002493
121,-0.280469676,-18.54218526,0.0026575,1.40437,0.002541
122,-0.173011826,0.0,-0.00391725,1.48724,0.002486
123,0.135977513,0.0,-0.001275667,1.62802,0.002426
124,0.09133446,32.90192015,0.001568917,1.66152,0.002401
125,-0.167075489,0.0,-0.00046275,1.64742,0.002404
126,-0.337973595,0.0,-0.002339167,1.59234,0.002442
127,-0.341848306,322.0706586,0.000898333,1.50762,0.002336
128,0.501551975,-18.65392221,0.0033025,1.37976,0.002258
129,1.251734,383.963825,0.000469583,1.37158,0.002385
130,1.177366449,34.36038541,0.002687417,1.42821,0.002538
131,0.932143889,0.0,-0.000403417,1.44746,0.002635
132,0.807250151,0.0,-0.002359917,1.5666,0.002821
133,1.734969113,123.7358271,0.00115225,1.62696,0.003008
134,2.131306227,165.3760131,0.0014115,1.52446,0.003199
135,2.450970354,0.0,-0.000260083,1.51587,0.003463
136,2.265302484,0.0,-0.002370583,1.64202,0.003538
137,1.097077401,112.1131639,0.001646583,1.56395,0.003429
138,0.761749534,0.0,-0.005368917,1.51942,0.003391
139,0.82801026,4.426094704,0.05141725,1.55242,0.003301
140,1.078391425,8.818702523,0.068178833,1.57742,0.003313
141,1.310289179,131.5418058,0.003940083,1.70969,0.003277
142,0.18293674,2474.559405,0.000364,1.64626,0.003333
143,-0.261210707,0.0,-0.063224167,1.62442,0.003302
144,-0.337359145,0.0,-0.014172667,1.8106,0.003111
145,-0.24390963,16.88036006,0.062087667,1.91426,0.003147
146,-0.85862526,203.5861974,0.004183917,1.86057,0.003244
147,-0.961410727,0.0,-0.0019455,1.85514,0.003317
148,-1.194969476,0.0,-0.000522667,1.88442,0.003395
149,-1.427842373,0.0,-0.001856833,1.87088,0.003599
150,-1.468620181,391.7986904,0.007084833,1.84559,0.003764
151,-1.315983307,807.0169277,0.003203667,1.76833,0.003761
