Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
121,2.201895766,0.0,-0.001955417,1.56215,0.005883
122,1.94842818,0.0,-0.000973583,1.52128,0.00578
123,1.797777304,0.0,-0.006745333,1.49662,0.005774
124,1.8252835,5.520174358,0.051326083,1.51959,0.005958
125,2.042700341,1.45836896,0.067352917,1.51975,0.006112
126,2.350794818,47.61902059,0.005348333,1.66521,0.006291
127,2.123249504,0.0,-0.001982583,1.62958,0.006304
128,2.659841028,52.03508089,0.006440583,1.58536,0.006393
129,2.851760495,64.49821087,0.008113333,1.67638,0.00642
130,2.995739741,0.0,-0.067017083,1.64862,0.006406
131,3.256413125,0.0,-0.01510675,1.68462,0.006337
132,2.634503365,9.432096078,0.061414833,1.73306,0.006353
133,2.124661187,37.37240823,0.013141167,1.69314,0.00647
134,1.00623405,0.0,-0.06071425,1.61905,0.006478
135,0.687175791,0.0,-0.01369575,1.45428,0.006501
136,0.021586411,6.558500395,0.063287333,1.42392,0.006633
137,-0.028712536,101.7168005,0.00767325,1.44881,0.006668
138,0.063738402,0.0,-0.00074025,1.6334,0.006728
139,0.69539184,0.0,-0.000574083,1.75688,0.006804
140,0.697314792,0.0,-0.001967333,1.78243,0.006815
141,0.663087393,3045.334926,0.001159583,1.76746,0.006774
142,0.800937168,0.0,-0.001209833,1.72477,0.006862
143,0.234534532,0.0,-0.0007635,1.69176,0.006844
144,0.01329212,2186.9368,0.00231925,1.73165,0.006862
145,0.562936515,0.0,0.00033525,1.85488,0.006879
146,0.688887074,0.0,-0.00293725,1.9039,0.006849
147,0.696228965,0.0,-0.000371917,1.68507,0.007053
148,0.883459315,0.0,0.000651917,1.68141,0.007145
149,1.207859038,0.0,6.16e-05,1.85201,0.007113
150,1.078535515,0.0,-0.000675,1.92154,0.007123
151,0.822214681,783.7748928,0.005077417,2.05737,0.007167
152,0.55040648,0.0,-0.003403417,2.13031,0.007172
153,-0.249968262,228.55719,0.028073333,2.12313,0.007154
154,-0.208784703,173.8917556,0.040697,2.06459,0.007157
155,0.091715579,0.0,0.001239917,2.2625,0.007219
156,-0.08933995,0.0,-0.001074667,2.38639,0.007247
157,-0.340697539,2719.99132,0.002658917,2.36838,0.007269
158,-0.468861225,2412.302923,0.00252525,2.28177,0.007409
159,-0.407731008,0.0,0.000445833,2.35047,0.007405
160,-0.146835697,0.0,-0.000401917,2.32208,0.007405
161,0.771968668,2012.107939,0.003050167,2.19432,0.007447
162,0.932434027,0.0,-0.000739167,2.23913,0.00749
163,0.738827154,0.0,-0.005306333,2.35224,0.007677
164,0.679758508,0.0,-0.00107025,2.28852,0.007884
165,0.776285659,0.0,-0.000166083,2.1965,0.008147
166,1.040959222,3259.615422,0.001858417,1.98914,0.008513
167,1.182955953,0.0,0.001643583,1.93693,0.008778
168,1.855608527,0.0,-0.002061583,1.98288,0.009081
169,2.371082009,0.0,-0.001269417,2.18146,0.009414
170,2.852077668,0.0,-0.001483917,2.31413,0.009723
171,3.89226349,3218.328506,0.001890167,2.2389,0.009911
172,4.55859815,2611.814285,0.002734083,2.13561,0.010088
173,4.551043832,0.0,-0.002411417,2.27275,0.010051
174,4.263336367,0.0,0.001046,2.24407,0.009846
175,4.018342131,125.1618321,0.047622083,2.16973,0.009678
176,3.129456652,60.16914798,0.116722917,2.11714,0.009533
177,3.072529864,406.7065746,0.016124667,2.05563,0.00946
178,2.934453787,0.0,-0.07098025,2.18387,0.009271
179,2.311820502,129.9882622,0.04479,2.30567,0.009087
180,1.973290349,100.9407492,0.069082083,2.28429,0.00899
181,2.706293725,934.7786162,0.006172333,2.2312,0.008931
182,2.913658436,0.0,-0.002886,2.18644,0.008943
183,3.190411333,0.0,-0.002292417,2.05649,0.00886
184,3.479032032,2028.878876,0.002835333,1.98185,0.008762
185,3.259610912,3050.08766,0.001962,2.19821,0.008819
186,3.021821242,0.0,-0.003706,2.27953,0.008873
187,2.933127884,2785.704023,0.002080833,2.20096,0.008916
188,2.539491317,4328.302575,0.001018167,2.21907,0.008832
189,2.237663066,0.0,-0.008294667,2.21257,0.008791
190,2.354364911,85.17713363,0.059922667,2.31971,0.008676
191,1.228222426,371.561993,0.01349475,2.25773,0.008543
192,0.751310518,0.0,-0.067974417,2.14099,0.00846
193,1.505913279,123.1983726,0.043327667,2.17999,0.008434
194,1.892303226,73.20222307,0.065276667,2.29163,0.008641
195,2.180111821,981.7230799,0.00637725,2.28067,0.008762
196,3.172831012,0.0,0.000556833,2.30249,0.008697
197,3.162088391,571.6082405,0.01149675,2.40817,0.008671
198,2.998892909,0.0,-0.000704917,2.35554,0.008672
199,2.962769352,0.0,-0.011496,2.40925,0.008601
200,3.056948783,3512.680101,0.001621667,2.55626,0.008349
201,3.392979435,0.0,0.000174583,2.61017,0.00808
202,3.39553512,0.0,-0.003538667,2.61905,0.007754
203,3.134606004,0.0,-0.000554083,2.74593,0.007504
204,2.968067888,0.0,-0.000278417,2.74541,0.007348
205,2.947800469,0.0,-0.001940083,2.89617,0.007141
206,3.104745031,0.0,0.000630833,3.13788,0.007041
207,2.594009006,1282.334137,0.005068,3.14676,0.006956
208,2.234712176,0.0,0.000561833,3.26683,0.00672
209,1.923383783,0.0,-0.002793667,3.52672,0.00665
210,1.792522058,0.0,-0.001820333,3.74077,0.006662
211,2.460141133,0.0,-0.002031583,3.85339,0.006643
212,2.520018263,1409.354116,0.004019,3.97296,0.0068
213,3.337198275,0.0,-0.000554417,4.08124,0.007158
214,3.300088062,0.0,-0.001384667,4.11954,0.007439
215,3.06041897,2457.471657,0.002578833,4.38255,0.00765
216,2.937607793,0.0,-0.00267875,4.66743,0.007963
217,2.993475913,666.9165674,0.007824917,4.70896,0.008154
218,3.22462462,0.0,-0.056875083,4.58231,0.008128
219,3.46771698,0.0,-0.015291,4.56703,0.008158
220,3.26271333,77.41043687,0.070364083,4.53122,0.00806
221,2.117711145,871.271551,0.006919917,4.52435,0.00788
222,1.796699956,0.0,-0.014105667,4.53827,0.00785
223,1.881652681,0.0,6.52e-05,4.6537,0.007764
224,2.159167185,0.0,-0.001436833,4.63672,0.007552
225,2.302326252,165.336689,0.04221525,4.66633,0.007449
226,2.074219587,994.9612765,0.008577667,4.73901,0.007213
227,1.844542599,0.0,-0.042468917,4.72328,0.006928
228,1.775596221,0.0,-0.004876917,4.78921,0.006765
229,2.461126412,0.0,-0.005396917,5.25589,0.006705
230,3.245026785,216.2855036,0.039114,5.87835,0.006773
231,3.338932102,144.3843834,0.04501775,6.32239,0.007494
232,3.994483664,0.0,-0.000785833,6.90727,0.008983
233,6.156967731,2747.866188,0.001112,7.41809,0.011219
234,9.026186073,0.0,-0.005519583,7.90082,0.014106
235,12.20531488,34.13858607,0.04984875,8.27396,0.017002
236,15.80175953,21.00038561,0.07046775,8.62115,0.019469
237,17.69426805,0.0,-0.054241083,8.88868,0.02163
238,18.49912733,0.0,-0.014374167,9.14734,0.02294
239,18.6287022,37.82576037,0.062493417,9.37539,0.023803
240,17.78409743,257.2214745,0.013287,9.43991,0.02431
241,17.06890713,0.0,-0.060916083,9.46114,0.024318
242,16.21871137,0.0,-0.017614333,9.51373,0.023738
243,14.73866364,61.37968663,0.068537667,9.61178,0.022857
244,13.37525208,318.6684076,0.0107695,9.6108,0.022005
245,12.16200278,0.0,-0.013253667,9.56471,0.020771
246,11.06875085,3077.146729,0.001538333,9.46585,0.0196
247,10.16925043,1328.018819,0.003257417,9.30664,0.018369
248,9.331080461,0.0,8.24e-05,9.09356,0.016961
249,8.610463275,0.0,-0.001196833,8.86657,0.015798
250,7.698972494,0.0,-0.002737083,8.69867,0.014746
251,6.482858613,0.0,-0.00031625,8.53823,0.013916
252,6.354421225,1531.685858,0.002799583,8.34568,0.012896
253,5.708867484,2278.883252,0.001324917,8.24054,0.011928
254,5.73006771,3491.095807,0.001036667,8.11559,0.011183
255,5.487636303,0.0,-0.00089425,8.1446,0.010547
256,4.35013459,0.0,-0.001494583,8.13581,0.00995
257,4.060525213,0.0,-0.000249583,8.02403,0.009427
258,3.80690885,0.0,-0.003281083,7.8882,0.008936
259,3.501913671,0.0,-0.00152425,7.82325,0.0086
260,3.381396486,0.0,-0.007303917,7.87458,0.008135
261,3.127841272,83.39396392,0.05103425,7.96407,0.007682
262,2.97614461,43.84781977,0.06712775,8.02153,0.007436
263,2.927127125,653.5403119,0.005050583,7.73767,0.007219
264,3.942667194,0.0,-0.003613083,7.58219,0.006945
265,4.533967774,0.0,-0.00072175,7.84667,0.006723
266,4.462805507,341.2851623,0.010717333,7.89958,0.006645
267,4.21325626,254.6634175,0.0118015,7.88095,0.00664
268,4.01762662,0.0,-0.069538167,7.87468,0.00651
269,4.047882147,0.0,-0.008920917,7.93653,0.006399
270,4.30316633,340.6203259,0.00894125,7.96349,0.0063
271,4.593283021,0.0,-0.059314667,7.97023,0.006181
272,4.419138867,0.0,-0.01234275,7.83455,0.006122
273,3.382274458,58.92899739,0.054120333,7.85527,0.006046
274,2.940641768,45.16905988,0.064594,7.85867,0.006105
275,2.947900905,1236.555671,0.002803333,7.83365,0.006156
276,3.160068327,0.0,-0.004018667,7.88236,0.005945
277,3.438725031,0.0,-0.001643333,7.79511,0.005834
278,3.999092299,453.0770504,0.006960083,7.71533,0.005911
279,4.059274563,0.0,-0.044977917,7.82033,0.005954
280,4.04174892,0.0,-0.070788417,7.83145,0.006
281,4.098534291,134.4751782,0.020729083,7.55087,0.005933
282,4.381637208,11.93968981,0.21191875,7.58667,0.005919
283,4.510183294,20.22878567,0.13987175,7.73618,0.00597
284,4.325364272,0.0,-0.140882667,7.69541,0.006011
285,4.894250107,0.0,-0.11781375,7.57651,0.006055
286,5.099422746,0.0,-0.006816583,7.57125,0.005988
287,5.278936298,1049.449212,0.002909833,7.67754,0.005906
288,6.510158306,0.0,0.000196417,7.72096,0.005877
289,6.779440933,232.3740402,0.010050667,7.60372,0.005951
290,6.524649442,933.1053199,0.002559667,7.58394,0.005983
291,6.304189265,0.0,-0.009738833,7.51648,0.00585
292,6.321743449,0.0,-0.00250925,7.37082,0.005669
293,6.38814056,0.0,0.000196917,7.49779,0.005714
294,6.808035106,1267.989399,0.001777,7.58929,0.005816
295,6.702335459,0.0,0.00017625,7.60258,0.00583
296,5.621326144,0.0,-0.005204583,7.47099,0.005752
297,3.57102942,54.61991692,0.035002667,7.40154,0.005714
298,2.316572423,48.6870525,0.043562167,7.34399,0.005683
299,2.041130621,801.7483644,0.002805,7.36096,0.005683
300,2.307855677,0.0,-0.001731167,7.33938,0.005749
301,2.178617248,1266.97306,0.001673083,7.37503,0.00582
302,1.896251458,1037.518448,0.002714583,7.38214,0.005753
303,1.814474702,0.0,-0.001370583,7.1821,0.005718
304,0.955347178,0.0,-0.001314583,7.15028,0.005737
305,0.265866995,0.0,-0.000494333,7.41051,0.005687
306,0.121591711,0.0,-0.001017417,7.37639,0.005755
307,-0.137683042,0.0,-0.001242083,7.37597,0.005728
308,-0.354799493,354.2677473,0.00506525,7.23558,0.005661
309,-0.473800224,0.0,-0.034676667,7.09213,0.005667
310,-0.380108948,0.0,-0.045870833,7.17861,0.005739
311,0.731863647,0.0,-0.004155417,7.13263,0.005817
312,1.175276142,184.6196188,0.012074167,7.04491,0.005815
313,0.982652158,163.0825651,0.012079,7.22118,0.005814
314,0.877283897,0.0,-0.059325833,7.14074,0.005826
315,1.620875581,0.0,-0.067739833,7.15087,0.005862
316,1.880628591,0.0,-0.005051667,7.07038,0.005812
317,2.255005647,230.8013171,0.008838,7.12629,0.005862
318,2.294193449,0.0,-0.039659667,7.10101,0.005975
319,2.035525003,0.0,-0.149684083,7.07073,0.006004
320,1.820217091,0.0,-0.111565917,7.11606,0.006045
321,1.767347784,611.6693215,0.003357667,7.17057,0.005975
322,2.762134192,0.0,-0.047667583,7.11763,0.005942
323,3.346714348,0.0,-0.062441167,7.14542,0.005941
324,3.334364287,0.0,-0.013003167,7.18739,0.005881
325,3.062436517,24.80190641,0.06206825,7.14525,0.00597
326,2.957970358,118.1301325,0.014498083,7.15982,0.005978
327,2.917172342,0.0,-0.0634955,7.13586,0.005824
328,3.075480382,0.0,-0.006132,7.07771,0.005792
329,3.456214741,893.7931127,0.001950333,7.00455,0.005849
330,3.301050915,998.1812982,0.001827167,7.08788,0.005818
331,3.045495722,0.0,-0.000529583,7.10443,0.005712
332,2.937200301,214.9757445,0.00661725,7.16702,0.005731
333,2.055979795,0.0,-0.0531865,7.22083,0.005935
334,2.03614735,0.0,-0.071594083,7.19836,0.005908
335,2.320550645,1799.468425,0.00079675,7.27558,0.005845
336,2.111920658,238.5927731,0.006119333,7.30784,0.005746
337,1.885086577,0.0,-0.007944417,7.11124,0.005714
338,1.793452093,461.5336669,0.001971333,7.09541,0.005748
339,1.843741177,1633.974519,0.000652,7.18259,0.005832
340,1.683604548,0.0,-0.003238417,7.14758,0.005873
341,1.295867578,0.0,-0.0004385,7.16221,0.005892
342,0.967060139,192.9647983,0.005951833,7.14347,0.005939
343,0.010705525,0.0,-0.034104167,7.29,0.005978
344,-0.419127364,0.0,-0.041200917,7.37276,0.005876
345,-0.363280093,0.0,-0.000290083,7.19363,0.005891
346,-0.052739684,419.54252,0.001827333,7.16299,0.006031
347,0.011247932,104.3983256,0.005626583,7.31173,0.006064
348,-0.214240716,0.0,-0.047695333,7.31357,0.005969
349,-0.418492432,0.0,-0.0639035,7.26673,0.005992
350,0.133935885,0.0,-0.01097275,7.2395,0.006021
351,1.554018223,465.5427757,0.00113825,7.34078,0.005975
352,3.11432001,0.0,-0.000273917,7.5165,0.005905
353,3.707435477,40.66351363,0.006836,7.46911,0.005906
354,4.146662985,0.0,-0.052466917,7.48646,0.005952
355,4.065188386,0.0,-0.074944417,7.52543,0.006005
356,4.059746337,15.99152336,0.034350667,7.52387,0.005996
357,4.186762584,4.26560325,0.1590695,7.37461,0.005949
358,4.590401849,4.678338912,0.0865015,7.29759,0.005978
359,4.422774372,0.0,-0.039650833,7.54549,0.005873
360,4.179821711,13.42336856,0.022352417,7.75067,0.005752
361,4.029270251,12.14136086,0.044797667,7.79378,0.005868
362,4.037741622,0.0,-0.00649475,7.7536,0.005879
363,4.240067196,13.34224946,0.041735083,7.77986,0.005767
364,4.550841501,3.89036686,0.118263917,7.82582,0.0058
365,4.403399476,9.191749878,0.068894833,7.95259,0.005892
366,4.088045237,221.6730316,0.002024833,7.97346,0.005856
367,4.003994899,0.0,-0.008592417,7.76642,0.005776
368,4.088300515,4.747580548,0.052222833,7.82067,0.005782
369,4.374934586,4.40540437,0.064895417,8.0063,0.005874
370,4.536670281,0.0,-0.001406917,7.94824,0.0059
371,5.175089805,7.134616571,0.041677083,7.90346,0.005779
372,4.325517107,3.346461345,0.046415083,8.00576,0.005778
373,4.058953142,0.0,-0.003684083,8.05006,0.005948
374,4.159135607,0.0,-0.0013325,7.87843,0.00601
375,3.508191945,0.0,-0.007421583,7.94645,0.006022
376,3.364704817,10.74268143,0.039342583,8.1867,0.005948
377,3.136461579,2.540219484,0.15125275,8.352,0.005788
378,2.959638835,3.619709654,0.115042083,8.17455,0.005702
379,2.954523745,80.35529295,0.00561725,8.1702,0.005805
380,3.05622927,0.0,-0.004274917,8.26099,0.005963
381,2.4597042,-1.241559879,0.005204667,8.17486,0.005968
382,2.229417957,101.9980143,0.002467083,8.17729,0.005851
383,1.987440088,0.0,-0.000196917,8.26149,0.005843
384,2.673683924,0.0,-0.0385265,8.21347,0.005865
385,2.893048721,0.0,-0.036252417,8.40102,0.005821
386,3.076167482,0.0,-0.043298583,8.53631,0.005846
387,3.4184164,0.0,-0.113638083,8.49745,0.005737
388,3.323839196,0.0,-0.072360333,8.60207,0.005763
389,3.083258128,0.0,-0.00501375,8.60493,0.005862
390,2.938297157,776.4160482,0.0003725,8.66394,0.005995
391,2.934602631,82.11864598,0.003457,8.80931,0.005996
392,3.172425345,0.0,-0.026055,8.74112,0.005987
393,3.433175054,0.0,-0.07542075,8.71448,0.006073
394,3.255635379,0.0,-0.201397,8.85764,0.006011
395,3.034442658,0.0,-0.174841667,8.78977,0.005914
396,2.903501796,0.0,-0.014504167,8.86405,0.006091
397,3.110153709,12.23447088,0.0119915,9.08156,0.006243
398,4.20695169,0.0,-0.045272417,9.1239,0.006176
399,4.589883741,0.0,-0.113461833,9.13138,0.005996
400,4.348807993,0.0,-0.104347833,9.07706,0.005908
401,4.099224452,0.0,-0.040870167,9.04642,0.005852
402,3.229638356,0.0,-0.04672925,9.16414,0.005879
403,3.01143305,0.0,-0.113563,9.36113,0.005941
404,3.304276245,0.0,-0.060657667,9.39532,0.006036
405,3.436148233,0.0,-0.00859625,9.65148,0.006039
406,3.173866373,3.386609062,0.054834167,9.6311,0.006013
407,2.943367331,3.769188885,0.018578167,9.47265,0.005929
408,1.998167493,0.0,-0.09173225,9.46898,0.005802
409,1.892692949,0.0,-0.04831925,9.73888,0.005795
410,2.207477018,39.3333912,0.004084,10.1069,0.005825
411,2.237689205,0.0,-0.053456,10.1789,0.005845
412,2.00241688,0.0,-0.06587775,10.1147,0.005865
413,1.798190048,0.0,-0.003132083,10.1237,0.005765
414,1.770077131,18.54047866,0.009505833,10.123,0.005793
415,1.959824269,0.0,-0.051444,10.1334,0.005897
416,2.284610199,0.0,-0.062451917,10.2331,0.005896
417,2.174232745,0.0,-0.027819083,10.224,0.005932
418,2.826883094,0.0,-0.03700625,10.4277,0.005999
419,2.931132767,0.0,-0.002532333,10.4985,0.006075
420,2.927286284,0.0,-0.04959575,10.6516,0.006057
421,2.257099931,0.0,-0.065670083,10.6801,0.006039
422,2.333955606,52.24148957,0.000814667,10.5801,0.006003
423,2.10987431,0.0,-0.052078333,10.5719,0.005991
424,1.901315362,0.0,-0.06484075,10.6626,0.005968
425,2.637724466,0.0,-0.001873333,10.7332,0.005982
426,2.945021865,18.82963462,0.008214167,10.826,0.006073
427,3.21620244,0.0,-0.027416,10.9948,0.006134
428,3.674938307,0.0,-0.035130083,11.0065,0.006172
429,4.178667296,0.0,-0.059449583,10.9197,0.006211
430,4.957566505,0.0,-0.065827917,10.993,0.006267
431,5.0715709,0.0,-0.007958667,11.0626,0.006266
432,5.258873619,-6.39673033,0.0026555,11.1542,0.006231
433,6.469424755,9.77088488,0.009556417,11.1349,0.006181
434,6.805841384,0.0,-0.051625167,10.9508,0.006182
435,6.490009265,0.0,-0.063354417,10.8781,0.006224
436,6.307838099,0.0,-0.003322,10.9914,0.006203
437,6.287750929,28.03481246,0.005223833,11.0162,0.006248
438,6.44147252,0.0,-0.035211917,11.0243,0.006341
439,6.68596999,0.0,-0.036931917,11.0641,0.006329
440,6.687200183,0.0,-0.04607125,11.1761,0.006185
441,6.509921421,0.0,-0.056233917,11.1199,0.006238
442,5.439225826,0.0,-0.066444167,11.1317,0.006427
443,3.692361237,0.0,-0.065208333,11.2496,0.00644
444,3.129588384,0.0,-0.00332075,11.2669,0.006363
445,2.621813219,9.234877364,0.012173417,11.2704,0.00624
446,2.232049667,0.0,-0.04949525,11.2633,0.006254
447,1.959971676,0.0,-0.067595167,11.288,0.006225
448,1.810428499,0.0,-0.00556775,11.3449,0.006205
449,1.826742987,77.42956743,0.001482167,11.3636,0.006239
450,1.972705884,4.143395771,0.006466083,11.2814,0.006142
451,2.303696026,-1.47714547,0.007308667,11.1931,0.006106
452,1.642334845,0.0,-0.037302917,11.2003,0.006096
453,1.769225045,0.0,-0.046428167,11.1616,0.006053
454,1.758461717,16.47629288,0.00441475,11.1833,0.006033
455,2.642148345,0.0,-0.047990833,11.1138,0.00606
456,3.161688754,0.0,-0.069518583,11.1495,0.006008
457,2.849208091,0.0,-0.00327725,11.0825,0.006056
458,2.162566197,-14.09103775,0.003619,11.1253,0.006076
459,2.773929915,0.0,-0.003122417,11.1777,0.00594
460,2.906780137,-19.35936401,0.007698917,11.1145,0.005906
461,2.962913574,0.0,-0.050807667,11.1252,0.006098
462,3.293213669,0.0,-0.072742333,10.922,0.006134
463,2.81033868,0.759768755,0.031611167,10.8315,0.006079
464,2.10131291,3.666434829,0.0102055,10.7934,0.006129
465,1.81315132,0.0,-0.039579417,10.7649,0.006152
466,1.76444263,0.0,-0.001441083,10.7893,0.006255
467,1.917666321,-62.7690098,0.003109667,10.6803,0.0064
468,2.2025204,0.0,-0.001882083,10.6104,0.006395
469,2.243987547,0.0,-0.000468,10.6294,0.006417
470,1.984599655,0.0,-0.000576333,10.7053,0.00657
471,1.809690827,-607.5789423,4.83e-05,10.6663,0.006578
472,1.780835246,-270.359046,0.000955583,10.5596,0.0066
