Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,1.7438851728111,0.0,-0.0356709999999983,0.0,0.0
2,2.36909828077742,-1.27692864638662,0.0074020000000052,-0.0063809699449722,0.0248032452560739
4,3.6490798752566,-2.75496763827108,0.005932500000001,-0.0080329138418513,0.0896764716340827
6,3.21738222902496,0.0,-0.0007392083333318,0.0,0.0
8,2.20601974865829,-6.23813127285522,0.003523458333334,-0.0137048272897449,0.256872182881986
10,1.0218886785482,0.0,-0.0237214166666666,0.0,0.0
12,-0.272753748889562,0.0,-0.026073916666667,0.0,0.0
14,-0.67941147447643,0.0,-0.0239359583333334,0.0,0.0
16,-1.23071132907986,0.0,-0.028197583333332,0.0,0.0
18,-1.07727717077808,-2.4198096116354,0.0018123750000006,0.108079803062907,0.527008357384955
20,-0.430462902436448,0.0,-0.0315907916666675,0.0,0.0
22,-0.72926887806699,0.0,-0.0059675000000017,0.0,0.0
24,-0.344007502573902,-0.441467990947142,0.0330422500000012,-0.001502868314618,0.0193310624593982
26,-0.337459593580856,-10.3567036207265,0.0010210833333331,-0.0448828151642123,0.62910015288163
28,-1.1970242695606,144.45479424954,0.0007089166666662,0.274830383671744,0.934564326773254
30,6.58813426295821,2.00428023202976,0.0309994166666669,0.0061798739533542,0.0276607494663442
32,17.1200672641533,5.98956828411621,0.0443936250000008,0.0102563286354241,0.029994922287462
34,30.1605400771694,29.2512079985489,0.068847916666669,0.0126990068608375,0.0297011526500862
36,71.4429969964182,320.68035979224,0.0745402916666675,0.0152201343399743,0.0493608890281672
38,126.439285455272,978.155165223792,0.0423262083333335,0.0375168735752808,0.154928845901502
40,157.193449216543,599.078449920733,0.0789505416666666,0.0210424765690065,0.140976489008238
42,139.632273696141,383.691077338697,0.0792269999999983,0.0206104579569041,0.212060717610066
44,101.163496979992,254.786714441716,0.0490275416666686,0.0286834992903082,0.437311888120054
46,60.6801853325471,148.83259557312,0.0297596250000002,0.0415349364251813,0.831680008871618
