Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,-2.324211752,0.0,-0.051094333,1.67099,0.006168
1,-2.544521852,0.0,-0.074693167,1.68786,0.006108
2,-1.773824968,5.104989089,0.04609,1.43018,0.006101
3,-1.367887,1.19502199,0.070699083,1.29577,0.006032
4,-0.216762957,0.0,-0.04688325,1.37303,0.006061
5,0.09050472,0.0,-0.066757167,1.46787,0.006226
6,-0.131982362,0.0,-0.007135333,1.55789,0.006285
7,-0.336544763,-30.41928279,0.002769917,1.46193,0.006299
8,-0.360913194,14.14737761,0.002308333,1.4044,0.00652
9,0.657959625,3.574667426,0.018275583,1.389,0.006853
10,1.225396991,0.0,-0.04796975,1.3868,0.007231
11,1.152822871,0.0,-0.075847833,1.4751,0.007683
12,1.705723779,0.0,-0.013522333,1.67606,0.008027
13,0.955426951,-2.837703126,0.055079833,1.51536,0.00846
14,0.786194878,-0.132850609,0.05470075,1.354,0.008927
15,0.955707873,2.832362642,0.054259833,1.48415,0.009321
16,1.266086855,0.649126043,0.066014333,1.61446,0.009571
17,0.219993551,-10.95138932,0.012131333,1.58982,0.009606
18,-0.240542175,0.0,-0.062314917,1.5566,0.00947
19,0.002015906,0.0,-0.0147715,1.55508,0.00921
20,0.660616216,0.836859594,0.063617333,1.47376,0.008992
21,0.206502302,16.91627593,0.007130333,1.45049,0.00882
22,0.179844273,0.0,-0.00308325,1.49457,0.008683
23,-0.058882213,109.0918477,0.001040667,1.45295,0.008495
24,-0.271021398,1703.737517,0.00012825,1.47396,0.008248
25,-0.374779984,0.0,-0.003476,1.44333,0.008115
26,-0.276575776,25.48934304,0.0105375,1.44695,0.008021
27,0.008345432,50.28853677,0.005235833,1.50805,0.007895
28,0.150123602,0.0,-0.011051083,1.73148,0.007738
29,-0.816478622,0.0,-0.001803917,1.73316,0.007524
30,-1.366343452,30.50634577,0.00758275,1.58711,0.00741
31,-1.463256255,0.0,-0.0514305,1.6045,0.007264
32,-1.351085781,0.0,-0.065750083,1.58803,0.007161
33,-1.039750234,0.0,-0.012129833,1.66103,0.00715
34,-1.033524148,12.76759628,0.054631167,1.72192,0.00711
35,-1.271854892,6.678201698,0.067657667,1.66047,0.006938
36,-1.44475724,0.0,-0.027408833,1.60752,0.006783
37,-1.463222794,0.0,-0.009110417,1.47868,0.006801
38,-1.276738135,16.98477637,0.031558417,1.50563,0.006696
39,-0.953659376,107.146871,0.005974083,1.61823,0.006373
40,-1.05875645,0.0,-0.000879333,1.54284,0.006205
41,-1.313895242,0.0,-0.002582,1.45878,0.006181
42,-0.572149742,0.0,-0.001037417,1.6842,0.0062
43,-0.360620814,0.0,-0.000803833,1.73755,0.00606
44,-0.148997317,326.3814322,0.0015935,1.67528,0.005945
45,0.174464453,0.0,-0.00189875,1.66177,0.006079
46,0.031585526,61.59207272,0.020446,1.62283,0.006296
47,-0.23872024,122.1025252,0.007235667,1.6757,0.006208
48,-0.36987449,0.0,-0.021370583,1.83534,0.006069
49,-0.304095404,0.0,-0.009536417,1.77879,0.006133
50,-0.094188238,28.38245567,0.03342375,1.86135,0.006166
51,0.185968992,24.76065732,0.043040167,1.76629,0.006194
52,-0.023640294,387.8670222,0.003253833,1.67314,0.006011
53,-1.139725182,0.0,-5e-05,1.54511,0.005948
54,-1.474568334,0.0,-0.00151,1.64855,0.006064
55,-1.401340277,0.0,-0.002375917,1.51528,0.006072
56,-1.142302387,132.1350898,0.010030667,1.46566,0.006027
57,-0.960343703,521.07387,0.003507917,1.66554,0.006037
58,-1.624936336,0.0,-0.01710225,1.72354,0.006064
59,-2.379903314,55.32449137,0.047637833,1.65686,0.006114
60,-1.834663156,47.68230895,0.06664775,1.69383,0.006191
61,-1.400365022,496.7888436,0.006824667,1.84614,0.00607
62,-1.014957126,0.0,-0.003191333,1.98338,0.00609
63,-0.686448723,0.0,-0.003424083,2.00913,0.006119
64,-1.176306602,0.0,-0.007851,1.85984,0.006081
65,-1.434672566,98.2864169,0.053343917,1.85958,0.006118
66,-1.468501797,48.1943484,0.06746,1.9126,0.006234
67,-1.30191176,0.0,-0.000912417,1.97933,0.006085
68,-0.964219424,153.3712844,0.030395,2.07832,0.006096
69,-1.053142251,153.6661622,0.044100167,2.19925,0.006188
70,-1.289713297,1451.599075,0.005633,2.10276,0.006043
71,-0.622782849,0.0,-0.009326583,2.17462,0.005987
72,1.268716568,195.8312721,0.049519583,2.33881,0.006079
73,5.014116774,133.4908573,0.074698917,2.31612,0.006136
74,10.45426432,0.0,-0.000562,2.37026,0.006108
75,16.40798751,575.921338,0.030601,2.60166,0.006067
76,22.43272409,150.6830314,0.150265833,2.90461,0.006147
77,29.17608539,259.6897325,0.106646583,3.57128,0.006435
78,35.08744697,558.4838067,0.05773525,4.33606,0.007161
79,42.27938829,479.675421,0.060379583,5.30195,0.00898
80,50.06054566,0.0,-0.007853,6.43534,0.012007
81,56.69070994,1220.505294,0.029368583,7.872,0.016396
82,64.91996462,82.21450896,0.521905,9.17116,0.021407
83,71.31617861,75.6295948,0.525890583,10.6404,0.027677
84,78.45904726,0.0,-0.04523475,12.2025,0.03461
85,88.51392005,0.0,-0.156464,13.9908,0.042497
86,96.98021699,0.0,-0.0732485,15.8889,0.050965
87,104.2133904,0.0,-0.01365925,18.0942,0.059804
88,111.9763754,987.5727031,0.054502083,20.5383,0.069495
89,119.5478703,734.8800967,0.064236667,23.4822,0.079386
90,127.6646513,0.0,-0.00349625,26.7691,0.090324
91,133.5139623,1046.185924,0.04970875,29.8641,0.100444
92,137.579315,697.7067317,0.0703825,33.5848,0.111352
93,141.9350311,190.1562457,0.247152583,37.3317,0.121723
94,145.0055495,273.119938,0.195582833,41.1102,0.132295
95,148.466531,1178.315049,0.044276417,44.5597,0.142408
96,152.1455934,549.9641351,0.09384775,47.4404,0.152416
97,152.2849659,0.0,0.00416025,50.0478,0.162023
98,155.2401024,877.4250462,0.049225417,52.2567,0.17101
99,156.848743,826.300646,0.056096167,54.0101,0.179299
100,158.7592289,1534.167537,0.029679167,55.9073,0.187036
101,157.7922373,392.8411615,0.096257,57.6184,0.193848
102,161.6941828,670.4952454,0.064623833,59.1778,0.199989
103,160.631707,646.6104851,0.067705583,60.5887,0.205213
104,157.8791991,659.83008,0.05788575,61.6865,0.209963
105,157.313693,1994.110874,0.018301083,62.4335,0.21394
106,156.626485,376.4082362,0.095791167,62.8729,0.217197
107,153.9853903,537.9032025,0.070387083,63.2349,0.219653
108,153.2243261,0.0,-0.00379825,63.3531,0.221669
109,153.3480889,968.9219926,0.044487833,63.292,0.222939
110,150.9028365,363.1784386,0.09865175,63.1921,0.223586
111,149.8956979,854.7192099,0.040653,62.5532,0.223799
112,147.7378102,1081.065124,0.032594083,61.6784,0.223724
113,146.5970974,196.1118251,0.193715333,60.7337,0.223078
114,143.2751846,173.2257815,0.238021417,59.4438,0.221973
115,144.2209293,2322.949758,0.01695925,58.2136,0.220758
116,141.8183498,0.0,-0.015876333,57.0783,0.2193
117,139.5867955,561.0570609,0.057528333,55.9163,0.217755
118,140.2306699,0.0,0.002404333,54.7812,0.216027
119,138.9209324,0.0,0.00617075,53.6878,0.21421
120,139.9412396,149.5753373,0.251630667,52.723,0.212153
121,138.8462987,254.886879,0.14865325,51.9918,0.209997
122,137.2221588,0.0,-0.054762083,51.4064,0.208042
123,137.2514517,422.5710002,0.08678775,51.0604,0.205894
124,137.227027,674.780766,0.053238083,50.8016,0.203736
125,137.4375274,0.0,-0.00678725,50.4549,0.201999
126,136.539818,810.0979732,0.048739083,50.024,0.200347
127,135.5536472,705.1389621,0.055444083,49.7107,0.198563
128,134.156423,629.799844,0.055723083,49.5414,0.196996
129,134.9164483,561.0125507,0.056117583,49.1403,0.195598
130,134.6489638,641.3158496,0.051852,48.6296,0.194263
131,133.2097103,788.547069,0.03896475,48.2788,0.192893
132,132.8099457,694.1667563,0.038855917,47.9391,0.191591
133,131.0837385,574.3541025,0.048230417,47.502,0.190324
134,132.6375374,569.4229999,0.057079417,47.1808,0.189219
135,132.3831227,87.11211049,0.355574667,46.7977,0.188208
136,131.9752076,111.1091148,0.256628917,46.5164,0.18731
137,131.1298103,0.0,-0.050371667,46.4374,0.186527
138,130.3248118,0.0,-0.011067667,46.088,0.185687
139,129.345223,0.0,-0.00039,45.5169,0.184849
140,127.9069845,1278.086921,0.01762,45.0998,0.183977
141,126.824131,489.5218877,0.054766083,44.655,0.183053
142,125.9143874,369.4881924,0.077879417,44.0063,0.182193
143,123.9152785,487.4137648,0.043264417,43.2953,0.181344
144,123.4304536,0.0,-0.007584833,42.6158,0.180399
145,122.8301525,375.2540404,0.05242125,42.1508,0.179262
146,122.7978079,309.632005,0.063882167,41.4539,0.17822
147,123.5453228,0.0,-0.002793333,40.6287,0.177145
148,123.0414334,383.9790517,0.053255833,39.963,0.176188
149,122.6857894,345.1450248,0.063335667,39.0533,0.175132
150,120.7832588,773.0741457,0.023703833,37.993,0.174117
151,120.2699939,0.0,-0.00327725,37.0421,0.172986
152,117.8407953,3836.348177,0.0057285,36.3166,0.171875
153,115.8652009,205.1746169,0.092551167,35.7864,0.170779
