Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,-0.130884871,0.0,-0.06920075,1.40254,0.003566
1,-0.372291919,7.614046907,0.031540417,1.46595,0.003646
2,-0.486645532,0.0,-0.037421917,1.42118,0.003948
3,-0.474816498,0.0,-0.049334833,1.30703,0.004287
4,-0.162278558,0.0,-0.001694667,1.31833,0.004664
5,0.934071839,106.2174543,0.0009685,1.39739,0.005001
6,0.933000963,0.0,-0.0024135,1.49282,0.005126
7,1.59460776,0.0,-0.00043575,1.52498,0.005204
8,1.701412297,155.6676805,0.001416833,1.41861,0.005306
9,1.057818165,445.6690716,0.000721917,1.38832,0.005451
10,0.973062799,0.0,-0.001442667,1.46273,0.0055
11,1.111752121,0.113189246,0.011453833,1.40289,0.005532
12,0.881404546,48.46868653,0.0017655,1.26906,0.005623
13,0.688205852,0.0,-0.01151425,1.22636,0.005607
14,0.604270368,300.3566419,0.000801167,1.31457,0.005796
15,0.712230515,70.99663589,0.00305,1.48531,0.005869
16,1.008995318,104.350042,0.00092575,1.60473,0.005718
17,1.096255034,0.0,-0.001078667,1.68203,0.005654
18,1.713365954,0.0,-0.000454333,1.67323,0.005559
19,1.743117818,0.0,-0.006877667,1.50447,0.005401
20,1.702773922,8.455392805,0.031106583,1.2537,0.005296
21,1.834634354,4.963472753,0.054158667,1.23286,0.005138
22,3.017988714,33.37650339,0.007328,1.32758,0.005044
23,3.263017281,0.0,-0.00926375,1.30391,0.004994
24,2.14146606,0.0,-0.000671167,1.35264,0.004764
25,1.721983366,375.2733157,0.000479583,1.4285,0.004627
26,1.716425707,251.2048494,0.000958917,1.51568,0.004564
27,1.900416979,0.0,-0.01028225,1.59512,0.004449
28,1.373549159,1.299597118,0.050038417,1.50634,0.004365
29,1.022949771,3.696257465,0.067662583,1.4995,0.004254
30,0.754431603,67.14851766,0.003065583,1.48762,0.004178
31,0.620086176,0.0,-0.008888667,1.40487,0.004155
32,0.642282331,6.202623487,0.060900583,1.41415,0.004066
33,0.479361574,25.66666602,0.009937667,1.44693,0.003995
34,0.144999923,0.0,-0.069698583,1.49415,0.003935
35,-0.158622375,4.258645666,0.039213167,1.53098,0.003875
36,-0.378827901,2.872164427,0.10297375,1.45676,0.003814
37,-0.48669003,4.120513383,0.053160083,1.39379,0.00377
38,-0.447372571,176.4237835,0.002039333,1.48599,0.003801
39,-0.197125447,0.0,-0.002889,1.54773,0.003809
40,0.022653346,0.0,-0.010831583,1.53358,0.003735
41,-0.199671986,2.328153065,0.05019425,1.50359,0.003742
42,-0.423145275,3.334381021,0.06674375,1.37016,0.003804
43,-0.492684849,69.76928995,0.002736417,1.29213,0.00377
44,0.065863462,40.86691969,0.005159667,1.39468,0.003815
45,0.859461622,83.61321174,0.002219167,1.54562,0.003784
46,1.094380439,0.0,-0.008802083,1.41728,0.003755
47,0.851815583,0.0,-0.002526667,1.24561,0.003761
48,0.650639789,201.2138506,0.000987333,1.28804,0.003837
49,0.603336729,0.0,-0.005487333,1.41433,0.003858
50,0.755007458,3.169510519,0.051972417,1.52144,0.00384
51,1.046801917,1.984241427,0.065498667,1.47535,0.003865
52,1.059946541,21.5764375,0.0097985,1.39032,0.003869
53,0.826238432,0.0,-0.063819583,1.35533,0.003856
54,0.627606395,0.0,-0.002046667,1.42848,0.003872
55,0.615596316,5.390936266,0.065236583,1.51362,0.003918
56,0.791859303,0.0,-0.004299,1.54121,0.003909
57,1.100938739,0.0,-0.002867333,1.4831,0.003898
58,0.988316331,0.0,-0.000143833,1.45882,0.003944
59,0.750950158,0.0,-0.0009815,1.45978,0.003989
60,0.606075273,573.7605121,0.0004525,1.46703,0.004044
61,0.616561361,0.0,-0.007085833,1.5315,0.004037
62,0.807098643,4.927072628,0.050350417,1.54284,0.004
63,1.101478337,-1.399323679,0.064988167,1.54188,0.003948
64,1.837103454,-23.90335104,0.007403833,1.51452,0.003918
65,1.840654847,0.0,-0.00748475,1.47169,0.003902
66,1.721377637,2.367371357,0.030626833,1.47805,0.003977
67,1.762549666,4.958241665,0.042299083,1.5716,0.004024
68,2.020772228,100.3863502,0.002910583,1.69323,0.004056
69,1.814708916,0.0,-0.00948325,1.52782,0.004036
70,1.026802197,-1.87398171,0.05014425,1.509,0.003887
71,-0.190006693,3.841966216,0.066032417,1.51471,0.003948
72,-0.484950201,17.94243742,0.006147167,1.55005,0.003989
73,-0.404856025,0.0,-0.001482583,1.67136,0.004002
74,-0.119596111,242.0191562,0.001445333,1.6735,0.003984
75,-0.003009775,0.0,-0.002120167,1.50319,0.003946
76,-0.25288042,0.0,-0.005923833,1.35767,0.003994
77,-0.447755468,12.48976365,0.020054083,1.38848,0.00407
78,-0.510038804,3.872382039,0.059865833,1.60031,0.004088
79,-0.379317435,5.303711108,0.039430417,1.59272,0.004018
80,-0.043010163,391.9811301,0.000679917,1.54857,0.003988
81,-0.056602472,0.0,-0.0009325,1.61306,0.00395
82,-0.29549585,0.0,-0.00131325,1.57548,0.004008
83,-0.473479905,0.0,-0.000940417,1.5823,0.003954
84,-0.498960868,208.8642351,0.001721167,1.73391,0.003928
85,-0.332505671,1101.016305,0.000319583,1.68733,0.003921
86,0.419055701,0.0,-0.009499667,1.56747,0.003962
87,0.88576328,5.796254927,0.028593,1.68759,0.004008
88,0.758271481,1.362297663,0.154501333,1.61405,0.003963
89,0.596920751,3.891008871,0.069810917,1.70358,0.00388
90,0.430159673,0.0,-0.058613333,1.82002,0.003945
91,-0.111332857,0.0,-0.008544083,1.64818,0.004141
92,0.006717641,143.0620098,0.002685833,1.51378,0.00423
93,-0.160641325,263.6424239,0.001275,1.59156,0.004075
94,-0.401692893,2027.938205,0.000235083,1.78044,0.004011
95,-0.503026367,0.0,-0.001205833,1.87901,0.003965
96,-0.456682965,0.0,-0.0080265,1.92601,0.004035
97,0.654157875,16.85020658,0.056079,1.95877,0.004168
98,1.125694208,10.22617649,0.066491583,1.9985,0.004299
99,0.266486039,1946.635784,0.000358,2.04453,0.004235
