Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
77,-1.252822082,0.0,-0.033707583,2.0535,0.001853
78,-1.454357976,0.0,-0.066212417,2.22664,0.001954
79,-1.56184125,174.0550383,0.03081925,2.54739,0.002016
80,-1.544271264,122.0639845,0.051138667,2.9758,0.001979
81,-1.305610913,894.9289219,0.007259917,3.36813,0.002092
82,-1.082301192,0.0,-0.001575,3.80753,0.002278
83,-1.29652206,0.0,-0.009485917,4.40001,0.002291
84,-1.492591773,150.0576806,0.049215917,4.90832,0.002432
85,-0.688492323,132.295717,0.062916833,5.32812,0.002575
86,-0.417325433,0.0,-0.000347417,5.89901,0.002586
87,-0.128413622,153.9314623,0.053216667,6.40397,0.002616
88,0.882401796,145.1999677,0.060419083,6.75022,0.002821
89,0.854640956,182.4911051,0.04973925,7.27841,0.003061
90,0.639765014,101.3736206,0.093604417,7.71274,0.003009
91,0.934031219,241.9532708,0.040158833,8.12831,0.002999
92,1.688160298,245.9750994,0.045489583,8.6004,0.003206
93,2.10950904,102.8611331,0.11681725,9.12485,0.003474
94,2.148956545,180.7546735,0.0688035,9.65714,0.003666
95,1.861274081,0.0,-0.00169775,10.2258,0.00378
96,1.698922775,646.9927245,0.017377667,10.8312,0.003917
97,1.693112913,80.08480634,0.1452875,11.3388,0.00396
98,1.853379402,94.54373352,0.12946425,12.0065,0.004106
99,2.165468375,232.4315226,0.04745525,12.8149,0.004291
100,2.085266311,286.2485115,0.034977333,13.4252,0.004428
101,1.832848505,241.6260604,0.0492375,14.2219,0.00459
102,1.683023923,199.8417119,0.062980333,15.2019,0.004771
103,1.65694122,0.0,-0.0016485,15.9003,0.004906
104,0.990829687,249.9041549,0.050023917,16.6786,0.005159
105,1.099512714,210.0384799,0.06405075,17.4005,0.005347
106,0.927052944,4116.366303,0.002405167,17.8376,0.00544
107,0.706797269,0.0,-0.008534667,18.0598,0.005417
108,0.576910087,340.0173731,0.03509975,18.288,0.005545
109,0.630206703,218.6680091,0.045356417,18.5531,0.005664
110,0.848252623,115.6051717,0.08046325,18.8251,0.005614
111,1.089932585,44.27412204,0.281979333,19.1422,0.005644
112,0.882437595,54.51409614,0.2165925,19.412,0.005736
113,0.652020379,202.2599157,0.063284583,19.6018,0.005777
114,0.557132192,206.9886615,0.056339,19.7843,0.005697
115,0.65308427,4653.327772,0.002847667,20.1234,0.00568
116,0.93243571,0.0,-0.001035333,20.5879,0.00583
117,1.85119218,0.0,0.00055675,21.0518,0.005837
118,1.911356484,0.0,0.000626583,21.3708,0.005767
119,1.689746643,3425.542677,0.00443625,21.6487,0.005801
120,1.662872541,0.0,-0.007074833,21.9678,0.005934
121,1.769222427,293.2283789,0.046456083,22.3417,0.006045
122,2.078919301,190.0389277,0.0624345,22.4518,0.00617
123,2.150196483,0.0,-0.003220667,22.6149,0.006214
124,1.891843061,362.4903495,0.04410025,22.769,0.006254
125,1.697457717,103.9199384,0.099192917,22.837,0.006362
126,1.662524083,170.0740877,0.0507315,22.9199,0.006249
127,1.77920014,0.0,-0.00364725,23.0938,0.006146
128,2.089270388,167.3321823,0.0432265,23.2611,0.006204
129,2.834800009,77.60365537,0.093605417,23.3081,0.006215
130,3.600356681,47.8611663,0.205580083,23.5632,0.006117
131,5.347209636,84.38026705,0.174386417,24.0474,0.006224
132,9.482811931,350.7767682,0.046747583,24.4668,0.006277
133,17.68958906,245.4005455,0.087762417,24.7563,0.006289
134,29.49199486,365.4580631,0.059987417,24.9955,0.006337
135,43.48239791,0.0,-0.0028495,25.1907,0.006325
136,59.08562031,722.2224133,0.030441333,25.6604,0.006419
137,76.2134565,95.3623221,0.20268175,26.8636,0.006675
138,89.8812245,117.5059747,0.1775515,28.5809,0.007178
139,100.9273167,0.0,-0.002947667,30.4932,0.008511
140,110.9020436,341.6153738,0.068668167,32.5224,0.011703
141,116.3996678,100.5854999,0.194049917,34.3706,0.016614
142,122.3863383,196.0637286,0.125316,35.4927,0.024813
143,125.0430982,0.0,-0.0001635,35.9818,0.0359
144,128.5962912,711.2545509,0.023596083,36.4466,0.05012
145,133.7644898,115.3073474,0.14159275,36.9001,0.066594
146,141.5318504,67.09589632,0.265260333,37.307,0.083669
147,142.9613257,85.73640637,0.214563333,37.6096,0.101339
148,146.4468174,361.8718825,0.051416,37.7793,0.117708
149,148.1715853,0.0,-0.00049225,38.2121,0.13255
150,145.5458473,0.0,-0.003070583,38.7507,0.145956
151,144.556641,0.0,-0.007702917,39.6177,0.157868
152,143.2415213,347.6795236,0.053006417,40.7616,0.16835
153,141.3989203,396.625287,0.05574175,41.9888,0.178579
154,139.4116229,747.6721257,0.031040583,43.1379,0.1877
155,139.2443593,101.9504047,0.198649917,44.2254,0.196092
156,137.8837767,122.1305141,0.201991333,45.037,0.203371
157,136.433305,144.172162,0.157163083,45.5572,0.209105
158,136.7161964,168.3697062,0.129475167,45.7639,0.213399
159,137.2350165,2543.487648,0.00818325,45.5832,0.216555
160,138.0715592,0.0,-0.00962325,44.9209,0.218503
161,138.7893577,2196.291028,0.010211667,44.2932,0.219715
162,139.7746463,108.9038353,0.2066155,43.3766,0.220357
163,140.954621,157.708714,0.1342645,42.2472,0.220651
164,139.5432864,838.5300282,0.026313333,41.3671,0.22079
165,138.0848387,157.0318302,0.12541625,40.3235,0.220984
166,139.3609884,313.5189345,0.064379667,39.4568,0.221059
167,138.3743187,263.2016152,0.081554167,38.6142,0.221087
168,139.6284905,338.2533433,0.067235583,37.6377,0.221161
169,138.9054547,0.0,-0.000481417,36.9825,0.221286
170,138.8526465,721.0411759,0.025691,36.385,0.221473
171,138.7404731,212.694117,0.093504333,35.8768,0.221562
172,139.4842256,419.8487273,0.0569935,35.6562,0.221679
173,137.7424551,466.8257241,0.0480645,35.6221,0.22186
174,138.0044554,216.5815583,0.097726,35.4987,0.221983
175,138.178226,519.6747584,0.04581975,35.2906,0.221933
176,136.8434235,457.2033007,0.0416945,35.1064,0.222044
177,134.532483,126.1954424,0.139864667,35.0856,0.222083
178,134.4188778,183.4360557,0.103769667,35.3102,0.222115
179,133.5869417,378.8207383,0.053350917,35.5702,0.222124
180,131.3966403,181.977356,0.111610417,35.6512,0.222025
181,131.2208224,280.381014,0.061844583,35.4296,0.221814
182,129.7681597,985.4096104,0.014702083,35.0749,0.221015
183,131.2063029,104.4841833,0.164457583,34.9227,0.220098
184,129.2260178,62.27025619,0.283218,34.7619,0.219246
185,129.4851595,111.2623892,0.14241225,34.3135,0.218122
186,129.2909394,3471.667092,0.00410825,33.9206,0.21699
187,129.6286626,0.0,-0.00440325,33.6067,0.215931
188,129.452977,4140.987549,0.003985667,33.0236,0.214845
189,128.7913565,0.0,-0.004515667,32.4557,0.213566
190,127.786391,325.6178727,0.047019,32.0353,0.212376
191,125.9277135,216.2092479,0.062425833,31.4774,0.211282
192,127.7830121,0.0,-0.001029,30.9549,0.210155
193,126.454383,629.9692128,0.0244095,30.5679,0.209128
194,125.3792663,160.3046912,0.097623583,29.997,0.208348
195,123.5010248,223.7732266,0.06248375,29.4175,0.207648
196,124.1590242,471.2812027,0.032620333,29.0093,0.206961
197,121.7940015,79.92461186,0.181101083,28.7189,0.206145
198,120.0655034,49.17027296,0.307482917,28.2258,0.205189
199,120.7325361,131.6872301,0.124629,27.6079,0.204123
200,118.4284864,1199.114504,0.011451167,27.1426,0.203013
201,118.3615715,274.9591808,0.056739417,26.6008,0.201954
202,117.9081426,0.0,-0.001456167,25.8945,0.201014
203,118.9476754,448.5436508,0.031828667,25.2266,0.20005
204,117.2954082,409.9210463,0.036468917,24.4717,0.198985
205,116.5793204,254.885232,0.052359667,23.7832,0.19798
206,116.3287495,214.1784264,0.063533417,23.1237,0.196834
207,116.3896059,0.0,-0.006082417,22.6994,0.195658
208,115.5613115,264.7009724,0.050835583,22.3198,0.194625
209,116.6255637,36.54037943,0.350767083,21.9196,0.193621
210,115.6706511,49.87624785,0.262170583,21.3579,0.192567
211,117.0656803,0.0,-0.098448333,20.9203,0.191529
212,115.9448073,0.0,-0.085215583,20.7122,0.190711
213,114.8844339,310.8623729,0.048684667,20.6363,0.189918
214,115.5563957,251.9706178,0.063621417,20.4182,0.189212
215,115.9694347,0.0,-0.001973833,20.095,0.188838
216,114.9159483,224.9140048,0.051530333,19.6963,0.188594
217,115.7252221,238.2451028,0.054144417,19.4182,0.188095
218,114.155067,251.910671,0.056436917,19.3094,0.187452
219,114.1688685,201.8006353,0.067244667,18.9694,0.186825
220,113.619648,0.0,-0.002100083,18.5702,0.186231
221,113.3632872,643.4155703,0.023957417,18.4619,0.185529
222,112.7044655,93.32061358,0.15085775,18.3745,0.185082
223,112.1173483,119.2880358,0.122322667,18.3007,0.184539
224,110.6755994,968.6195988,0.014475667,18.3478,0.183773
225,110.6745491,59.27449201,0.225344167,18.3716,0.18316
226,111.1406728,59.67368878,0.246236667,18.4698,0.182673
227,111.5285521,0.0,-0.040689167,18.4617,0.182136
228,113.1998976,0.0,-0.019806167,18.2823,0.181567
229,109.8233503,215.1034759,0.060414,18.1655,0.181034
230,109.4666605,0.0,-0.0021935,17.9099,0.180519
231,109.9790393,249.6000037,0.060284,17.7135,0.180002
232,110.6777877,185.4916697,0.065120583,17.6982,0.17945
233,108.9555318,0.0,-0.012168167,17.8649,0.178999
234,108.5616324,264.0799009,0.036895833,17.8237,0.178434
235,111.131773,219.2738982,0.044881167,17.7462,0.177992
236,110.0948314,0.0,-0.003935833,17.9716,0.177602
237,109.8437311,283.5918639,0.042248417,18.0537,0.177064
238,107.5862708,105.5366383,0.115841083,18.1906,0.176505
239,107.5977621,136.250419,0.071779167,18.2853,0.17592
240,108.5943416,0.0,-0.006052417,18.3286,0.175177
241,107.8690773,2206.064645,0.005373833,18.3219,0.174607
242,108.3778884,56.54600722,0.22390825,18.2022,0.174182
243,107.6189451,32.9443777,0.287594083,18.1397,0.173698
244,106.7489593,120.9481149,0.0822385,17.7664,0.173292
245,107.3703897,0.0,-0.00045425,17.4354,0.172882
246,106.8946442,0.0,-0.002457833,17.3893,0.172501
247,106.2334828,0.0,0.001257667,17.056,0.172096
248,107.0943753,0.0,-0.0066385,16.7291,0.171714
249,106.8999208,223.0931932,0.04992525,16.7909,0.171416
250,105.9660088,229.1826373,0.058797833,16.774,0.171222
251,105.6946543,296.6916744,0.0395605,16.8382,0.170861
252,106.7878856,425.42956,0.030321417,16.6799,0.170454
253,105.7969732,262.8472852,0.049456417,16.3642,0.17016
254,106.4419302,158.3774113,0.075351333,16.4253,0.16982
255,106.3845844,0.0,-9.77e-05,16.5031,0.169346
256,106.055539,369.6019149,0.032866833,16.3979,0.16887
257,105.3037272,139.9991366,0.091801583,16.2637,0.168491
258,104.7547507,113.8242592,0.103849833,16.2533,0.16803
259,105.1948806,230.1288381,0.056761333,16.2404,0.167456
260,106.0940099,308.7577977,0.041627417,16.2369,0.167095
261,104.9203427,81.75625242,0.15192425,16.2571,0.166732
262,104.4829518,127.2468552,0.111425,16.201,0.166378
263,103.9010899,0.0,-0.000747917,16.3241,0.166068
264,103.2987378,268.8913862,0.053539417,16.3489,0.165703
265,101.2818753,200.6951977,0.061474917,16.2724,0.165457
266,102.0642988,869.7808139,0.01682775,16.3602,0.16502
267,103.2258055,73.45955114,0.188515417,16.4316,0.164597
268,102.8965107,146.2523108,0.08388475,16.4125,0.164254
269,100.9892078,0.0,-0.048538667,16.348,0.163777
270,102.4931572,154.7023691,0.0873985,16.0464,0.163304
271,102.2290644,223.1691175,0.0508445,15.7492,0.162898
272,101.7999055,0.0,-0.008439083,15.6688,0.162619
273,100.8378037,216.0651322,0.051589,15.6492,0.162388
274,100.5488018,241.6177244,0.056365583,15.5074,0.162043
275,99.41671437,349.3407992,0.040916417,15.4958,0.161632
276,99.28084931,90.059898,0.145499583,15.521,0.161368
277,99.62179913,61.04472425,0.18022125,15.5073,0.161012
278,99.55193189,1130.017389,0.012795,15.635,0.160578
279,99.72114848,0.0,-0.018713167,15.7133,0.160408
280,98.72076436,190.8189314,0.05957175,15.8533,0.160289
281,98.95135549,0.0,-0.000885667,15.8839,0.160175
282,99.44270195,353.4428786,0.038726167,15.8956,0.160039
283,99.71155396,108.534414,0.123431583,16.0218,0.159833
284,99.72914234,131.650567,0.111587,16.1384,0.159652
285,99.21965884,443.892772,0.03073875,16.2505,0.159668
286,100.7268166,0.0,-0.007154917,16.5541,0.159704
287,99.92182003,0.0,-0.000189667,16.6142,0.159566
288,100.1102442,371.6009623,0.048529667,16.6001,0.159374
289,101.8477532,164.9057396,0.092119667,16.7603,0.159249
290,101.4316018,362.3080343,0.044813,16.9185,0.159093
291,102.1936676,0.0,-0.009195083,16.9201,0.158978
292,102.1861866,401.7649349,0.0402665,16.8523,0.158901
293,102.4010067,106.3550842,0.149744833,16.6741,0.158836
294,102.4640706,151.2945321,0.10826075,16.5987,0.158981
295,103.2133749,0.0,0.00030425,16.5384,0.159122
296,103.7542482,482.0291095,0.034315583,16.4382,0.159159
297,103.5508429,89.77614104,0.15242075,16.5528,0.159331
298,104.0498663,218.5252788,0.069835583,16.7337,0.159512
299,103.9552024,321.2337435,0.054387917,16.8095,0.159607
300,102.2118211,151.7796135,0.108157,16.8816,0.159773
301,104.1306239,3137.49015,0.006287667,17.3146,0.15997
302,104.7684047,0.0,-0.019334417,17.6455,0.160063
303,103.9685906,185.8707949,0.086436,17.9108,0.160081
304,105.0018018,151.8397606,0.11424575,18.3579,0.16018
305,104.6728671,0.0,-0.031485333,18.5357,0.160205
306,103.7488605,0.0,-0.0135745,18.7188,0.16031
307,105.3242273,570.9674279,0.03352725,19.0267,0.160582
308,105.6305178,349.326218,0.057653917,19.3029,0.160921
309,104.8017195,365.6156795,0.055222917,19.427,0.161159
310,104.5859139,289.0583191,0.064575333,19.622,0.161512
311,103.5266682,299.4815352,0.058192417,19.9854,0.161836
312,103.5613693,427.783852,0.045328083,20.1291,0.162001
313,104.3299777,345.1998776,0.05557375,20.4493,0.162202
314,105.785091,675.3499889,0.03105625,20.7669,0.162352
315,106.9319798,282.7088846,0.08036175,21.0174,0.162529
316,105.4878724,128.0882044,0.155160417,21.1215,0.162757
317,105.8252224,180.9155141,0.106487,21.3252,0.162885
318,106.5751625,323.3901995,0.054974,21.5675,0.163009
319,105.4716964,298.6055748,0.06246,21.4906,0.163135
320,106.2339732,2689.172593,0.007764083,21.4649,0.163311
321,105.6711696,0.0,-0.009300917,21.693,0.163516
322,105.6090882,492.580322,0.043827667,21.9761,0.163653
323,104.4355458,187.5254916,0.097921833,22.2095,0.163757
324,103.85918,409.9652772,0.04264775,22.5236,0.16389
325,105.0824665,335.0446236,0.054465083,22.7448,0.163991
326,104.7817987,279.7071212,0.062507667,22.7497,0.163778
327,106.1465211,0.0,-0.004021333,22.9075,0.16345
328,105.7162484,429.7017536,0.050134333,22.9856,0.163215
329,103.6832178,361.8900274,0.058956833,22.976,0.163044
330,103.7658661,512.7662447,0.037942583,22.9284,0.162902
331,104.5236799,658.4197941,0.031055083,22.9269,0.162928
332,105.7641158,469.2573958,0.0493815,23.1181,0.163077
333,106.3055187,328.6135658,0.067783417,23.3482,0.163263
334,106.7285328,373.8228451,0.057039,23.6219,0.163449
335,107.137988,543.1405215,0.0509495,23.9562,0.163558
336,108.0090727,0.0,0.00379275,24.3967,0.163721
337,108.3908888,0.0,-0.007337417,24.7299,0.163895
338,109.2084175,1165.357026,0.021871167,25.191,0.164018
339,107.8863155,173.2036733,0.138198167,25.5622,0.164263
340,109.2569099,134.344838,0.180398333,26.0515,0.164453
341,110.6627317,336.0048286,0.070843167,26.5184,0.164684
342,110.5048423,666.9158981,0.037748167,27.1208,0.165074
343,111.5831541,794.2431334,0.0341945,27.6656,0.16534
344,112.8802126,688.9072956,0.04213725,28.2761,0.165614
345,113.0297445,188.5020385,0.134669417,29.0173,0.166033
346,113.5393908,103.9139663,0.211785333,29.6691,0.166421
347,114.9442577,161.117599,0.176016917,30.4017,0.167031
348,115.150563,1851.521628,0.015627833,31.209,0.167834
349,117.2097089,0.0,-0.044972583,31.9493,0.168721
350,118.6385734,0.0,-0.002103,32.4263,0.169861
351,118.0171878,0.0,-0.005790667,32.8062,0.171141
352,120.4212955,784.0702579,0.0326665,33.1373,0.172377
353,119.7800407,683.9875328,0.045734667,33.5233,0.173818
354,122.0432819,0.0,-0.004408,33.8483,0.174981
355,122.8963974,669.0815119,0.04882475,34.1319,0.176292
356,123.6416395,457.3463509,0.07143775,34.2492,0.177783
357,122.7271073,0.0,-0.001472417,34.3032,0.179204
358,123.6214389,663.1590286,0.041511,34.3168,0.180618
359,123.9864192,592.9022966,0.059481083,34.2608,0.182088
360,124.5324968,884.4129362,0.039410083,34.5605,0.183455
361,125.9045124,872.391079,0.038125833,34.6777,0.184681
362,129.3457572,740.2941319,0.05561225,34.5967,0.186127
363,128.9270901,739.5730842,0.05402825,34.6096,0.187452
364,130.3622529,652.3308368,0.049258917,35.1168,0.18863
365,132.3893824,413.3797926,0.095127,35.601,0.189988
366,133.56289,1241.111331,0.029812333,36.0862,0.191369
367,135.773592,173.3323632,0.19043875,36.886,0.192944
368,136.0328596,162.7511671,0.227838667,37.6988,0.194494
369,138.2139254,1943.385672,0.018045667,38.52,0.195749
370,137.6130918,0.0,-0.004714167,39.4636,0.197271
371,139.5176321,0.0,-0.007447083,40.5782,0.198701
372,140.7459972,687.30656,0.04623625,41.4961,0.200192
373,143.0826349,581.7260218,0.057964583,42.3136,0.201763
374,142.7432644,581.3634906,0.053676,43.4529,0.203498
375,140.7751689,639.9165268,0.053764833,44.5631,0.205296
376,144.4252028,1105.61556,0.0344775,45.5659,0.207333
377,145.2537503,357.5750058,0.09101,46.373,0.209411
378,146.2055518,515.0354688,0.060937667,47.2974,0.211581
379,145.6638837,607.4190614,0.056078417,48.005,0.213537
380,146.0130055,1030.863907,0.038332083,48.7753,0.215475
381,145.056665,242.1322496,0.1617465,49.3751,0.217366
382,146.5758135,121.9306405,0.320656417,49.9557,0.219131
383,146.1541192,227.9566684,0.147447667,50.6684,0.220802
384,147.7203941,0.0,0.002168333,51.4055,0.222226
385,147.236718,0.0,-0.004886,51.9416,0.223312
386,146.8178599,0.0,-0.000814917,52.4316,0.224059
387,147.8046215,0.0,-0.002375583,52.9475,0.224889
388,148.1668798,1355.10479,0.02782925,53.285,0.225496
389,148.502212,695.3187827,0.048746417,53.5376,0.226139
390,147.4457857,0.0,0.005612083,53.9868,0.226781
391,146.9803998,879.6424252,0.0429425,54.6358,0.227447
392,147.8171306,616.0369719,0.064277,55.1863,0.228159
393,146.4036287,0.0,-0.000443417,55.5679,0.228849
394,148.0194103,1099.174451,0.034330333,56.1251,0.229438
395,147.4308516,336.4977589,0.096478083,56.6315,0.229924
396,146.7295538,500.5047307,0.057773167,56.9089,0.230113
397,148.7350126,0.0,-0.005446667,56.8968,0.230064
398,148.2307586,806.6985703,0.041544667,56.8023,0.230021
399,145.7232211,344.5251739,0.09220875,56.7182,0.229889
400,145.7846096,135.5699809,0.230620333,56.6641,0.22978
401,145.3469857,137.5982115,0.2487275,56.3947,0.229477
402,144.867092,2687.745649,0.010981667,56.0264,0.229146
403,144.6329869,0.0,-0.06948575,55.6762,0.22903
404,142.9002764,0.0,-0.027016167,55.2145,0.228617
405,143.820285,0.0,-0.010162083,54.8055,0.228118
406,141.5561961,706.7228357,0.041129917,54.1646,0.227849
407,142.7306159,288.8510508,0.093194,53.3279,0.227389
408,140.509263,335.9509675,0.078226333,52.6783,0.226851
409,140.2310608,101.2126807,0.26515175,51.7834,0.226347
410,139.7934744,184.5322954,0.139973667,51.1136,0.225763
411,138.9147818,0.0,-0.114805917,50.7003,0.225179
412,136.5442271,0.0,-0.015947,50.1444,0.224747
413,136.9339492,377.7529457,0.056586667,49.7378,0.224043
414,135.4802229,383.4064092,0.058465667,49.0808,0.223158
415,135.0012391,0.0,0.0039245,48.4611,0.222218
416,133.5810716,0.0,-0.001367,47.9076,0.221359
417,132.5377094,0.0,0.001537917,47.3253,0.220113
418,131.9825067,0.0,-0.008703583,46.4986,0.218927
419,130.5230364,451.601686,0.04271825,45.8664,0.217833
420,128.7672658,298.7678134,0.06336175,45.1965,0.216872
421,128.4613518,4872.550587,0.005385667,44.3129,0.215855
422,127.5008415,554.3946811,0.03337675,43.4775,0.2146
423,126.580517,436.1014222,0.045106583,42.5872,0.2132
424,126.5871483,0.0,-0.002465,41.3593,0.211879
425,124.912433,693.636618,0.031529167,40.4895,0.2105
426,123.6956899,305.2558443,0.05702925,39.4965,0.208932
427,122.1320751,753.7349788,0.021503167,38.4351,0.207311
428,120.3575723,0.0,-0.00210375,37.5249,0.205556
429,118.6097665,313.9552727,0.053070083,36.5542,0.203866
430,117.2129886,236.3317454,0.063676083,35.7271,0.202135
431,116.784165,0.0,-0.00516975,35.1513,0.200441
432,114.5778069,410.1383818,0.03187225,34.5847,0.19858
433,114.0785933,401.4700791,0.034075917,34.112,0.196732
434,112.6811319,243.2945525,0.054223167,33.7028,0.194822
435,111.6349143,185.9624454,0.076845,33.2291,0.192865
436,110.9893505,2210.392742,0.00618325,32.7726,0.190807
437,109.8776018,0.0,-0.017830083,32.3638,0.18895
438,107.8405728,206.9082446,0.050815333,31.9688,0.186992
439,107.3563827,191.6803751,0.068383083,31.4244,0.185077
440,106.8959269,0.0,-5.33e-05,30.9023,0.183054
441,105.7008599,372.7258213,0.029689917,30.4353,0.181282
442,105.6683685,360.0319577,0.037738833,29.835,0.179611
443,103.1323802,251.5911794,0.048589833,29.2955,0.177874
444,101.8975834,115.4943532,0.109277333,28.7542,0.176093
445,100.8514427,103.1313623,0.1049255,28.255,0.174218
446,98.88246097,191.5779114,0.044995417,27.9119,0.172534
447,98.94988272,0.0,-0.000581583,27.5437,0.170798
448,96.70445363,0.0,-0.006863917,27.2736,0.169423
449,97.58971897,212.3462563,0.055893417,27.1849,0.167947
450,95.8840315,151.4894982,0.066919667,26.8979,0.166363
451,96.19825864,4017.448527,0.003114417,26.4932,0.164648
452,93.31876848,0.0,-0.000766167,26.2056,0.162914
453,92.43246793,0.0,-0.007384917,25.9498,0.161196
454,91.3108823,199.4362513,0.048803333,25.6914,0.159584
455,89.56971433,124.8495515,0.065298417,25.4589,0.157856
456,88.71079154,0.0,-0.003080167,25.2726,0.156032
457,89.28599619,173.9046011,0.046308333,25.281,0.154473
458,90.06494933,116.4651234,0.07346425,25.2503,0.152959
459,88.24280693,1443.580458,0.00458225,25.1896,0.151368
460,88.39687627,0.0,-0.01497025,25.1939,0.149877
461,86.70172997,177.6631985,0.030478,25.2764,0.14844
462,85.54620593,57.03643209,0.1046435,25.514,0.146795
463,84.69184983,949.4259895,0.007606917,25.3573,0.145436
464,82.77672532,0.0,-0.0132975,25.26,0.143883
465,82.10130221,89.72945984,0.060360417,25.5661,0.142429
466,80.81532241,496.328359,0.008476333,25.8228,0.141071
467,79.54821705,0.0,-0.004320083,25.8708,0.13988
