Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
99,-0.115531535,0.0,-1.93e-05,1.07576,0.002423
100,-0.115139742,0.0,-0.006792,1.08772,0.002514
101,0.073549331,-1.735681873,0.034168167,1.03998,0.002523
102,0.396478252,-0.228357654,0.040486417,1.0053,0.002508
103,0.265901814,-16.04675806,0.012623667,1.20634,0.002535
104,0.008931945,-0.323552586,0.00827025,1.39993,0.002522
105,-0.139498314,0.0,-0.052206333,1.27499,0.002493
106,-0.289552142,0.0,-0.007849667,1.14652,0.002438
107,0.063002891,1.114177869,0.044077,1.20841,0.002411
108,0.410599672,0.0,-0.006490417,1.23797,0.002465
109,0.238201332,2.063495609,0.054339583,1.17127,0.002525
110,-0.10087461,3.290729292,0.01014925,1.20471,0.00254
111,-0.131465015,0.0,-0.005106417,1.1756,0.00265
112,-0.983229461,2.036998687,0.054150917,1.06283,0.002677
113,-0.928416358,-33.78106974,0.002615083,1.12444,0.002672
114,0.200368593,1.559302431,0.050647833,1.38109,0.002629
115,0.171642086,-0.470088896,0.065526667,1.39628,0.002622
116,-0.083704476,0.0,-0.0553545,1.32559,0.002614
117,-0.155865017,0.0,-0.013844833,1.25635,0.002633
118,-0.821473738,2.245677162,0.06310475,1.18365,0.002767
119,-0.843341202,19.14831537,0.003835,1.21707,0.002676
120,-0.778173906,0.0,-0.01282975,1.21594,0.00259
121,-1.026937183,-1.077221267,0.052999667,1.19021,0.002662
122,-1.235362325,-0.046767411,0.06688975,1.21937,0.002659
123,-1.276598961,-1.795226938,0.004786667,1.24802,0.002571
124,-1.153330005,0.0,-0.008041833,1.15855,0.002586
125,-0.80258709,1.199421975,0.030278583,1.11987,0.002599
126,0.095367026,3.364229104,0.041437,1.12152,0.002556
127,-0.826678663,13.57062793,0.005053583,1.18112,0.002539
128,-1.238704567,0.0,-0.001862667,1.27101,0.002633
129,-1.245589409,-371.8696353,0.000278833,1.27048,0.002658
130,-1.079424772,114.7856085,0.001158417,1.18785,0.002493
131,-0.718928869,0.0,-0.007307917,1.18888,0.002454
132,-0.858434761,2.754432791,0.062368417,1.22214,0.00249
133,-1.080020768,18.83575309,0.0119065,1.095,0.002552
134,-1.243835911,0.0,-0.07055825,1.01605,0.002523
135,-1.206942291,1.619201135,0.045429583,1.04025,0.002412
136,-1.028563507,4.738768294,0.058963167,1.15463,0.002504
137,-0.705412987,0.0,-0.047385583,1.27895,0.002464
138,0.014753617,0.0,-0.057611,1.27633,0.002487
139,-0.015013366,3.946459291,0.050579083,1.23346,0.002501
140,-0.127930502,3.16563213,0.0687025,1.14739,0.002432
141,-0.087434131,151.830886,0.002240917,1.19172,0.002399
142,0.192905217,0.0,-0.00372675,1.22896,0.002488
143,0.408470124,22.32890076,0.012181667,1.25364,0.002423
144,0.173639064,0.0,-0.097774833,1.23571,0.002301
145,-0.039313889,0.0,-0.022649583,1.28262,0.002319
146,-0.132344883,5.139080761,0.099759833,1.33509,0.002377
147,-0.045196735,8.726645943,0.060613,1.32364,0.00237
148,0.243105837,9.942773615,0.047339833,1.32472,0.002273
149,0.386550085,16.27202252,0.03791275,1.22895,0.002257
150,0.142604357,14.01316518,0.04169925,1.15744,0.002466
151,-0.701731153,248.1801596,0.003170833,1.29833,0.002466
152,-1.176095843,0.0,-0.001802,1.35069,0.002453
153,-1.099594785,1249.88085,0.000508167,1.43053,0.002542
154,0.105943408,2228.783542,0.0003115,1.52493,0.002523
155,0.807811707,0.0,-0.009841417,1.5244,0.002384
156,1.095777449,20.96055322,0.052874583,1.41627,0.002393
157,1.029567981,14.5724151,0.067462083,1.40469,0.002461
158,1.008994202,256.8861959,0.003159917,1.46321,0.002465
159,1.173462628,0.0,-0.002620417,1.4879,0.002407
160,0.67263913,0.0,-0.01025825,1.48275,0.002452
161,0.323934429,25.0550505,0.0529295,1.5604,0.002463
162,0.046132164,16.406021,0.070024917,1.55496,0.002504
163,-0.089768001,159.5878202,0.005178583,1.53038,0.002663
164,-0.080756479,0.0,-0.000125333,1.69627,0.002693
165,0.10883833,3793.219199,0.000355667,1.84118,0.00273
166,0.450257207,0.0,-0.001459,1.897,0.002791
167,0.245174004,0.0,-0.005519083,2.01064,0.002895
168,0.002335211,64.76147241,0.02610525,2.09666,0.002929
169,-0.124232161,13.34046316,0.101204417,2.14129,0.002815
170,-0.100793091,22.34629644,0.06859775,2.14429,0.002839
171,0.163300652,0.0,-0.005464083,2.22766,0.002898
172,0.418150516,0.0,-0.002344833,2.26147,0.002937
173,0.194226714,0.0,0.000207333,2.24585,0.003033
174,-0.049778549,3555.399335,0.00055625,2.21337,0.003172
175,-0.135124056,0.0,7.65e-05,2.09413,0.003169
176,0.87201257,1233.351014,0.001590583,2.16388,0.003125
177,1.357984735,484.8345895,0.003367583,2.30261,0.003143
178,1.488238384,1544.219639,0.001178917,2.58746,0.003169
179,0.434167089,231.7329132,0.00877275,2.72227,0.00325
180,-0.053898618,0.0,-0.008922417,2.62068,0.003244
181,-0.122694122,44.81124609,0.0422995,2.62337,0.003204
182,-0.026286634,35.56283159,0.064527,2.68619,0.003298
183,0.289460258,514.4132046,0.004129583,2.69874,0.00336
184,0.312142781,4308.674838,0.000516167,2.74476,0.00329
185,0.081014976,2676.322532,0.00084125,2.77299,0.003317
186,-0.085692817,0.0,-0.004716583,2.7113,0.003241
187,-0.137643776,0.0,-0.00037675,2.66594,0.00318
188,0.027712663,427.3722919,0.005427833,2.70518,0.003254
189,0.360850929,656.2959386,0.004577167,2.69512,0.003215
190,0.285230848,0.0,-0.001559417,2.62381,0.00319
191,0.038978215,0.0,-0.004047167,2.45538,0.003299
192,-0.134579218,0.0,-0.0004835,2.42617,0.0032
193,-0.118460508,0.0,-0.00346325,2.51209,0.003122
194,0.077086804,87.52145534,0.0318505,2.39061,0.003194
195,0.400709703,86.73565206,0.041845833,2.18645,0.003267
196,0.219549254,995.8658306,0.003508667,2.15594,0.003201
197,-0.001549508,0.0,-0.010409833,2.18144,0.003119
198,-0.139356659,63.41185557,0.054272417,2.20427,0.003103
199,-0.090321948,58.95901643,0.068166417,2.1464,0.003052
200,0.139803469,1055.486212,0.003110667,2.11247,0.002981
201,0.378042148,0.0,-0.00400625,2.16106,0.002973
202,0.166586358,302.1639062,0.010494083,2.13076,0.003082
203,-0.056084802,1056.70273,0.003615333,2.22986,0.003155
204,-0.165365797,0.0,-0.009332667,2.20441,0.00319
205,-0.865718017,0.0,-0.003529667,2.13627,0.003115
206,-0.882964684,0.0,-0.004001583,2.05385,0.002968
207,-0.735048086,0.0,-0.006711833,1.94842,0.002946
208,-0.961615047,76.95836841,0.055743417,2.11099,0.003031
209,-1.222058046,59.92330866,0.066553417,2.00128,0.003204
210,-1.26487786,0.0,-0.000440083,1.88925,0.003271
211,-1.135724009,195.8510213,0.021860917,2.06559,0.003138
212,-0.834647209,43.81626168,0.09992325,2.10787,0.003039
213,-0.785859802,63.04874986,0.068609667,1.90593,0.003043
214,-1.040448167,0.0,-0.005076167,1.94633,0.003053
215,-0.291350093,0.0,-0.00126525,1.96106,0.003121
216,-0.098052883,0.0,-8.94e-05,1.99,0.003157
217,0.051378949,0.0,-0.001850167,1.90966,0.0031
218,0.35381269,0.0,0.000119917,2.05286,0.002988
219,0.295234464,0.0,0.00058425,2.0377,0.003062
220,0.042247553,0.0,-0.001723833,1.85577,0.003003
221,-0.105137072,0.0,-0.0006025,1.84828,0.003011
222,-0.097429767,1657.679001,0.0035655,1.98918,0.003066
223,0.108216952,0.0,0.00011725,2.01079,0.003006
224,0.422333942,0.0,-0.00873475,1.91705,0.002781
225,0.264826281,75.62950877,0.052702667,2.00968,0.002743
226,0.004641648,66.85322236,0.064357083,2.07165,0.002864
227,-0.125921481,1556.967749,0.003457167,2.02094,0.00297
228,-0.115518097,0.0,-0.001905917,1.99906,0.003033
229,0.148094788,0.0,-0.007742583,2.06071,0.003041
230,-0.499990589,99.75884069,0.054313917,2.10851,0.002986
231,-0.101023118,89.61327027,0.068638,2.01739,0.002967
232,-0.045028056,1331.26652,0.00316675,2.10439,0.002957
233,-0.127540029,0.0,-0.0021375,2.16755,0.002858
234,-0.071696198,0.0,4.23e-05,2.06934,0.002917
235,0.214233062,3021.496614,0.001287917,2.08399,0.00301
236,0.369900667,96.69098314,0.041606167,2.13133,0.00302
237,0.136040627,0.0,-0.002658417,1.96128,0.002982
238,-0.076500664,0.0,-0.005875167,1.85857,0.002937
239,-0.123031209,134.4892795,0.040645333,1.86448,0.002889
240,-0.040414379,1643.410111,0.002785833,1.97227,0.002814
241,0.293885212,0.0,-0.00090925,2.05058,0.002753
242,0.342582534,0.0,0.000322833,2.06245,0.002826
243,0.110937138,0.0,-0.0056445,2.14211,0.002736
244,-0.078677181,100.1606652,0.054273833,2.18756,0.002746
245,-0.094780524,71.69526309,0.070518917,2.11437,0.002838
246,0.037073332,0.0,0.000785,2.10547,0.002941
247,0.364660319,0.0,-0.020262083,2.19875,0.002939
248,0.299942656,96.35473676,0.053683417,2.16979,0.00292
249,0.712369798,60.16252625,0.06753275,2.00177,0.002988
250,0.946635283,966.0701274,0.004548667,1.96505,0.003019
251,0.999596853,0.0,0.000407,2.06223,0.002897
252,1.203189041,0.0,-0.00151225,2.05942,0.002842
253,1.528227983,0.0,-0.00099,2.07648,0.002816
254,1.395086567,0.0,-0.001091833,2.06799,0.002765
255,0.22750075,1368.561095,0.0037085,1.93989,0.002866
256,0.795230982,3483.137492,0.001371083,1.96194,0.002993
257,1.016780773,0.0,-0.0109815,2.09279,0.00296
258,1.289226561,189.3648591,0.034342167,2.07664,0.002853
259,1.542378355,146.2936584,0.042026583,1.79955,0.002931
260,1.303662036,0.0,7.26e-05,1.64745,0.002996
261,1.081414782,1294.779651,0.00396925,1.88095,0.002983
262,0.046841653,3228.348814,0.0016135,2.04326,0.00293
263,-0.074728684,0.0,-0.002357167,2.0292,0.002929
264,0.199057257,0.0,-0.00561125,1.97287,0.002886
265,0.409077997,116.7703408,0.05074875,2.20308,0.002858
266,0.142748177,70.8561905,0.06346525,2.3207,0.002902
267,-0.061917906,1763.963628,0.002753667,2.36859,0.002989
268,-0.148086304,834.7976063,0.005931583,2.48518,0.002972
269,-0.031938431,2415.475652,0.002293833,2.4904,0.003058
270,0.294480313,0.0,-0.008939,2.61061,0.003078
271,0.341964457,1748.58386,0.002096583,2.59173,0.003099
272,0.097101106,3381.598147,0.001498083,2.53836,0.003073
273,-0.110588335,0.0,-0.011294583,2.58651,0.003018
274,0.761614489,90.2764636,0.052822083,2.51824,0.003058
275,1.13392835,83.5399245,0.06398275,2.54015,0.003126
276,2.315051555,0.0,-0.002759833,2.58156,0.003105
277,2.559598059,153.6239444,0.033512833,2.55342,0.003034
278,2.274612888,124.7545053,0.04855875,2.51493,0.002985
279,2.136116444,1728.964179,0.003154917,2.41855,0.003011
280,2.144890328,0.0,-0.0089715,2.3761,0.003052
281,2.323094101,0.0,-0.001892917,2.40125,0.003061
282,2.637543721,1556.15056,0.002962083,2.40028,0.003082
283,2.472920843,4224.634918,0.00096175,2.32185,0.003138
284,1.595443411,0.0,-0.001047583,2.14448,0.003133
285,1.071223002,3841.198301,0.00122025,2.12914,0.003125
286,1.048185697,0.0,-0.000852667,2.18625,0.003106
287,1.238863572,0.0,-0.009029083,2.22124,0.002994
288,2.41931004,92.7198703,0.05009425,2.31952,0.002967
289,1.637295791,63.11481469,0.06572225,2.35726,0.002997
290,1.120762049,644.7630756,0.007165583,2.24161,0.002941
291,0.992241651,0.0,0.00060975,2.17791,0.002905
292,0.137586568,4937.702736,0.001094417,2.27585,0.003036
293,0.29113227,0.0,-0.001105667,2.31458,0.003024
294,1.326496731,0.0,-0.000116917,2.39647,0.003022
295,1.279995798,0.0,-0.001943167,2.35327,0.00309
296,1.040657671,0.0,-0.003090917,2.23132,0.003126
297,0.956713165,0.0,-0.000221667,2.17048,0.003157
298,1.089399189,0.0,0.000404833,2.09853,0.003028
299,1.370622878,0.0,-0.007938417,2.22847,0.002984
300,1.47110228,97.74374069,0.051041333,2.28286,0.002941
301,1.220801711,61.72583484,0.073074833,2.30676,0.002936
302,1.04209555,968.0696093,0.004636667,2.44368,0.003059
303,1.911871408,0.0,-0.00983575,2.4108,0.003092
304,2.274613499,0.0,-0.0019845,2.34241,0.002952
305,2.614433419,0.0,0.0009435,2.22096,0.002865
306,2.57185179,1824.515941,0.003039,2.15238,0.002945
307,2.315445859,0.0,-0.002093667,2.19447,0.003017
308,1.223018058,0.0,-0.00089175,2.18636,0.002943
309,0.986206956,1927.406001,0.002686083,2.28011,0.002841
310,1.15216974,0.0,-0.005796833,2.25755,0.002849
311,1.516543379,118.6479271,0.03953525,2.23778,0.002788
312,1.390814838,121.0026505,0.03638575,2.16335,0.002721
313,1.116227845,96.566459,0.048256167,2.0803,0.002751
314,1.012633373,63.96120777,0.062863083,2.05311,0.002802
315,1.028084958,1777.213113,0.002325167,2.19928,0.002817
316,1.23238931,0.0,-0.008479167,2.19708,0.002755
317,1.515769888,96.19556917,0.052628417,2.18904,0.002764
318,0.579819567,79.43790816,0.061836333,2.20895,0.002847
319,0.002784416,2733.465402,0.001650833,2.16881,0.00281
320,-0.147058221,0.0,-0.000799,2.21795,0.00275
321,-0.075146761,0.0,0.000439833,2.27203,0.002787
322,0.200030032,0.0,-0.021109333,2.25644,0.002809
323,0.409107039,32.20941108,0.142244,2.17611,0.002755
324,0.144339639,24.02933972,0.169350667,2.11182,0.002789
325,-0.07654724,576.0470503,0.00791925,2.1764,0.00272
326,-0.137913173,428.2768256,0.011147833,2.2492,0.002675
327,-0.029131395,0.0,-0.052019417,2.34818,0.002703
328,0.237129046,0.0,-0.073190167,2.14906,0.00264
329,0.361324862,84.39248073,0.057278417,2.11014,0.002542
330,0.117010354,402.6935759,0.013705333,2.19964,0.002581
331,-0.093948503,0.0,-0.062752917,2.12854,0.002609
332,-0.111200606,0.0,-0.01247775,2.20836,0.00252
333,0.019696505,81.76878435,0.056574667,2.22983,0.002593
334,0.335522924,71.22963652,0.075494833,2.11204,0.002575
335,0.319598119,1285.816266,0.00434425,2.28348,0.002572
336,-0.080303994,0.0,-0.01157125,2.42392,0.002579
337,-1.06337634,0.0,-0.002875667,2.33631,0.002604
338,-1.251225235,0.0,-6.62e-05,2.23389,0.002706
339,-1.070133109,1350.536275,0.003449083,2.33474,0.002798
340,-0.746880575,3373.456883,0.001195417,2.30496,0.002717
341,-0.856095501,0.0,-0.005299833,2.20952,0.002548
342,-0.215858318,129.9155526,0.033703917,2.37805,0.002575
343,-0.118348378,118.7472037,0.047683667,2.35985,0.002588
344,0.101852779,0.0,-0.030968083,2.28238,0.002617
345,1.232859652,0.0,-0.011008417,2.13376,0.002745
346,2.45910348,136.7660289,0.035355917,2.19574,0.00283
347,2.443575375,0.0,-0.003447,2.44644,0.002817
348,2.229628293,114.7290397,0.0432465,2.30025,0.002751
349,2.107035884,50.63586545,0.11765525,2.19701,0.002729
350,2.168959407,82.72459778,0.067062167,2.29235,0.002699
351,2.428642212,1335.452379,0.003003417,2.37679,0.002762
352,2.609879557,560.3929668,0.00816025,2.37624,0.002787
353,2.401603337,0.0,-0.0532345,2.35482,0.002694
354,2.189940212,0.0,-0.066778333,2.45799,0.00275
355,1.745422529,0.0,-0.00374275,2.44309,0.002826
356,2.081465948,1480.670402,0.002726917,2.43984,0.002855
357,2.477745302,0.0,0.000678917,2.36579,0.002875
358,2.640099405,0.0,5.51e-05,2.48436,0.002866
359,2.333586128,0.0,-0.008201417,2.52633,0.002768
360,2.140522442,90.67516339,0.053870583,2.52255,0.002696
361,2.102611063,86.7197269,0.0569855,2.41876,0.002813
362,2.227947556,75.16827719,0.05614475,2.3073,0.002906
363,1.620375696,72.87858015,0.063187,2.35357,0.002824
364,0.571630248,2277.110875,0.002134667,2.48154,0.002772
365,0.059883185,0.0,-0.000486833,2.52035,0.002753
366,-0.105045906,0.0,-0.001539083,2.4353,0.002701
367,-0.124880064,394.354091,0.010422667,2.43566,0.002745
368,-0.898246749,0.0,-0.000735917,2.39387,0.002823
369,-0.738330526,191.1138388,0.023479083,2.49606,0.002716
370,-0.850707499,105.1518482,0.042065667,2.55431,0.002622
371,-1.117963851,579.3851238,0.00572425,2.4721,0.00259
372,-1.287272702,0.0,-0.002123167,2.41616,0.002682
373,-1.221481457,0.0,-0.001324333,2.42785,0.002777
374,-1.016692733,0.0,-5.2e-05,2.45649,0.002681
375,-0.72999943,0.0,-0.009764417,2.32681,0.002625
376,-0.905071662,88.5048602,0.049252333,2.26344,0.002699
377,-1.168279241,62.47433651,0.07158925,2.33935,0.002661
378,-0.353841057,620.2142158,0.00844875,2.32397,0.002716
379,-0.105019944,0.0,-0.00761725,2.42407,0.002768
380,0.151044281,0.0,-0.002666417,2.50627,0.002672
381,-0.524008942,0.0,-0.000412333,2.5909,0.002612
382,-0.940456467,1222.677669,0.003211083,2.51042,0.002631
383,-1.200370361,4909.204589,0.000897167,2.31825,0.002689
384,-1.307836101,0.0,-0.010310333,2.22395,0.002757
385,-1.198425318,69.81870634,0.051149083,2.19059,0.002759
386,-0.925352977,50.54025222,0.068507083,2.30063,0.002675
387,-0.778127455,1165.735441,0.003252417,2.30369,0.0027
388,-1.022874634,0.0,-0.004558917,2.22872,0.0027
389,-1.211681924,0.0,-0.004632417,2.34394,0.002618
390,-1.279504044,88.42355808,0.0459745,2.34807,0.002666
391,-1.154470407,864.0128865,0.005218417,2.44246,0.002658
392,-0.802572211,0.0,-0.012369917,2.58459,0.002649
393,0.06717986,86.45316293,0.03930375,2.49138,0.002622
394,0.064431947,1228.47488,0.002847417,2.44379,0.002654
395,-0.099631205,0.0,-0.00798575,2.60925,0.002686
396,-0.141417548,66.09791678,0.06027025,2.64252,0.002657
397,0.013828637,249.8189778,0.014376583,2.56415,0.002653
398,0.361938868,0.0,-0.07006875,2.5285,0.002636
399,0.282784792,108.6648659,0.045118917,2.6561,0.002547
400,0.010564199,59.99674475,0.07814925,2.69335,0.00254
401,-0.138810042,780.9080433,0.00512675,2.7027,0.002679
402,-0.146110258,0.0,-0.011195667,2.86668,0.002687
403,0.07183497,0.0,-0.003297917,2.96247,0.002561
404,0.402509991,0.0,-0.001061,2.97612,0.002569
405,0.231618322,3006.64412,0.001289417,2.85778,0.002521
406,-0.015428958,1156.614977,0.003541917,2.71742,0.002586
407,-0.114807153,3592.529302,0.001194583,2.60045,0.002614
408,-0.098707746,0.0,-0.0009715,2.61107,0.002662
409,0.123877046,1522.544571,0.002680333,2.6608,0.002676
410,0.399448798,0.0,-0.005878083,2.72409,0.002619
411,-0.603931188,96.2231951,0.049457083,2.68403,0.002524
412,-1.159469201,76.29336319,0.062886667,2.58727,0.002549
413,-1.259715165,1488.148732,0.003570333,2.63199,0.002601
414,-1.180478789,0.0,-0.004759417,2.72842,0.00266
415,-0.937108238,0.0,-0.002944333,2.79422,0.002557
416,-1.673120382,0.0,-0.002930083,2.77062,0.002496
417,-1.276099002,109.521556,0.037442583,2.85215,0.002611
418,-1.22203773,95.76839234,0.043901333,2.82801,0.002669
419,-1.255439626,951.3988802,0.004278,2.8447,0.002679
420,-1.143603607,0.0,-0.00777225,2.88824,0.002661
421,-0.847433652,75.89193211,0.058377083,2.93095,0.002618
422,-0.765985795,571.214505,0.006864083,2.86075,0.00263
423,-1.047063811,0.0,-0.04908125,2.78716,0.002687
424,-1.222408177,71.38871894,0.054411333,2.68095,0.002678
425,-1.675434451,90.58651355,0.047361917,2.75995,0.002728
426,-2.087742711,0.0,-4.3e-05,2.82723,0.00273
427,-1.482751603,0.0,-0.003112833,2.80845,0.002809
428,-0.951898223,0.0,0.0003275,2.72933,0.002865
429,-1.118728611,1205.324503,0.00353275,2.6632,0.002878
430,-1.256556194,3663.844909,0.00104075,2.60839,0.002809
431,-1.249900806,0.0,-0.001383167,2.679,0.002734
432,-1.034199833,0.0,-0.00976225,2.83182,0.00272
433,-0.719585777,69.76586744,0.060534167,2.88495,0.00277
434,-1.399819631,90.00831657,0.053859833,2.75431,0.002711
435,-1.669269451,51.48907074,0.0795135,2.69651,0.002774
436,-1.3437238,39.63351024,0.106915833,2.78024,0.00285
437,-1.198729923,262.3324244,0.014862083,2.7082,0.002842
438,-0.971670502,0.0,-0.05498075,2.47379,0.002854
439,-0.705937324,0.0,-0.06535525,2.66432,0.00294
440,-0.919448722,0.0,-0.011935167,2.72474,0.002939
441,-1.171757344,73.35722316,0.054984083,2.73346,0.002775
442,-1.272611632,56.22313607,0.063817667,2.73108,0.002661
443,-1.204613959,1168.099203,0.003355,2.72065,0.002718
444,-0.897675066,0.0,-0.001376667,2.70762,0.00268
445,-0.748182155,0.0,-0.00174925,2.79153,0.002579
446,-0.982746476,1691.137169,0.00215875,2.80297,0.002671
447,-1.21682845,0.0,0.000768167,2.72751,0.002643
448,-1.27280503,0.0,-0.0019995,2.63549,0.002581
449,-1.167866344,0.0,-0.00625525,2.61491,0.002607
450,-0.853582329,86.03906174,0.053695,2.65205,0.002669
451,-0.793001073,70.361504,0.063402583,2.69402,0.002753
452,-1.052358878,2502.763656,0.0019375,2.73356,0.002801
453,-1.238197239,0.0,-0.009851667,2.78329,0.002693
454,-1.278686655,81.31604404,0.04038675,2.67447,0.002521
455,-1.108293376,353.316729,0.010711583,2.60213,0.002573
456,-0.780549767,0.0,-0.036214583,2.614,0.002674
457,-0.012695696,0.0,-0.002865333,2.65247,0.002705
458,0.004105634,0.0,-0.004505583,2.57517,0.002728
459,-0.120461036,0.0,-0.00636125,2.60666,0.002808
460,-0.873250144,129.2802907,0.033504083,2.61388,0.002775
461,-0.980332573,131.1828063,0.043305667,2.56195,0.00273
462,-0.73912697,837.4881019,0.0051555,2.52407,0.002724
