Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,-0.757299990698291,-11.0402840476606,0.0909039583333365,-0.0002736091207685,0.0061309346978376
2,-0.266051198663788,-27.198075869631,0.0186576249999971,-0.0007785372832382,0.0248524962996459
4,-0.278276051323022,240.862543484163,0.0077020416666696,-0.0014137756495693,0.0892589776060346
6,-0.156248988619562,0.0,-0.0325709166666694,0.0,0.0
8,-0.631435924180137,0.0,-0.034197791666666,0.0,0.0
10,-0.808796825434546,-57.7447747153132,0.0028045416666705,-0.0042805706451762,0.940373092574376
12,-0.388249270368115,-490.953383924236,0.00075775,-1.51714285614809e-05,2.99993430592508
14,0.379885479341368,0.0,-0.0010410000000001,0.0,0.0
16,1.14621020265647,328.786122091936,0.0037215833333312,0.0065390845343563,0.343391289666685
18,1.93154630995193,0.0,-0.0047390833333326,0.0,0.0
20,1.59536230408509,-22.1165198272335,0.0285681666666679,0.000810831643068,0.0167620815480331
22,1.56297712668342,6.74563048757885,0.0341879583333314,0.0007058824240481,0.0120723116246318
24,1.35673434372581,0.0,-0.0051320416666656,0.0,0.0
26,0.712293500947068,0.0,-0.0006682499999968,0.0,0.0
28,-0.279205686275137,0.0,-5.46250000024173e-05,0.0,0.0
30,-0.134411793579089,165.620371038187,0.0034874583333319,0.0050364667527174,0.282251907115306
32,-0.57005121556183,0.0,-0.0069767500000009,0.0,0.0
34,-0.720803598702441,0.0,-0.0025668333333316,0.0,0.0
36,-0.4093478228994,-60.3647519771426,0.0083707500000027,0.0022339609762114,0.240733246308618
38,-0.826578226752951,0.0,-0.0006069999999998,0.0,0.0
40,0.352765625142305,0.0,-0.0024491666666713,0.0,0.0
42,0.841272864393922,-18.2730882560395,0.0099203749999965,0.0030907307510867,0.0753986253389599
44,0.631025747677245,-91.8101972383605,0.0012471250000019,0.0052882059723105,0.515099994282244
46,0.0375483715517895,0.0,-0.0191443333333338,0.0,0.0
48,-0.421565762535921,82.0419497834195,0.025593874999999,-0.0020796268398688,0.0072881799869343
50,-1.13586770927421,13.2996334365853,0.0085985000000009,-0.0013628297004129,0.0298999432133175
52,-1.0176503226231,390.942438793458,0.0037364166666703,0.002432483825062,0.0777827696773826
54,-0.810412833569342,0.0,-0.0004143333333323,0.0,0.0
56,-1.11194388211339,0.0,-0.007981250000002,0.0,0.0
58,-1.66435591312537,88.0677982919852,0.0237713333333348,7.2554866452605e-05,0.0253406985968131
60,-0.918111795859907,0.0,-0.0019609166666677,0.0,0.0
62,-0.302291493748044,61.8033879942617,0.026109416666665,0.0022294613657947,0.0350798419740316
64,1.00355538262764,111.227803514262,0.0320185833333338,0.0030341564915245,0.0252297697666281
66,0.710940796317846,1429.59342692135,0.0027586666666679,0.0540687282929421,0.272954603061306
68,1.12045018657097,0.0,-0.0003301666666626,0.0,0.0
70,1.90600234389733,0.0,-0.0039235416666662,0.0,0.0
72,1.54065795040252,299.898562002767,0.0203463333333295,0.0144149088936179,0.0500124888641848
74,1.34369651070296,260.347394364042,0.0217349166666665,0.0151951124865621,0.056823707162154
76,1.78827076350529,238.871909975306,0.0248820833333312,0.0127737474861614,0.0425831007426546
78,0.332434550647386,145.741964183119,0.0384205833333352,0.0085738853506716,0.0304956548955804
80,-0.327311989284664,251.769377146411,0.0231737916666675,0.0135914263760312,0.0649792407887019
82,-0.353739148700675,507.13849330716,0.0120267083333309,0.0266685611873061,0.129833331199036
84,-0.520548581597165,335.860299844599,0.0210009583333364,0.0161751924927966,0.067025456722574
86,0.313077656091862,71.9908394338693,0.0839650416666705,0.0045856328000105,0.0182595441824238
88,1.15320169128447,99.8989398382181,0.0569395833333305,0.0075690164569168,0.0237122396381592
90,1.10778483466625,246.885864295173,0.0226514166666648,0.0209326643327336,0.0599602274090576
92,2.01292388302864,193.056511270624,0.0234828333333373,0.0198167879952131,0.0512258368290428
94,3.42858890402256,276.472805810535,0.0201402916666655,0.0221886571981558,0.0526675497413476
96,2.61924370464215,130.530610074176,0.0493269583333304,0.0095731063405842,0.0211439497947374
98,1.62826965218183,103.146589876909,0.0512210833333337,0.0094426261590284,0.0237135053658563
100,1.43533461347335,113.116145882231,0.0532317916666691,0.0096617706401485,0.0195432646400445
102,0.298766632327489,246.435305720756,0.0221058750000006,0.024519642639169,0.0629833139564981
104,1.43623387967799,183.596698030567,0.0361279999999973,0.0159158608917341,0.0401415429538275
106,1.70983283407762,113.661554184097,0.0577544583333349,0.0099010771101342,0.0231037315388951
108,1.13666964746753,733.92634105199,0.0109247916666693,0.0519924810829155,0.126635284583007
110,1.45869159569212,266.918199808328,0.0271476249999996,0.0202382829218953,0.051511837062754
112,1.55949601451759,170.203358450357,0.0553053750000008,0.0101226190188871,0.0288058144563532
114,1.17352546459441,251.648745151589,0.0455886249999971,0.011732263473703,0.0428380753851191
116,2.22622265438561,239.700686625206,0.0437322083333331,0.011903059987624,0.0505802459901491
118,2.16520553795449,249.2417296767,0.0548541666666663,0.0096014074303716,0.0436518833634581
120,0.657547763292145,190.055993673365,0.0597209999999967,0.0089918870908187,0.062961452103446
122,0.496068991273561,956.197242060783,0.0121875416666691,0.0439179141671605,0.431409937914603
124,0.747415822194131,252.741750539364,0.0495856666666678,0.0109645976571586,0.117599317979999
126,1.80042635194046,211.07782266308,0.0546682499999983,0.0094590915580392,0.0967047773951136
128,4.35845356828448,882.287661193888,0.0172074166666665,0.0265295176178175,0.251386161934612
130,6.18523333132912,175.269284118759,0.0848590833333317,0.0049121857553421,0.0395317215970791
132,5.59829463214961,290.998506697273,0.0566375416666673,0.0070255191297383,0.0519215035613243
134,5.23043859871467,987.23497436528,0.0184728333333357,0.0205709620257989,0.127696851165854
136,4.70305696985577,381.698628694975,0.053763666666665,0.0066155863839242,0.0367689621073398
138,3.94713598772832,385.713488076911,0.05164420833333,0.0064385736309688,0.0400324039223354
140,3.33342742163459,398.802854144945,0.0485379999999989,0.0062157798310071,0.0389026021014178
142,2.79335048283138,482.458993740223,0.0443812500000007,0.0073315351503687,0.0522685442853252
144,-0.542801608868366,521.791763088367,0.040667500000002,0.0091272320067325,0.344324327524027
146,-9.19075562161572,271.757009953087,0.0592101666666676,0.0082275612446236,0.786391695780409
148,-19.8435197322158,0.0,-0.0182585833333343,0.0,0.0
150,-21.5036625084299,311.163750727625,0.141551791666666,0.008047888803167,0.738299156723958
152,11.6827650442492,234.700066334042,0.213141249999999,0.0074661322789448,0.539770508671459
154,74.7466938538112,375.390404000757,0.11639620833333,0.0158672330262999,0.955822720851405
156,125.0346538683,419.493343081274,0.0812901666666678,0.0241101258998567,1.32974300423707
158,154.917915446712,778.165853029948,0.0402551249999998,0.0478123526407492,2.52046045058135
160,167.761937713363,367.700739626486,0.077557583333333,0.0237460799892074,1.23820226903661
162,164.659043210914,527.952095434378,0.0563877500000016,0.029656232860196,1.61625488162112
164,164.041905318949,154.946266348484,0.190709125000001,0.0084684470771643,0.481333760210379
166,152.047422546892,170.184450143921,0.148192083333334,0.0100270359308409,0.608417518949098
168,143.065689220374,0.0,0.0057071249999986,0.240369109361612,15.4611853141547
170,138.800889058308,661.888157684299,0.0427093749999994,0.031693116389344,2.05669934874075
172,135.920730235176,301.308947288303,0.0977928333333355,0.0139256375323017,0.905283157419597
174,131.347791769446,183.258935299711,0.158462958333335,0.0082955617444196,0.543345935782162
176,130.061189730928,353.322208835072,0.0871852499999995,0.0147612242824593,0.9705942081524
178,130.323764461756,1830.95706435937,0.0160874166666677,0.0788224042581156,5.27018917611123
180,129.529586050205,420.352063240236,0.0658109999999983,0.018366810211365,1.26727543353295
182,126.517225023042,217.308998480155,0.122468333333333,0.0095072960717014,0.666354878314376
184,126.041907176761,220.638550291383,0.111390375000001,0.0103939511124935,0.735925744594993
186,121.762360300492,548.999307929186,0.0447672500000008,0.0248062026099232,1.77892729324987
188,122.369673250773,357.187660489412,0.0699994999999998,0.0163081002058649,1.15338385902823
190,120.238966072847,373.963426981413,0.0685183749999985,0.0168181373793005,1.15191382980334
192,121.325950115351,170.283738488465,0.158931833333332,0.0073906048645814,0.498328757006638
194,119.522012191651,178.318148362191,0.13934825,0.0084485929418804,0.566507987836701
196,117.962992240896,1855.76241064005,0.0131685416666674,0.089495960463594,5.96644963513053
198,116.105656662552,552.607412901082,0.0475328749999987,0.0237581496561457,1.61145233740728
200,116.87318447924,661.651791922872,0.0450416249999999,0.0248722836426392,1.71926716477064
202,117.241423013332,324.358745130526,0.0922911666666666,0.012246024275966,0.842921297390537
204,113.771221175654,361.038740482261,0.0743059583333331,0.0147941842212623,1.0164340849799
206,112.268372103213,414.245431539796,0.0632684166666682,0.0173055032488749,1.18600029648991
208,110.351556488599,354.228367658508,0.0764606249999987,0.0145139981542538,0.975064143318006
210,111.176958038122,255.143800791224,0.100962208333333,0.0111875826775163,0.743286480605861
212,108.804676175946,312.015270201475,0.0765994999999995,0.0145536013472226,0.963663745660546
214,109.208444993634,612.191162374647,0.0417534166666652,0.0263038698858322,1.76209533161292
216,110.693150145115,177.947522770557,0.136129208333334,0.0080493944662607,0.548424368830829
218,107.917519583221,269.411377387925,0.102776208333333,0.0105580944099665,0.708987538347825
220,110.237447783756,612.382706444214,0.0445431666666657,0.0247564493462487,1.66442745402028
222,108.22493423463,471.651104005923,0.046547583333334,0.0234304163040975,1.54696992833904
224,110.209902046539,343.250338314314,0.0772338749999995,0.0145569884280405,0.947679385608166
