Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,-0.906727903568905,-0.782638197058949,0.196948749999962,-0.0002501454116567,-0.0016700439877853
2,-0.28151433210736,0.0,-0.0411743333333151,0.0,0.0
4,0.167563671743273,0.0,-0.0324869166666666,0.0,0.0
6,0.369932461850376,-47.7147209161244,0.0041562499999905,-0.0657402806603349,-0.320084290516679
8,0.0697094166757698,0.0,-0.001470124999989,0.0,0.0
10,0.270461073985686,1.86609220430596,0.013641583333334,-0.0202107100043895,0.0065012547045918
12,-0.0839904563863632,0.0,-0.0230817916666695,0.0,0.0
14,-0.549665467883084,0.0,-0.0073172500000045,0.0,0.0
16,0.719276917620035,0.0,-0.011579791666661,0.0,0.0
18,1.27225762117887,7.99733940663472,0.0236570833333249,-0.0004114484456361,-0.0538806438966916
20,1.03929783573564,4.71243735460595,0.0329466249999939,-0.0009138074724104,-0.0322967176706096
22,1.43697997541287,0.0,-0.0361343333333342,0.0,0.0
24,0.937876550695059,15.2512995823803,0.0031222500000005,0.0080051093433471,-0.164505808552541
26,0.763551765984893,187.688468590144,0.0012507916666599,-0.0046103349316546,-0.0150447057648482
28,1.28408667028094,5.83325995626542,0.0310787500000049,0.0028265478528424,-0.0121634558731631
30,1.02177349572636,37.1314631504614,0.005177791666675,0.0164147427632701,-0.219441135467645
32,0.0907660128446853,0.0,-0.0057119583333384,0.0,0.0
34,0.604663772123712,78.9745585186574,0.001787416666667,0.0561666213081817,-1.13633933829564
36,-0.284767045141312,0.0,-0.0312537499999965,0.0,0.0
38,0.264704088518979,7.27088438538487,0.0327915833333279,0.0021780550467254,-0.0645244502398982
40,0.213767973231981,0.0,-0.0301336250000001,0.0,0.0
42,0.877598231661499,0.0,-0.0006728749999969,0.0,0.0
44,1.38128307375285,8.61210607692142,0.0325697916666717,0.0015088713998504,-0.0542102974809139
46,1.76220896036847,0.0,-0.0080882499999965,0.0,0.0
48,1.36612567561841,9.34048941059097,0.0308822499999977,0.0052912041881238,-0.0882357651612607
50,1.21244128730644,0.0,-0.042795624999993,0.0,0.0
52,1.6290068246614,4.42813331071191,0.0599732083333275,-0.0001820175734592,-0.0281298091499874
54,2.17021647552232,38.8103845215705,0.0063556249999976,0.0074949024057767,-0.348520381460702
56,2.50854315751941,0.0,-0.0615628333333322,0.0,0.0
