Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,2.21526956115085,0.0,-0.301529624999993,0.0,0.0
2,1.8442624774365,0.0,-0.0152657916666688,0.0,0.0
4,1.51808686891296,1.3301762081857,0.0322687916666666,-0.0033934199511901,0.0608270666830895
6,2.17117905419407,3.00679628893724,0.0263138749999999,-0.0020536979902772,0.0227401302904218
8,2.14882793119918,0.599102760632432,0.0217561249999987,0.0009015119532925,0.0478294797081557
10,3.78425310037703,18.9306955127793,0.0033269583333336,-0.0310282852532361,0.261898484645772
12,4.54439597015087,0.0,-0.0005914166666656,0.0,0.0
14,4.08790971246335,0.0,-0.0011365833333337,0.0,0.0
16,3.95620585988559,24.4321106117664,0.0104811249999998,-0.0032666348167082,0.112345686080759
18,2.68660872671328,0.0,-0.0331419166666684,0.0,0.0
20,2.47236435322539,0.0,-0.0007654999999993,0.0,0.0
22,3.12419068563028,1.59229812426779,0.0304837500000028,0.0005763042727576,0.011060461709674
24,3.00967361188897,0.0,-0.0316080833333361,0.0,0.0
26,3.07277927518583,0.0,-0.0293562916666679,0.0,0.0
28,3.85444577499451,2.6566163031728,0.057155333333335,-0.0001363542603639,0.0107046676441981
30,3.95911195346512,0.0,-0.0032723333333342,0.0,0.0
32,4.81454854676148,0.0,-0.0279531666666664,0.0,0.0
34,4.39473740972348,35.0787116680009,0.0098524166666672,-0.0113969602843767,0.139783025593915
36,4.03639274005161,419.873368070555,0.0003496666666666,-0.421910802861062,3.04893827140088
38,3.99305006555067,0.0,-0.0065042083333306,0.0,0.0
40,3.15676675255094,0.0,-0.0037098333333348,0.0,0.0
42,1.07899800114717,3.45253379098404,0.0380668749999984,0.0002192203372763,0.0090882181477118
44,0.513383783107507,0.0,-0.0073716666666653,0.0,0.0
46,1.53456273155144,0.0,-0.0300895000000005,0.0,0.0
48,-0.0862498290620639,49.1198668017102,0.0069086666666645,-0.0099010408880443,0.0712379570046772
50,-0.129363560316815,0.0,-0.0274691666666677,0.0,0.0
52,0.393148307228247,0.0,-0.0033575416666658,0.0,0.0
54,0.316655714310695,0.887355204315639,0.0574006249999999,-0.0025644763127273,-0.0277315981874793
56,-0.507497082862883,0.0,-0.0388347916666687,0.0,0.0
58,-0.0113760600061306,-1.28012923030092,0.0036017499999999,-0.0027178405046971,0.211762524530496
60,-0.586062264152167,4.45146861918823,0.0058250416666672,-0.0283307231741107,0.259513167944222
62,-0.530532740300787,0.0,-3.52500000004123e-05,0.0,0.0
64,0.342414969972763,172.995645151062,0.000951791666667,-0.051827644098401,0.745662990923787
66,-0.481030280032551,0.0,-0.0043181666666649,0.0,0.0
68,-0.156792533612487,2.60389135078261,0.0329523749999992,0.0013918725386756,-0.0117765271364129
70,0.197457410515735,170.698248594271,0.0006918333333333,0.0102523375306402,-0.466803346602563
72,-0.778443766256568,0.0,-0.0314739583333354,0.0,0.0
74,-0.567944019858465,1.66319958859809,0.0351844166666672,0.0044997614169422,0.0241288488214245
76,-0.473993926930775,0.0,-0.0010238749999977,0.0,0.0
78,-0.553124450895062,0.0,-0.0366987916666683,0.0,0.0
80,-0.379595767481308,11.4760527208547,0.0315193333333328,0.0025719125658892,0.0191516768705692
82,0.514359720057357,0.0,-0.0032204999999997,0.0,0.0
84,0.0555847644667693,0.0,-0.0035103749999985,0.0,0.0
86,1.12124890288012,8.60787325778378,0.0346958333333326,-0.0004741468657837,-0.0139855056650364
88,1.62097896775353,0.0,-0.0505314166666665,0.0,0.0
