Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,3.99952271204277,-1.32789514987901,0.0373356250000351,0.001063640321455,0.0305292156189802
2,3.37219297151218,0.0,-0.0081056249999906,0.0,0.0
4,3.59415659781076,0.0,-0.0057831249999971,0.0,0.0
6,2.89834121735499,-112.464069399904,0.0002001250000027,-0.443169681338953,6.25912685228219
8,3.02713235634042,43.951783672584,0.0051148333333337,-0.0110077040005738,0.181961290896019
10,3.21238768864325,0.0,-0.0003909583333339,0.0,0.0
12,1.68884514230334,0.0,-0.0066379166666775,0.0,0.0
14,1.72809086745196,3.83145316323017,0.0062309166666677,-0.0010414405279134,0.265375272631767
16,1.36126972483451,0.0,-0.0074782916666637,0.0,0.0
18,0.915663315045371,5.18252702365229,0.0485892083333349,0.0004581790872825,0.0066785800390362
20,0.845332888411802,-5.15569334009206,0.035853083333335,0.0029068242890204,0.0258372801034155
22,1.23152554489146,0.0,-0.0596521250000078,0.0,0.0
24,0.739963422327825,0.0,-0.0226266250000045,0.0,0.0
26,-0.177057202896793,-35.7745389898267,0.0044409583333357,-0.0140407593585933,0.304111833296955
28,0.100835993088957,0.0,-0.0056187499999952,0.0,0.0
30,0.0125362610509437,-432.37701727468,0.0001411666666631,0.634754938334258,-3.87116516130091
32,0.0185469570876149,0.0,-0.0008213749999998,0.0,0.0
34,-0.345860030569852,231.072475972421,0.0024842916666756,-0.0356262448022577,-0.315918085336886
36,-0.193358547331364,33.9683675724708,0.0254488333333285,-0.0003139656623095,-0.004682098049533
38,-0.0337544002591725,50.6067988567492,0.0242717916666635,-0.0026024461249865,0.0499440304810552
40,-0.0620803676601044,0.0,-0.0008148333333366,0.0,0.0
42,-0.423807902126699,319.894278119138,0.0228412916666739,0.0017994110574683,0.0484791302567895
44,-0.152921894313184,456.121760642904,0.0211593749999975,-0.0025424640580406,0.0822897064470884
46,1.72016936263687,0.0,-0.0024993749999933,0.0,0.0
48,2.35057732376295,658.618913863978,0.0291549583333411,0.0075145632747753,0.0527207104464712
50,4.75419005002347,1139.43826319206,0.0207420833333352,0.0126415288717393,0.0200850410458834
52,6.67943036915783,429.422655267464,0.0570005416666663,0.0047746474726936,-0.001341709002684
54,7.28396055736416,175.818310033182,0.0533174166666655,0.0076628830472402,0.0403822273359979
56,6.8652254328613,6.17889403807038,0.0589250416666639,0.0065239758421378,0.154602649839945
58,25.2863997340238,3.50312994920753,0.0916150833333352,0.0058481685129101,0.200493321695011
60,67.738113091992,3.8950636458215,0.113100333333333,0.0053022981981573,0.231928334689234
62,96.9327954119574,8.44662598055627,0.137605624999998,0.0044751629880553,0.245457923912297
64,107.166974827093,59.065456327007,0.0623763750000019,0.0106500194715424,0.651007744861119
66,111.196358242478,38.0904840568218,0.0992005416666639,0.0067665493502325,0.47320021526733
68,115.530296607683,84.3085255489355,0.10694216666666,0.0059785913334507,0.49355274895977
70,117.654405156697,456.329624091894,0.0421673333333305,0.0163218745981448,1.33353783698867
72,129.28263470852,324.944628396295,0.089721041666665,0.0093671115807751,0.714670188625272
74,145.565594481403,177.660450450428,0.178767166666667,0.005390821179361,0.39219772783097
76,159.972134043845,316.50997380458,0.105884083333334,0.0098325026844774,0.712169140547675
78,164.146750067872,611.747192176635,0.0494838333333393,0.022581636257365,1.57954793986771
80,169.305233557595,347.389077693651,0.0952437083333256,0.0132278573216564,0.854211672272391
82,167.691829559422,216.489414736147,0.106794541666666,0.0123032696041136,0.778137884574218
84,162.945745691097,285.34566718221,0.0799149166666654,0.0166117759894086,1.05507831865177
86,160.42611372985,553.827325499631,0.0389687916666593,0.0332275550658252,2.16658371226489
88,155.632704814947,371.929085901247,0.0782386250000033,0.017430387620031,1.09066502254298
90,146.635533249272,278.216486391193,0.102916291666662,0.0129070282545007,0.825267396858623
92,144.680338318759,273.032808611267,0.10115583333333,0.0123960840196237,0.832789446326935
94,141.360374411721,398.897212019337,0.0692030833333348,0.0175389121732098,1.2165171241879
96,139.147369450749,193.872727033771,0.132103208333332,0.0092948244966316,0.625303562191008
98,136.379784986488,237.460195905209,0.107492874999995,0.0113213814218119,0.754603031974847
100,134.371634504752,1448.82470701126,0.0184297500000028,0.063178932563902,4.42841246606234
102,132.923271382303,492.819995596978,0.0539252083333336,0.020956569048413,1.53629653623564
104,129.26481999192,560.83882936573,0.0409074583333341,0.0274201000601075,1.99283648397703
106,126.264039989784,274.475602989276,0.0930009166666702,0.0132570006923674,0.853858183057493
108,125.75708649082,187.40168768873,0.117515583333335,0.0098067715556091,0.673212185483535
110,124.113652708388,310.271575309709,0.0906459166666664,0.0116364320968012,0.878897910011434
112,120.4014135448,665.189052144695,0.0346782083333288,0.0309947413039158,2.2636281417735
114,120.486675377944,744.252304638861,0.0379503750000036,0.0270836859581837,2.03364736117209
116,117.554173646314,378.096802062826,0.072596249999999,0.0150962549810742,1.0512074909397
118,117.401441116985,404.944209918883,0.0745615833333263,0.014120300914264,1.03548833718004
120,115.561784949351,458.701810907834,0.0685019583333286,0.0159501246148671,1.09994095319348
122,113.935276891583,200.765002347173,0.128203083333328,0.0092644543015607,0.593398382396653
124,114.00547602806,236.760561485452,0.116376750000011,0.0100270591920892,0.64161539769681
126,112.1550308719,0.0,-0.0025327083333349,0.0,0.0
128,109.165573985513,1479.48202420286,0.0183954999999933,0.0585801561966986,3.97461427997698
130,109.844438531466,642.861399182767,0.0494623749999974,0.0205409116657752,1.496686433628
132,109.263992319063,361.300192984938,0.0799424166666694,0.0138201625350369,0.911402357577066
134,107.537058691244,391.410502187104,0.0708550833333372,0.0150238945669066,1.01269497405027
136,106.131400575936,715.937625637685,0.0376628749999905,0.0292862465202802,1.89595292652384
138,109.023057498302,280.859220087934,0.107514333333328,0.0100051742125757,0.662155453754438
140,107.065802594436,408.916559822071,0.0788167083333372,0.0129881279629457,0.884503181671722
