Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,1.025599396,0.0,-1.20592375,1.06954,-0.003211
1,1.075139794,0.0,-0.005185583,1.13735,-0.002798
2,0.839497003,0.182968883,0.148766083,1.14722,-0.002172
3,0.665058748,0.46138223,0.03298925,1.12385,-0.001284
4,0.607072495,0.0,-0.001135833,1.022,-0.000113
5,1.487630937,0.0,-0.007476,0.927275,0.001227
6,2.211115349,0.0,-0.001126667,1.01226,0.002297
7,2.516393337,0.0,-0.00233525,1.02695,0.00296
8,3.839008464,6.145764178,0.009500833,1.05063,0.00339
9,4.693081702,0.0,-0.061812167,1.11744,0.003628
10,5.119192552,0.0,-0.014943583,1.08435,0.003528
11,5.43517914,0.94394756,0.0650585,0.995322,0.003163
12,5.732320988,26.2989868,0.004237167,0.939315,0.002782
13,5.541681941,884.268694,0.000122,0.921005,0.002331
14,4.496346398,23.06474711,0.003009417,0.923902,0.001796
15,4.10865023,0.0,-0.00048125,0.906244,0.001163
16,3.915022596,0.0,-0.001612333,0.858613,0.000585
17,3.330479063,0.0,-0.00035775,0.906546,9.6e-05
18,2.79984527,-0.510125528,0.012027083,1.01925,-0.000317
19,2.18075874,0.0,-0.061273667,0.992994,-0.000648
20,1.858264476,0.0,-0.017376333,1.07151,-0.001026
21,1.758584817,0.978115663,0.06457975,1.07122,-0.001347
22,1.822740669,19.27577232,0.005417333,1.00323,-0.001538
23,2.084587609,0.0,-0.01018375,1.04969,-0.001705
24,1.446525751,3.49507968,0.038210083,1.04548,-0.001708
25,0.939362625,1.019193308,0.0470685,0.914013,-0.001554
26,0.032526205,11.36236659,0.008674917,0.805965,-0.0015
27,-0.485846226,0.0,-0.001296917,0.88001,-0.001459
28,-0.43000558,0.0,-0.007048917,0.874794,-0.001409
29,-0.146502676,173.5745122,0.00110375,0.866402,-0.001551
30,0.738789322,0.0,3.07e-05,1.06544,-0.001669
31,0.825082561,0.0,-0.001780167,1.07258,-0.00164
32,0.637690284,0.0,-0.000818583,0.944277,-0.001742
33,0.602685785,219.3624274,0.002966833,0.946989,-0.001881
34,0.761495278,0.0,-0.000129,0.934524,-0.001983
35,1.060561413,0.0,-0.004560333,0.899071,-0.002169
36,1.042513127,97.61094611,0.009194083,1.01466,-0.002337
37,0.8120851,0.0,-0.00329775,1.15267,-0.002447
38,0.612698382,24.7642753,0.044234333,1.10921,-0.002649
39,0.604465909,19.34332176,0.064790167,1.01034,-0.002822
40,0.002612153,486.7194132,0.0031475,1.09367,-0.002779
