Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,-0.008401899,0.0,-0.057677417,1.01376,0.001269
1,-0.270580423,0.0,-0.080295083,1.20991,0.001044
2,-1.270736702,0.333602371,0.04572275,1.18029,0.000911
3,-1.43048664,-0.178768329,0.074906583,1.0303,0.000894
4,-1.154212186,-30.39930351,0.005127833,0.92939,0.000697
5,-0.96434376,0.0,-0.008711917,1.0508,0.000517
6,-1.215575918,-55.56622973,0.000410083,1.12871,0.000417
7,-1.430352482,-18.06621975,0.001564667,1.11433,0.000404
8,-1.501123871,46.08596059,0.001368083,1.12226,0.000471
9,-1.403954116,0.0,-0.001018417,1.05287,0.000519
10,-1.097331527,0.0,-0.003066,1.05174,0.000463
11,-0.231879812,2.709746864,0.033637167,1.00212,0.000469
12,-0.132168423,2.318969578,0.042223917,1.02217,0.000591
13,-0.323085678,31.20304192,0.00355475,1.15264,0.000821
14,-0.364358717,0.0,-0.000681833,1.10837,0.000935
15,-0.191948456,248.8844632,0.00068125,0.98135,0.001175
16,0.1148316,0.0,-0.00308525,0.924495,0.001453
17,0.092783193,58.34478224,0.00405375,0.835241,0.001671
18,-0.211035579,0.0,-0.035998167,0.858672,0.001814
19,-0.345689588,0.0,-0.011055083,0.87453,0.002072
20,-0.363108681,16.58012136,0.043353917,0.839275,0.002247
21,-0.189484413,0.0,-0.027834083,0.852997,0.002395
22,0.144118927,0.0,-0.0484205,0.899138,0.002583
23,0.95824251,67.4982937,0.03052725,0.981877,0.002652
24,0.928154769,59.05111011,0.044721917,0.966041,0.002621
25,0.766949504,0.0,-0.0063595,0.916278,0.002479
26,0.784056203,72.90532902,0.051483583,1.02274,0.002461
27,1.030168207,63.15646822,0.064554083,1.2737,0.002515
28,1.324962962,0.0,-0.000735583,1.23335,0.002637
29,1.119448394,0.0,0.000262167,1.15143,0.002606
30,0.879099605,0.0,0.000836,1.14933,0.002475
31,0.768184038,4740.74178,0.00116275,1.19792,0.002571
32,-0.101354785,0.0,-0.007255583,1.29446,0.002701
33,-0.034021342,146.9654299,0.05692475,1.3419,0.002889
34,0.162352285,568.962405,0.014769583,1.35372,0.003035
35,-0.063894863,0.0,-0.06167175,1.49625,0.003145
36,0.574312649,0.0,-0.003381833,1.62639,0.003349
37,0.762041549,169.4886969,0.054773333,1.66416,0.003575
38,0.87412877,169.2192634,0.054319917,1.71682,0.003813
39,1.164793375,4468.815325,0.002582333,1.90509,0.00406
40,2.140010965,0.0,-0.0009005,2.10512,0.004381
41,2.118389252,0.0,-0.003415167,2.3972,0.004576
42,2.854283963,587.3991809,0.031147083,2.68723,0.004769
43,3.03067323,459.240976,0.041459083,2.94958,0.005035
44,3.160372835,0.0,0.00401975,3.4056,0.005368
45,3.03249935,3878.809348,0.004711667,4.00733,0.005619
46,2.453655576,0.0,-0.033553583,4.7873,0.005803
47,2.070994271,402.5805683,0.04429175,5.90916,0.005995
48,1.911068992,261.4555532,0.087102333,8.04977,0.006541
49,2.773559621,430.8286003,0.061059083,11.8056,0.007373
50,3.808763272,469.0953515,0.059023,17.6285,0.008614
51,6.019700976,1552.127529,0.017179417,25.7322,0.010983
52,8.829682323,152.0384443,0.196404667,35.7601,0.014825
53,14.30181202,156.5216039,0.19257025,46.4068,0.020715
54,20.78922568,626.8138849,0.047316667,58.1789,0.028016
55,27.74637919,627.109092,0.039693917,71.6113,0.036866
56,35.63676168,2860.439692,0.007984667,84.4944,0.046498
57,43.97732879,0.0,-0.006644333,96.5994,0.057203
58,52.65164459,633.6351493,0.045282583,109.216,0.068247
59,60.58794181,414.6967749,0.056048917,119.07,0.078869
60,67.48931543,507.3805798,0.0381605,126.827,0.089299
61,72.64269611,94.93092193,0.199675167,133.373,0.09859
62,78.66145877,117.4458823,0.17612475,138.111,0.107052
63,83.05314196,1794.103682,0.010618833,140.931,0.114067
64,83.41432272,0.0,-0.007006667,142.787,0.120257
65,84.41569545,485.4800328,0.0345925,143.3,0.125488
66,86.95711699,326.3370271,0.0416405,142.204,0.129629
67,88.55968812,3506.831713,0.005088333,140.348,0.132531
68,88.22786603,0.0,-0.0080985,137.293,0.134691
69,88.41452342,278.3914436,0.047692833,133.496,0.135597
70,87.8287122,163.972635,0.104198417,128.943,0.135429
71,86.12128455,137.7263461,0.1600185,123.96,0.134261
72,84.61737489,299.0769477,0.060849,118.02,0.132187
73,81.15472189,0.0,-0.068672917,113.299,0.129283
74,77.6261977,295.0338618,0.054709083,107.807,0.125206
75,73.69730054,0.0,-0.025404667,102.687,0.121045
76,69.49996243,0.0,-0.0688865,97.7601,0.116025
77,64.83958777,787.7786877,0.035207833,93.3787,0.11051
78,61.37338877,0.0,-0.0045185,89.0025,0.104889
79,57.80197057,491.3108254,0.060616583,85.5329,0.099228
80,54.96761807,553.1805747,0.055632833,82.3685,0.09382
81,51.55096673,275.8222778,0.079252417,79.2142,0.088215
82,48.73258013,282.6048021,0.107250833,76.7173,0.08272
83,45.49127979,3327.886044,0.006859417,74.2641,0.076764
84,41.25517945,0.0,-0.0045985,72.065,0.071049
85,37.24786897,0.0,-0.008745417,70.0006,0.065435
86,33.33442793,518.5657527,0.050123333,67.8783,0.060472
87,30.69288798,301.7525395,0.06398925,66.1111,0.055615
88,28.66466445,0.0,-0.007095167,64.6987,0.051362
89,27.12663278,462.7423718,0.056583583,63.4911,0.047556
90,25.3208143,363.7696856,0.056808417,62.3316,0.044322
91,23.81651339,226.2574843,0.084046583,61.3908,0.041538
92,22.87903923,177.9376295,0.104427083,60.67,0.039152
93,21.45666698,3421.519212,0.0054765,60.0156,0.037139
94,20.96167639,0.0,-0.013852667,59.4737,0.035616
95,20.96197377,412.0896861,0.05280275,58.6935,0.034082
96,20.26182615,261.0007882,0.06883475,58.0755,0.032816
97,20.33072851,0.0,0.003036167,57.4079,0.031708
98,19.30460858,0.0,-0.010647583,57.0454,0.030819
99,19.10472696,341.0578944,0.055390167,56.7342,0.030018
100,18.9609615,304.2868541,0.065246,56.1162,0.029216
101,18.88757118,0.0,0.000780917,55.6504,0.028524
102,18.88455466,0.0,-0.006108333,55.3101,0.02795
103,19.21376408,401.1917509,0.036806,55.0369,0.027344
104,19.20353976,307.5242144,0.044992167,54.9426,0.026989
105,19.00551199,0.0,0.002728417,55.1505,0.026567
106,18.60497678,0.0,-0.000593667,55.3772,0.026234
107,18.69473197,0.0,0.000313167,55.6277,0.026046
108,18.00064868,0.0,-0.005409667,55.8614,0.02589
109,18.13003902,277.3937575,0.055329667,56.1145,0.025821
110,18.04326901,278.4472299,0.06289375,56.4142,0.02579
111,17.79711795,0.0,-0.00645325,56.825,0.025755
112,17.59931892,317.340973,0.042135667,57.2994,0.025818
113,17.80585365,215.681456,0.063792167,57.5558,0.025804
114,18.54282078,1372.416111,0.010684,57.8517,0.025971
115,19.16937432,0.0,-0.0023195,58.2892,0.026136
116,19.38754155,0.0,-0.003013,58.6387,0.026202
117,18.97154604,465.5571409,0.034699,58.8501,0.026152
118,19.56912146,321.0896481,0.04326625,59.1041,0.026229
119,20.01018932,0.0,0.0024985,59.3976,0.026384
120,20.69148719,0.0,-0.00446125,59.8566,0.026454
121,21.32010295,252.4131666,0.051928167,60.3702,0.026518
122,20.45700951,185.0228663,0.071689583,60.7502,0.026462
123,19.98264872,1751.949842,0.0074015,61.2098,0.026542
124,19.98722137,0.0,-0.019552833,61.6113,0.02654
125,19.85831028,303.9395356,0.048350333,61.89,0.026599
126,20.20892139,175.5085252,0.066010583,62.1748,0.026606
127,21.07877377,1476.612901,0.008296417,62.7963,0.026504
128,21.07612355,0.0,-0.00442075,63.4623,0.026389
129,20.11550068,486.0929605,0.0256805,63.8689,0.026295
130,19.91418279,102.8676621,0.094941583,64.3375,0.026215
131,19.82959517,171.3469607,0.06912975,64.7602,0.02627
132,20.20922817,1212.818077,0.010569,65.1923,0.026339
133,20.35468608,0.0,-0.0013345,65.5733,0.026225
134,21.06945513,0.0,-0.017237,65.8239,0.026181
135,21.14673159,152.6576128,0.053882,66.1477,0.02619
136,21.04586878,175.6616221,0.067769,66.3991,0.026147
137,20.15030998,3297.451667,0.003217833,66.6384,0.026121
138,20.32222892,0.0,-0.00162675,67.0457,0.026004
139,19.42849437,0.0,-0.006263083,67.4892,0.025939
140,18.99567017,255.5069919,0.036797,67.9064,0.025877
141,18.73967913,364.6199353,0.02944025,68.6411,0.025737
142,18.69925507,110.7229128,0.105815667,69.2926,0.025763
143,19.04102344,89.0625965,0.12836525,69.7638,0.025879
144,19.33304071,1681.66301,0.005396667,69.9781,0.025966
145,19.09108098,0.0,-0.0046485,70.1165,0.025963
146,18.75638011,0.0,0.0004665,70.2372,0.025973
147,18.83857854,0.0,0.000796,70.4446,0.025986
148,18.75278184,0.0,0.00143625,70.6682,0.026017
149,19.02402886,0.0,-0.006456583,70.8822,0.02609
150,20.03099161,236.7239771,0.031674167,71.2112,0.026161
151,20.11023199,182.5003693,0.046069417,71.4857,0.026162
152,19.87737147,1276.164808,0.006678583,71.8699,0.026173
153,19.93783738,0.0,-0.009757083,72.0941,0.026188
154,20.16786967,218.6943311,0.045909167,72.0331,0.026169
