Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.341598258,0.0,-0.148869,1.13043,0.004876
1,1.019638908,0.0,-0.046981333,1.12707,0.004971
2,1.126904114,0.0,-0.001095667,1.13031,0.005041
3,2.103736766,0.0,-0.0020295,1.16107,0.005086
4,2.645354748,-0.29444673,0.0501975,1.17502,0.005148
5,3.511845366,0.592896962,0.0630495,1.12745,0.005117
6,3.547019916,-54.2753771,0.004264167,1.05537,0.005184
7,3.362487234,0.0,-0.003127167,1.12959,0.005351
8,3.274516327,0.0,-0.003305917,1.06453,0.005477
9,3.471986252,0.0,-0.000909083,1.00222,0.005397
10,3.76589475,35.37213961,0.000757417,0.940099,0.005465
11,3.767870816,-115.6601822,0.001175667,0.961969,0.005493
12,2.615815722,0.0,-0.006979667,1.14376,0.005463
13,2.27804725,-0.852171817,0.051730833,1.06498,0.005576
14,2.271365834,-0.658726682,0.065583833,0.970022,0.005724
15,1.708637781,19.91787939,0.00436125,1.01946,0.005743
16,1.704417366,0.0,-0.007183083,1.03429,0.005714
17,1.549557131,2.275000895,0.048272417,1.0299,0.00577
18,0.385731611,15.48695393,0.007037083,1.06024,0.005783
19,0.065534281,0.0,-0.015646417,1.11526,0.005752
20,0.061673976,0.416938823,0.039423167,1.04278,0.00577
21,0.306983859,0.0,-0.000808583,1.00608,0.00579
22,0.585386823,0.325409074,0.049563167,1.05364,0.005802
23,-0.474175264,0.269801312,0.061224583,1.12849,0.005827
24,-0.913672574,-18.73874947,0.004418417,1.11056,0.005798
25,-1.049928291,0.0,-6.42e-06,1.04315,0.005811
26,-0.980978804,0.0,-0.012639,1.13549,0.005854
27,-0.739388764,-3.330215409,0.061498167,1.16591,0.005785
28,-1.391748089,-1.943063797,0.06111675,1.01989,0.005878
29,-1.816148301,-4.523050353,0.02508575,0.998998,0.005786
30,-2.032746382,1.707890932,0.041882833,1.0105,0.005708
31,-2.134195817,36.72592037,0.005270667,1.11015,0.00581
32,-1.160880737,0.0,-0.005154583,1.08772,0.00616
33,-0.670696716,2.026959003,0.0530725,1.01898,0.006576
34,-0.552393147,-1.176883784,0.057814583,1.0696,0.007019
35,-0.780906622,2.682453212,0.044431583,1.10988,0.007512
36,-0.584530578,0.239756021,0.151213333,1.01243,0.007902
37,-0.067135863,0.03796728,0.114757,0.881033,0.008461
38,0.170268662,8.616799985,0.01237325,0.857889,0.008682
39,0.506451447,0.0,-0.056660917,0.926756,0.008923
40,0.498467171,0.0,-0.074116,0.998393,0.009267
41,0.261591348,-1.100401804,0.0458135,1.15231,0.009428
42,0.062380941,0.669568983,0.066967583,1.18653,0.0094
43,0.071853323,3.324423151,0.005078167,1.05553,0.009337
44,0.246924882,0.0,-0.001531083,1.0433,0.009199
45,0.571840601,0.0,-0.007160333,1.11692,0.00901
46,0.453569398,1.297453229,0.049884083,1.19592,0.008837
47,0.224031119,-0.701154312,0.066167333,1.14076,0.00875
48,0.085157709,5.76580379,0.005829833,0.978253,0.008564
49,0.077264267,0.0,-0.004352,0.928732,0.008273
50,0.303977511,6.05502621,0.015732833,1.0356,0.008081
51,0.597521284,0.0,-0.0030385,1.08276,0.007834
52,0.384359311,2.938559056,0.009199917,1.02644,0.007647
53,-0.707315114,-1.208972101,0.096646333,1.11921,0.00747
54,-1.012327126,-1.074072826,0.071171083,1.19746,0.007196
55,-0.963594345,-5.85650081,0.001881,1.08537,0.007112
56,-0.000423032,0.0,-0.008538,1.06352,0.007015
57,0.533080144,0.376513535,0.049373,1.1497,0.006818
58,0.044948854,0.087795766,0.100456667,1.20267,0.006582
59,-0.845221101,1.269732696,0.043707167,1.21067,0.006412
60,-0.364507707,10.26338714,0.011681,1.29666,0.00635
61,0.09486851,0.0,-0.012286417,1.21533,0.006232
62,0.430727818,2.092301674,0.085404667,1.07673,0.006172
63,0.5389643,0.552233308,0.182546667,1.10533,0.006102
64,0.312796996,1.644417977,0.075195917,1.14036,0.005883
65,0.122612724,375.79813,0.000675583,1.10673,0.005676
66,0.05634571,0.0,-0.002938333,1.09961,0.005578
67,0.158075129,0.0,-0.001425167,1.1702,0.005556
68,1.336274625,0.0,-0.001357167,1.03407,0.005409
69,1.592992,1902.241101,0.00028875,0.982804,0.005322
70,0.833713356,150.5540507,0.004393667,1.09377,0.005321
71,0.149166902,0.0,-0.005702333,1.05257,0.005255
72,0.075475474,38.81345837,0.027942083,0.952499,0.005237
73,0.236527017,29.27015078,0.043000333,1.00141,0.005246
74,0.872695595,0.0,-0.003784667,0.987032,0.005192
75,1.399884614,22.34380222,0.054215667,1.01619,0.005222
76,1.26995694,25.527288,0.065538417,1.10238,0.005158
77,1.145411953,0.0,-0.007394,0.975026,0.005106
78,1.168781758,59.08551627,0.03854,1.08882,0.005062
79,1.355898363,14.40539687,0.15195275,1.16876,0.004968
80,1.637878582,20.19246081,0.112440167,1.16804,0.005047
81,1.496157961,775.5231318,0.003728583,1.08961,0.005121
82,1.654669758,0.0,-0.003785167,1.09957,0.005145
83,2.153180075,1082.937933,0.00377675,1.27813,0.005179
84,2.262145345,0.0,-0.007236,1.18598,0.005136
85,2.493597839,84.32076806,0.051565583,1.0489,0.005132
86,2.393666876,75.07362759,0.061824083,1.14645,0.00523
87,2.420539003,0.0,-0.00437,1.2415,0.005213
88,2.262908661,167.5871226,0.03455125,1.2531,0.005059
89,2.19031239,139.2509654,0.035055167,1.30917,0.005047
90,2.285061452,119.5899169,0.054383667,1.40817,0.005199
91,2.559540046,135.2515154,0.063419,1.46039,0.00521
92,2.706576613,0.0,-0.004607833,1.30758,0.005145
93,2.461751709,138.0851118,0.060910333,1.40202,0.005168
94,2.280064276,130.2797756,0.064653167,1.57818,0.005187
95,2.216772628,0.0,-0.012131583,1.63569,0.00519
96,2.37014398,318.1915605,0.031148917,1.78737,0.005269
97,2.668220398,326.2791617,0.024972083,1.92202,0.005308
98,3.579256399,87.63852649,0.108358583,2.15557,0.005328
99,3.50065401,60.40394968,0.131662583,2.46629,0.005451
100,3.327783324,1279.314936,0.00637,2.78923,0.005585
101,3.302208745,0.0,-0.009639667,3.25299,0.005644
102,3.455362565,265.0503284,0.036363333,3.88892,0.005723
103,3.835231284,195.6464545,0.05031975,4.39416,0.005816
104,3.738555363,0.0,0.001563,4.83726,0.00594
105,3.492463645,0.0,-0.015721,5.33772,0.005997
106,4.242737824,161.6932729,0.055411667,5.7355,0.006018
107,4.357248296,133.8893153,0.068889333,6.11514,0.006206
108,4.540697162,0.0,-0.003562667,6.50968,0.00643
109,3.994783571,205.7633832,0.050957,6.67912,0.006607
110,3.642188099,145.8028775,0.063078833,6.87118,0.006773
111,3.430965552,0.0,-0.003814917,7.16342,0.006916
112,3.299879526,339.003117,0.027035583,7.67651,0.007071
113,3.380052958,33.57212836,0.243204,8.30765,0.007242
114,3.560814376,42.28089444,0.210727333,8.5667,0.007458
115,3.837410154,164.0003591,0.05811675,8.84273,0.00768
116,3.618464008,144.1291852,0.0617955,9.32016,0.007803
117,3.407273038,2106.265846,0.005516917,9.85465,0.007969
118,3.264541687,0.0,-0.00211025,10.1524,0.008217
119,3.384962674,0.0,-0.002189083,10.4665,0.008307
120,2.738487113,0.0,-0.007866917,10.5791,0.008505
121,2.209474554,214.5223711,0.054953833,10.7894,0.008711
122,1.458794819,203.0595725,0.064327917,11.1996,0.008839
123,1.836384424,0.0,-0.000136667,11.4467,0.00886
124,2.172002251,0.0,-0.012838667,11.7059,0.00886
125,2.36248881,157.4023063,0.080606917,12.0859,0.008886
126,2.68247445,84.16224693,0.166369417,12.4126,0.008972
127,2.655930349,175.7330725,0.07926,12.3167,0.009155
128,2.411277445,0.0,-0.057239083,12.2193,0.009339
129,2.243830067,0.0,-0.074657917,12.5573,0.009452
130,2.217526721,311.2846441,0.0468985,12.7813,0.009626
131,2.357512638,197.2933846,0.065498417,12.9681,0.009918
132,2.704126618,3755.090163,0.003820417,13.2812,0.009991
133,2.613257606,0.0,-0.00752325,13.7261,0.010066
134,2.36336026,541.7023363,0.02792375,13.9437,0.010275
135,2.228803087,147.3571611,0.09728775,14.2433,0.010449
136,2.221319119,188.096453,0.077386917,14.5593,0.010598
137,2.411067278,0.0,-0.001865,14.659,0.010712
138,2.720979578,392.2603675,0.041337083,14.7633,0.010712
139,2.56341986,265.4029239,0.06428,14.8021,0.010847
140,3.235280597,3783.246598,0.004851417,14.8662,0.011036
141,3.278031299,0.0,-0.010124,14.7893,0.010952
142,3.298203827,925.6548433,0.021796083,14.4487,0.010763
143,3.568419808,212.8766739,0.096011,14.1249,0.010731
144,3.864273449,329.9035246,0.063473,13.9063,0.010783
145,3.595973379,373.7793358,0.050969417,13.4488,0.010807
146,3.339391643,177.313337,0.055446,13.0247,0.010629
147,3.813636158,265.8361251,0.039924167,12.754,0.010422
148,4.345612226,316.9417738,0.035617833,12.4006,0.010368
149,4.610835907,272.9741846,0.054446333,12.0891,0.010205
150,5.629363868,359.0490104,0.044962083,12.0503,0.010049
151,6.600223292,186.4470019,0.105195,11.9133,0.009992
152,10.82133447,172.7052947,0.123790667,11.7092,0.009981
153,17.63117916,399.6121362,0.04591475,11.5914,0.010068
154,27.85878274,505.7923364,0.033628417,11.5928,0.010077
155,40.93027338,366.0673718,0.053888583,11.6331,0.009923
156,54.85989382,505.0205649,0.042856083,11.8056,0.009838
157,68.55481042,155.8112175,0.147461833,11.903,0.009822
158,80.9899875,131.1936669,0.16437,12.1175,0.009825
159,91.11330269,296.6940621,0.06116975,12.3173,0.009793
160,98.67975328,222.5732582,0.083614083,12.2918,0.009817
161,105.4973601,122.8798726,0.144764583,12.3522,0.009793
162,112.7591754,186.8601671,0.124293083,12.506,0.009848
163,118.4830082,444.4227544,0.042352667,12.7948,0.009858
164,123.3829623,483.8377707,0.035937583,13.1835,0.009893
165,128.3328924,452.9341723,0.04544475,13.3015,0.009921
166,132.3571592,198.9275633,0.096290083,13.4985,0.009911
167,134.7211084,99.71367406,0.208894333,13.8659,0.009957
168,133.913917,110.7310295,0.173303,14.1866,0.009906
169,133.9595933,1665.624091,0.009824333,14.4647,0.00981
170,134.5106177,609.8752522,0.0262165,14.5798,0.009764
171,135.979455,193.2784477,0.08700575,14.809,0.009814
172,134.7028142,230.1434237,0.0646075,15.3448,0.009879
173,135.8132285,0.0,-0.004811833,15.8945,0.009783
174,135.4462589,489.8160621,0.03950775,16.2517,0.009638
175,134.3843038,115.568131,0.1529465,16.5354,0.009704
176,133.0002267,127.5201115,0.10710875,16.7009,0.009816
177,132.6610089,0.0,-0.013802667,17.0403,0.00985
178,132.896376,220.4619925,0.07715275,17.5501,0.009885
179,132.0364077,49.02100457,0.320755583,18.1136,0.010016
180,132.1174761,102.0970375,0.136399167,18.8919,0.010294
181,130.7904405,0.0,-0.10473575,19.9639,0.010982
182,130.9400137,0.0,-0.015615917,21.4708,0.012734
183,128.5098235,609.152084,0.021694583,23.3585,0.016187
184,128.0310222,46.65196571,0.316626583,25.5026,0.021822
185,125.928907,92.48358028,0.137088417,27.7187,0.030155
186,125.1879017,0.0,-0.132207167,29.6394,0.04128
