Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,1.364192467,0.0,-0.33631325,0.991998,0.006815
1,1.988867899,1.6536327,0.061663583,0.950986,0.006858
2,1.965645696,2.209349917,0.062829917,1.02256,0.006783
3,1.998742117,0.0,-0.005579083,1.05355,0.006511
4,2.186269673,-0.292520018,0.032041167,1.13297,0.006307
5,1.675539613,-5.026540568,0.040143167,1.09612,0.006052
6,1.290588749,11.80364105,0.00338675,0.948505,0.005842
7,1.021827253,173.5648794,0.000615167,1.01988,0.00561
8,0.010153406,94.56973282,0.001051917,1.15003,0.005379
9,-0.155331093,208.5696796,0.000289417,1.04395,0.00525
10,0.074241846,0.0,-0.0034375,0.953754,0.005122
11,0.31695426,46.90838063,0.003163833,1.01134,0.005085
12,0.128631715,0.841068124,0.052911583,1.09147,0.005001
13,-0.103014496,4.231877983,0.046668833,1.21182,0.004935
14,-1.098039968,1.409778415,0.05474675,1.28775,0.004865
15,-1.226114569,0.155693526,0.063449083,1.2986,0.004905
16,-0.982917521,10.96327597,0.007154167,1.1199,0.004907
17,-0.784151431,0.0,-0.002858833,1.09032,0.004861
18,-1.031020012,0.0,-0.001249667,1.28733,0.004889
19,-1.23651928,0.0,-0.00336975,1.30075,0.004852
20,-1.311241457,-4.233199478,0.03215025,1.28472,0.004847
21,-0.36821949,-4.810822088,0.044220167,1.18972,0.004781
22,0.184198308,-22.55988887,0.00449275,1.10484,0.004824
23,0.260275091,0.0,-0.003515,0.969727,0.004921
24,0.024078251,0.0,-0.008672333,0.956606,0.004841
25,-0.148370233,-2.696993398,0.04857325,1.092,0.004733
26,-0.191084475,-0.373083136,0.06471625,1.17411,0.004804
27,-0.070262352,1.555022646,0.006547333,1.08822,0.004887
28,0.262091002,0.0,-0.00187425,1.02492,0.004947
29,0.230367342,0.0,-0.00229175,1.0499,0.00487
30,-0.02229891,0.0,-0.011384583,1.13816,0.004775
31,-0.987480194,-0.172889111,0.085883333,1.11085,0.004734
32,-1.277743156,-0.156150553,0.105826917,1.06527,0.004662
33,-1.128258106,-30.63097789,0.00586425,1.02656,0.004674
34,-0.812485552,-24.79860796,0.005163333,1.03943,0.004616
35,-0.908532893,-4.717320237,0.004579167,1.05764,0.004613
36,-0.335771438,0.0,-0.008697333,1.06231,0.004708
37,-0.207151962,0.0,-0.002993917,1.02655,0.004647
38,-0.169758799,28.62637421,0.002375333,1.1575,0.004641
39,0.047514578,5.974011254,0.0004015,1.22815,0.004683
40,0.341383808,0.0,-0.008804583,1.13265,0.004642
41,0.14790933,-0.668404623,0.053472917,1.13956,0.004595
42,0.680086084,-2.332309789,0.065076333,1.22495,0.00437
43,0.535197864,0.0,-0.008068583,1.23195,0.004336
44,-0.034388165,-2.54148889,0.05939925,1.24312,0.004564
45,0.115585276,-0.374301706,0.063740583,1.15925,0.004585
46,0.310067751,0.14058276,0.029221167,1.01788,0.00451
47,0.096025267,-0.021254743,0.040706833,0.996964,0.004529
48,-0.134798459,12.25936099,0.005112833,1.06328,0.004562
49,-0.218324044,0.0,-0.008171833,1.13679,0.004614
50,-0.117863753,-1.626520581,0.049759667,1.17983,0.004568
51,0.179884052,-2.158157643,0.067389167,1.19786,0.00449
52,0.281974513,-12.2118109,0.004621833,1.23924,0.004463
53,0.075125839,65.33577327,0.000346,1.26181,0.004581
54,-0.150983499,2.154230141,0.005946833,1.35142,0.004752
55,-0.219555337,0.0,-0.003227,1.39535,0.004877
56,0.559361206,0.0,-0.005417417,1.42799,0.004821
57,1.265679917,37.19624678,0.001788917,1.44576,0.004744
58,1.314148213,0.0,-0.008040167,1.62507,0.00478
59,1.06329685,2.585436487,0.0408415,1.91983,0.004773
60,0.060305074,0.194906858,0.11603,2.42324,0.004759
61,-0.592412111,1.918824451,0.073038333,2.87929,0.004782
62,-1.00746745,117.4527676,0.001798417,3.19065,0.005012
63,-0.799180352,0.0,-0.004190083,3.56888,0.005284
64,-0.901059984,277.7847997,0.001214917,4.15343,0.005482
65,-1.142845547,0.0,-0.004506,4.61048,0.005664
66,-1.281428691,1.273434087,0.03305575,4.89424,0.005883
67,-0.408012279,7.021292243,0.049534583,5.32008,0.006017
68,0.864879595,0.0,-0.004333917,5.77659,0.00612
69,1.393802593,30.88938461,0.04404075,6.04465,0.006273
70,1.231640378,27.17732904,0.066351,6.22225,0.00644
71,0.156577043,0.0,-0.002309333,6.51686,0.006604
72,-0.170906302,33.73093855,0.050543667,6.86306,0.006679
73,-0.136814955,31.89139241,0.064348167,7.20137,0.006784
74,0.103923196,786.7561065,0.003231917,7.42094,0.006956
75,0.310750126,0.0,-0.001111167,7.83393,0.007171
76,0.111079359,2101.661044,0.001327583,8.39223,0.007359
77,-0.148298626,534.4424781,0.005977083,8.7868,0.007531
78,-0.204405037,112.1197624,0.034570667,9.32138,0.007815
79,-0.111704955,160.9831285,0.025266917,9.80945,0.008082
80,1.055222429,56.95493418,0.058126833,10.433,0.008392
81,2.180268345,54.63907217,0.065270833,11.3907,0.008691
82,2.185323758,0.0,-0.0049645,12.2348,0.008848
83,2.000990308,82.48143414,0.046246917,13.2764,0.009119
84,2.529510165,67.6095367,0.057446667,14.4386,0.009342
85,3.089185091,118.223859,0.041661083,15.4617,0.009457
86,3.53609532,141.7016346,0.03359525,16.0927,0.009669
87,3.492821393,108.0427762,0.045209083,16.6913,0.009844
88,3.198108762,40.53189086,0.13158675,17.3271,0.0099
89,3.084818358,24.46767671,0.245273917,17.9148,0.009923
90,3.035419543,33.24214821,0.177054167,18.3575,0.010015
91,3.199828464,405.3731661,0.01590825,18.9568,0.010149
92,3.521009414,0.0,-0.0383735,19.3696,0.010188
