Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,1.50306005221404,-1.16930918002695,0.20717616666666,0.0003707512260554,0.0038565399748196
2,1.22733171945207,0.0,-0.0500787500000047,0.0,0.0
4,0.662924871865934,0.0,-0.0302926666666676,0.0,0.0
6,0.278767810355159,189.641088514128,0.003089874999999,-0.0073108073454889,0.304615578762505
8,-0.240760230642063,-337.167353166483,0.0016772916666679,-0.0137665548006655,1.61503459249011
10,-0.454126204070225,-111.21089679765,0.0063069166666688,-0.0021010780130072,0.708826120972064
12,-0.497726614871499,0.0,-0.0071153750000002,0.0,0.0
14,0.782956350267459,4.48239192811072,0.0321660000000013,0.000427577193407,0.124898168561538
16,2.88794282411592,28.2592459935075,0.0324999166666654,0.0004118789708271,0.081381153675632
18,4.22614373946643,0.0,-0.005475791666667,0.0,0.0
20,3.45174791541359,0.0,-0.0006445833333336,0.0,0.0
22,1.77445906005327,-204.627088280311,0.000990999999999,0.0205491935868281,1.9385067860257
24,0.627687080282165,0.0,-0.0029648333333349,0.0,0.0
26,1.0851810325494,-12.0196386443786,0.0250901250000002,0.0005299480689869,0.11998111284571
28,1.73358595207795,0.0,-0.0008845416666662,0.0,0.0
30,2.87497348488292,0.0,-0.0202629583333334,0.0,0.0
32,3.34703801807485,-100.137513714718,0.0049731666666653,0.0161055773163804,0.333509847221121
34,3.49597317554542,10.9917496150345,0.0214178333333332,0.0044594432512936,0.0758961916238593
36,2.80720403178258,-4.81949964247914,0.0180457500000009,0.0054622449311971,0.121045139142844
38,2.51031472863741,-2.84898261016797,0.0283028333333331,0.002982767288484,0.0821466440333485
40,2.37282547836288,-1.43120384558489,0.0329246249999994,0.0013787325533435,0.0859119861028212
42,2.10474786413347,0.0,-0.0037317916666663,0.0,0.0
44,1.86242830151229,0.0,-2.29166666671314e-05,0.0,0.0
46,2.75266939664039,0.0,-0.003468666666668,0.0,0.0
48,0.874269413053941,45.4553036417416,0.0266116666666685,0.0004167431858815,0.14979970033885
50,0.0748490613173352,110.772527445036,0.0215357916666686,0.0003734709119859,0.280389629998123
52,0.452305631127853,106.708528678439,0.0287867916666661,0.0002840279639953,0.212454555802838
54,1.42605686875852,87.066494089079,0.0291371666666664,0.000197557262065,0.170181602744139
56,3.45739120321456,176.47678432134,0.0172651666666687,0.0007571932161084,0.264463108791355
58,4.56114043751778,139.081788308955,0.0268782083333322,0.0004926549832352,0.147131132060332
60,4.03205866832149,0.0,-0.0008743749999998,0.0,0.0
62,3.9965371442914,0.0,-0.001424875000002,0.0,0.0
64,3.44785778986818,1019.07483992686,0.0041275000000003,0.0058004109462055,0.54189029095623
66,2.45904261563614,276.572994145331,0.0146963750000024,0.0021842682678509,0.124977444162544
68,1.57581617035343,264.873671129087,0.0209793333333333,0.0012463487695705,0.0824206708745473
70,0.676443967157499,2081.53092892184,0.0025610833333325,0.0183481048629504,0.572424899755138
72,0.348494089871053,184.731028605305,0.031961291666667,0.0015591337114972,0.0420088578323903
74,-0.420782019295768,183.902370585274,0.0343900416666667,0.0012204939981257,0.0394637531767975
76,-1.34434951997216,0.0,-0.0083312916666677,0.0,0.0
78,-1.47611121511194,336.20334062686,0.0195075833333342,0.004713753851899,0.0679804024764652
80,-1.66324545611855,231.306300203735,0.0319637083333335,0.0036532044449829,0.0540611186941327
82,-1.69313235087126,0.0,-0.0012913333333323,0.0,0.0
84,-1.70449916852997,504.227869056742,0.0187566666666656,0.0082714318601502,0.119429604052363
86,-1.67241162487574,278.828933146898,0.0314942499999991,0.0051500120960376,0.0763949100318628
88,-1.82545461666173,0.0,0.0016723333333335,0.0995277440214864,1.61247080819654
90,-1.59633384875608,0.0,-0.0037618333333326,0.0,0.0
92,-0.102985709558863,483.457350537788,0.0225602499999997,0.0091651667149106,0.100587908448743
94,0.411370149290209,227.638609157057,0.0506994583333326,0.0044005388062777,0.0417993627078207
96,0.669627663720838,476.590825975804,0.0293702083333323,0.0081979005980701,0.0643006759027921
98,-0.0526592902490359,0.0,-0.0030564166666673,0.0,0.0
100,-0.988117627869329,450.406194533198,0.0237143749999991,0.0103286257129951,0.0794193723434821
102,-1.62380385517314,458.757044216702,0.0225595833333356,0.0116963206890251,0.0850446216189337
104,-1.5484602388923,437.20166687472,0.0203403750000003,0.0150861916865459,0.104786814492042
106,-1.45226581496012,371.47950266615,0.0316632083333316,0.0109507093301306,0.0711120942829618
