Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,5.7530262746864,5.13454984563428,0.182165866666676,-0.0003551458416489,0.0948877413667025
5,4.94463760335215,248.541894810722,0.0111486333333318,0.0010603191431048,1.41453713994458
10,19.4422062732577,109.246549414535,0.130969199999999,0.0010403590065343,0.741712058034379
15,203.732119864775,178.158814559812,0.195662400000002,0.003602068367899,1.10584114431978
20,301.410076729158,153.10974383963,0.216994850000001,0.0056956606726111,1.13412282688558
25,287.730524682992,184.041498898589,0.157059016666668,0.0084335304845771,1.47759777124277
30,262.002714738825,272.369692768964,0.110523249999998,0.0114077899255812,1.95648526834145
35,238.331704661691,198.082344813137,0.139308333333333,0.0079694902060288,1.44317981047375
40,221.072453303767,149.202404077133,0.1870078,0.0057165413872778,1.00952292116837
45,205.473798800896,190.328142059884,0.128902249999999,0.0075906074305832,1.38987036687914
50,194.023917717907,223.290288926908,0.0852645666666665,0.0100221800493325,1.98134281720244
55,184.372362840829,149.936031623597,0.143507783333332,0.0057044556691414,1.10652922347172
60,172.078749543203,182.766622063609,0.115819033333334,0.0065958891406464,1.30155411418501
65,170.840326541085,133.05000986632,0.134140250000002,0.0055793534815686,1.10785935718977
70,163.408625100623,117.942359685388,0.117510266666666,0.0054999708504117,1.2276236146774
75,161.96255451058,140.11432122593,0.121515616666665,0.0046124203787074,1.17761572608979
80,157.950094207012,140.428307725212,0.120164166666668,0.0046077685275238,1.15333595470079
85,152.105927412478,167.429500327079,0.0938282500000007,0.0064935017993413,1.43391361123381
90,155.403119418717,126.165686775972,0.121885699999999,0.0049854827293157,1.10196583337388
95,151.850683379476,149.372229222659,0.101423750000001,0.005681587113691,1.29845778954795
100,148.280641402063,154.498894207596,0.11603245,0.0050552022581219,1.11682250185088
105,146.199018591458,135.231418701212,0.110717366666664,0.0049571300009635,1.14844897550277
110,143.651506608709,212.81323572195,0.0734250333333333,0.0067083795654415,1.7075870468435
115,144.000181730728,134.812309155989,0.115311683333333,0.0042442186867188,1.09284724912419
120,141.276956655064,124.74326446204,0.112535899999999,0.0041351394531114,1.09422892641809
125,141.052945867323,176.702628722173,0.0917475833333346,0.0050073952528296,1.34479717309684
130,137.012997092237,94.0244739572967,0.125305916666668,0.003539940200888,0.957237636217795
135,138.04935924534,149.878394551663,0.102086200000002,0.0043541196330742,1.17423672191914
140,134.786475398009,194.659903793093,0.0665781666666668,0.0063497681769566,1.78107956249511
145,131.891897555056,90.0477261758053,0.148798099999999,0.0029259513685562,0.778333556156545
150,130.444585047021,107.884802065247,0.0981286500000017,0.0041234124528264,1.17324289693433
155,133.471521226993,198.796994942342,0.065424716666665,0.0055494923730853,1.80609779239514
160,129.583202374411,99.1084366476849,0.142901649999999,0.002368184911825,0.796660535796335
165,128.874223503627,126.335980401007,0.0860284999999998,0.0043050315674926,1.31136868073155
170,128.496835429585,161.751865590173,0.0665904833333348,0.0054974055013991,1.67967238362796
175,126.884469700721,86.7102824903791,0.116185316666667,0.0029970987319333,0.955125163910787
180,124.610376033896,109.143079403039,0.0979032000000006,0.0033950890458535,1.12637987696699
185,123.838161506588,108.271639506549,0.0925046166666666,0.0038093010728224,1.17035222311406
190,122.650433386543,130.457956153736,0.0859991833333339,0.0041579358925774,1.25683671041698
195,124.743687998709,124.28177741874,0.0841545666666666,0.0042401974508092,1.2922879608647
200,123.719478870042,73.3712090698082,0.132352316666667,0.0027873200817464,0.80117112711519
205,119.848873458481,111.787822873342,0.0981559833333328,0.0035498152691795,1.06607945718204
210,118.975855253373,109.79544237145,0.0872074833333336,0.0041844389933119,1.19221589490582
