Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.948331745,0.0,-0.034871,1.35036,0.002867
1,1.13153044,-0.42090812,0.024021667,1.292,0.002727
2,1.095603735,-69.26606257,0.003080333,1.30913,0.002853
3,1.10235176,0.0,-0.013212583,1.46755,0.002987
4,1.314826032,0.0,-0.002580333,1.48682,0.002931
5,1.597693583,10.81234748,0.0027975,1.345,0.002984
6,0.536712753,0.0,-0.001514833,1.15325,0.003008
7,0.107125267,0.0,-0.000434,1.25957,0.003136
8,-0.016407636,172.7138101,0.00179,1.31714,0.003265
9,0.021833773,1253.156824,0.00014825,1.30477,0.00324
10,0.267379281,0.0,-0.000232667,1.3731,0.003206
11,1.24107835,918.7277636,0.001450667,1.28384,0.003248
12,1.347303746,0.0,-0.007325083,1.3764,0.003351
13,1.169897374,84.99681145,0.04868975,1.46504,0.003304
14,1.052025854,63.43720026,0.077441167,1.41841,0.003381
15,1.186420477,0.0,-0.001053833,1.41829,0.003552
16,1.441736688,186.7075579,0.037296083,1.52871,0.003429
17,1.580682956,117.1943367,0.06015975,1.5571,0.003283
18,0.444013486,2224.351464,0.003863833,1.38178,0.003341
19,0.06261244,0.0,0.000766,1.22859,0.003401
20,-0.022523403,0.0,-0.001330667,1.30434,0.003414
21,0.921697852,0.0,-0.00521325,1.30415,0.003389
22,1.490135424,426.4853012,0.036347333,1.35727,0.003505
23,2.168303208,470.3264464,0.043772667,1.53655,0.003753
24,2.332734086,4521.163748,0.0053575,1.53065,0.004016
25,3.084199759,0.0,-0.001260083,1.49944,0.00407
26,3.312259605,0.0,-0.011863417,1.3839,0.0042
27,4.186183776,832.2426536,0.048704667,1.41541,0.004369
28,4.791250336,273.5332216,0.111585833,1.41489,0.004354
29,4.69732986,386.4152745,0.097356333,1.26462,0.004356
30,3.594222099,936.256689,0.043982917,1.25925,0.004373
31,3.163889587,0.0,-0.00893825,1.41302,0.004262
32,3.217897256,745.6509938,0.043380917,1.40652,0.004132
33,3.851266857,274.2466837,0.1186095,1.34267,0.004088
34,5.755405029,817.2806337,0.04923375,1.34204,0.004083
35,9.807279225,383.8314221,0.118417667,1.5326,0.00392
36,15.52584307,151.9038096,0.302878083,1.59863,0.003928
37,23.50161348,144.3050069,0.241698917,1.5185,0.004195
38,35.74244756,515.4301842,0.072848833,1.39718,0.004362
39,50.43881874,0.0,-0.004190417,1.30284,0.00461
40,66.0998433,0.0,-0.007624167,1.40723,0.004926
41,80.03813598,751.4187469,0.035547833,1.56267,0.005066
42,94.29942581,1385.776331,0.021841917,1.59054,0.005253
43,104.2950856,240.3378237,0.135922917,1.73397,0.005456
44,113.1843759,154.732845,0.228310917,1.92226,0.005817
45,121.8302615,431.1778706,0.076145667,1.97448,0.006195
46,127.8674855,0.0,-0.01042175,2.31387,0.006735
47,132.4274464,925.4255956,0.036829583,2.80925,0.00751
48,132.3720749,263.1774717,0.126242833,3.2878,0.00821
49,132.2051338,113.9427211,0.305915583,3.71455,0.008847
50,132.9890824,132.1669481,0.24709175,4.50636,0.009564
51,131.8280122,3227.225173,0.008795,5.48745,0.010249
52,132.3426068,0.0,-0.0176405,7.22941,0.010857
53,136.3570727,843.0493045,0.038137833,10.0939,0.011475
54,136.9885105,584.142239,0.06443825,14.6229,0.012362
55,139.1633721,3160.650264,0.01133875,21.3659,0.014086
56,140.0046563,916.4063833,0.032655667,32.0918,0.016958
57,142.3023207,988.7259769,0.032412083,45.5925,0.021407
58,145.7915851,680.7143985,0.045372083,62.4281,0.028092
59,147.3585544,388.405229,0.084290667,82.7609,0.036798
60,151.3397143,104.3097154,0.295057167,103.316,0.048006
61,153.4813019,109.7811548,0.285009,125.613,0.060652
62,155.7877291,1967.344875,0.011010917,144.124,0.074867
63,154.9551756,0.0,0.001949,162.12,0.089448
64,157.7200562,0.0,-0.0048875,174.417,0.103353
65,158.1341318,538.9427787,0.041129667,184.615,0.116419
66,157.7482217,368.5531527,0.062363667,191.647,0.128905
67,159.7277415,480.4453701,0.042187583,196.685,0.13991
68,161.406931,642.6417932,0.033641667,199.56,0.148991
69,159.5985851,362.6492361,0.053919917,199.98,0.156879
70,156.4082414,389.8731186,0.0615675,199.53,0.163167
71,156.5123494,0.0,-0.005138583,198.12,0.168352
72,152.728395,772.0859705,0.022669583,196.522,0.172392
73,149.1046962,50.05654352,0.252471917,194.849,0.176153
74,147.9430584,46.60396502,0.283156333,192.824,0.179642
75,147.1923686,241.0378385,0.061769833,191.255,0.182928
76,145.7033884,0.0,-0.035236333,189.421,0.186174
77,145.4946989,0.0,-0.016623583,187.344,0.18973
78,142.7463316,158.3131805,0.069907833,185.432,0.193213
79,141.8745996,65.63027243,0.158265083,183.432,0.196894
80,142.7206892,71.98514346,0.110642417,181.234,0.200597
81,139.718583,2118.913592,0.003093583,179.522,0.204036
82,140.384126,0.0,-0.00969175,177.508,0.207464
83,139.1743539,151.7897731,0.05101175,174.662,0.210702
84,139.206664,115.6857996,0.0591965,172.37,0.213545
85,137.3973361,131.4204384,0.05736775,169.975,0.21609
86,136.6138433,115.3295756,0.059660917,167.62,0.218236
87,135.2480516,273.272769,0.03101975,165.01,0.220021
88,133.7656978,57.80793717,0.090697333,161.86,0.22139
89,133.387589,178.5594709,0.045730333,158.685,0.222093
90,133.6665335,32.40622358,0.228773417,155.339,0.222255
91,131.3307811,30.18593703,0.262849583,152.018,0.222021
92,132.6949796,819.4209708,0.007661917,148.192,0.221454
93,132.5613052,122.2176921,0.047627833,144.85,0.220516
94,128.4013097,97.31314622,0.0640165,140.915,0.219155
95,129.6839504,1340.918982,0.004018583,137.159,0.217718
96,129.0238699,0.0,-0.00206425,132.932,0.216128
97,128.7055283,0.0,-0.013687667,128.801,0.214761
98,130.0475541,74.2167209,0.096022667,124.266,0.213347
99,127.5389039,79.20048415,0.070136833,119.714,0.211942
100,127.9356532,0.0,-0.011295833,115.472,0.210723
101,128.1409928,91.14868179,0.070333417,111.094,0.209518
102,128.3999512,36.34809057,0.224691917,107.357,0.208501
103,128.1507261,24.93005281,0.18366,103.597,0.207352
104,128.7108147,0.0,-0.01325475,100.02,0.206196
105,129.345154,111.4781752,0.045533333,96.4931,0.20487
106,128.8590186,77.98522205,0.066779333,93.5283,0.203512
107,130.1203032,0.0,-0.005342833,90.3532,0.202145
108,130.7970126,126.8455161,0.049043083,87.3502,0.200704
109,130.3966297,79.64773198,0.066031333,84.5938,0.199227
110,131.0462853,0.0,-0.0023765,82.1353,0.197883
111,128.3654801,191.3858826,0.034847833,79.9891,0.196764
112,130.2174183,174.8473031,0.040193833,78.0624,0.195891
113,129.8226131,144.0594063,0.043226833,76.3335,0.194941
114,129.9342096,40.02281034,0.1489105,75.2024,0.194045
115,130.4838304,59.30097688,0.11494975,73.8209,0.193213
116,129.106517,113.2181007,0.053056917,72.1826,0.192388
117,131.0395022,78.92258455,0.0766625,70.6093,0.191648
118,131.6922661,28.40843696,0.238571917,68.9199,0.1909
119,130.5572289,29.61757037,0.211919417,67.5344,0.19008
120,130.3467003,70.00780125,0.069169167,66.0189,0.189414
121,129.8840116,627.6302683,0.0066005,64.7064,0.188791
122,128.5940223,0.0,-0.060425417,63.4373,0.188413
123,126.8584905,0.0,-0.0037365,62.1632,0.188287
124,130.1360641,1683.111112,0.00357575,61.105,0.188118
125,129.3442966,0.0,-0.00846225,60.4071,0.187946
126,130.9073779,79.18800106,0.049858167,59.5279,0.187958
127,130.6138893,84.53540376,0.049840667,58.6632,0.187938
128,131.7081076,66.33096034,0.0962745,58.1393,0.187904
129,131.1123949,23.01891445,0.212417083,57.6952,0.188026
130,128.8839793,46.79557302,0.11171425,56.9164,0.188113
131,129.5280253,1735.270312,0.003061333,56.4503,0.188153
132,126.0512738,0.0,-0.010526167,56.0625,0.188293
133,125.3751091,101.8823229,0.052025833,55.914,0.188419
134,125.2191212,54.16664564,0.067392083,56.0204,0.188333
135,126.9567786,694.3551857,0.004679917,56.2583,0.188294
136,124.4707543,0.0,-0.007673667,56.9077,0.188155
137,123.3527015,107.5176412,0.035206417,57.8573,0.188078
138,125.6920853,109.6033566,0.037291417,58.9419,0.187965
139,125.6614147,51.69842459,0.0547355,60.0495,0.187797
140,125.9200437,46.57603176,0.052600667,61.1213,0.187901
141,125.5523545,50.68249966,0.06526375,62.1055,0.187751
142,125.8258688,52.26712694,0.065258083,62.8721,0.187538
143,126.7483499,10.84078853,0.323488333,63.3526,0.187636
144,126.0683001,14.62848823,0.2678035,63.4783,0.187809
145,125.0712419,0.0,-0.13906575,63.3953,0.187931
146,124.7347579,0.0,-0.088167333,63.1647,0.18815
147,122.7209557,94.94907858,0.049892833,63.0956,0.188421
148,122.666664,81.35041911,0.06846,62.9897,0.18877
149,120.7789356,0.0,-0.0024395,62.9914,0.189158
150,119.1565039,62.53546921,0.05189475,63.1268,0.189396
151,116.9083992,45.76722229,0.063338417,63.1825,0.18933
152,119.1706366,96.54863237,0.031052167,63.5784,0.189172
153,115.3464984,67.86451619,0.05660725,63.9868,0.188839
154,115.2647903,12.01154441,0.313661417,63.937,0.188301
155,115.2661034,25.57934665,0.193503333,64.0161,0.187744
156,115.3463843,0.0,-0.047799,64.2269,0.187243
157,115.1933513,61.62828907,0.053594417,64.4582,0.186824
158,112.7151116,0.0,-0.00820475,64.7531,0.186455
159,112.9488286,38.22541852,0.085994333,65.1272,0.186104
160,112.6059643,21.33315824,0.107326583,65.511,0.185637
161,113.7706831,1073.033209,0.002442917,65.765,0.185181
162,112.438414,0.0,-0.00770625,65.709,0.184696
163,112.2406565,65.38816704,0.051113417,65.7651,0.184201
164,112.1621714,79.36788758,0.0608235,65.9741,0.183823
165,109.8917778,0.0,-0.001826083,66.2568,0.183237
166,109.4973942,34.9564946,0.049115583,66.6368,0.182533
167,109.5084629,25.46495822,0.07798825,67.0142,0.181651
168,109.7799221,1087.285351,0.00250125,67.4398,0.180551
169,109.8623974,124.9489975,0.0187335,67.8051,0.179283
