Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
42,148.0038996,661.5078399,0.055398167,218.22,0.209062
43,148.7516051,1113.873807,0.030785417,215.95,0.211101
44,150.3352964,641.9321397,0.0556275,213.235,0.212484
45,154.2449981,663.398968,0.056794917,211.063,0.213583
46,154.7521572,923.3253386,0.04194275,209.368,0.214855
47,157.8434507,296.700258,0.129451167,207.921,0.216262
48,159.4268904,124.8072837,0.246723583,206.432,0.217877
49,161.3120556,135.9664912,0.237386083,205.24,0.219832
50,164.0369049,495.1639418,0.071992083,203.832,0.222043
51,168.2621976,646.2597385,0.050342,202.296,0.224289
52,169.6864808,621.5447795,0.05491825,200.563,0.226726
53,169.9539997,773.5609562,0.0395155,198.406,0.229332
54,171.3792951,1147.98885,0.027290833,195.491,0.231815
55,174.1842155,288.1726011,0.103754083,192.594,0.234454
56,175.5533751,183.1886444,0.164482917,189.959,0.237299
57,176.8130114,1118.350561,0.02900475,186.72,0.240382
58,174.3827101,308.7452157,0.09198075,183.583,0.243169
59,175.5764816,143.1544556,0.214119083,180.425,0.245939
60,175.0703735,173.8032205,0.160844,177.853,0.248337
61,174.4712376,265.9333408,0.098011333,174.442,0.250054
62,176.4418188,863.9948207,0.031481583,170.356,0.251541
63,176.2647491,342.8540156,0.062565583,167.117,0.252773
64,177.3074793,223.6934937,0.113038333,164.205,0.25381
65,177.0538292,258.688534,0.103205583,161.121,0.25443
66,176.9005551,444.6399001,0.059700667,157.739,0.254909
67,177.7006932,627.506057,0.037989417,154.273,0.255483
68,177.8341516,597.6780036,0.03515475,150.06,0.256169
69,177.3931608,483.1214401,0.044635917,145.935,0.256933
70,177.9881267,241.6493583,0.085534417,141.734,0.257739
71,179.6250878,95.98302742,0.252187333,137.297,0.258618
72,177.8625652,107.5452198,0.18494525,133.74,0.259586
73,177.3497576,0.0,-0.03994225,129.706,0.260197
74,175.5984483,635.8472404,0.033250333,126.199,0.260411
75,174.3503635,520.4796019,0.0419995,123.257,0.26026
76,174.0097882,1232.207944,0.018175917,120.322,0.259992
77,172.4949317,496.0600981,0.046972583,117.587,0.259578
78,172.0039872,387.1179861,0.06604975,114.898,0.258793
79,170.2563249,86.89660492,0.243081,111.947,0.25777
80,167.8808541,96.90458609,0.2212395,108.648,0.256627
81,167.218219,1659.745346,0.01282975,105.575,0.255461
82,165.8723176,0.0,-0.01310675,102.932,0.254215
83,166.0365443,1108.751828,0.021037333,100.292,0.252839
84,167.3990952,76.8409422,0.266608167,97.6617,0.251413
85,165.4112049,110.3706974,0.1849995,95.5598,0.250026
86,165.566008,0.0,-0.010493,93.9599,0.248836
87,165.8255294,184.371774,0.104362833,92.5156,0.247723
88,166.213405,298.6137499,0.06087675,91.2679,0.246643
89,165.1285349,375.3568738,0.052470917,90.3704,0.245575
90,163.0446898,471.2305498,0.045035667,89.6489,0.244563
91,161.1688013,0.0,-0.01985125,88.8327,0.243378
92,159.4651314,508.7471658,0.03673175,88.4197,0.242205
93,161.0115656,145.2007588,0.156551167,87.8927,0.241044
94,159.401516,269.889689,0.070653417,87.2632,0.239866
95,160.9588199,0.0,-0.012363667,86.6835,0.23883
96,160.4506062,245.1300292,0.082117583,86.0691,0.237825
97,160.5537455,180.1439568,0.115424917,85.7201,0.236808
98,159.4163163,239.893777,0.079031417,85.5952,0.235903
99,160.4475685,94.0147652,0.189455417,85.6451,0.235202
100,161.1520109,90.53851545,0.17982625,85.4914,0.234537
101,162.3159018,0.0,-0.0061455,85.4189,0.234045
102,163.0848164,309.8265473,0.048047167,85.4583,0.233598
103,161.6224612,177.5813705,0.068081333,85.5569,0.233149
104,160.8316096,0.0,-0.007246333,85.7413,0.23277
105,158.9538005,260.8588753,0.050634667,85.7394,0.23242
106,162.3706275,254.0118021,0.05241875,85.433,0.231947
107,160.8513922,217.9222075,0.069065833,84.8724,0.231323
108,159.9104418,47.66684079,0.250375333,83.812,0.23063
109,158.2382965,69.12834098,0.180651833,82.251,0.229519
110,155.8622608,1958.23808,0.007211583,80.4472,0.228234
111,153.1521526,0.0,-0.00581125,78.2614,0.226585
112,151.5419373,950.0387301,0.0117355,75.9956,0.224856
113,150.2741974,0.0,-0.003902667,73.57,0.222921
114,148.8289521,276.7248692,0.0340385,71.2241,0.220903
115,149.9705094,102.4310519,0.1130905,68.7774,0.218995
116,149.4582124,139.4833989,0.094641083,67.0058,0.217
117,148.6510501,122.1828996,0.096037167,65.3284,0.215071
118,148.4180732,157.0405187,0.065565083,64.0234,0.213308
119,147.8430969,0.0,-0.011205583,62.781,0.212001
120,147.8979481,134.8308925,0.071764667,61.8633,0.210971
121,147.1693527,49.24777741,0.214152583,61.1626,0.210004
122,144.184897,66.80285323,0.13345425,60.6165,0.209056
123,143.5270343,0.0,-0.0028435,60.2972,0.208189
124,143.9530198,287.2654323,0.02660225,60.0611,0.20711
125,144.4784532,140.9081584,0.06127,59.7697,0.206072
126,140.4110165,0.0,-0.002384,59.3759,0.205042
127,140.7176733,253.1872067,0.030812167,58.867,0.203734
128,139.1325211,81.76485572,0.063102167,58.3099,0.202474
129,136.6949088,0.0,-0.001603917,57.6283,0.20129
130,136.2536472,110.9152332,0.046043083,56.8705,0.199704
131,136.3342781,61.01854035,0.096567583,55.9373,0.198367
132,133.9736067,151.3281315,0.037474667,55.1113,0.197009
133,131.755024,86.45318784,0.04526025,54.3136,0.195605
134,132.6941122,72.55138069,0.116633417,53.639,0.194182
135,131.8204707,119.09285,0.06591675,53.1965,0.192844
136,128.5088019,0.0,-0.003855917,52.8899,0.191469
137,126.9166243,221.0069913,0.024610167,52.8819,0.189787
138,123.8386942,40.30357353,0.109728083,53.159,0.187903
139,124.2721684,107.6981625,0.0623035,53.5506,0.186128
140,121.5157053,488.2218168,0.020061,54.1575,0.184228
141,119.0862599,29.74666089,0.207127333,55.0513,0.182137
142,115.534256,20.44589243,0.209356167,56.0076,0.180057
143,113.5932972,0.0,-0.187513417,56.9405,0.17762
144,112.3141911,0.0,-0.255667083,57.9964,0.174797
145,110.7269744,126.6067781,0.03023775,59.0569,0.171779
146,108.3285862,34.00415115,0.118367833,59.8629,0.168724
147,108.0885309,47.81719064,0.100693,60.5944,0.165736
148,108.0448314,45.71734361,0.10379975,61.5005,0.162924
149,105.2749467,60.54095133,0.057774,62.5589,0.160199
150,106.2961855,80.41001942,0.04122375,63.4972,0.157804
151,105.3261416,29.79926218,0.157502,64.2056,0.155453
152,106.2951939,128.7145654,0.034909833,64.5927,0.15366
153,106.9639936,73.58817991,0.08314425,64.6334,0.152494
154,107.564448,20.95562199,0.170163583,64.4509,0.151766
155,108.7525341,0.0,-0.008936167,64.0226,0.151358
156,110.1944517,110.7845969,0.076427,63.3288,0.151251
157,108.7397305,18.91466431,0.320733,62.783,0.151276
158,111.5196065,36.09227401,0.140488083,62.0716,0.15124
159,111.5041927,0.0,-0.161276083,61.1511,0.151638
160,111.2773604,0.0,-0.024626417,60.2621,0.152226
161,110.4040688,44.03262829,0.064309083,59.0819,0.153053
162,112.2215236,51.83800974,0.058395167,57.9471,0.154168
163,111.6871799,56.0742198,0.046738583,56.8583,0.155385
164,112.7366536,85.3258926,0.038544667,55.8239,0.156427
165,111.9953623,63.3917256,0.041515,54.763,0.157315
166,113.7557479,0.0,-0.002582833,53.515,0.158067
167,112.9096121,112.2312709,0.053760333,52.3774,0.158618
168,113.2747839,93.91279186,0.04681725,51.2922,0.158995
169,114.798446,31.98930722,0.105917167,50.0923,0.15938
170,114.7356114,15.37846018,0.143735667,49.0626,0.159871
171,113.7027419,0.0,-0.107453083,48.3769,0.160547
172,114.0615499,0.0,-0.092709083,47.7457,0.161373
173,113.886063,36.54784465,0.107697417,47.3873,0.162164
174,114.2848225,13.54075919,0.380137,47.2349,0.162909
175,113.8479029,17.42642321,0.264085667,47.0355,0.16337
176,114.4992037,0.0,-0.13107025,46.9029,0.163781
177,115.8927623,0.0,-0.0202365,47.0733,0.164184
178,114.1816229,47.37540862,0.058817833,47.1173,0.164427
179,115.3498217,59.73540621,0.05493125,46.8591,0.16472
180,116.7321506,133.5255289,0.0634275,46.5958,0.165165
181,116.3455964,0.0,-0.002859583,46.4761,0.16558
182,115.5829689,121.595531,0.03633825,46.0517,0.165998
183,115.1403728,99.8399034,0.046222667,45.8283,0.16646
184,114.1920399,0.0,-0.020060833,45.4076,0.1671
185,113.4998961,24.72822481,0.139582833,44.9119,0.16768
186,114.195594,25.56891943,0.167336667,44.6699,0.168052
187,115.3039925,90.2662744,0.07760725,44.5897,0.168395
188,113.6746349,117.2646014,0.063268333,44.5951,0.168572
189,115.0362363,0.0,-0.010657333,44.6875,0.16865
190,115.6408564,0.0,-0.00182825,44.6957,0.16848
191,113.6525317,0.0,-0.009579833,44.6108,0.167932
192,112.6298913,60.91200499,0.049325917,44.4966,0.1674
193,111.3004113,50.77201499,0.060661333,44.5313,0.166986
194,110.7074812,134.5958711,0.041043333,44.3171,0.166421
195,110.9223339,214.2305328,0.036849583,44.3353,0.165768
196,109.4220709,101.3143456,0.05443,44.7419,0.164998
197,106.8147366,78.4581959,0.062701083,45.3122,0.163904
198,106.2095734,0.0,-0.004486583,46.086,0.162631
199,107.7555587,131.3908145,0.045737,46.6521,0.161272
200,107.7230584,35.89833005,0.107042417,47.0317,0.159817
201,106.5298181,39.63167523,0.100678833,47.0329,0.158426
202,108.7831418,81.00794961,0.050764083,46.6471,0.157201
203,106.6331812,0.0,-0.00652475,46.1618,0.156263
204,103.4898001,104.3711498,0.053190083,45.9138,0.15548
205,104.5206437,89.23534583,0.06391525,45.5882,0.154717
206,104.8474329,2114.938554,0.00247875,45.4071,0.153998
207,104.3761632,0.0,-0.000995083,45.4021,0.15308
208,101.9840882,0.0,-0.008654083,45.166,0.152077
209,102.5883074,78.11962176,0.039657833,44.9779,0.150895
210,101.370584,16.05807497,0.142405,45.0322,0.14974
211,100.9594636,27.77885489,0.19830475,45.0484,0.148742
212,100.1552034,33.52305576,0.10556325,44.9126,0.1476
213,100.101646,409.1856703,0.012297083,44.8371,0.146313
214,98.77192975,0.0,-0.041510167,44.7635,0.144928
215,98.5721914,0.0,-0.014000083,44.8146,0.143559
216,98.40217861,199.3169019,0.035389833,44.748,0.142234
217,98.85191301,125.9298298,0.056943417,44.684,0.141082
218,98.96836712,93.55635363,0.0613575,44.5801,0.139968
219,97.76006859,0.0,-0.007215417,44.4665,0.13934
220,96.97364845,114.3497309,0.052230667,44.4841,0.138868
221,96.60116334,108.3788235,0.03780625,44.4396,0.138281
222,96.95508055,39.40657893,0.177541833,44.6445,0.137634
223,96.59110894,30.23245096,0.226015417,44.9304,0.137058
224,97.32764294,0.0,-0.018701583,45.1497,0.136579
225,96.10858193,0.0,-0.106058833,45.8365,0.136102
226,96.16087366,0.0,-0.069782917,46.7269,0.135544
227,93.56849192,45.88811299,0.061228083,47.5046,0.134912
228,91.47593505,1185.314309,0.003930833,48.4386,0.134055
229,89.50356903,0.0,-0.013102833,49.5577,0.132987
230,87.58896714,98.41918741,0.059061833,50.6191,0.131433
231,85.91760781,624.6144106,0.006317417,51.6588,0.129476
232,84.56210741,0.0,-0.002245917,52.3644,0.127305
233,83.35931408,0.0,-0.007165583,53.1001,0.124884
234,81.92989136,122.629897,0.0333505,53.661,0.122355
235,80.70658537,78.47963124,0.034320417,53.8626,0.11981
236,80.33962494,47.12600249,0.073286167,54.0031,0.117478
237,79.39779356,45.01334933,0.068997333,54.01,0.115181
238,79.70789243,0.0,-0.01085475,54.0728,0.112888
239,79.48946798,0.0,-0.00362925,54.4368,0.111003
240,79.4007471,0.0,-0.009275333,55.0633,0.109389
241,79.7897122,88.67226556,0.056654917,55.8694,0.107911
242,78.11359793,47.82035351,0.06845025,56.63,0.106723
243,77.13843693,806.4487515,0.00174275,57.2068,0.105453
244,76.37065095,0.0,-0.0083615,58.0862,0.104236
245,73.72268385,59.38377743,0.033544167,58.9853,0.103201
246,71.83062854,86.67093753,0.045196583,60.0469,0.101939
247,71.14844982,0.0,-0.004238,61.3546,0.100391
248,69.55861668,97.0529292,0.049161333,62.8068,0.098497
249,69.80681168,53.54637732,0.084190833,64.0731,0.096626
250,70.6113613,1249.552828,0.005020583,64.9284,0.09465
251,71.15199552,0.0,-0.026086083,65.389,0.092814
252,70.01781243,68.00863163,0.056327417,65.6023,0.091471
253,70.61782153,67.07909831,0.05956825,65.9486,0.090505
254,70.33752028,64.40977627,0.033284417,66.4217,0.089887
255,68.10877157,82.11062981,0.0418245,66.9488,0.089477
256,67.65586481,0.0,-0.002165167,67.6189,0.089052
257,66.66548565,37.76336756,0.052115417,68.2497,0.088661
258,66.2950695,79.09771033,0.060582083,68.7281,0.088116
259,66.30955038,0.0,-0.003992417,69.1947,0.08741
260,66.25510452,36.32565945,0.052154833,69.4713,0.086784
261,65.36002834,45.91827712,0.063921833,69.3319,0.086288
262,66.42907882,193.6001941,0.018597833,68.8903,0.085933
263,66.87883728,0.0,-0.000563,68.1748,0.085682
264,67.92007717,0.0,-0.01382825,67.2566,0.085588
265,66.88980945,0.0,-0.00843725,66.0646,0.085591
266,67.50221331,68.92875222,0.052193833,65.0784,0.085711
267,67.12208972,73.01667603,0.065879167,64.0731,0.085953
268,67.03866614,713.0721008,0.0054275,63.0795,0.086135
269,67.06561999,0.0,-0.009170333,62.5127,0.086258
270,66.24562519,126.0811918,0.0268305,62.0976,0.086499
271,65.89228887,33.47056808,0.10798175,61.9664,0.086615
272,65.81437225,752.0650096,0.003394417,61.9732,0.08658
273,66.88036681,0.0,-0.009932333,62.1545,0.086451
274,66.97762634,85.5189005,0.063811333,62.0966,0.086378
275,67.94266947,1245.912467,0.003429333,61.9351,0.086708
276,69.66529391,71.16414399,0.05177975,61.8415,0.087297
277,69.71997805,64.59708119,0.050830583,61.8871,0.087786
278,69.00355914,87.48205859,0.036553583,61.7088,0.088364
279,68.51325113,89.46712519,0.0423795,61.2461,0.088975
280,69.04783193,2012.825478,0.0020255,60.5516,0.089565
281,68.6103051,0.0,-0.0023315,59.6671,0.090111
282,69.82241698,0.0,-0.006446,58.9353,0.09057
283,68.81041436,84.47016035,0.04605575,58.4202,0.090841
284,68.5549696,34.00873239,0.115433917,57.7844,0.09125
285,68.0678688,58.57589674,0.0710375,57.3065,0.091631
286,68.41760712,0.0,-0.002395833,56.8153,0.091923
287,70.78822701,133.6561105,0.030313583,56.1943,0.092285
288,71.33193955,60.90362822,0.048569917,55.5177,0.092523
289,71.73919988,0.0,-0.038639417,55.1084,0.092765
290,71.99142398,0.0,-0.006624,54.5759,0.093405
291,71.71778873,88.43318391,0.034580167,53.75,0.094086
292,72.0435505,51.0416531,0.054916083,53.0147,0.094749
293,73.2542381,70.93116274,0.063528167,52.4579,0.095406
294,73.86966772,0.0,-0.007859833,52.0099,0.096049
295,74.21878523,76.92121023,0.04914475,51.6626,0.096782
296,74.52536571,53.44971365,0.06359925,51.357,0.097546
297,75.35005942,0.0,0.000252167,51.1933,0.098159
298,74.68146601,638.0351259,0.004578333,51.2307,0.098705
299,75.29258831,79.49531215,0.037859583,51.211,0.099574
300,76.55324003,139.7134493,0.023546,51.2475,0.100276
301,76.12520136,92.29908155,0.055864917,51.379,0.100894
302,76.6381194,67.88361393,0.064415833,51.3277,0.101414
303,76.05929035,3285.87484,0.00077225,51.0154,0.101882
304,76.64994124,0.0,-0.009197833,50.5626,0.102438
305,78.56321609,73.56415009,0.047172667,50.0965,0.102873
306,78.28295185,53.9830924,0.098116833,49.3451,0.103215
307,79.59550408,72.19851326,0.0452685,48.5325,0.103638
308,79.41055639,0.0,-0.001698167,47.6558,0.104117
309,79.7800179,0.0,-0.010856,46.853,0.104719
310,80.89700948,46.05439637,0.050165667,46.3309,0.105426
311,81.19985075,47.71598934,0.080986917,45.7134,0.106154
312,81.5577041,0.0,0.000487583,44.9435,0.106919
313,80.19099183,98.1855312,0.038086667,44.4937,0.107584
314,82.0542975,47.43539958,0.065624,44.1142,0.10808
315,81.44751253,0.0,-0.007004,43.9656,0.108445
316,80.97897801,65.35129163,0.0526335,44.0437,0.108708
317,81.21824468,54.82654449,0.064353417,44.1849,0.10885
318,81.98814498,0.0,-0.003671667,44.1479,0.10914
319,81.72114006,78.12289988,0.037039417,43.9087,0.109539
320,83.05031787,103.9387118,0.04475275,43.836,0.110091
321,83.11277756,0.0,-0.005749,43.7258,0.110425
322,84.65686062,62.72034592,0.042456083,43.6264,0.110795
323,85.60285661,41.74546716,0.11733825,43.2012,0.11132
324,85.05994656,46.96325917,0.086086667,42.8074,0.111949
325,85.22253784,1012.046569,0.00319575,42.4703,0.112694
326,86.2961772,0.0,-0.03421,41.9746,0.113357
327,86.11058686,43.35828049,0.08965,41.4571,0.114104
328,88.19968575,22.94958827,0.116159167,41.1117,0.114723
329,85.19588529,0.0,-0.0588795,40.8833,0.115414
330,87.86769497,0.0,-0.0111375,40.6801,0.116035
331,86.7578121,76.67446519,0.063127833,40.411,0.116595
332,86.67689084,0.0,-0.0026255,40.2409,0.11712
333,89.29835084,74.37744706,0.046538333,40.2163,0.117829
334,88.8270477,28.43077343,0.10103575,40.2709,0.118477
335,90.06825013,97.88046733,0.040209833,40.4042,0.119058
336,91.7162123,44.0116047,0.052808417,40.1926,0.119673
337,91.73645856,45.75822353,0.0763095,39.827,0.120521
338,92.94853894,0.0,-0.005419417,39.425,0.121273
339,93.09821685,101.2061318,0.037232833,38.9817,0.122066
340,94.01469409,53.82833237,0.064024083,38.5151,0.123152
341,94.83430341,0.0,-0.00424,37.9042,0.124213
342,93.34970576,102.427746,0.034070833,37.3628,0.12516
343,94.44503923,58.82732615,0.047856917,36.8918,0.125983
344,95.68607031,0.0,-0.002656417,36.3564,0.126644
345,96.41796125,75.78962171,0.049619667,35.8161,0.127212
346,94.89369352,32.1517957,0.062627083,35.2742,0.127665
347,95.31994356,437.9140739,0.003063917,34.6811,0.128105
348,96.37393969,0.0,-0.0063695,34.1865,0.128636
349,96.26838276,82.00609303,0.040780333,33.4522,0.129284
350,97.41905315,23.14164136,0.162030917,32.8534,0.130027
351,97.64957763,28.87669426,0.10465925,32.4004,0.130822
352,99.09500686,107.8609374,0.046503,31.9777,0.131574
353,99.44358366,111.6843303,0.060503083,31.6069,0.132179
354,100.1733052,0.0,-0.001379583,31.1512,0.132834
355,99.14914398,0.0,-0.005417333,30.6267,0.133445
356,100.2921956,141.138288,0.038764,30.2218,0.133992
357,100.1881667,79.20264399,0.042062417,30.0049,0.13454
358,99.77155201,0.0,-0.000891333,29.7527,0.134982
359,99.08999626,0.0,-0.010381,29.5211,0.135393
360,99.78809349,69.02800054,0.050224667,29.4082,0.135918
361,99.97544112,47.21415752,0.110912,29.3619,0.136418
362,99.84879774,42.71116026,0.114734917,29.5969,0.136807
363,99.82661707,53.7191073,0.068915083,29.5935,0.136973
364,101.4868905,1970.067722,0.001834083,29.4543,0.137043
365,102.2488198,0.0,-0.012029,29.3975,0.137154
366,102.6140479,122.8914937,0.03706975,29.3968,0.137365
367,102.1848123,74.09078326,0.044730333,29.2458,0.137622
368,102.8450095,0.0,-0.0099835,29.0977,0.137943
369,103.0549948,87.1333,0.05077525,29.1221,0.138362
370,102.5750813,72.98038512,0.052257417,29.2322,0.139039
371,102.5010902,40.31033746,0.084368167,29.2786,0.139704
372,102.6400561,27.52160448,0.159243917,29.3022,0.140163
373,103.355302,49.7044671,0.075181083,29.377,0.14076
374,103.6751376,4474.18955,0.000632333,29.4594,0.141252
375,104.7868327,0.0,-0.006693417,29.3523,0.141385
376,105.8543033,0.0,-0.008046833,29.0375,0.141597
377,106.6930962,96.98538369,0.05479025,28.6979,0.142033
378,106.5016818,61.61865392,0.068215667,28.2584,0.142554
379,106.3557461,0.0,7.15e-05,27.8191,0.143063
380,107.4709276,0.0,-0.009776833,27.3497,0.143499
381,107.9469213,102.0938536,0.038916,26.7944,0.144076
382,108.0019859,95.58531481,0.040385417,26.4115,0.1449
383,109.5812526,104.9069449,0.052555917,25.8782,0.145572
384,109.1650931,120.224881,0.061242333,25.3368,0.146096
385,109.059551,0.0,-0.005403333,24.9306,0.146531
386,108.6312056,89.67027906,0.066922,24.596,0.146899
387,108.6445031,87.86087355,0.061022917,24.2027,0.147277
388,109.0492153,222.0695727,0.025739833,23.7553,0.14772
389,109.7067727,187.697209,0.0432835,23.5762,0.148214
390,109.1164364,2474.550273,0.002493667,23.3838,0.148539
391,110.6291418,0.0,-0.00815625,23.3049,0.148824
392,110.7474138,142.4875563,0.042852083,23.3753,0.149259
393,112.3025354,52.15171186,0.11692325,23.4924,0.149667
394,110.9720275,73.71002175,0.06448425,23.6822,0.150071
395,111.650856,119.0766468,0.039573417,23.8823,0.150484
396,112.9714536,156.0369303,0.043124583,23.9164,0.150824
397,113.2454205,0.0,-0.007477,23.8918,0.15124
398,114.9686797,134.4568634,0.05003125,23.8904,0.15185
399,113.8716585,81.06721758,0.073464417,23.81,0.15264
400,114.0619073,81.73686795,0.061624,23.6152,0.153398
401,116.9140849,122.5292583,0.046388833,23.2482,0.154133
402,115.128969,153.7027215,0.029744667,23.1333,0.154919
403,115.8286491,68.67706497,0.092877083,23.1826,0.155695
404,116.8460865,106.4758096,0.0639155,23.2259,0.156625
405,117.0312624,0.0,-0.002177167,23.4834,0.15761
406,119.0425738,0.0,-0.008664583,23.7833,0.158307
407,117.9467619,148.3319358,0.04926025,23.7065,0.159026
408,119.0334075,78.68652375,0.117517667,23.3226,0.159821
409,120.8145424,150.8540267,0.065783833,23.171,0.160513
410,119.789462,0.0,-0.004244583,23.0254,0.16132
411,121.3391779,448.7203853,0.0207885,22.7426,0.162114
412,120.5394713,78.7574396,0.128922833,22.8508,0.162833
413,121.5101626,103.3820617,0.06677725,22.9901,0.163558
414,121.8333626,406.5403372,0.016656833,23.1901,0.164326
415,123.9176085,81.51721947,0.09505125,23.53,0.165036
416,122.1478734,148.7905047,0.0455365,24.2679,0.165804
417,123.3337211,0.0,-0.007825583,25.0729,0.166719
418,124.2024001,213.4194441,0.0411735,25.8365,0.167676
419,125.3621243,81.18995975,0.108122667,26.7572,0.168449
420,127.0523957,90.37216489,0.102402417,27.4804,0.169117
421,127.1364315,250.4523978,0.04016775,27.7897,0.169971
422,126.6834507,193.7558617,0.055882333,27.976,0.170984
423,127.6528188,175.3872141,0.062065833,27.8512,0.17185
424,126.7762004,0.0,-0.007782417,27.4023,0.172729
425,126.865775,118.87237,0.070271083,27.0529,0.173572
426,127.7840546,112.2701506,0.068444917,26.7294,0.174383
427,127.4446944,0.0,-0.0147355,26.3054,0.175234
428,127.8017025,0.0,-0.007860333,25.8964,0.175792
429,128.7078512,376.8340363,0.026855583,25.3907,0.176348
430,126.1440689,109.0738758,0.095329333,25.0612,0.176939
431,128.0200801,143.7432492,0.069191917,25.0134,0.177673
432,130.7473506,0.0,-0.00563475,24.7953,0.178317
433,130.4690876,185.2859482,0.046288333,24.4901,0.178787
434,131.0464227,99.65685988,0.100203167,24.2848,0.179283
435,134.5420572,307.3870713,0.045816333,23.9551,0.179945
436,132.8565866,0.0,-0.006394583,23.782,0.180674
437,133.7347664,184.9019452,0.043226833,23.6084,0.181654
438,133.5848794,51.85929273,0.132958167,23.2858,0.182791
439,135.7906614,178.8085611,0.063008417,23.0821,0.183775
440,136.6326855,218.7376859,0.040162083,23.2063,0.184789
441,136.1813008,125.5044764,0.102633917,23.3986,0.185886
442,137.0212144,276.7824942,0.04174975,23.6107,0.186727
443,137.9886185,0.0,-0.0171285,23.8647,0.187368
444,138.6691886,139.9224791,0.097147083,24.1355,0.188102
445,140.5037725,47.17922317,0.2304715,24.3322,0.189019
446,139.6622238,235.3608304,0.058376583,24.3646,0.189988
447,140.6483704,0.0,-0.076330417,24.4747,0.191025
448,140.1805188,257.4634839,0.052983833,24.4685,0.192106
449,142.3799873,175.8139415,0.068131333,24.4751,0.19316
450,140.3912006,0.0,-0.011003917,24.6418,0.194242
451,141.8395364,223.1485862,0.056638667,24.9833,0.195188
452,144.2740444,216.9576464,0.067207667,25.4168,0.196029
453,143.5320024,0.0,-0.006007417,25.9884,0.196727
454,142.2420294,485.5284251,0.0244225,26.3525,0.197264
455,142.9138403,169.0687015,0.083320083,26.6659,0.197771
456,143.4895026,73.11218886,0.158310417,27.0123,0.198366
457,143.0242887,159.0127612,0.066701083,27.234,0.199078
458,143.8640902,0.0,-0.02174825,27.5047,0.199779
459,143.4505472,69.34979405,0.14159725,27.7813,0.200406
460,143.9095843,90.88766019,0.135242333,27.9707,0.201056
461,144.4471692,1108.801814,0.012162833,28.0486,0.201728
462,144.270981,0.0,-0.005079,28.0062,0.202244
463,145.4331758,0.0,-0.018932833,28.0191,0.202756
464,144.4653714,152.4066551,0.085906833,27.79,0.203233
465,144.6757823,118.2394984,0.107317917,27.4329,0.203528
466,144.2587148,1403.44053,0.007954583,27.1003,0.203969
467,146.7252812,0.0,-0.006521417,26.8237,0.204456
468,145.4357058,234.9389481,0.05263325,26.5484,0.204833
469,145.8888155,229.0860813,0.056156833,26.4009,0.20525
470,146.9750207,948.0254014,0.013826583,26.2378,0.205672
471,145.6695117,65.09632135,0.205511167,26.1781,0.206135
472,145.2356287,58.28145835,0.200122917,26.0581,0.206519
