Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,-0.574995794,0.0,-0.686714083,1.8812,0.002883
1,-0.081507849,-0.063381004,0.211842417,1.93263,0.003003
2,0.755547081,0.508340388,0.204372417,1.96095,0.003263
3,1.433053848,7.7100253,0.016268833,1.99732,0.003351
4,1.601929272,0.0,-0.006984833,1.97875,0.003415
5,1.341216616,0.0,-0.05221875,2.10359,0.003485
6,1.135407428,0.0,-0.062822583,2.06722,0.00355
7,0.327259558,0.0,-0.002739583,2.06047,0.003611
8,0.160948696,0.0,0.00100775,2.13761,0.003612
9,0.467138688,0.0,-0.005382667,2.10292,0.003621
10,0.446281169,194.8290072,0.052701417,2.11925,0.003583
11,0.219556725,123.0135519,0.060983167,2.12454,0.00355
12,0.387735165,0.0,-0.003243667,2.16692,0.003655
13,0.991322813,351.7734455,0.039297083,2.34909,0.00397
14,1.288676115,142.9654429,0.122909583,3.05234,0.004303
15,1.608054397,65.67165953,0.333655333,4.0491,0.004626
16,1.526830799,149.563373,0.142277417,5.74429,0.005218
17,2.128241213,0.0,-0.132190417,9.07121,0.005989
18,2.879846675,0.0,-0.022038667,13.8528,0.007098
19,3.174641082,434.2360235,0.054444,20.7335,0.008802
20,5.115017514,368.842345,0.058414083,30.0486,0.011415
21,7.886744986,461.4314427,0.05135875,40.5001,0.015365
22,13.11973102,314.2056225,0.082155583,52.159,0.020581
23,20.86185193,129.1373311,0.281055,65.8435,0.027695
24,28.60145796,117.3616382,0.323970583,78.3778,0.036297
25,37.67699114,380.5851795,0.113773167,93.3077,0.046909
26,49.33192957,1374.198277,0.032764333,110.833,0.059318
27,60.93882823,680.7631049,0.050786167,128.003,0.072965
28,73.78125059,569.5041207,0.058218417,144.769,0.088278
29,87.49501607,1070.127242,0.0278375,162.112,0.104141
30,100.3537771,106.8376499,0.230473667,177.391,0.120922
31,113.4610979,99.97884303,0.28055975,190.56,0.13671
32,124.7878781,362.7811018,0.076402583,201.809,0.151709
33,132.0880731,0.0,-0.0103535,205.819,0.164786
34,138.6461415,528.7997491,0.048671833,213.058,0.176633
35,142.4687064,396.1213925,0.075448,216.096,0.186252
36,143.5246332,113.698191,0.202703,216.653,0.194325
37,145.785089,140.9741462,0.200597167,215.99,0.200407
38,144.3674374,2614.631575,0.01017025,214.434,0.205116
39,146.2612297,1456.555386,0.023279583,212.626,0.208774
40,145.9775918,597.2219213,0.05566025,210.762,0.211646
41,143.4106797,86.67578386,0.339971833,208.831,0.213837
42,145.8232911,94.79553023,0.34520775,206.407,0.216048
43,145.5508153,1020.155978,0.0303665,204.309,0.217956
44,148.6148061,0.0,-0.061090083,201.755,0.220089
45,149.8046163,0.0,-0.071876333,199.327,0.222316
46,151.6307563,1054.564035,0.02617075,196.819,0.224744
47,154.4115014,161.2974358,0.192376833,194.515,0.227333
48,157.6848836,142.9544572,0.2170645,192.46,0.23027
49,159.120652,170.5543587,0.160874167,190.541,0.23302
50,163.3265597,291.6817398,0.1048575,188.496,0.235951
51,162.3464847,3099.621562,0.0083295,186.393,0.238128
52,164.4212649,0.0,-0.007119167,184.518,0.240059
53,167.0061598,499.0643119,0.045834583,182.374,0.241661
54,167.3448501,262.6541587,0.099998833,179.913,0.242756
55,169.641963,688.987718,0.037911667,177.755,0.243523
56,168.6217546,372.2385016,0.051877583,174.623,0.244028
57,166.6944753,422.9299611,0.049620583,170.801,0.244321
58,165.9202261,310.4653535,0.0697925,167.604,0.24422
59,166.0624135,60.38574598,0.42225,163.878,0.243788
60,164.9797614,68.2737578,0.30573625,159.689,0.243472
61,163.8357092,0.0,-0.051992333,155.07,0.24319
62,164.1079855,0.0,-0.014071083,150.41,0.242884
63,163.5608724,0.0,-0.00685125,146.338,0.242567
64,164.5742486,353.5791458,0.057773333,141.819,0.242261
65,163.8581154,326.7805854,0.051836333,137.189,0.242006
66,163.977438,239.2987175,0.073102583,132.506,0.241662
67,165.8663528,107.7495557,0.194900833,127.88,0.241316
68,163.8652747,122.5584683,0.107203583,123.633,0.241254
69,163.7902033,409.442792,0.045066167,119.486,0.241213
70,162.2137563,100.3144159,0.147364417,116.17,0.241072
71,162.4183922,134.0509935,0.108259,112.865,0.240912
72,163.7189342,0.0,-0.003654083,110.004,0.240857
73,165.1598338,397.9047004,0.041728167,107.348,0.240988
74,161.5374256,138.3671353,0.112183333,104.912,0.241123
75,162.1319984,184.991618,0.098494417,102.549,0.241291
76,161.4651014,152.288837,0.094815833,100.837,0.241483
77,163.2799164,236.0158992,0.063968167,99.1478,0.241487
78,161.4405803,332.9375762,0.048535083,97.4161,0.24126
79,164.2826953,220.9703735,0.080107167,95.5567,0.241074
80,164.7269366,78.04055153,0.251880167,93.7091,0.240863
81,163.1452467,96.78764867,0.185825333,92.1284,0.240602
82,161.6008486,0.0,-0.03830925,90.5116,0.240477
83,161.7487261,1190.695438,0.014354333,88.8284,0.240612
84,162.798118,128.6769539,0.139497167,87.6153,0.240674
85,163.5310703,73.61455169,0.2194895,86.8423,0.240516
86,162.1689028,122.0963681,0.105472833,86.3711,0.240267
87,162.7451657,250.447874,0.057026333,86.0523,0.240069
88,162.2763169,211.2303109,0.058953167,85.6088,0.239823
89,160.3397458,456.7630541,0.037800917,85.1197,0.239659
90,161.137999,275.2790896,0.049276167,84.6073,0.239527
91,161.874258,0.0,-0.0053855,84.1199,0.23936
92,161.7597082,366.1509104,0.034584583,83.526,0.239346
93,161.651586,84.29035577,0.111151333,82.8052,0.239627
94,163.5688128,150.263983,0.0748345,82.3143,0.239991
95,162.877927,63.46840478,0.219930917,81.9286,0.240178
96,161.7694712,41.56525624,0.336739167,81.7035,0.240155
97,160.9707265,65.5966748,0.177788917,81.4467,0.239718
98,161.8777374,295.0348349,0.04362525,81.0204,0.238686
99,157.7443386,0.0,-0.001897167,80.6058,0.237397
100,155.8855327,0.0,-0.000968083,80.3832,0.235959
101,157.2732491,0.0,0.001281417,80.2792,0.234256
102,155.9288933,0.0,-0.009234333,80.3228,0.232587
103,152.8344398,124.3918481,0.052658917,80.2613,0.230893
104,154.6730907,69.17288618,0.119305917,80.0322,0.229341
105,152.0186143,165.4634613,0.05431975,79.4298,0.227906
106,151.2098009,276.272375,0.035578333,78.8115,0.22637
107,151.8047631,181.7020835,0.043222583,78.0948,0.224747
108,148.9379446,0.0,-0.005284583,77.3148,0.22322
109,148.7850653,158.5156908,0.04901725,76.5323,0.221477
110,146.8345159,98.37716734,0.059935,75.8594,0.219764
111,146.4149282,105.683224,0.054508917,75.3057,0.218338
112,146.7181423,76.27324914,0.070334167,74.5405,0.216812
113,143.1536514,22.94008888,0.24398375,73.8394,0.215038
114,143.0831511,35.22202341,0.182792667,73.145,0.21325
115,141.738155,0.0,-0.003158917,72.4743,0.21181
116,142.0267277,51.05564045,0.127397167,71.6844,0.210419
117,141.2216956,794.0126471,0.010280583,71.0894,0.208939
118,138.8364591,0.0,-0.02144525,70.7729,0.207391
119,137.8929712,180.9055762,0.056554333,70.4343,0.205604
120,137.2498276,226.0621429,0.040915917,69.9509,0.203778
121,133.8601029,388.1172573,0.031509083,69.7849,0.201624
122,131.9237387,136.0236678,0.051583583,69.7814,0.199458
123,131.1309968,67.4830229,0.06318875,69.911,0.197282
124,128.7719746,0.0,-0.003639917,69.9996,0.195032
125,128.1372604,144.3625944,0.0456155,70.2817,0.192667
126,125.5413031,50.62502092,0.098082917,70.8785,0.190398
127,127.3507732,31.09595991,0.17379125,71.8187,0.188513
128,126.681863,11.95963579,0.4018775,72.9342,0.186769
129,125.6690086,16.74165483,0.307126917,73.5915,0.185114
130,126.1493091,0.0,-0.040195583,73.7811,0.183392
131,124.9549315,0.0,-0.082744583,74.1356,0.181624
132,124.4489309,0.0,-0.00479475,74.8232,0.179815
133,121.9548373,0.0,0.000835,75.9466,0.178021
134,119.6150471,0.0,-0.009134583,77.4225,0.176144
135,117.9083605,132.8197364,0.045946667,78.844,0.174296
136,118.4719324,72.91015784,0.118043333,80.6794,0.172488
137,117.3111678,76.29316282,0.067262,82.365,0.170835
138,114.4576138,0.0,-0.001894667,83.765,0.169081
139,113.0730242,144.1175204,0.033472917,84.7927,0.167366
140,114.0713736,134.6639844,0.035608167,85.8587,0.165664
141,112.2568511,87.91418347,0.051430583,87.2546,0.163979
142,110.1416116,29.28515515,0.075245583,88.5332,0.162438
143,109.8388431,0.0,-0.00107325,89.9795,0.161064
144,108.6482129,127.0301849,0.023495833,91.7815,0.159651
145,108.9875513,19.7103452,0.152280167,93.6234,0.158512
146,108.6622277,47.89519802,0.112629417,95.2766,0.157472
147,108.7479667,0.0,-0.002664167,96.7091,0.156703
148,109.1620438,84.51590075,0.051770083,97.8538,0.156203
149,109.1778079,104.4186962,0.061654667,98.6188,0.156042
150,109.9620167,273.0021742,0.031744333,99.3711,0.156103
151,110.0150649,50.3598073,0.094876,100.261,0.156062
152,109.6495415,54.93766765,0.067917667,100.618,0.155942
153,110.4422861,0.0,-0.007333583,100.642,0.155916
154,108.8713329,71.8002588,0.049286083,100.712,0.155727
155,109.404594,41.99230387,0.067994167,100.6,0.155319
156,109.9500281,79.3101842,0.044615,100.449,0.155056
157,110.94132,57.7119535,0.133972583,100.192,0.15497
158,110.110609,21.6774132,0.16337575,100.108,0.155109
159,110.5224225,66.7731657,0.06636925,100.301,0.155613
160,111.8019106,197.8178442,0.029020167,100.445,0.156448
161,112.3844084,62.09281874,0.0815775,100.646,0.15754
162,112.9142846,48.51283274,0.147510917,100.864,0.158956
163,115.4202532,41.45358037,0.14070075,100.941,0.16062
164,116.9813464,18.21998098,0.209066,101.238,0.162734
165,117.9134557,26.99264433,0.16644225,101.424,0.165219
166,120.0375979,41.65497957,0.046329417,101.617,0.167844
167,123.5664397,26.78381655,0.143729833,102.055,0.170077
168,123.9015173,32.40688887,0.123790333,102.377,0.172055
169,125.0090688,801.9224427,0.005773167,102.733,0.173716
170,124.4231036,313.1927544,0.01642175,102.905,0.175394
171,126.9225645,21.15806952,0.199944083,102.86,0.177079
