Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.348431875,0.0,-0.115400083,1.21703,0.001555
1,1.009694807,-1.490581366,0.067083083,1.22789,0.00184
2,0.58597343,3.348944017,0.04400275,1.12578,0.002079
3,0.647442006,-42.67378493,0.000665833,1.33183,0.002273
4,1.47017022,-3.892654184,0.007366167,1.28328,0.00265
5,1.828297158,0.0,-0.001040917,1.20297,0.002864
6,1.675522825,0.0,-0.010008833,1.20784,0.002847
7,1.540660347,1575.562153,0.0032535,1.34904,0.002899
8,1.546320298,1861.457041,0.004245,1.41505,0.002926
9,1.917659246,0.0,-0.00310125,1.81436,0.002944
10,1.227887173,0.0,-0.00963725,3.03102,0.003045
11,1.52602469,346.8127929,0.051003333,5.77979,0.003289
12,1.620901071,315.4144715,0.063485417,10.6752,0.003925
13,1.54813157,4351.503309,0.004320667,18.2275,0.005313
14,1.586139563,0.0,-0.001851833,26.9278,0.007802
15,1.925793143,0.0,-0.007282917,37.1669,0.011877
16,3.448558417,768.3368862,0.024110083,47.2949,0.017324
17,6.116980061,107.2355344,0.263881333,56.544,0.023905
18,9.961429215,307.793366,0.244695167,64.9697,0.031547
19,14.94783796,0.0,-0.001114833,72.4793,0.039824
20,20.87896338,652.3931912,0.025018333,79.801,0.048267
21,27.12417211,519.4984292,0.034644917,88.0769,0.05634
22,35.50670571,465.7684657,0.045534833,97.1816,0.06513
23,41.36541354,257.3580704,0.07465425,108.525,0.075152
24,46.3125548,85.68347941,0.349500833,121.169,0.086493
25,50.36073531,88.79340593,0.351226417,134.213,0.099967
26,56.6132424,3369.980399,0.01177,148.166,0.113994
27,62.53335808,1644.280631,0.023233417,161.304,0.128077
28,70.9482172,797.852865,0.04599025,173.918,0.142422
29,80.62612794,0.0,-0.00366475,183.805,0.155005
30,92.87895626,775.8639977,0.037258083,192.246,0.166277
31,106.0609565,130.7363766,0.252671083,200.13,0.176447
32,117.5156124,115.264809,0.2851105,203.758,0.185027
33,127.0978587,514.6976995,0.075138583,208.853,0.192581
34,132.2358397,1255.097532,0.028423583,213.06,0.198367
35,138.023693,921.5330516,0.03907225,215.504,0.203074
36,141.7732173,0.0,-0.01202675,217.313,0.20667
37,145.1220751,489.5834297,0.083544667,218.427,0.209359
38,145.9013499,142.6557046,0.27192925,219.132,0.211401
39,150.181767,251.4776896,0.18028475,219.709,0.21307
40,149.3155186,0.0,-0.001856667,220.106,0.21426
41,149.4366332,1602.231864,0.023695083,219.861,0.214986
42,150.6451769,505.0144249,0.080982417,219.288,0.215639
43,148.6265993,235.3417951,0.148472833,218.51,0.216172
44,149.9360845,180.7187971,0.212827,217.401,0.216588
45,151.170254,242.9320291,0.155401833,215.969,0.217122
46,149.979527,897.2878715,0.042373417,214.22,0.217822
47,151.6222448,0.0,-0.007816917,212.063,0.218763
48,152.8486655,820.1730866,0.039723583,209.094,0.219664
49,152.7894775,252.5032982,0.14469175,204.986,0.220309
