Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,-1.647996459,48.76118532,0.003224083,1.13922,0.000898
1,-1.501805929,0.0,-0.001348583,1.20955,0.001019
2,-1.169461043,-36.07067226,0.00080225,1.16567,0.000989
3,-1.181360104,0.0,-0.001773333,1.09276,0.000875
4,-0.542427447,0.0,-1.65e-05,1.07896,0.000944
5,-0.531029805,70.06425474,0.00173275,1.12417,0.001002
6,-0.535092447,0.0,-0.00113275,1.23136,0.001073
7,-0.368177633,0.0,-0.002505167,1.24822,0.001035
8,-0.037822403,222.2880677,0.001710833,1.35081,0.00085
9,-0.137020991,91.25130861,0.005021167,1.28757,0.000748
10,-0.388624116,0.0,-0.0106795,1.12371,0.000728
11,-0.529132196,5.471283131,0.053646833,1.0849,0.000768
12,-0.519221808,9.648052514,0.066999083,1.36745,0.000871
13,-0.332675711,0.0,0.000119333,1.36928,0.000762
14,-0.032065813,0.0,-0.00035925,1.24771,0.000729
15,-0.177639291,424.8939984,0.001691,1.42172,0.000913
16,-0.427689821,372.6134304,0.00211875,1.55091,0.001089
17,-0.535745385,0.0,-0.001514833,1.5588,0.001186
18,0.397512214,0.0,-0.009259333,1.53224,0.001205
19,-0.080500783,28.23186504,0.035648333,1.58196,0.001283
20,-0.016718305,28.61545981,0.042140833,1.49753,0.001243
21,-0.235703413,409.5811635,0.003178583,1.60825,0.001149
22,-0.461363995,0.0,-0.010178333,1.77701,0.001187
23,0.34133694,49.53779399,0.0507075,1.81893,0.001221
24,0.616182502,40.09040407,0.067374917,1.79688,0.001236
25,0.883517957,1101.471188,0.002730083,2.00611,0.001143
26,1.003930132,0.0,-0.000706833,2.111,0.000996
27,0.774902835,0.0,-0.009535,2.32984,0.00095
28,0.560828149,122.0441946,0.054784333,2.49045,0.000959
29,0.544008045,90.05240454,0.068698833,2.68461,0.000955
30,0.646760345,0.0,0.001507,2.90622,0.000921
31,0.967594977,0.0,-0.003418333,2.88846,0.000749
32,0.998327537,0.0,2.63e-05,3.0096,0.000684
33,0.746690173,0.0,-0.003238667,3.34699,0.000797
34,0.557400655,282.0015892,0.03206025,3.66738,0.000834
35,0.542506953,204.0799905,0.043868917,3.95172,0.000919
36,0.688562394,0.0,-0.002077833,4.32525,0.000809
37,1.370346191,222.2643706,0.050953417,4.65748,0.000609
38,2.236003909,105.3940615,0.064975583,5.12972,0.000701
39,2.732926204,1827.244865,0.004064,5.49816,0.00091
40,2.712795944,0.0,-0.00625925,5.94054,0.001088
41,2.686720099,123.7845767,0.0540325,6.55056,0.001273
42,2.847800902,60.34653634,0.0646105,7.15322,0.001542
43,3.157734502,0.0,0.001033833,7.86097,0.001852
44,3.040452515,0.0,0.000872833,8.72273,0.002342
45,3.640318749,4072.173191,0.002859667,9.36159,0.003003
46,4.610633417,0.0,-0.00745025,9.99108,0.004053
47,6.562354611,388.4328151,0.034854083,10.3194,0.005708
48,9.779083197,381.9140069,0.043441333,10.464,0.0081
49,13.67468254,0.0,-0.0039495829999999,10.4752,0.011218
50,19.25572911,566.6430818,0.040055667,10.3012,0.015279
51,25.41161055,234.9092718,0.144862083,10.0227,0.019729
52,31.29316126,179.3026277,0.167097417,9.58792,0.024775
53,37.31670647,414.0855816,0.0718085,9.19367,0.029846
54,43.591463,0.0,-0.001359583,8.84878,0.035174
55,49.46459511,0.0,-0.0102335,8.58067,0.040766
56,54.64496285,712.1003326,0.054867,8.02541,0.046317
57,59.98013526,567.7778929,0.064500917,7.66353,0.05206
58,63.78623638,0.0,-0.008676917,7.37653,0.057843
59,69.05662811,1438.546617,0.034454917,6.79551,0.06354
60,74.44267643,336.701831,0.147588667,6.37435,0.069269
61,80.58188203,241.2710188,0.174230917,6.22554,0.075016
62,87.28064567,3122.428482,0.01385525,5.90714,0.081018
63,93.71279336,0.0,-0.071563917,5.57442,0.086749
64,102.0898033,999.3700487,0.051209833,5.56459,0.092427
65,106.0668443,685.8781673,0.067641333,5.48122,0.098147
66,110.0703634,0.0,-0.001370583,5.38107,0.103535
67,113.1734659,1506.544722,0.03426625,5.51888,0.108058
68,116.799134,2605.150419,0.020659333,5.94696,0.112213
69,119.4198482,363.8160327,0.141939667,6.54931,0.115824
70,121.0540516,325.6432581,0.171765,7.27199,0.119081
71,122.6024584,0.0,0.003728083,8.32581,0.122022
72,125.1566039,0.0,-0.011773917,9.34879,0.12477
73,126.3548269,914.977477,0.055836,10.0747,0.127112
74,126.6396811,1022.98315,0.054173083,10.7708,0.12947
75,127.825818,1098.399868,0.04733225,11.1332,0.131658
76,129.6856877,495.058469,0.10189175,11.1959,0.134112
77,132.5175052,1562.048616,0.038929333,11.1258,0.136526
78,132.2080286,1180.947,0.051543083,10.9145,0.139117
79,131.1928207,887.5177457,0.058006,10.9297,0.141533
80,134.6051408,1114.230958,0.053794917,10.7161,0.143802
81,136.9851167,654.7593345,0.07656175,10.3463,0.146294
82,139.5330205,384.5374291,0.141668833,10.2261,0.148768
83,141.7777895,308.1138577,0.186517083,10.1103,0.151151
84,142.4526903,547.4651006,0.104435583,9.98007,0.153101
85,142.0860278,1259.442778,0.04254325,9.75507,0.155247
86,143.9629278,0.0,-0.00901925,9.49541,0.157222
87,144.5667928,1164.76427,0.047889417,9.43784,0.159086
88,147.3889428,1038.985286,0.059845667,9.45717,0.160785
89,147.7185759,1284.342268,0.054564833,9.50662,0.162588
90,148.0142823,601.0861967,0.100865417,9.44501,0.164626
91,152.0928535,1534.769056,0.03902925,9.60881,0.166399
92,149.6887104,1337.814531,0.053836917,10.0548,0.16809
93,152.4053544,1518.826712,0.057277833,10.2829,0.169905
94,153.7229571,1364.390884,0.055404,10.4772,0.171469
95,154.8720243,1262.34289,0.057431333,10.8736,0.172897
96,154.5097516,1894.931115,0.038167083,11.2356,0.174377
97,154.0811369,1698.710125,0.0370305,11.4807,0.175925
98,156.348934,1587.838606,0.0485725,11.8039,0.177419
99,155.3837711,514.5040982,0.115582583,12.0653,0.178767
100,157.3612799,1155.478343,0.060199667,12.282,0.180094
101,157.5445291,4498.508082,0.0136305,12.4151,0.181165
102,156.7905639,431.0638507,0.157092,12.6836,0.182028
103,155.5915921,180.0721003,0.36975,12.9953,0.182609
104,157.9700796,301.7319254,0.245259,13.2984,0.182925
105,155.5849765,0.0,-0.04796925,13.5163,0.182947
106,154.6435957,0.0,-0.06601225,13.5696,0.182863
107,155.3815407,0.0,-0.004671,13.6427,0.182906
108,153.3460159,0.0,0.000193583,13.8466,0.182808
109,155.2019116,0.0,0.000632417,13.7958,0.18266
110,156.0466132,0.0,-0.013482083,13.7106,0.182541
111,154.7139365,564.6892574,0.10698875,13.8638,0.182325
112,156.7288838,480.9714991,0.119158333,13.8418,0.182137
113,156.5849556,1225.574863,0.057480833,13.6735,0.181852
114,154.045125,955.8041501,0.0614685,13.5546,0.181327
115,153.2676895,0.0,0.001406,13.5854,0.180616
116,150.4228611,0.0,-0.004438167,13.515,0.179848
117,152.6588319,1567.27767,0.03491425,13.3711,0.178873
118,151.3566769,1477.965674,0.038876333,13.2301,0.177745
119,149.7440074,0.0,0.000928833,13.3037,0.176592
120,149.3207299,0.0,-0.00825575,13.2556,0.175461
121,150.1604315,1757.135286,0.04099325,13.024,0.174259
122,146.9606085,375.995399,0.157021583,12.7292,0.173063
123,148.3904589,634.4740003,0.113668833,12.5004,0.171976
124,147.7990488,0.0,0.002709083,12.4521,0.171215
125,148.510415,0.0,-0.010181083,12.2957,0.170544
126,148.2915672,1155.268261,0.057078667,12.0683,0.169951
127,147.0814529,1028.225054,0.05794225,11.7041,0.169236
128,146.9162746,1130.894112,0.049196333,11.2675,0.168532
129,147.7097962,535.5979701,0.10044425,11.0806,0.167704
130,145.7701212,1136.052464,0.046019417,10.8615,0.166723
131,147.477919,0.0,-0.006470417,10.6149,0.165607
132,145.2411504,1046.473811,0.049725917,10.3735,0.164564
133,144.6620102,1094.265074,0.04867525,10.059,0.16348
134,143.1229996,574.2845539,0.09275,9.79375,0.162343
135,140.8459756,436.9587419,0.10865825,9.68239,0.161107
136,139.9763723,0.0,-0.005530917,9.49875,0.159986
137,139.2288243,994.4865149,0.0513165,9.26464,0.158757
138,138.3940038,822.7121685,0.054086583,9.02864,0.157664
139,137.9445487,1135.482375,0.055832,8.82763,0.156595
140,136.4763248,143.0963783,0.372589667,8.77415,0.155699
141,135.2043113,294.4051368,0.208235833,8.76673,0.154874
142,135.263504,0.0,-0.153565667,8.68261,0.154267
143,134.147314,0.0,-0.056764,8.50614,0.153547
144,133.0349857,0.0,-0.003178167,8.55905,0.152737
145,131.817397,0.0,-0.005777333,8.64378,0.151977
146,132.4131828,1227.421365,0.036569833,8.55236,0.15113
147,132.7327921,1370.353847,0.036257083,8.59287,0.15048
148,131.7496612,879.3953661,0.052767583,8.54513,0.149734
149,130.4387235,648.0057365,0.063314917,8.49389,0.148657
150,130.8158389,0.0,0.003179083,8.46416,0.147553
151,130.284174,0.0,-0.009207333,8.46327,0.146591
152,129.8469432,898.2172801,0.05571675,8.38035,0.145649
153,127.6991961,764.3958402,0.064451333,8.15461,0.144649
154,126.985843,0.0,-0.01128975,7.96066,0.1438
155,125.0999715,534.1435317,0.08683325,7.86615,0.142837
156,123.5007009,415.6689853,0.103970333,7.53569,0.14197
157,122.4245212,0.0,-0.004107417,7.31259,0.141167
158,124.1191689,778.4577733,0.054845583,7.25586,0.140297
159,123.2483883,617.1029655,0.057346333,7.20792,0.139578
160,120.5660345,642.598967,0.05443575,7.00611,0.139098
161,120.6098162,623.7195202,0.064478333,6.7898,0.138447
162,120.7441152,0.0,-0.002169,6.60619,0.137573
163,118.8463516,1215.715379,0.03160575,6.43019,0.136565
164,118.9250192,1187.215988,0.033776417,6.30405,0.135549
165,117.673015,675.6225471,0.05429825,6.2948,0.134652
