Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.574458655,0.0,-0.151820333,1.05647,-0.001474
1,0.874534322,0.0,-0.0477895,0.935666,-0.001455
2,1.249508895,-1243.675377,0.000801333,1.0937,-0.00136
3,1.215687153,-82.82225632,0.009036083,1.1226,-0.001109
4,1.27174946,0.0,-0.035333667,1.04202,-0.000897
5,1.67711324,0.0,-0.03695075,1.03021,-0.000639
6,2.222380634,0.0,-0.062743,1.11949,-0.000263
7,1.84975506,0.0,-0.011655917,1.11744,0.000124
8,1.343858707,-14.22776789,0.053261667,0.991358,0.000301
9,1.576560879,-10.7308424,0.042768333,0.924878,0.000407
10,1.24359088,-13.55706432,0.040932,0.942055,0.000508
11,1.632227857,0.0,-0.001351,1.04232,0.000521
12,1.263783855,-116.2491773,0.00200125,1.07672,0.000434
13,1.276396075,0.0,-0.006998,1.10918,0.000426
14,1.204245895,9.597097364,0.053425583,1.14013,0.000366
15,1.324181444,5.717586573,0.06701725,1.15422,0.000299
16,1.209644323,92.71694209,0.00557825,1.27012,0.000335
17,1.357406989,1492.1955,0.000770667,1.25873,0.000372
18,1.367108835,0.0,-0.012870167,1.20009,0.000438
19,0.446558057,39.12525029,0.046644417,1.09258,0.000413
20,0.513228785,38.49181429,0.065739417,1.22426,0.000363
21,0.248354346,657.3823348,0.006412083,1.44643,0.000463
22,1.415074875,0.0,-0.000618917,1.57721,0.000458
23,1.271850588,0.0,-0.008220417,1.69401,0.000412
24,0.713080208,257.0642659,0.030663917,1.86913,0.000271
25,0.202307346,217.0764248,0.04335975,1.94239,0.000169
26,1.064212546,0.0,0.001330417,2.23469,9.9e-05
27,1.403806965,0.0,-0.00051525,2.47213,2.8e-05
28,2.321436035,4760.742944,0.0021565,2.65216,-0.000171
29,2.29323105,0.0,-0.000289083,3.09202,-6e-05
30,3.278682836,0.0,0.000680917,3.38725,4.7e-05
31,3.477421508,1019.372355,0.003521917,3.61972,-5.9e-05
32,4.069526695,0.0,-0.0009415,4.01033,0.000108
33,3.549280311,0.0,-0.004587667,4.52729,0.000364
34,3.276604114,0.0,-0.007995667,5.27104,0.000484
35,3.444812094,272.376893,0.052079083,5.86736,0.000717
36,4.533954464,239.2070079,0.065539,6.35346,0.00093
37,8.398509988,2560.791742,0.007540667,7.28584,0.001321
38,11.80829424,0.0,-0.010501833,8.09981,0.00213
39,16.34832463,448.7233798,0.05201975,8.59603,0.003533
40,25.46186741,343.610418,0.0632895,8.83849,0.006203
41,31.97732102,825.2592197,0.038599667,8.81914,0.009834
42,41.37927318,1325.159106,0.026425167,8.48913,0.014282
43,47.02636543,331.0449349,0.110688167,8.13179,0.019539
44,50.83987823,288.2646942,0.127159583,7.66539,0.025538
45,58.57116448,1117.058166,0.036660583,7.21947,0.031596
46,63.76251107,1095.883918,0.04460425,6.66866,0.038061
47,68.17790154,1541.016193,0.03760175,6.16162,0.044527
48,75.62670891,276.6128419,0.199617167,5.80841,0.051195
49,79.82741083,506.7046145,0.11865875,5.35984,0.057596
50,84.3405827,0.0,-0.0025375,4.99873,0.063703
51,87.78142036,1107.336219,0.060436917,4.72673,0.069535
52,92.31924159,0.0,-0.00555675,4.53189,0.075422
53,98.89447137,1527.173286,0.049152,4.55628,0.08091
54,103.2383926,1273.931699,0.054529833,4.51386,0.08645
55,110.7408627,984.7889507,0.091690833,4.50085,0.092101
56,116.270033,1103.093945,0.098968583,4.70146,0.097444
57,122.8531484,1835.682949,0.058026667,4.95248,0.10297
58,129.8137324,1774.618603,0.05757875,5.31074,0.1084
59,133.2899229,1657.206344,0.055642,5.65658,0.114006
60,139.5705342,1611.024896,0.062781083,6.29632,0.119753
61,143.2686139,0.0,-0.000952083,7.23844,0.125639
62,148.2506548,4509.755279,0.021759667,8.2332,0.131734
63,155.5516503,1203.073982,0.08346875,9.39278,0.137493
