Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,10.52261623,0.001400563,0.312729,1.0903,0.018316
1,9.421332967,0.0,-0.174007833,1.07211,0.018315
2,8.350231856,0.0,-0.070723667,1.12705,0.017919
3,7.022033609,-0.32422321,0.025968,1.1327,0.017151
4,6.054963681,-0.547020418,0.04903225,1.05711,0.016207
5,5.245656576,-1.218190137,0.118357,0.935768,0.01532
6,3.859341039,0.414070542,0.06633275,1.07051,0.014239
7,2.483931687,0.0,-0.007493417,1.20566,0.013255
8,1.965236009,1.008039408,0.034271833,1.11919,0.012269
9,1.254452604,-0.090994346,0.045495583,1.10487,0.011395
10,1.296078558,0.0,-0.001616917,1.14682,0.010641
11,0.63203451,-12.12463832,0.010812667,1.05207,0.009862
12,0.237421678,-33.18308574,0.002832083,1.09603,0.009121
13,0.000179805,0.0,-0.0146325,1.08166,0.008466
14,-0.067202164,0.0,-0.001143167,1.07561,0.007903
15,-0.00150187,49.4440274,0.002795333,1.01462,0.007432
16,0.253688995,29.34338052,0.002199583,1.07288,0.007057
17,-0.226894933,57.27987662,0.000467917,1.14624,0.006815
18,-0.887926223,0.0,-0.0006465,1.03117,0.006493
19,-1.144035407,0.0,-0.007324333,1.02797,0.006202
20,-1.211635266,0.505352081,0.049881917,1.17783,0.006018
21,-1.094907067,-1.088822867,0.07544925,1.22068,0.005778
22,-0.766570073,17.14777509,0.006345417,1.20159,0.00563
23,-0.7467613,0.0,-0.014358917,1.17725,0.005535
24,-0.987622453,0.0,-0.011126417,1.01407,0.005322
25,-0.27879107,-1.306768938,0.06213,1.0578,0.005205
26,-0.106503734,-1.584402287,0.01632025,1.26045,0.005155
27,0.063066768,0.0,-0.069421917,1.17958,0.005031
28,0.428099917,2.24179213,0.0451815,1.10219,0.005024
29,0.341637107,1.525218637,0.064436417,1.16144,0.0051
30,0.092888841,-75.15996508,0.002024083,1.18045,0.005283
31,0.590978689,0.0,-0.001069917,1.08287,0.005812
32,1.002227796,0.0,-0.000233667,1.02362,0.006647
33,2.163059624,0.0,-0.000431083,0.949286,0.007592
34,3.607965586,20.14845983,0.0049765,0.966745,0.008568
35,4.515485869,31.27106724,0.002961333,1.0301,0.009509
36,4.485873927,0.0,-0.003006583,0.943779,0.01009
37,4.441134523,0.0,-0.00331325,1.04407,0.010644
38,4.456914684,0.0,-0.0021895,1.18322,0.010868
39,4.342783248,0.0,-0.000822,1.10207,0.010821
40,3.997194913,41.73520226,0.003277917,0.92906,0.010643
41,2.691733389,-27.02765819,0.002188583,0.993704,0.010488
42,1.330567494,0.0,-0.006118583,1.12921,0.010289
43,1.029218153,2.965763133,0.032352667,1.28308,0.009855
44,0.272304026,0.871380664,0.054999583,1.26714,0.009462
45,0.272114866,3.92388872,0.007284667,1.24636,0.009107
46,0.43449693,0.0,-0.022256917,1.16321,0.008646
47,-0.705751521,0.815983481,0.050832167,1.13108,0.008213
48,-1.122419604,-0.203720888,0.066571833,1.22672,0.007766
49,-1.184234519,22.77982263,0.004431417,1.11155,0.007392
50,-1.094733559,0.0,-0.008713417,1.04319,0.007046
51,-0.755147988,-3.228897262,0.05079725,1.17972,0.006826
52,-1.551298309,0.735505758,0.061496167,1.27381,0.006614
53,-2.100228525,0.0,-0.000390167,1.26037,0.006413
54,-3.204377255,-20.42681114,0.00830725,1.32053,0.006254
55,-3.42867816,0.0,-0.001936,1.22394,0.006157
56,-3.32152149,2.584014155,0.02587075,1.12945,0.005985
57,-2.063303019,1.601224921,0.0361175,1.24509,0.005984
58,-1.857464012,0.018247998,0.047560167,1.51053,0.005924
59,-2.154445801,0.489080485,0.106993167,1.55437,0.005849
60,-2.304567317,0.233822225,0.118582417,1.53669,0.005807
61,-2.318498984,-2.319013835,0.063651583,1.56398,0.005728
62,-2.13071398,0.0,-0.000919083,1.66664,0.005589
63,-1.783262384,-0.488964746,0.0340905,1.84128,0.005543
64,-1.930490759,-1.779994413,0.043144083,1.88503,0.005572
65,-1.322814799,0.0,-0.004147417,1.97359,0.005662
66,-1.224607054,0.399402343,0.051174,2.0645,0.00562
67,-1.194034665,-0.053546991,0.05766225,2.08321,0.005668
68,-0.942383241,-9.549009743,0.029978833,2.12313,0.005706
69,-0.683581716,-0.36516735,0.228821667,2.16806,0.005657
70,0.043323147,0.166584307,0.275774417,2.20775,0.005663
71,0.016778042,-4.129263303,0.080247667,2.28889,0.005659
72,-0.105230013,0.0,-0.001785333,2.31074,0.00558
73,-0.038669747,0.0,-0.001469833,2.40371,0.005547
74,-0.657055369,-18.18401873,0.00167575,2.44481,0.005674
75,-0.66346624,56.77543524,0.0008225,2.54392,0.005856
76,-0.927724983,0.0,-0.00376425,2.54836,0.005878
77,-1.152524183,5.342222371,0.033202667,2.28637,0.005801
78,-1.196615045,3.068081787,0.060698083,2.25667,0.005779
79,-1.10380397,10.54727373,0.023570167,2.48425,0.005797
80,-0.799512626,0.0,-0.002895167,2.56683,0.005893
81,-1.633297022,6.255457283,0.033307,2.5273,0.005861
82,-2.102428597,2.287438756,0.036402667,2.60285,0.005865
83,-2.282634457,1.128712084,0.056302667,2.49585,0.005883
84,-1.838201982,2.145806042,0.0605675,2.5334,0.005919
85,-1.143036286,0.0,-0.0023605,2.65701,0.005865
86,-0.737624075,4.172291213,0.045772333,2.59327,0.005854
87,-0.794877705,0.315268462,0.104471667,2.58218,0.005909
88,-1.025836115,0.895073451,0.10278,2.59836,0.00577
89,-1.160863647,0.857024169,0.045382083,2.52379,0.00575
90,-1.168455708,3.044896573,0.0441485,2.44017,0.005751
91,-0.989691946,1.718087307,0.1166285,2.51606,0.005678
92,-0.656024067,0.750240963,0.068996667,2.45698,0.005687
93,-0.795689801,33.54095741,0.002086083,2.33121,0.005683
94,-1.025967988,0.0,-0.00022975,2.4224,0.005641
95,-1.160110198,0.0,-0.008209,2.34961,0.005726
96,-1.159326265,6.87706475,0.02936625,2.32737,0.005849
97,-0.952228609,5.692854794,0.044692417,2.32458,0.005768
98,-0.667532855,0.0,-0.002028667,2.20158,0.005657
99,-0.86230506,4.934999825,0.0524355,2.23402,0.005643
100,-1.102282334,2.491654819,0.067336417,2.2134,0.005631
101,-1.186758027,0.0,-0.004891083,2.0931,0.005589
102,-1.139941874,11.69696537,0.047906417,2.14138,0.005683
103,-0.872337391,6.607379173,0.065578333,2.10348,0.005752
104,-0.686716514,0.0,-0.001846583,1.99674,0.005677
105,-0.905035802,7.950196255,0.03380525,2.1824,0.005566
106,-1.11223504,22.11606797,0.033987667,2.30559,0.005495
107,-0.468891069,13.21261045,0.052390083,2.22678,0.00551
108,-0.885413781,10.91617007,0.0571745,2.25866,0.005515
109,-1.553762806,14.15567033,0.052032,2.38619,0.005527
110,-1.805804544,13.75632039,0.067880167,2.34554,0.005624
111,-2.063007067,34.23453885,0.044110417,2.41923,0.005697
112,-2.290087381,55.66551987,0.023997333,2.41235,0.005704
113,-2.328307925,22.52745416,0.061391417,2.3507,0.005787
114,-1.261069467,226.1404545,0.004593917,2.29103,0.005848
115,-0.720461011,0.0,-0.009245,2.29641,0.005872
116,-0.763459038,27.7256697,0.059974167,2.48624,0.005957
117,-1.013129489,179.7980493,0.011225083,2.66891,0.005924
118,-0.441864801,0.0,-0.063090417,2.65092,0.005857
119,-0.113007161,0.0,-0.01568125,2.51238,0.005902
120,0.097682287,39.2708448,0.053207583,2.43275,0.005894
121,0.433422327,19.37036693,0.151257167,2.57732,0.005842
122,0.294109957,17.86497203,0.165803167,2.80762,0.005923
123,0.068229059,270.9110518,0.008964167,2.86426,0.006016
124,-0.082923391,0.0,-0.00623275,2.77899,0.006098
125,-0.063602983,0.0,-0.001275417,2.69897,0.006073
126,0.1433259,0.0,-0.00277525,2.6799,0.006009
127,0.453626268,0.0,-0.001955583,2.7359,0.00602
128,0.875527271,1910.199215,0.002274167,2.86992,0.006065
129,0.161540537,0.0,0.000161833,2.98452,0.005972
130,-0.088996578,0.0,0.000331917,3.15115,0.005921
131,-0.035793702,3303.04617,0.001498917,3.18777,0.005977
132,-0.53113836,0.0,-0.008045333,3.34784,0.00594
133,-0.630551956,94.2241633,0.055674833,3.59265,0.006049
134,-0.923325262,79.32028265,0.066764083,3.56342,0.006184
