Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,0.0132473251411943,48.6990846760861,0.0535852499999928,-0.0003491770638009,0.019397281792328
2,0.0057265504925907,0.0,-0.0217004999999979,0.0,0.0
4,-0.598433074377349,41.8438189663808,0.0304777500000064,0.0009277417462229,0.0355879467154922
6,-1.32336409423843,0.0,-3.59166666671721e-05,0.0,0.0
8,-1.54791927690962,0.0,-0.0345466666666698,0.0,0.0
10,-0.617299015667042,65.7434860211623,0.033897541666672,0.0016529463949741,0.130435927339005
12,-1.50639556220412,-52.2544019788198,0.0366616249999983,0.0007209505396458,0.161602534564353
14,-1.14090683639263,0.0,-0.0290243750000082,0.0,0.0
16,2.1646848449597,0.0,-0.0360294166666636,0.0,0.0
18,4.48824479855804,-38.1723099417668,0.0249343750000044,-0.0012765251739714,0.140033594542691
20,5.2020429114423,150.651432333766,0.0298748749999961,-0.0015829600884341,0.0950601833374594
22,5.25061464760658,-21.1659724720876,0.0185117499999959,-0.0014362025167356,0.14610643737618
24,3.70894529992572,0.0,0.000101666666674,0.0314024688211905,30.2006510518587
26,1.80072024532441,0.0,-0.01264220833333,0.0,0.0
28,0.490332761210055,0.0,-0.0240524583333392,0.0,0.0
30,0.640703688980865,0.0,-0.0308183333333372,0.0,0.0
32,1.5822410278358,213.121541415706,0.0300812083333308,0.0022742321568999,0.145948194793556
34,2.17458418505132,39.9395123492595,0.0256935416666704,0.0022904516523284,0.176127092330842
36,3.25582372273974,0.0,-0.0014857083333303,0.0,0.0
38,3.75802102955995,88.2779638950515,0.0024999583333299,0.0128403000280636,1.73768901237853
40,3.01160609600542,0.0,-0.0032886666666662,0.0,0.0
42,2.79444832607769,-38.8980128497754,0.0023750833333314,-0.0068390098818771,1.11626331689051
44,4.36083715471689,0.0,-0.0303833749999995,0.0,0.0
46,3.53376397931418,0.0,-0.0008703333333291,0.0,0.0
48,2.31397947065165,147.399183733497,0.0309878333333273,-0.0007133230665016,0.0516977096146378
50,1.80294930603211,0.0,-0.0034410833333365,0.0,0.0
52,0.68336139836531,1034.52601805275,0.0023232500000034,-0.0085171472178676,0.373379003976886
54,0.380151531412813,3010.02077160502,0.0002365833333293,-0.230987438496034,3.28434254305819
56,0.642999311113634,0.0,-0.0056474583333283,0.0,0.0
58,-0.826539999569322,92.5313277314938,0.0203684166666704,-0.0018170936905196,0.0245301164155746
60,-0.957746313956129,198.885363300537,0.0265166666666659,-0.0002221855399383,0.035945234005037
62,-0.654948228756895,0.0,-0.000294208333333,0.0,0.0
64,-1.28743768788014,-61.1421663897539,0.0197807083333312,0.0021846771377875,0.11112057373128
66,-1.58826482729096,0.0,-0.0011573749999946,0.0,0.0
68,-1.43338994354708,0.0,-0.0209384583333391,0.0,0.0
70,-1.04052031590821,0.0,-0.0015403333333393,0.0,0.0
72,0.214006893163711,116.738150841946,0.0321103333333319,0.0016961874885821,0.121953551084094
74,1.45464432941259,2.39052167997734,0.0320467083333339,0.0019128864220158,0.111744616344549
76,1.40307866806679,0.0,-0.0095853749999932,0.0,0.0
78,1.5993163392676,-18.4426873900176,0.0257685833333371,0.0018903400461543,0.131479773334038
80,1.58627135214602,181.306167180061,0.0258144166666661,0.003545016260637,0.14132924781366
