Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,3.43726053474545,0.0,-0.0451901249999599,0.0,0.0
2,6.26791797416529,4.53660837422776,0.0294385416666619,0.0005716051360829,0.12641519446611
4,7.33146459529831,2.67248402426111,0.0374789583333358,0.0006215530179953,0.0736773862100758
6,7.1316872234075,95.3094826678181,0.0007881249999961,0.0147836663838768,2.84790448713447
8,5.83161795584615,0.0,-0.0119472083333333,0.0,0.0
10,3.65558150875265,-120.464614608,0.0014716250000018,-0.0002284889437473,1.41744024877454
12,2.29412602445434,353.213216513188,0.0003326666666604,0.0296447809904226,4.31795254855985
14,1.32505701682789,0.0,-0.0007855416666622,0.0,0.0
16,1.8766716002329,0.0,-0.0054598333333331,0.0,0.0
18,1.49183951005684,8.8969512977648,0.0343115416666701,-0.0007457048082178,0.0118965418311854
20,1.37123875044201,39.1569154572093,0.0283114166666737,-0.0007839508110235,0.020438324024083
22,1.31834904638286,0.0,-0.0050824999999991,0.0,0.0
24,-0.466566816920929,274.747061824841,0.0046699166666618,0.0063091942419974,0.0244700686970267
26,-0.689498243481725,0.0,3.34999999983173e-05,1.01894445061904,16.3462990012091
28,-0.427124957377412,0.0,-0.0027693333333308,0.0,0.0
30,-1.20249545923499,133.126137357483,0.0148877916666639,0.0012056216302257,0.172851886284505
32,-0.208914698014237,2148.1336101992,0.0009251666666708,-0.0004812264634534,3.368798376913
34,2.42315389509657,0.0,-0.0159127500000018,0.0,0.0
36,4.32470863326539,2463.4126874059,0.0012929166666566,-0.0004764867796687,1.36457996930119
38,4.78915548356147,1207.73099102766,0.0047736250000044,-0.0015180467988253,0.266027239506393
40,5.03859056244494,4052.05070858138,0.001112416666673,-0.0101658046756083,0.700434408014733
42,3.55977785842755,348.598651309821,0.0217072083333332,-9.14039867409178e-05,0.0471225814665538
44,1.49222189354193,379.69500474638,0.0223287499999951,0.0003331003587178,0.088573454025379
46,0.668240115415358,365.259795198861,0.0233610000000025,0.0003567734311201,0.108868633457912
48,0.0856792069091178,402.722595673232,0.0289782500000039,0.0006673054029154,0.09962590602396
50,1.9743436204116,0.0,-0.001343958333333,0.0,0.0
