Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,-0.757973471308749,0.0,-0.0921770000000256,0.0,0.0
2,-0.798429391769444,-50.4681671180451,0.0610404166666794,4.06343336526324e-05,0.0001457400040885
4,-1.82460785332682,0.0,-0.0148816666666664,0.0,0.0
6,-1.49534411782197,341.977875289643,0.0092762083333302,-0.0047918715302217,0.0196417089874261
8,-2.0435123561705,128.536166064516,0.037467541666666,-0.0010919660071002,0.0282922287774778
10,-2.47938562255813,0.0,-0.0118060000000012,0.0,0.0
12,-1.6329063824487,-57.5066504962247,0.0194595000000035,0.0066209517696989,0.126474736602993
14,-0.803947228401928,-160.056216876094,0.0255089166666664,0.0087760348368461,0.0841507976343814
16,0.340212466217605,0.0,-0.0033223333333332,0.0,0.0
18,1.60175870125884,53.2445584556245,0.0416822083333355,0.0057857768923329,0.0583893315467092
20,0.0583939467051197,668.220678168734,0.03240629166667,0.0143735405436301,0.106378604179933
22,-0.920410083106271,0.0,-0.0218552500000004,0.0,0.0
24,-1.35901675773569,587.120090967451,0.0428710833333371,0.0261443043368744,0.156027105694917
26,-1.05269808770656,535.523035881195,0.096890624999998,0.0150787642714768,0.0925003349536507
28,-0.723590921694156,399.796585394815,0.167591333333332,0.0107598258791076,0.0679699354223449
30,0.457350446660592,259.130505666662,0.238613916666672,0.0096176946083459,0.0579082392054353
32,1.27849381374344,480.047029461695,0.155368499999994,0.0190124806158358,0.105556337705244
34,1.67061801948223,486.226258817925,0.159765166666662,0.025300622210534,0.132703887212742
36,2.29310694957722,834.497456944239,0.0867852083333365,0.0606686273286076,0.299165174418169
38,-5.69744757341999,0.0,-0.0085317916666648,0.0,0.0
40,-17.4810855041175,0.0,-0.0008008333333317,0.0,0.0
42,-23.007311885612,0.0,-0.0016974583333322,0.0,0.0
44,-13.9867945567015,-411.562122380869,0.0121466666666604,0.276698290572045,13.9653401635364
46,62.9510363655384,13.7476536051413,0.44185866666666,0.0052629072679594,0.432367982246605
48,146.309562343479,12.4719090422332,0.532594166666672,0.0034615295931973,0.381475436573452
50,201.818271401014,41.2587554722119,0.143718500000002,0.0114533571662577,1.41571071427299
52,241.681499982804,39.6923146321194,0.169500333333332,0.0093307037785956,1.21860880877565
54,265.044236959965,99.8467241797017,0.164378416666666,0.0097135842791852,1.27489469078957
56,266.848043564736,74.9999293316488,0.241787333333329,0.0066836159064252,0.837869765502041
58,264.443445777657,223.727499310894,0.199225750000006,0.008303990096253,0.980349355822416
60,272.907788534611,86.7285602463128,0.219579791666668,0.0081501230038524,0.903590952352935
62,268.07719070334,110.882880813113,0.167435000000002,0.0112144682891111,1.1645071475177
64,261.57488604995,155.955191933945,0.172799458333329,0.0114698982083834,1.10585012690206
66,256.993245161226,68.6980245416803,0.257204416666662,0.0081879507380554,0.742288462133064
68,246.005397610577,750.976188619612,0.0576440416666717,0.0367161542169375,3.21844389607811
70,245.828601919274,270.08474255359,0.105583875000002,0.0211107045738756,1.77512162994124
72,244.152157864486,86.8578959971734,0.26147,0.0090080535137342,0.710561207549006
74,244.640210987073,118.105065321484,0.17598570833333,0.0137362223787924,1.02733063630047
76,244.441585362068,152.550883284776,0.194434749999997,0.0123749395084275,0.89445530661205
78,242.692098916795,94.5553835617612,0.192954708333337,0.0124532164329665,0.861976005671309
80,240.024935589492,1765.4572561094,0.0155447500000007,0.153293963176631,10.369790990084
82,231.017909066855,98.9997766935188,0.189500041666667,0.0120271977571255,0.804244806188792
84,225.662143855459,106.965223897047,0.187675458333333,0.0120970002742605,0.793604962780686
86,214.275692534446,463.377058708435,0.0546074166666646,0.0408636565420233,2.61751607229955
88,210.846683510546,208.034469741922,0.11219375,0.0198680504869733,1.26741749358696
90,203.749562866744,287.260721004615,0.0914171666666708,0.0232675810498616,1.53707742720502
92,194.064328126967,126.504197615376,0.146403750000001,0.013229866919154,0.937762939919971
94,189.909762535945,176.179571830724,0.149588749999995,0.0118549518878966,0.904750816207085
96,186.398755933564,169.362411606831,0.17619404166667,0.0095633347229007,0.74888752415102
98,184.739219308254,248.583982187503,0.159329666666665,0.0104450985684891,0.818498954931925
100,179.932740427518,806.92722535763,0.0399390416666687,0.0419838668918265,3.21846729740247
102,174.063637948104,233.071211914329,0.115419291666665,0.0150106740757845,1.13304668397898
104,166.781014777306,197.597253092475,0.150442249999998,0.0114666124407374,0.920011723096518
106,161.210626669911,264.043030743489,0.106091666666667,0.0161405025478268,1.43456753689093
108,156.985010071238,252.037392043032,0.122276666666665,0.0140913454885336,1.3571360912519
110,165.249059167508,187.176645591712,0.173241875,0.0103489703898991,1.04714450192249
112,179.365713066185,193.49456247037,0.170806541666667,0.0108230034003149,1.08435016284467
114,205.396217347536,220.026652982339,0.163080583333337,0.0129234916239393,1.21384250651308
116,219.757372254421,133.044839487553,0.254841250000001,0.0084961794849407,0.740887173937295
118,248.062507960406,175.74747803151,0.189725374999997,0.0119921061880251,0.971634302076723
120,258.227492140249,473.444120207381,0.0720886249999969,0.0308011213642895,2.36236100261993
122,262.931205684704,215.532366879009,0.167663958333332,0.0127533719391032,0.933205204155818
124,258.692780719864,201.462109358274,0.154646874999999,0.0135614400953684,0.95050420173697
126,244.700584715212,321.562204213707,0.106296708333333,0.0185668543479559,1.29071890832832
128,226.104373504125,174.267159896552,0.165526458333336,0.0106594423812076,0.776078317078217
130,204.596556576235,240.046392866655,0.0971753333333367,0.0163801458304803,1.27863820518777
132,183.625668213061,262.950235784673,0.0638656666666636,0.0222336063265244,1.85732972063584
134,170.57585857968,259.662650510727,0.106144833333333,0.0122865753455332,1.08206490143992
136,159.68934709281,153.988505927348,0.0993971666666666,0.0120923886051448,1.11514165581157
138,151.126591196924,158.700363866626,0.099498750000004,0.0113224388492924,1.08425445324451
140,144.329881754249,99.620683398521,0.0990765000000007,0.0106154799727352,1.05646164928269
142,136.386517197918,263.761797938961,0.0980396250000002,0.0104748163766501,1.03456307701262
144,132.832540413623,102.878917371489,0.137670875000002,0.0074317051479249,0.729490978922636
146,127.218938075006,115.783034398781,0.10345358333333,0.0092399838384041,0.920361781725933
148,126.711916232031,135.523641995579,0.0613240833333357,0.0152472162962676,1.56348747964417
150,123.6713136246,77.5961138605212,0.129240291666671,0.0068108244039294,0.733333410187466
152,118.480613523991,101.919456829868,0.102311291666663,0.0082614829568591,0.914330620530444
154,114.606059424823,204.140985074307,0.0893590000000006,0.0095622477234256,1.04433457732279
156,111.977997542902,147.731101426735,0.0974107500000005,0.0088791138288243,0.955400332669108
158,109.701350776516,108.851360499438,0.086105499999998,0.0100480064026589,1.0675459760075
160,108.279873436894,92.6034605685595,0.112975500000002,0.0078626364223477,0.814192204026056
162,109.197565630852,152.038619589557,0.0726847083333328,0.0126102771995054,1.29964455950808
164,111.493339351808,244.848273045553,0.0425211666666681,0.0217810531174376,2.2715446962878
166,109.206934793481,162.117561753096,0.0774133333333324,0.0117881641155523,1.25127921214389
168,112.580523373322,197.132371701574,0.102211458333336,0.008937277842725,0.979463867443987
170,110.13237181019,127.640602509856,0.0865729166666706,0.0101509004732605,1.12492347856695
172,115.323630340109,162.1066174933,0.147905999999995,0.0062075715412087,0.687829478460079
174,115.731479826848,169.876656410136,0.137788500000003,0.0064948406997211,0.735831593284598
176,120.195778305894,478.176735327624,0.0518314166666679,0.0179538631514284,2.02088800089552
178,118.05643023749,256.912559926101,0.0632552083333338,0.0147601684300486,1.64304825439652
180,119.018618868527,127.494790055324,0.156195250000003,0.0059157667310021,0.668725428585433
182,122.30595741901,218.64934878107,0.136541833333333,0.0068164444498514,0.767520294304816
184,124.464755163681,563.850083499249,0.0454462499999995,0.0207050804425121,2.31826694096135
186,125.519480053865,409.768140193677,0.0708402083333303,0.0128806114941314,1.47588464011968
188,126.02631476304,146.303659386988,0.0983657500000022,0.0092644049069802,1.05372259323667
190,123.880344980992,277.55555362559,0.106929666666667,0.0084966715035296,0.95656934233876
192,125.857581040264,196.965530122848,0.0706033333333351,0.0133215021802551,1.46608148061362
194,124.51599847211,206.300552639641,0.091735166666662,0.0104172813891376,1.1087178621563
196,126.559951699424,100.166825113026,0.199554791666663,0.0048653248504087,0.521088992794607
198,126.455593873313,122.00661420976,0.125659291666668,0.0074480642385324,0.826330059560915
200,124.558326197857,479.404430640384,0.0349883750000011,0.0254717249225593,2.92190987534552
202,125.464653108804,219.310149882999,0.0742361249999994,0.0119753618682623,1.39754910101104
204,123.304904632476,253.62040421871,0.0855611250000017,0.0101073870714143,1.18531739605319
206,122.179253608285,153.828632264,0.100190583333333,0.0086429991640642,1.00017593812083
208,119.426746104465,352.064780094065,0.142946916666668,0.0061024144660374,0.689100308067905
210,123.437424205552,115.04956252654,0.107883500000002,0.0084433295435789,0.929837695443051
212,119.547878853917,227.71482346427,0.0641578749999982,0.0135416540825478,1.50682532878483
214,120.122782731957,208.932063160366,0.09307895833333,0.0091067436295585,1.03562317253848
216,119.863130774356,197.249075068907,0.10167995833333,0.0080964959142332,0.944249898063913
218,118.54412055087,203.20591756327,0.107629083333332,0.0075344715470684,0.883646371485445
220,116.784135661228,151.173182581558,0.0776412083333368,0.0102400735163381,1.20867355976003
222,115.2519859524,322.078011362023,0.0515764999999989,0.0152588386722628,1.79293668943317
224,116.373162643959,466.885778632553,0.0690118750000005,0.0113166554812238,1.34558091373176
226,113.572989014383,132.523928967315,0.118431458333331,0.0060457538218875,0.761165865035821
228,114.985476888139,68.5744862397816,0.147606499999998,0.0047749645486976,0.618466694248054
230,110.718244889338,308.8107715268,0.0741535416666649,0.0094019174864334,1.19820117212879
232,109.699889110805,312.453748065826,0.0590709166666639,0.0116874953026337,1.49408223630492
234,109.310992029795,177.407391934731,0.0757704166666671,0.0089730376857853,1.1542060429926
236,107.071449501653,69.5878887519053,0.126801541666666,0.0052380488292925,0.674075787701941
238,109.697593426558,135.84928006729,0.113069999999999,0.0057773642282105,0.769500318630537
240,107.712087787772,304.038166332521,0.0450138333333327,0.0142848949240155,1.87291203357445
242,105.580801989511,114.561680791148,0.118892000000002,0.0053449771086556,0.693574765809127
244,104.68872846747,106.713744958882,0.0797378749999987,0.0078265651386192,1.02141081910067
246,100.823472511418,865.865577623187,0.0149499583333329,0.0421429293733588,5.295942583259
248,100.285487727198,196.296865594117,0.0417001666666679,0.0156394187316426,1.91412887385482
250,97.5781070767861,164.359345532254,0.0732234583333309,0.0086018077150545,1.05020374021678
252,96.787487472865,239.077596488163,0.145692083333335,0.0042375158759557,0.523424624169503
254,97.1070332723878,81.3371669642125,0.105614500000003,0.0060156949772099,0.732657823007634
