Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,3.40604727184196,0.0,-0.596486208333332,0.0,0.0
2,2.70557177822734,0.0,-0.152376291666665,0.0,0.0
4,1.5394407898581,0.0,-0.0021941249999978,0.0,0.0
6,0.195325099674334,0.0,-0.020053791666669,0.0,0.0
8,0.0833434211865484,0.0,-0.0057502500000013,0.0,0.0
10,-0.425210662966511,-3.81031632941377,0.0198290416666698,-0.0003465816525802,0.0707738465756129
12,-1.32477038606303,-199.588201002621,0.0028473333333328,0.0213813226354028,0.291233838234205
14,-0.932456581983885,97.7372133615074,0.0047686249999993,0.0041599018436284,0.135418166438669
16,-1.32979384673031,0.0,-0.0003673749999979,0.0,0.0
18,-1.12489456249384,0.0,-0.0001546249999992,0.0,0.0
20,-0.898951292689873,0.0,-4.55416666695167e-05,0.0,0.0
22,-1.28946138977264,-1728.66959800292,0.0001000416666669,-0.167189865242824,5.55019867089245
24,-1.08898193795903,0.0,-8.5000000045928e-06,0.0,0.0
26,-0.948169279718789,-1518.91989892937,0.0001352499999984,-0.119492831023253,3.92995173194098
28,-1.38719990569788,-762.226912206269,3.85416666694264e-05,-1.37257040194543,24.9123380313478
30,-0.850436540420418,416.619890076763,0.0007239166666662,-0.178152467706312,0.331375829744815
32,-0.867197382918156,0.0,-0.0026374166666626,0.0,0.0
34,-0.862643755193971,0.0,-0.0263977916666693,0.0,0.0
36,-0.862245743964683,8.04574240977447,0.0042239166666634,-0.0076166184683142,0.0869601909960466
38,-1.02656117550103,0.0,-0.0031669999999977,0.0,0.0
40,-1.30673845063206,0.0,-0.0267777499999985,0.0,0.0
42,-0.872951306953071,21.4574821470882,0.0037129583333316,0.0029762000041329,0.0980969120202281
44,-0.975778723947403,33.4281714032357,0.0033744583333336,-0.0235196910201437,0.108999639609781
46,-1.12093207244142,0.0,-0.0274108333333327,0.0,0.0
48,-0.529984156376436,1580.62597134452,9.04166666675366e-05,-0.327982020053531,-4.65266534430963
50,-1.1596009144748,-4.34515639856814,0.0274037083333294,0.0011668667403541,0.0010603480507395
52,-2.20528745412211,0.0,-0.0033298333333391,0.0,0.0
54,-1.66564411887198,0.0,-2.60833333272833e-05,0.0,0.0
56,-1.09386086813541,0.0,-8.4916666663067e-05,0.0,0.0
58,-1.12562754907115,0.0,-4.00000000008542e-05,0.0,0.0
60,-0.561915300590795,0.0,1.83333333225733e-06,37.3983473934155,-253.011976902137
62,0.0573585454390625,2286.28687491722,6.270833333429e-05,0.316915602559098,-5.01354386292729
64,-0.0994196404864575,0.0,-0.0002901666666688,0.0,0.0
66,-0.729731535377819,0.0,-0.0034932083333369,0.0,0.0
68,-1.17544751025068,7.02543498722654,0.0282337499999983,-0.0004617723925725,0.012821533818154
70,-1.27294895723034,0.0,-0.0043126666666667,0.0,0.0
72,-0.68281439524531,720.564688893847,0.0013206250000005,-0.0333935976749067,0.194515195378087
74,-1.16128304872759,8.24693607754071,0.0373117083333347,-0.0012845112627896,0.0070756497890847
76,0.0494782275970421,0.0,-0.0375868333333316,0.0,0.0
78,0.335343631562454,0.0,-0.0001638749999971,0.0,0.0
80,0.0278591999776276,-16.0996803569798,0.0334002916666657,-0.0010226648452046,-0.0082710458863654
82,-0.125914303271699,0.0,-0.0041676666666692,0.0,0.0
84,-0.870832157396755,0.0,-1.32916666674513e-05,0.0,0.0
86,-1.71152195312498,0.0,-0.0001222083333303,0.0,0.0
88,-2.13911685072065,67.9365460678584,0.0035719166666676,0.035291819890847,-0.0404908963858865
90,-1.87377822188244,0.0,-0.0238314166666651,0.0,0.0
92,-2.34457225912569,0.0,-0.0336333750000044,0.0,0.0
94,-2.02477089156831,-12.6500160443175,0.0288588750000009,0.0007464124849279,0.0015321847600007
96,-2.08750979074998,-23.8540893782818,0.0244290833333363,0.0012811413574079,0.0198137697417753
98,-2.39566052152282,0.0,-0.0043711249999951,0.0,0.0
100,-1.93212080239302,96.7014476809801,0.0056669999999966,0.0073119779572624,-0.02450690859565
102,-1.36746418999588,0.0,-0.0005607916666707,0.0,0.0
104,-1.36433150616357,277.967922058026,0.0043529166666669,0.0375348757159511,0.0555275930761454
106,-0.743620217537331,0.0,-0.0292179583333307,0.0,0.0
108,0.224297359334836,0.0,-0.029737208333333,0.0,0.0
110,-1.05309458975573,-39.4232965978295,0.003508208333334,-0.0113379136833241,-0.0916266832098109
112,-0.680005802990125,5.09871013822306,0.0060394583333346,-0.0192755294569447,0.0170940223900142
114,-1.14486059773956,2422.58196770815,7.64999999981105e-05,0.0261473613913887,8.40894976917759
116,-2.46513907068663,0.0,-0.009866374999999,0.0,0.0
118,-1.81414615373893,34.379438968224,0.0297932083333349,-0.0013700643841932,0.0012269068007899
120,-2.20739607113027,45.3487930785581,0.0292590416666669,0.0003615897832173,0.0118000003259157
122,-2.35225259914294,0.0,-0.0042820833333342,0.0,0.0
124,-1.34979579329959,1120.52833037743,0.0001100833333331,0.0271353154998335,-0.216778216988991
126,-1.22050221605512,0.0,-3.50000000010435e-05,0.0,0.0
128,-1.33138142054829,0.0,-3.17083333373584e-05,0.0,0.0
130,-0.741754303915082,0.0,0.0001256666666691,-0.0907550353270953,2.52440182046623
132,-0.472135074570874,0.0,-0.0044495416666657,0.0,0.0
134,1.11761912863896,77.8456788347208,0.0295652083333368,0.0001914534732354,0.0670117004548288
136,6.25664200841216,92.8803956813802,0.029619041666668,0.0003927910695706,0.181065489359728
138,15.7076883292054,0.0,-0.0078929583333309,0.0,0.0
140,30.5560021338324,190.896207957117,0.0234177083333288,0.0070260586421119,0.968940858504861
142,48.7008088182411,508.607301115699,0.0295047083333314,0.0058318200540446,1.16539866514531
144,65.9245372884694,0.0,-0.0097683749999966,0.0,0.0
146,82.7542250581001,473.731826167679,0.0760186249999985,0.0074140467286441,0.731612280918325
148,93.9807475393666,441.440916986063,0.108041958333329,0.0073490924303063,0.60593236325696
150,109.393779964473,707.28424654613,0.0722603333333331,0.0175428423154757,1.03305166456869
152,125.198780479943,899.795728756303,0.0698414999999996,0.0249561520794069,1.19270224373906
154,135.052607966837,1022.30459742675,0.0700004583333366,0.029522378712935,1.29719565584298
156,147.871473336957,646.942136026261,0.107714833333339,0.0221319061483532,0.911156256988393
158,157.212166348725,1060.48434625104,0.068664958333331,0.0384424147045887,1.50514590343445
160,164.239096333758,837.222405102919,0.0949860833333306,0.029371496554033,1.1385629594736
162,173.734775380218,648.287526197635,0.132429250000005,0.02294936527977,0.857136121975048
164,179.543653520129,913.543465949154,0.100475208333333,0.0315459758588848,1.1682351011742
166,186.564056583321,821.447555312021,0.100061416666668,0.0332241159759556,1.21581572665279
168,188.55793716041,977.480056340069,0.0982330000000052,0.0348858144214023,1.24998186469235
170,192.625377821663,825.936539945037,0.122409666666663,0.0302077096351136,1.02531623557197
172,198.204035789115,882.80593213977,0.128089458333337,0.0298155302109639,1.00475453910635
174,200.120985921801,1092.02607098769,0.0995317916666689,0.0392912903796231,1.31089413836952
176,207.856935083391,1051.61869003416,0.122145416666664,0.0333260916647275,1.10324644784243
178,208.735614179589,862.732743533089,0.128944291666662,0.031937345062556,1.04573971226809
180,212.402092227289,1096.85210737608,0.102219624999998,0.0418877574140324,1.33980717546238
182,212.635874347834,1244.30365925725,0.0947276250000026,0.0465261348649497,1.44604837419814
184,211.326428061161,1042.83876146272,0.123078124999999,0.0372345262752482,1.10414016480192
186,207.839244919943,893.253132030879,0.130612166666668,0.0350609880973882,1.02587668827306
188,202.85310736659,1174.08643162166,0.101263333333335,0.0442586338196403,1.28688455761993
190,197.906416197252,1050.93378467239,0.0981374999999988,0.0464342488110312,1.30144889535716
192,191.889111327662,949.416987448934,0.100359250000004,0.0437364442698916,1.23211083694484
194,185.619439321273,919.960452926976,0.101061874999996,0.0424191417082579,1.18864920094655
196,181.170830254256,1076.04614186717,0.0994583333333292,0.0418089417291824,1.18943058144763
198,177.906095585287,1027.8485747077,0.099198458333337,0.0404701225152103,1.17718149587483
200,174.445170608141,1058.10879424959,0.100498416666668,0.0383169274710948,1.13994800081337
202,177.824852997651,1153.8003334408,0.10094425,0.038794106795801,1.15917820003648
204,168.929012783243,942.445052647163,0.102851583333329,0.0378752494576157,1.0758401280099
206,164.563445045763,1268.48161843625,0.0741685416666673,0.0525574332015248,1.4667807590334
208,162.387408239378,1054.9804997013,0.0767439583333349,0.0490525600316503,1.40909840076694
210,156.777654348197,886.603569686431,0.100059000000001,0.0361352722314044,1.05058499091651
212,151.939830039734,877.233336546886,0.0987806666666664,0.0352814480389472,1.02581851008624
