Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,1.500370876897,-0.515875911724164,0.142968749999978,-0.0007082879462249,-1.96306234022466e-05
2,1.58188154298549,0.0,-0.0227007499999967,0.0,0.0
4,1.95877113312465,0.0,-0.0237062499999983,0.0,0.0
6,0.277393440796848,0.0,-0.0269123333333354,0.0,0.0
8,-0.137639762219105,0.0,-0.0262307499999999,0.0,0.0
10,-0.300095075038903,-2.62532235824723,0.0281559583333297,-0.004114616824827,0.0078732737803461
12,-0.784702563591121,0.101506130088463,0.0218822916666686,-0.0045808072263905,0.0240815003004069
14,-0.724676831463967,0.0,-0.0282767083333339,0.0,0.0
16,0.235885737400002,0.0,-0.05337329166667,0.0,0.0
18,0.136576518680566,0.0,-0.0270542916666668,0.0,0.0
20,2.32883198788591,96.4873134980178,0.004531333333339,0.0266095482950109,-0.0404624700567391
22,3.75967707618575,0.0,-0.0034530833333329,0.0,0.0
24,5.38646967804766,113.867062902631,0.0239543333333317,0.0032399151093295,0.0040548289945636
26,24.0955214249781,190.109209213109,0.0227951666666654,0.0029071740297662,0.0171833605938969
28,67.0018414315118,190.362214764815,0.0432887083333338,0.0015479589855461,0.0237204332141468
30,122.062063875162,382.860799999018,0.123947750000001,0.0015807364672738,0.0317964836221416
32,186.494489812812,669.292148957055,0.121717500000002,0.0045836482670057,0.0702269369918974
34,249.659408067676,932.720864231242,0.147097333333331,0.0094286780296846,0.115015867222308
36,287.700884684032,662.104053299593,0.202396333333332,0.0110237646754336,0.134920977546261
38,316.398308977627,665.83857917115,0.20531916666667,0.0149161768027679,0.195366142325686
40,328.215620626778,848.055374634718,0.169041583333329,0.0224622941379298,0.307793061359656
42,335.283737136268,889.695619154412,0.175004791666669,0.0259199950928642,0.378903897717661
44,346.275920878625,937.764690032871,0.175095833333335,0.0285234075704377,0.461226448439712
46,349.705329630604,1027.40874341688,0.170652999999999,0.0314805167588805,0.551186527795317
48,361.455367246228,870.437696402442,0.207410250000001,0.0281252726702312,0.517811312932831
50,363.275842155407,910.294091013792,0.176561083333335,0.0344076708556772,0.65544203240826
52,388.526295050156,1108.10310562963,0.171481166666666,0.0392187937343296,0.778712211501042
54,381.3151294441,835.428739200927,0.197484208333328,0.0348376574764613,0.717730783777853
56,377.169433428807,878.668671714712,0.205004208333337,0.0343184745393402,0.731765987677201
58,371.861642042045,999.413976929836,0.169341875000004,0.041358655693896,0.935444379099418
60,371.231627251155,1186.78898871069,0.17109633333333,0.0418368985174748,0.980589234115351
62,357.643232165865,784.940008038712,0.212788583333331,0.0330372626090122,0.800212344728566
64,351.121401651685,1073.39663232657,0.151201708333335,0.0468668092310357,1.16127391393188
66,334.084865495657,1245.65568834605,0.121646999999998,0.0568269846020091,1.45555876829112
68,323.304215856489,1015.44668061173,0.149661791666669,0.0445414060177417,1.20305401055511
70,312.684972561097,946.840590922327,0.172788250000002,0.0366487843839344,1.0506263721883
72,299.519010650853,723.255138576149,0.177262999999998,0.0337862135450739,1.01619450644143
74,289.833380369036,1164.83493908513,0.123284749999999,0.0467024347149087,1.44980838918664
76,285.518900645719,1193.07751747651,0.122856208333337,0.0464078862790661,1.44981134689699
78,284.414266220422,813.837710937004,0.180652541666667,0.0309627367312524,0.984196119903813
80,279.723535880215,989.631492388906,0.145694416666666,0.0373518567623361,1.2072373989298
82,273.902088369639,1094.43332624727,0.146910250000002,0.0365822021125391,1.18206160118288
84,272.811732459462,762.446937153969,0.176823916666666,0.0309721591667027,0.979891624145155
86,272.273921800925,932.64779810086,0.148374541666663,0.0370687920761893,1.16755498929105
88,262.694155472628,817.087149594672,0.181249333333337,0.0295782639663825,0.936540686635209
90,264.047052600231,1077.94349548911,0.149146666666666,0.0348571763927835,1.14876788931918
92,258.771074875367,1174.1804760502,0.124198749999997,0.0412507829734967,1.35911041742687
94,257.677228827899,1068.83170902243,0.152073458333336,0.0334165707141837,1.09839971163643
96,250.132425337959,1118.82102446732,0.12080179166667,0.0411124136081772,1.35173496945691
98,249.315937268284,1174.45412656129,0.13047025,0.0380689360840417,1.25517452983034
100,243.678944928564,1238.47429939009,0.12664145833333,0.0393028482526498,1.28413404277338
102,243.494006985244,1641.67889745708,0.101819583333334,0.0492693483851427,1.59949768875365
104,239.274608177993,1487.31552251699,0.103463708333335,0.047545896589797,1.5532123616161
106,239.291533338102,1328.09314960555,0.115432541666666,0.0424220814831588,1.3899521961891
108,234.972539199971,1099.26434932456,0.119889708333333,0.0407577057185027,1.30324150908858
110,235.840134604844,1303.45474789689,0.128072416666663,0.0391982448689734,1.22334615295951
112,229.791690602294,998.974431014104,0.151788333333332,0.0323884347633924,1.01027613357927
114,235.304658553794,1421.15870910561,0.122296583333336,0.0404000631745166,1.28194744550379
116,228.23885330841,1223.22566461908,0.1233715,0.0389658630789418,1.22813173354423
118,224.702978785595,896.455180196908,0.128461041666666,0.0365871715185934,1.16886552650018
120,221.708736344705,1412.72374997189,0.0977796666666683,0.0482206582711353,1.54680954119917
122,212.997030294002,933.065255266131,0.125224583333331,0.0364673667156157,1.19113094803615
124,206.385224383031,845.741064084332,0.158822749999999,0.0280503190727068,0.927845709325855
126,202.508171953259,960.767446922986,0.122936541666668,0.0356779454769007,1.18450167701637
128,195.865121025492,1399.50652150062,0.0960975833333357,0.0453456872570303,1.48898939742656
