Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,-2.13298983175747,-0.0201708478167488,1.40816891666673,0.657631,0.001711
1,-1.83015937934095,-0.247724454486431,0.318227749999989,0.63364,0.001718
2,-1.62309767487359,0.225152316123983,0.0723710833333347,0.513397,0.001741
3,-1.81235480830283,0.0,-0.0030896666666642,0.389317,0.00178
4,-2.03896349093037,0.0,-0.0515645000000073,0.568522,0.001932
5,-2.14065759494025,0.0,-0.0105741666666657,0.625258,0.002095
6,-2.07590302221658,-0.672275907009206,0.0527663333333379,0.600602,0.002198
7,-1.79124274164358,6.32565727462576,0.0105813333333333,0.614032,0.00231
8,-1.60569099161537,0.0,-0.0521929166666659,0.566115,0.002369
9,-1.83879857972789,0.0,-0.0040295000000038,0.470892,0.002384
10,-1.12446541668034,-283.47881819019,0.0003674999999911,0.613291,0.002424
11,-1.00103965965802,0.0,-0.0005521666666616,0.716234,0.002294
12,-0.873379229936665,-41.1077126436252,0.0023894999999984,0.771364,0.002213
13,-0.530441202986217,0.0,-0.0052052499999959,0.578593,0.002346
14,-0.492548917774335,-2.46546110164649,0.0478375000000012,0.481653,0.002359
15,-0.742348844578173,-1.94403688453118,0.0093086666666598,0.623756,0.002452
16,0.0129246652271839,0.0,-0.0463586666666593,0.720535,0.002553
17,0.152056415533945,1.02007633552375,0.0412570833333336,0.755339,0.002522
18,0.335353084658079,-2.11524760254338,0.0443019166666628,0.607944,0.002405
19,0.63752038735577,-18.3197464336244,0.0052023333333319,0.315481,0.002341
20,0.557247160671741,0.0,-9.63333333352523e-05,0.320599,0.002274
21,0.328359578005855,0.0,-0.0043354166666607,0.516739,0.002294
22,0.156090294325555,530.098230785774,1.8583333331416e-05,0.454005,0.002417
23,0.186573195058429,0.541912194774782,0.0007887499999945,0.31238,0.002418
24,0.374909002044715,0.0,-0.0015515833333239,0.44606,0.002202
25,0.686140952802456,0.0,-0.007963416666661,0.682126,0.002031
26,0.540742352474506,-0.200946608109392,0.052097083333327,0.776934,0.001993
27,0.29724786618773,-1.37328400009136,0.0728937500000046,0.761232,0.002061
28,0.18118210220915,0.0,-0.0491578333333382,0.712353,0.001973
29,0.223864657734401,0.0,-0.0744138333333346,0.632549,0.001872
30,0.471063214800825,-1.19653447094347,0.0569835000000047,0.497378,0.001935
31,0.706563279561874,1.751412860222,0.014511083333332,0.47726,0.002102
32,0.499800164126999,0.0,-0.0598201666666623,0.614564,0.002039
33,0.289186263243388,0.0,-0.0132277500000081,0.654283,0.001991
34,-0.302878919703012,-1.85477103693099,0.0508706666666659,0.470988,0.002082
35,-0.790077549481995,-0.357507295193875,0.0856394166666732,0.355364,0.00211
36,-0.624420968660605,0.0,-0.0520069999999985,0.280429,0.002023
37,-0.440108343577305,0.0,-0.0211376666666681,0.447271,0.002042
38,-0.687640942283935,8.4689565596177,0.0073448333333345,0.496445,0.002079
39,-0.933425927222642,0.0,-0.0592224999999947,0.371549,0.002123
40,-0.968597579567545,0.0,-0.0059326666666675,0.42283,0.002123
41,-0.861889145250909,0.0,-0.0051754166666692,0.450054,0.002095
42,-0.562142689493916,0.147168163157305,0.0598758333333329,0.205964,0.002095
43,-0.500578618068376,5.36453462977411,0.0124869166666706,0.122816,0.002056
44,-0.731224515197663,0.0,-0.0684390833333405,0.289284,0.002192
45,-0.925337100058513,3.69934619531494,0.0479273333333327,0.312208,0.002267
46,-0.958088619149513,0.614817837263124,0.0744073333333427,0.253364,0.002084
47,-0.803315203520371,0.0,-0.0481480833333331,0.366569,0.001939
48,-0.495617143716051,0.0,-0.0743053333333326,0.113137,0.00201
49,-0.534573121887817,-0.688454502428322,0.0481169999999977,0.004684,0.002127
50,-0.82587476539605,0.610189756022405,0.0651731666666606,0.278844,0.002113
51,-0.100574118418516,-13.4833629718085,0.0062035833333358,0.395083,0.002033
52,0.160296423007225,0.0,-0.0006455833333293,0.397896,0.002
53,0.428566251664616,0.0,-0.0050299166666777,0.471656,0.002068
54,1.48522121507764,-3.05080681597179,0.0210927499999999,0.341401,0.002188
55,1.66829069579597,0.0,-0.0585082499999932,0.188361,0.002204
56,1.45194693956152,0.0,-0.0252551666666688,0.337071,0.002098
57,1.30782958861096,0.0348458221294732,0.0616256666666608,0.36335,0.001997
58,1.35676692234066,-6.18685079959363,0.0119207500000028,0.226518,0.002048
