Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,-0.453339002480244,0.0,-0.119820666666665,0.339104,-0.00014
1,-0.113080674557528,-0.390308677925895,0.205147833333346,0.443145,-0.000156
2,0.0790412735335991,0.781832626290676,0.121094333333333,0.356807,0.000107
3,-0.201640569341088,0.0,-0.0484034166666684,0.131732,0.000233
4,-0.381552210974194,0.0,-0.0594371666666677,0.196466,0.000366
5,-0.4607135785151,0.0,-0.0020233333333325,0.353997,0.000731
6,-0.328877066739813,0.0,-0.0001505833333273,0.147537,0.001228
7,0.376587072338225,0.0,-0.0004823333333436,0.038677,0.002028
8,1.01184114556206,74.3075374461889,0.0014246666666627,0.174667,0.002842
9,0.892776483918261,187.713875227777,0.000543583333337,0.337495,0.003299
10,0.682632926927549,-0.806018658767828,0.006416750000002,0.441912,0.00326
11,0.664512928198703,0.0,-0.0423705000000041,0.342761,0.003099
12,0.799904596262868,0.0,-0.0548354999999982,0.215383,0.00288
13,1.14122397836761,0.0,-0.0102687499999969,0.156491,0.002532
14,1.08259654192556,-0.919467385113762,0.0521168333333364,0.129662,0.0022
15,0.833680215366958,8.68136203036904,0.0114544166666649,0.232118,0.002221
16,0.693759249571661,0.0,-0.0508858333333417,0.269455,0.002063
17,-0.231511550531396,0.0,-0.0127177499999931,0.458594,0.001597
18,-0.235035769532926,0.319460185761986,0.0506989166666732,0.476447,0.001409
19,0.0837643392152561,0.453622652645084,0.0616134166666692,0.422661,0.001289
20,-0.0677989496057135,0.0,-0.0458532499999968,0.344809,0.001317
21,-0.320467107018323,0.0,-0.066067250000008,0.306637,0.001481
22,-0.441861042487774,0.0,-0.0055730000000042,0.455014,0.001487
23,0.472774438937578,0.806645663692616,0.0111665833333312,0.580278,0.001584
24,0.911550409863741,-59.8979316812654,0.0014769166666646,0.369627,0.001694
25,1.18741585056313,-23.4118887579047,0.0007320833333335,0.345132,0.001715
26,1.00960599646295,0.0,-0.0079213333333333,0.375132,0.001644
27,0.77263582824138,-0.538286742818068,0.0491969166666604,0.319914,0.001729
28,0.650052544992009,0.54390593893591,0.012655000000007,0.195824,0.001775
29,-0.165283858513868,0.0,-0.0569428333333282,0.386459,0.001794
30,-0.0939097102690003,-0.53987394053788,0.0376203333333294,0.334773,0.00181
31,0.082254722371137,-1.23535905287277,0.054150999999995,0.041558,0.001946
32,-0.143572249315956,1.95130181946106,0.0104514166666701,-0.04307,0.002131
33,-0.39241921195741,0.0,-0.0446989999999955,-0.008349,0.002122
34,-0.44834579557949,0.0,-0.0617669999999961,0.204667,0.002385
