Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,3.724776619,0.0,-0.311256333,1.17356,0.002635
1,3.919867066,-0.225572829,0.170931667,1.23814,0.003268
2,4.074265034,-1.59828666,0.072732667,1.31646,0.003887
3,4.401679334,0.0,-0.034616167,1.33945,0.004557
4,4.287891168,0.0,-0.005810667,1.42895,0.005002
5,4.035941943,75.07566408,0.001952167,1.32745,0.005277
6,3.933791658,44.08450443,0.0074485,1.17093,0.005441
7,3.953509636,0.0,-0.000143417,1.11566,0.005419
8,3.268436517,0.0,-0.004801833,1.22239,0.005286
9,3.363883752,0.0,0.000956917,1.40141,0.005028
10,3.218636815,0.0,0.00089425,1.42213,0.004708
11,2.945442946,0.0,-0.007016083,1.32878,0.004395
12,2.827348507,472.8148935,0.029379667,1.26805,0.004122
13,2.871765929,496.1303903,0.034706417,1.32906,0.003819
14,3.076769309,383.8207009,0.046165083,1.59582,0.003661
15,3.314262016,203.3506874,0.100294083,2.12741,0.003587
16,3.927443447,245.812232,0.122678917,2.9306,0.003848
17,3.950703301,103.7495634,0.344657083,4.26514,0.004501
18,5.286614545,169.3528014,0.266515667,6.16407,0.005585
19,8.154044504,0.0,-0.074624417,8.42357,0.00719
20,10.8119498,0.0,-0.085075417,10.9821,0.009463
21,12.4977752,664.5456844,0.03812325,13.2023,0.012117
22,13.61825297,175.3341776,0.086490667,15.9157,0.015052
23,14.90239096,122.6166484,0.14134825,19.4208,0.017639
24,16.85762812,134.5034328,0.210924417,24.3351,0.020558
25,21.28140895,86.34690608,0.158961333,31.4626,0.023844
26,28.61319668,130.1036885,0.124687917,40.7645,0.028304
27,39.98883094,329.0401704,0.065102083,51.9595,0.034708
28,53.19420666,577.752542,0.031486583,63.6889,0.043388
29,66.00775609,423.766154,0.056847583,75.893,0.054585
30,79.11586552,170.6241817,0.140205417,88.8245,0.067235
31,90.41639631,135.2549448,0.177162667,101.382,0.080946
32,100.9116147,166.6464362,0.123328667,113.808,0.09556
33,108.7053019,378.288558,0.047554083,125.591,0.109655
34,115.2798036,126.2773052,0.133776417,136.362,0.123457
35,119.7525228,90.06919125,0.197415833,145.266,0.136295
36,125.458191,210.9555223,0.077859167,152.792,0.147217
37,127.4777173,65.40474601,0.250619333,157.967,0.156471
38,128.0692807,81.15632592,0.243898833,162.333,0.16421
39,123.3908562,416.1692583,0.028405583,165.339,0.169438
40,121.9406038,0.0,-0.002732583,167.379,0.173226
41,120.1651077,0.0,-0.0149725,169.038,0.175284
42,117.3763683,1687.622507,0.025733167,169.85,0.175654
43,112.9807196,660.5940759,0.0797425,169.97,0.174674
44,107.9128297,299.7785237,0.165835583,169.603,0.172733
45,101.3785373,302.4102772,0.152615083,168.36,0.169415
46,91.33307309,286.540851,0.14018775,166.004,0.164531
47,82.19331724,153.8287622,0.21456875,163.162,0.158041
48,71.47770496,331.4150854,0.11824975,160.05,0.150368
49,62.7758247,4197.773689,0.008733,156.732,0.141262
50,54.64509021,0.0,-0.011578583,153.257,0.131949
51,49.04323166,734.7480986,0.04392175,148.972,0.121985
52,43.88627621,295.0875844,0.100595083,145.414,0.112043
53,39.29454256,754.5916709,0.039833333,141.794,0.102905
54,35.70963131,712.822169,0.035323667,138.57,0.09416
55,33.07355818,129.7653361,0.199432,135.128,0.086587
56,31.0609971,129.5539707,0.174473417,131.972,0.079797
57,29.25992888,2163.806538,0.01227325,128.939,0.073681
58,27.61689435,0.0,-0.003138917,126.277,0.068592
59,26.32158693,0.0,-0.007656833,123.672,0.064073
60,25.61737089,1100.00881,0.028256333,121.573,0.059985
61,24.74333917,142.1376586,0.171420833,119.631,0.056651
62,24.3168229,64.79494795,0.352820833,118.029,0.053783
63,24.1418096,88.91502234,0.257222,117.101,0.051139
64,23.36934492,0.0,-0.027917583,116.249,0.048826
65,23.0673173,0.0,-0.073767083,115.717,0.046974
66,23.23013476,0.0,-0.012418083,115.606,0.045359
67,23.65375744,338.4703467,0.054046833,115.5,0.04391
68,22.75438491,368.8190206,0.05900925,115.831,0.042656
69,22.37359836,600.6606207,0.038520083,116.443,0.041457
70,21.87689277,644.6232629,0.036941,117.504,0.040411
71,22.84207569,433.7247973,0.047112833,119.041,0.039641
72,23.38744404,189.0426226,0.096703667,120.804,0.038975
73,23.6997696,55.69552727,0.354225917,122.498,0.038361
74,24.05514071,75.05466385,0.277847417,124.207,0.037856
75,24.10706153,0.0,-0.042682083,126.113,0.037455
76,24.16386296,0.0,-0.0183315,127.828,0.037043
77,24.09427404,357.6335789,0.051930667,129.933,0.036707
78,23.75740224,308.6288346,0.062714417,131.919,0.036484
79,23.63650336,0.0,0.00088675,133.892,0.036312
80,23.90969872,449.4858124,0.03478925,135.584,0.036207
81,24.00160232,182.3761651,0.043609333,137.216,0.035957
82,23.49609476,0.0,-7.85e-05,138.773,0.035871
83,23.59198296,116.2632244,0.044652167,140.053,0.035744
84,23.96657284,69.71860257,0.113719583,141.596,0.035744
85,25.30741092,112.2378556,0.064974417,142.476,0.035911
86,27.63106553,217.7064134,0.028143083,142.494,0.036494
87,32.77997015,81.58200317,0.075677667,141.316,0.037924
88,37.61195971,43.17949499,0.169442833,138.781,0.040902
89,43.9036468,50.75548543,0.13247275,135.92,0.045285
90,49.69119776,851.4529348,0.006339083,132.524,0.050939
91,55.19313925,0.0,-0.008152583,129.253,0.057211
92,60.69687962,184.7224917,0.03256225,125.655,0.064046
93,67.4926978,186.9785502,0.03698,122.118,0.070783
94,71.73403162,133.9526942,0.048631167,118.955,0.077783
95,75.6400203,64.61923494,0.105886417,115.393,0.084783
96,79.78748213,78.11120193,0.086519833,112.12,0.091197
97,83.87886207,52.88071413,0.134245583,108.344,0.097158
98,85.50188508,31.74481991,0.21676975,104.484,0.102973
99,88.58966977,53.68260609,0.098548333,100.521,0.10831
100,91.71974652,50.60762402,0.144060667,96.5381,0.11337
101,92.68325925,45.5611772,0.173588833,92.8373,0.117942
102,93.77594185,2087.397114,0.003579,89.3206,0.122045
103,94.80534416,130.7030791,0.044701083,85.7262,0.125704
104,95.74983498,93.25963103,0.059721,82.7165,0.128837
105,96.55751866,109.479033,0.0475305,79.6632,0.131768
106,96.36871029,172.8056752,0.0372095,77.5043,0.134195
107,97.87896301,99.96031972,0.048750667,75.3631,0.136212
108,99.49226011,89.24934835,0.061544833,73.384,0.138025
