Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.193079133107473,0.0271743910837961,7.02720516666666,0.557616,-0.000748
1,-0.0233208947423922,0.0,-0.249665333333333,0.701711,-0.000745
2,-0.226453428746994,0.0,-0.977824833333337,0.43137,-0.000761
3,-0.313624087310315,2.2180155078077,0.0581170000000029,0.499535,-0.000865
4,-0.193857340990443,0.636839937565007,0.265185666666668,0.634942,-0.000906
5,0.101014505708487,0.0,-0.0213839166666698,0.667111,-0.00067
6,0.17907463279911,0.0,-0.240442166666669,0.510066,-0.000444
7,0.829612872271887,21.8036649360061,0.0127365833333298,0.383567,-0.000153
8,1.04761548264122,1.3004248482804,0.282746583333334,0.38585,0.000587
9,1.75761013781894,4.13808879856376,0.0505500833333343,0.349818,0.001662
10,2.02430327040633,0.0,-0.271487749999998,0.423722,0.002923
11,2.34253877676152,0.0,-0.105737500000004,0.43761,0.00419
12,2.32256865674548,1.46887528766733,0.217691999999997,0.353649,0.005106
13,2.99359160331078,3.26592708252062,0.0972121666666658,0.286523,0.005642
14,2.96870009701375,0.0,-0.150213583333333,0.556668,0.005963
15,3.00450025208045,0.0,-0.145269166666665,0.638051,0.006017
16,3.14736020688984,2.23778423378629,0.145324666666661,0.569353,0.005932
17,2.57559353840136,1.55455465787748,0.137684833333335,0.426267,0.006026
18,2.26466174682908,0.0,-0.100803833333332,0.58909,0.005935
19,2.03038117375349,0.0,-0.0769255833333358,0.649075,0.005952
20,1.91016631985,1.89651667276677,0.0515842499999947,0.489321,0.005992
21,1.91795958816073,10.1451082937652,0.0646199166666731,0.603811,0.005899
22,2.12676600346831,1179.57092429641,0.0018459999999969,0.680314,0.005828
23,2.65591511622277,0.0,-0.0023688333333389,0.654077,0.005733
24,3.06269737631388,1147.39721180101,0.0054915000000039,1.24305,0.006025
25,3.8234199130953,233.535200554277,0.0470506666666684,2.36269,0.00727
26,4.94327088026691,465.141120937304,0.0419443333333304,4.0555,0.010804
27,7.69118730831653,0.0,0.0005069166666705,6.42611,0.019263
28,11.5717798843839,0.0,-0.0147904166666664,9.56491,0.034015
29,16.8384957696575,145.399321666697,0.0852964999999989,13.9276,0.055408
30,23.3611770942092,54.3942968605293,0.221820500000004,17.8947,0.080242
31,32.4445208824693,454.571390619497,0.022625916666667,20.8767,0.107353
32,44.7201422670961,0.0,-0.130458916666671,22.5552,0.131782
33,55.5996008117026,55.1539093870297,0.13130325,22.9975,0.152657
34,66.37684052295,25.8038309301167,0.238389083333336,22.5687,0.168717
35,73.7815518594017,0.0,-0.0310166666666672,22.0552,0.180459
36,79.3355144558534,0.0,-0.175097416666668,21.313,0.190019
37,85.8686055379001,0.0,-0.0438729166666718,20.619,0.197256
38,90.460914984359,24.6031921209559,0.252363833333336,19.8738,0.202731
39,95.227358974688,19.0674825609773,0.269653416666671,19.1143,0.206665
40,98.7982579903746,0.0,-0.196509166666668,18.4525,0.209571
41,100.805992805927,0.0,-0.230775833333336,17.8091,0.211555
42,102.556508411731,30.7718681236099,0.324857000000003,17.3444,0.212726
43,105.256040673641,17.7544369122113,0.51016625,16.8252,0.212888
44,106.109420224478,0.0,-0.136928083333332,16.3757,0.212389
45,108.256726770812,0.0,-0.506450666666667,16.4263,0.211658
46,109.381566979694,39.554538250378,0.128622333333332,16.5985,0.211036
47,110.284131334458,8.32491819487827,0.518314833333329,16.3265,0.210272
48,106.979762657131,188.969221798475,0.0159642499999949,15.8653,0.208975
49,106.700291843379,0.0,-0.331684916666665,15.2462,0.207454
50,105.576816551391,0.0,-0.121158166666664,14.5435,0.205052
51,105.928078466217,8.31475532960067,0.294350999999996,13.8034,0.2021
52,105.937257419731,6.24782823175154,0.316078,12.664,0.198386
53,105.854640618505,0.0,-0.139960999999997,11.589,0.194535
54,105.052599173797,0.0,-0.163435666666667,10.7244,0.190322
