Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
100,51.3624738246605,6.07005580744101,0.0852541666666635,30.1152,0.081463
101,52.2546764167447,3.1993602718643,0.168913916666666,29.6006,0.081905
102,52.1709134089584,0.0,-0.0213974166666654,29.0751,0.0823
103,50.7801002751125,0.0,-0.121572916666666,28.8115,0.082163
104,50.7848935580417,10.6375236485735,0.0621795000000045,28.9021,0.081985
105,50.6508205209806,2.8364679648016,0.212729916666668,28.8926,0.081738
106,50.1301651346662,6.25394517236841,0.0922902499999948,28.7895,0.081679
107,51.2144786735427,0.0,-0.113291833333335,28.4868,0.081557
108,49.9908788887952,62.3333779074835,0.0079888333333351,28.7178,0.081432
109,49.6542923823452,3.15803392963848,0.223924416666665,29.0834,0.081433
110,49.4493195915516,23.8948622773923,0.0424419166666657,28.9833,0.081514
111,49.586253616136,0.0,-0.16401266666667,28.8508,0.081797
112,49.7627932037761,0.0,-0.0311844999999966,28.7166,0.08203
113,49.9881044656771,7.8040955566049,0.112681500000006,28.5474,0.082362
114,49.5353549778833,64.9106679568303,0.0189723333333305,28.4047,0.082964
115,49.2929910926259,0.0,-0.0683816666666672,28.1172,0.083657
116,50.1326908192181,46.1503626505069,0.0384526666666645,27.732,0.084654
117,49.9283929658688,13.602504899448,0.107836749999999,27.5053,0.085636
118,50.4096960839924,15.4678557187774,0.0760524166666675,27.3384,0.086765
119,50.4330620892026,0.0,-0.050590333333334,27.3075,0.087936
120,51.1081625034141,269.255334936183,0.0057167500000012,27.3931,0.088821
121,51.4378117090249,9.96891077321473,0.207790833333333,27.2815,0.089865
122,51.3638107677082,47.5389628917672,0.0402092499999961,27.193,0.090832
123,52.1460092217061,0.0,-0.159743166666669,27.0697,0.091802
124,52.4768610047397,0.0,-0.0365830833333328,27.0721,0.092725
125,52.8223183124554,15.4491678106342,0.15273258333333,26.9357,0.09374
126,52.896513508352,27.1316819835289,0.088859916666672,26.6392,0.094614
127,52.6241005777134,0.0,-0.110317500000002,26.5222,0.095451
128,52.6983301198408,0.0,-0.0062421666666695,26.4784,0.096271
129,53.6651757668018,9.28322581878871,0.307257916666668,26.5867,0.097101
130,54.3332295487273,16.7668513197146,0.167329749999996,26.8118,0.098109
131,54.5133277102199,0.0,-0.196553666666665,27.0817,0.099036
132,54.8928005715007,0.0,-0.106273999999996,27.0119,0.100086
133,55.4627797505652,26.3704561676162,0.14158183333333,26.5436,0.100913
134,56.3644604098984,23.9537774437415,0.141701833333331,26.2171,0.101832
135,56.7738176326722,0.0,-0.101390416666667,26.0532,0.102615
136,57.3209602583223,0.0,-0.0439262500000002,25.6679,0.103676
137,57.6094801508294,17.8425217091794,0.213764750000002,25.3167,0.10471
138,57.8017103156843,25.8161737295657,0.15545075,25.0684,0.105854
139,57.8542923140855,0.0,-0.155931916666665,24.9716,0.107112
140,58.3421270523402,0.0,-0.101805333333332,24.7948,0.108326
141,58.4488294867908,34.5788595634724,0.151753999999999,24.4818,0.109361
142,59.6533200885611,66.1768338959785,0.0782660833333318,23.9682,0.110593
143,59.6194251359286,2555.37210287844,0.0024042499999984,23.3402,0.111737
144,59.9642350279277,0.0,-0.0214553333333326,22.8609,0.112716
145,61.2427735000481,38.2707723805532,0.14277316666667,22.2875,0.113514
146,61.1387313612134,41.008280237507,0.131076666666662,21.8004,0.114428
147,62.91074042112,0.0,-0.0476871666666672,21.8486,0.115454
148,63.4122823119835,322.863877297192,0.020481833333332,21.9406,0.116386
149,64.5328412966739,41.1391180848183,0.148956,21.9064,0.117446
150,64.5102952053456,44.1533764239392,0.136362000000004,21.9639,0.118559
151,64.6598750266461,0.0,-0.0923820000000024,22.2575,0.119632
152,64.8790596486213,0.0,-0.0793050000000015,22.5356,0.120252
153,66.5410007952685,281.947926173642,0.0315567500000024,22.5005,0.120882
154,66.6205074281838,87.8659668830447,0.105354166666666,22.5034,0.121535
155,66.4397201343593,144.375806464501,0.0738909166666672,22.5584,0.122136
156,67.5790293513814,0.0,-0.0513220000000025,22.5655,0.122633
157,66.8394591651381,141.071157538118,0.0785921666666649,22.6569,0.123139
158,67.6014779395146,121.524624415866,0.107922000000002,23.0305,0.123451
159,68.4878606026752,0.0,-0.0300075833333301,23.5967,0.124036
160,68.7544489774429,0.0,-0.0752469999999992,24.5027,0.124745
161,67.8443397062715,87.7325231373334,0.127976499999997,25.6031,0.125244
162,66.2439405921182,56.8628017547843,0.188142749999999,26.6985,0.125592
163,66.2396976748716,0.0,-0.0896805833333326,27.9003,0.126069
164,67.0097376934317,0.0,-0.0876188333333333,29.2234,0.12642
165,67.1875140933599,89.5132145997439,0.143661916666664,30.6657,0.126629
166,66.8152674062299,60.0187070653994,0.185601000000001,32.0096,0.127016
167,66.5735525676345,0.0,-0.0400280833333309,33.4317,0.127259
168,66.7380570960771,0.0,-0.0812669166666649,34.6279,0.127524
169,66.9234823364834,85.1000168976988,0.140133999999999,35.2588,0.127851
170,68.2699239348028,106.875152806466,0.124070833333331,35.8226,0.128088
171,69.5488044355568,0.0,-0.0433623333333326,36.3321,0.128503
172,68.4672828592474,0.0,-0.0232399166666646,36.6576,0.129147
173,68.7437210967235,112.488439993486,0.0972260833333305,36.9943,0.129784
174,69.6725765212212,108.000929870614,0.120179500000001,37.3085,0.130366
175,70.735676992537,620.838406619133,0.0181435833333357,37.8052,0.130766
176,70.2861172386293,0.0,-0.0646633333333367,38.5033,0.131108
177,70.2727948978932,208.749632589467,0.0675594166666678,38.9535,0.131507
178,70.2360199897827,69.2064276439885,0.175521166666668,38.8901,0.131796
179,70.2979954516005,543.628052293144,0.0245034166666655,38.6402,0.131967
180,71.1684368286939,0.0,-0.0832035000000021,38.8298,0.131999
181,71.0784274309643,121.581964622282,0.0849522500000018,39.0785,0.131902
182,71.0071727808329,97.6157223134076,0.119025916666667,39.2646,0.131436
183,71.4047612066209,1691.36441832284,0.0086206666666637,39.4974,0.131084
184,72.2492719827189,0.0,-0.009763833333336,39.4279,0.130888
185,72.326331437943,231.162361541558,0.0437235833333371,39.0827,0.130842
186,72.8104896015796,115.061901728403,0.118651416666665,38.7237,0.130968
187,73.2370629561448,0.0,-0.0417867499999988,38.8244,0.131115
188,73.8192606095636,0.0,-0.0769353333333308,39.2885,0.131166
189,72.7436330478479,96.0142099090617,0.138019499999998,39.7534,0.131164
190,72.5106214894112,92.3480696713281,0.120614250000002,39.8162,0.131185
191,72.4388865485218,0.0,-0.0416796666666635,39.5538,0.131245
192,72.4164202196343,0.0,-0.0285234166666696,39.3024,0.131168
193,72.5873915031881,89.5584157308681,0.144593499999997,39.0063,0.130963
194,72.0743547824307,85.1077796606499,0.13567725,38.4721,0.130591
195,72.0253735297754,0.0,-0.0360597499999979,38.1502,0.130216
196,71.6592380843054,0.0,-0.0735329166666704,37.9557,0.130018
197,71.6970924881336,137.085734319018,0.0891339166666647,37.8963,0.129716
198,71.6559650599872,93.7129563902657,0.118280166666668,37.7618,0.129459
199,71.316529725172,0.0,-0.0502976666666696,37.6519,0.12914
200,71.6260347779084,0.0,-0.0213643333333338,37.5975,0.128645
201,71.6487407325944,104.603270442625,0.105303666666668,37.4051,0.12813
202,71.1024522887667,172.915317575743,0.0774562499999967,36.8781,0.127461
203,70.0446705467891,0.0,-0.0563164999999994,36.2769,0.126764
204,70.0926463509206,0.0,-0.0356829166666645,35.954,0.126237
205,71.1336544196745,56.6882547748452,0.212303750000003,35.4031,0.125726
206,70.7913407286597,112.998273139738,0.0915380833333324,34.8475,0.125445
207,70.5821729711856,0.0,-0.158862250000002,34.6317,0.124971
208,70.8936389675303,0.0,-0.0377546666666682,34.6731,0.124505
209,70.6087847731371,65.9300096943828,0.148941333333331,34.6922,0.12425
210,71.0612000082429,83.0903466614722,0.13305808333333,34.4981,0.123957
211,69.4670887689021,0.0,-0.0523381666666622,34.3849,0.123727
212,70.1318380286483,0.0,-0.0319400833333325,34.4098,0.12346
213,69.3202659357365,75.586264541967,0.162141916666664,34.4396,0.122952
214,69.4421777736033,158.919868844021,0.0753864166666656,34.3677,0.122532
215,69.0475618002689,0.0,-0.0666669166666634,34.6297,0.122184
216,67.7369437202241,191.229373060272,0.0437116666666686,34.9311,0.121801
217,67.3070517454817,78.5374384802837,0.115733166666663,35.0483,0.121417
218,66.6514656746689,1596.62468715992,0.0081987500000024,34.9892,0.12126
219,65.6516911298535,0.0,-0.0594213333333347,35.0177,0.121257
220,66.0341457138969,441.84243564943,0.0227430833333351,34.6861,0.121316
221,66.6705249291805,42.5473941117533,0.16328591666667,34.1505,0.121366
222,67.1974131964257,357.550091187277,0.031181166666667,33.5183,0.121299
223,67.7963752068125,0.0,-0.125695416666672,33.1069,0.121025
224,67.1732193397585,162.165072219396,0.0730587500000048,32.5245,0.120743
225,66.8687946256568,72.2989170852464,0.171625833333333,31.7751,0.120471
226,66.2221249166947,485.618822906074,0.0205236666666675,31.7684,0.1204
227,66.0085672429957,0.0,-0.0673837499999959,32.0952,0.120585
228,66.4223295211265,133.708534145905,0.0800309166666633,32.2839,0.120621
229,67.0709717252076,92.6715601911342,0.116776166666665,32.3045,0.120587
230,66.5075635204491,0.0,-0.0349654166666641,32.369,0.120757
231,66.1623163552483,0.0,-0.0732895833333345,31.8364,0.120743
232,64.8998575712812,123.706413509771,0.0843382499999971,31.2997,0.120706
233,65.1924423739944,58.2981483177994,0.18011191666667,31.1056,0.120906
234,66.0685224285572,0.0,-0.0322952499999941,30.8134,0.121002
235,66.5545305218629,0.0,-0.115465333333335,30.4861,0.120597
236,66.8559719431864,107.599577976898,0.0876232499999959,30.1379,0.120234
237,65.8172686547141,108.61337109949,0.105346666666668,29.8331,0.12016
238,66.254730678786,1588.91769230679,0.0072284166666693,29.618,0.119937
239,65.5839185927879,0.0,-0.0158205000000026,29.4514,0.12007
240,66.2375749521738,114.627209739473,0.0951764999999967,29.4964,0.120439
241,66.2931815257437,69.2902696185181,0.125784750000001,29.6591,0.120599
242,64.3837747309618,0.0,-0.040746416666666,29.8818,0.120641
243,64.411336554722,0.0,-0.0282690833333324,30.2075,0.120583
244,64.6294117033278,74.6820848134318,0.144949499999998,30.5801,0.120858
245,65.0713680459543,85.8538519116344,0.131799000000003,30.7904,0.121414
246,65.6929373559638,0.0,-0.0533809166666686,30.6529,0.121887
247,65.4577528422417,0.0,-0.0226265833333326,30.3844,0.122152
248,65.3673271633894,93.0049093050431,0.109323166666668,30.3988,0.122082
249,65.4746289267526,629.827616107692,0.0176014166666641,30.6051,0.12205
250,65.1799772333178,0.0,-0.0508926666666654,30.8491,0.122093
251,66.2082208430014,0.0,-0.0175814166666672,31.1175,0.122186
252,66.6284642004289,139.763854807873,0.0850540000000001,31.4738,0.122217
253,67.4292629336549,94.9774749667948,0.112307250000002,31.9368,0.122338
254,67.566885424755,0.0,-0.028509916666667,32.1596,0.122413
255,66.2897219454711,0.0,-0.0749045833333331,32.3367,0.122356
256,67.8063788322031,93.1675769189861,0.132793166666667,32.8881,0.12232
257,68.1549803076586,76.6270022370971,0.148281333333333,33.6087,0.122376
258,68.304432988805,0.0,-0.141239416666663,34.0255,0.122566
259,69.1363938099168,0.0,-0.109379249999999,34.0543,0.122765
260,68.4295571077295,55.0084907095067,0.181170666666664,33.7749,0.122958
261,69.6526341151762,69.8231837961139,0.192981250000001,33.7277,0.123104
262,69.5627031906498,0.0,-0.0859938333333332,33.9983,0.123204
263,69.9201463654953,0.0,-0.0352355000000012,34.2476,0.123413
264,69.8020835896403,85.7581601765882,0.1534685,34.3102,0.123527
265,70.6911020519445,154.766298928709,0.0908001666666672,34.4224,0.12368
266,70.240277090005,0.0,-0.100341999999999,34.6985,0.123923
267,69.4781011241711,0.0,-0.103502916666671,34.9683,0.124084
268,70.0461484019132,64.1399882553144,0.199496500000003,35.2826,0.124219
269,70.622399505045,83.0831304765753,0.149795666666668,35.4631,0.124518
270,70.8612226494143,0.0,-0.102343000000005,35.5502,0.124675
271,69.6409096483667,0.0,-0.0426499166666687,35.7416,0.124899
272,68.9030535751311,65.668957525579,0.194471666666669,36.0171,0.125093
273,68.8647553001819,76.9695935548663,0.156154833333332,36.2539,0.125233
274,68.5868424385366,0.0,-0.148911750000003,36.5941,0.1254
275,69.2025818785802,0.0,-0.0452510833333299,36.9243,0.125489
276,69.4816569123444,81.2565544042467,0.164802166666672,37.0868,0.125579
277,68.6428180861825,472.465530170583,0.0242263333333324,37.3139,0.125744
278,69.0190011724884,0.0,-0.0638383333333371,37.5772,0.125869
279,70.5366999255125,649.35851333361,0.0240515000000041,37.6455,0.126052
280,69.5229248537288,77.3754464459676,0.155034916666666,38.0551,0.126378
281,70.5010397270328,172.996026143963,0.0792835000000019,38.4571,0.126594
282,70.4642048235741,0.0,-0.0525108333333305,38.5541,0.126757
283,71.1227798236838,620.761689258109,0.0228798333333332,38.7459,0.127018
284,70.5897976421284,88.5090672801357,0.156957666666666,38.7254,0.127345
285,70.9877765877352,193.472157044709,0.0762724999999964,38.8302,0.127515
286,70.7555140040051,0.0,-0.116187249999999,39.4217,0.127447
287,71.6949529551211,522.892645681147,0.0267873333333325,39.9272,0.127581
288,72.5079594620989,105.900738265516,0.166702999999999,40.3009,0.1278
289,71.7693108158322,783.337427970249,0.0210829999999997,40.8039,0.128176
290,71.7882386794666,0.0,-0.0673110833333338,41.2805,0.128481
291,72.0414931918336,180.501944677916,0.0823505000000046,41.3523,0.128879
292,71.9234687094541,83.5801685306282,0.178863666666667,41.3326,0.129254
293,73.0970751830997,0.0,-0.0389819166666688,41.5093,0.129444
294,72.7224012720863,0.0,-0.0806205833333351,41.7247,0.129549
295,72.1212376456908,114.985734302294,0.124476999999999,41.7071,0.129838
296,71.9292434794446,119.396974188953,0.127003750000003,42.2125,0.130418
297,72.165057476866,0.0,-0.078264583333332,42.9185,0.130883
298,72.7732000796716,0.0,-0.0373666666666631,43.3157,0.131118
299,72.306804315158,69.4764586239125,0.206091916666668,44.0039,0.131248
300,73.2579067662789,172.874638765639,0.0953741666666629,44.6148,0.131309
301,72.1796750521447,0.0,-0.116424083333334,45.1885,0.131198
302,71.7024090359706,929.027223611927,0.0156241666666646,45.5783,0.131368
303,72.4925482023132,92.8333023530894,0.166245166666669,45.6637,0.131705
304,73.57365499248,877.313565387979,0.0189312499999973,45.8954,0.131967
305,73.5502372207079,0.0,-0.0611561666666702,46.3714,0.132495
306,74.7678428133617,509.383726947348,0.0316716666666691,46.7414,0.132822
307,74.7724778154758,125.943634923827,0.117337583333332,47.1241,0.132783
308,74.0298085373288,943.838513915884,0.0165503333333336,47.5168,0.132702
309,74.1190791630179,0.0,-0.0768365000000018,47.9199,0.132682
310,74.548130557806,169.436274043071,0.0876743333333329,48.2371,0.132737
311,74.0931270694189,121.816081622486,0.129127916666664,48.6405,0.132696
312,72.9466361419531,0.0,-0.0409979166666652,49.0114,0.132703
313,73.4642266121386,0.0,-0.0248174166666608,49.3004,0.132659
314,73.310787541004,147.616147899849,0.110964833333329,49.8778,0.132712
315,72.3301006072007,214.98868708625,0.0791635833333277,50.2689,0.13299
316,73.3322021739033,0.0,-0.0713694999999976,50.3415,0.133283
317,73.0174774417489,759.517874736588,0.0185984166666652,50.4704,0.133621
318,73.5744695063037,84.8571853256332,0.164225916666667,50.7096,0.133876
319,73.5292850266632,784.555084104028,0.0221816666666677,51.0424,0.134034
320,73.8624801189106,0.0,-0.0675183333333305,51.4371,0.134117
321,74.3083086054314,167.013082451561,0.0866351666666656,51.6573,0.134241
322,74.6803031900111,119.107816435603,0.126667666666664,51.9426,0.134405
323,74.4104886732213,0.0,-0.0493491666666657,52.4488,0.134468
324,74.4986066185593,0.0,-0.0280249166666646,52.9229,0.134336
325,73.5212253526065,105.60371288443,0.145474083333331,53.4965,0.134308
326,73.7016457193924,124.197967640157,0.120484250000002,53.9536,0.134299
327,74.108033629238,0.0,-0.0427154999999993,54.4158,0.134258
328,73.2115612543085,0.0,-0.0226845833333336,54.7813,0.134337
329,73.0698481936045,145.111516099982,0.102872166666666,54.8442,0.13448
330,73.3234160040201,191.389991812029,0.078854583333331,54.9045,0.134694
331,72.5966521634335,0.0,-0.0632290833333311,55.2514,0.134699
332,72.7379988765298,743.211532604168,0.0204150833333336,55.6984,0.134907
333,73.0073361206975,97.1508982914949,0.173862500000002,56.0126,0.135018
334,73.0696210817592,621.008604930343,0.0250527500000045,56.3103,0.134962
335,72.7087055528931,0.0,-0.0763603333333342,56.7785,0.134913
336,73.7045080238867,239.760699807892,0.0812452499999985,57.245,0.13495
337,73.3323075502522,105.674000994005,0.179542999999995,57.5044,0.135003
338,73.5446312087711,0.0,-0.0406085833333319,57.612,0.13505
339,73.7666841686623,0.0,-0.0722494999999963,57.6248,0.135182
340,73.0025852995004,140.450404692262,0.0999464999999962,57.4077,0.135334
341,72.9542291869847,209.601488737372,0.0671065833333326,57.1225,0.135451
342,73.2962698877168,0.0,-0.046898833333333,56.8024,0.135556
343,74.1101017433446,0.0,-0.0276341666666629,56.4542,0.13566
344,73.8135406615109,118.925108992446,0.143413833333335,56.5044,0.135649
345,75.012477723532,124.798111500785,0.130797333333331,56.7722,0.135266
346,73.2132830414888,0.0,-0.0419554999999961,57.0164,0.134839
347,72.0804053991203,0.0,-0.0286921666666657,57.2112,0.134745
348,73.5810565683297,102.100214270896,0.15249383333333,57.5957,0.134658
349,72.9878930598193,174.811488608286,0.0789345833333363,57.8013,0.134708
350,72.45016434988,0.0,-0.115738916666669,57.8008,0.134811
351,72.0000287540513,562.583759372424,0.0276593333333353,57.649,0.135112
352,71.7645673664401,88.1825139205386,0.17040616666667,57.7738,0.135518
353,71.9803690534583,787.211001493874,0.0194594166666674,58.0577,0.135546
354,72.0545844123472,0.0,-0.0695864999999986,58.3788,0.135351
355,72.0091438956313,179.409451052362,0.0721444166666642,58.5934,0.135245
356,72.799969438426,130.465183423577,0.112824750000001,58.6333,0.135212
357,72.4169111177382,0.0,-0.0355846666666674,58.9127,0.135067
358,72.5302403968562,0.0,-0.0202088333333303,59.1151,0.134976
359,71.5464273266006,136.598987357497,0.103803083333332,58.5527,0.135004
360,72.6658527063741,224.168170542501,0.0799524166666625,58.0081,0.135031
361,70.6783620562213,0.0,-0.0583066666666697,57.5309,0.135038
362,73.496413876606,0.0,-0.030401916666665,56.8739,0.134958
363,74.2182496394728,97.3209955112979,0.165934833333333,56.6085,0.134843
364,74.9714015504552,211.499624606692,0.0724544166666702,56.4867,0.134946
365,75.2984376621653,0.0,-0.0674006666666642,56.0552,0.135139
366,75.915232867249,387.075581215349,0.0409570833333319,55.7617,0.135359
367,76.0177594838694,113.374375178695,0.116725916666669,55.3658,0.135594
368,76.5270488728356,1062.71512324087,0.0130543333333382,54.9178,0.135781
369,76.7094462918805,0.0,-0.065841250000006,54.841,0.13588
370,76.3273004298482,215.895159505158,0.0831701666666707,54.81,0.13585
371,76.7429187258942,133.598484021512,0.119851833333335,54.9982,0.135773
372,76.5252494799555,0.0,-0.0428119166666677,55.1474,0.135804
373,76.6904316410483,0.0,-0.0286789999999974,55.1178,0.135608
374,75.6958306041976,98.198170349553,0.134397916666662,55.2935,0.135384
375,75.7531652111841,175.026692904177,0.0791973333333325,55.3599,0.135426
376,75.0075531621387,0.0,-0.0358834166666657,55.1504,0.135587
377,74.8708474137016,463.180298449872,0.033025749999999,54.8369,0.135699
378,75.3745144257067,154.06443178232,0.103874416666669,54.6101,0.135756
379,76.0736927375529,2869.83219009793,0.0059750833333331,54.7045,0.135857
380,75.1577527781222,0.0,-0.0154685833333351,54.6934,0.136152
381,75.8779670244865,184.343545598515,0.0929634166666666,54.5955,0.136375
382,75.6542930594365,114.302795527772,0.116612749999999,54.485,0.136507
383,75.0953690791096,876.580084795816,0.0158868333333337,54.7825,0.136575
384,74.6213907675198,0.0,-0.0651767499999985,55.0429,0.13659
385,75.2657123451768,162.740527889204,0.0937413333333315,54.9855,0.136461
386,75.5746788486772,214.670138862715,0.066878083333334,54.8359,0.13642
387,75.2180210674286,0.0,-0.0628900833333367,54.6353,0.136442
388,75.767835057522,392.564608451567,0.0403268333333303,54.3296,0.136506
389,75.6570014149186,150.268925840596,0.10785541666667,54.2266,0.136565
390,75.8642449140802,239.057741488946,0.0648521666666676,53.9426,0.136669
391,76.7615203922883,0.0,-0.051941166666668,53.8569,0.136779
392,74.6353421077663,563.099830821692,0.0232421666666678,54.0202,0.136974
393,74.6407561772842,93.5396832963209,0.157045833333334,53.8885,0.137198
394,74.8340043507003,574.532511499254,0.0260189166666655,53.738,0.137089
395,75.9077034441926,0.0,-0.115043416666663,53.5477,0.137094
