Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.656229952052005,0.0,-0.525941750000025,0.516087,-0.017572
1,0.743225804544202,0.916282538084443,0.150932916666679,0.721426,-0.017476
2,1.01741078319113,0.266275403665,0.538371083333338,1.0494,-0.017533
3,0.370801285562064,0.331017507813176,0.508501583333332,1.06552,-0.017448
4,-0.192717221850519,0.945498555207102,0.192468249999994,0.943084,-0.01743
5,0.447688651157815,0.0,-0.0062174166666668,0.984565,-0.017576
6,-0.224915073675735,3.90640185402267,0.0459187500000014,0.963048,-0.017558
7,-0.36758565119619,0.715148593141223,0.0664481666666668,0.870454,-0.017469
8,-0.0424356363500318,10.1571758470911,0.0062337500000004,0.851399,-0.017443
9,0.878949610603548,0.0,-0.0012439999999986,0.938211,-0.017316
10,-0.0571813994435909,0.0,-0.0019028333333353,0.901682,-0.017253
11,-0.458916360382531,9.18610049312869,0.0158350833333364,0.659637,-0.017375
12,-0.478276632590619,0.0,-0.0588778333333332,0.850339,-0.017505
13,-0.305810143493202,0.0,-0.0239445000000013,1.08313,-0.017451
14,-0.0827904745051654,3.7999213424012,0.060354000000002,1.1418,-0.017334
15,-1.00396456961228,26.4924419571991,0.0059159999999979,1.21267,-0.017438
16,-1.47840226637989,0.0,-0.0029688333333381,1.1594,-0.017421
17,-1.64702341629666,198.80671703147,0.0015969166666713,1.18068,-0.01739
18,-1.59772345033633,225.351056631431,0.0017012499999976,1.17715,-0.017416
19,-1.38863687632496,34.8763372278976,0.0074719999999999,1.20808,-0.01731
20,-0.325232437174446,0.0,-0.0607137499999991,1.19648,-0.017303
21,-0.189333036128027,0.0,-0.0138572500000009,0.940305,-0.017233
22,-0.367840838801932,3.24422329763642,0.0614330833333317,0.937853,-0.017138
23,-0.472490551833334,42.2262153109293,0.0053547499999962,0.987522,-0.017072
24,-0.435182815088639,0.0,-0.0018272499999968,0.836564,-0.016936
25,-0.197314715649021,368.656993360088,0.0005984166666692,0.789427,-0.016935
26,0.0110471835917083,0.0,-0.0002383333333331,0.686727,-0.016924
27,-0.193734405101638,50.3104426630113,0.0033114166666656,0.75776,-0.016795
28,-0.41861896188154,195.226833834711,0.0016261666666661,0.909037,-0.016662
29,-0.504138694142864,0.0,-0.0053010833333295,0.897878,-0.016614
30,-0.413905254068338,11.3490414295968,0.0151059999999994,0.846451,-0.016852
