Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,-0.461902452203328,0.0,-0.194834208333324,0.0,0.0
2,0.598285079936691,1.46969722228703,0.0416387083333338,-0.0004962827595238,0.012771553662378
4,0.91275606904016,0.0,-0.0022426250000018,0.0,0.0
6,0.545611033343752,0.0,-0.0270312916666663,0.0,0.0
8,0.865641634014284,-0.826764813640637,0.007671500000001,-0.0035947652534852,0.0452931841958359
10,0.911775567151314,0.0,-0.0291766666666679,0.0,0.0
12,0.49772110683472,0.0,-0.0324294583333347,0.0,0.0
14,0.77276559789435,-3.0776670438394,0.0303962083333336,-0.0006313990595689,0.0209400664569078
16,0.0598524086064307,53.0772456788325,0.0058152499999997,-0.0118123212575481,0.0910679456416305
18,-0.470710893756183,0.0,-0.0216036250000015,0.0,0.0
20,-0.169117528444243,0.0,-0.000770291666666,0.0,0.0
22,-1.0275111031049,13.7115931217649,0.0200835416666676,0.0052741774179143,0.0058310575663349
24,-1.44374222128213,0.348566590121304,0.0470144166666658,0.0022246685427626,-0.0033850229352103
26,0.0924051540318764,-1.26994075625865,0.0238542500000003,0.0058110151742237,-0.0258257877017404
28,-0.164721927509732,-6.04765146648968,0.0245859166666668,0.0048651657815606,-0.0086055163386364
30,-0.398248771113893,-7.34847368808282,0.028051750000001,0.0040604701225627,-0.0042291483348635
32,0.16382913717244,551.873136356336,0.0023810416666677,0.0188360210730138,-0.127733751077067
34,0.295408798826394,0.0,-0.0049701666666666,0.0,0.0
36,0.189930946847615,634.661426759684,0.028446791666668,0.003516349096996,0.0565780604437377
38,0.370895044941888,845.898936276364,0.0314601250000006,0.0077079604072752,0.0788056890019487
40,0.926211291883571,959.247490674107,0.0243559999999983,0.013937529085296,0.110267393923578
42,0.486145915880912,1261.70718722091,0.017908666666667,0.0296029833084424,0.185562242461873
44,0.724807910245263,1335.57900194622,0.0178919166666676,0.0359911346718881,0.214876142547895
46,0.0401808491738646,260.089323361769,0.0789110833333317,0.0096704365589352,0.0577834765625137
48,0.799474130960453,305.703789075932,0.0748533750000024,0.0108669144318797,0.0683777525260654
50,1.79277669098671,639.061185095369,0.0417406666666681,0.0221282938644711,0.141032664558742
52,2.18386825520951,433.947211901129,0.0747745416666647,0.0152034408010281,0.0888812973076885
54,2.99182294880144,326.280355293602,0.107476958333334,0.0122570740597849,0.070755962136201
56,8.77246364460542,557.164368244333,0.067128833333333,0.0243305088435432,0.158593174659376
58,35.5246149626335,196.77533556074,0.0947144166666695,0.0202850288572934,0.269377587244053
60,82.1361072974985,0.546923696326719,0.128750999999998,0.0155554212453539,0.371053472820903
62,115.380314471308,0.824541433905294,0.124105,0.0145036108471234,0.541645002652544
64,141.36095057994,2.89896855681687,0.173050875000001,0.0087212047468977,0.487636739155536
66,162.527620554531,0.678062046839106,0.202180750000001,0.0062175181139824,0.496805063899459
68,179.783515921644,5.20500484686759,0.172064083333334,0.0063123826296899,0.660812139184151
70,196.375965231779,17.3168683244042,0.171250958333331,0.0056876877231877,0.734888973735154
72,207.676448130114,16.5823214965725,0.204113083333333,0.0041813576968545,0.661393498580035
74,215.35731785864,20.5843286690039,0.200186666666667,0.0041593926643568,0.709838061196704
76,219.757144525569,32.1890990614172,0.199286708333333,0.0040793126049672,0.736720911474652
78,221.873008304681,18.5963860765276,0.200559333333334,0.0042984106169217,0.751212577075335
80,222.554228372878,26.1341419218814,0.195867791666667,0.0044184395070925,0.782893486015589
82,218.889068980997,27.1386673061817,0.223370041666666,0.0040473705421442,0.685132373517334
84,220.440963594752,24.3892195686533,0.268806083333333,0.0032394133287229,0.575875882000463
86,216.311326605456,29.7812679218187,0.250211250000001,0.0034972344026648,0.612086081241811
88,214.534854828019,34.5167749226161,0.183229375000002,0.0044073516673224,0.836349181888852
90,210.44796370475,47.9460957542261,0.180750708333333,0.0039680138970138,0.838448932679139
92,208.679289228648,56.7427138989995,0.173470416666666,0.0042219354386852,0.868678819911191
