Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,9.24782556387693,-5.61141562040078,0.0590953333333376,-0.0001824429959438,0.0173300299780036
2,11.7401413820203,0.0,-0.0248720833333307,0.0,0.0
4,13.0783324884031,-5.25990189196265,0.0050965000000008,-0.0006660676022683,0.304749675457279
6,9.98410094218501,-62.8235801998863,0.002611666666666,-0.0224635304543381,0.55435897334072
8,10.5789250715771,99.5192345444778,0.016887333333333,-0.0021685641680675,0.0883944983234849
10,14.750762103805,155.828584033989,0.0244139583333324,0.0005177568176713,0.0202102088039837
12,17.7342986009496,248.823441060797,0.0182585833333349,0.0071909807816722,0.0478041865489462
14,24.3497764383705,0.0,-0.127004208333335,0.0,0.0
16,52.0771821276528,0.0,-0.0040231666666684,0.0,0.0
18,94.6370223998157,190.670364910069,0.433046541666668,0.0073612602626005,0.181093507184811
20,165.974097452638,367.335511073419,0.255128791666667,0.0201425909260184,0.524370613979775
22,230.957614020796,0.0,-0.0098277083333323,0.0,0.0
24,275.848986593969,975.995341922376,0.110779499999999,0.0719354395184271,1.87226925963097
26,293.450258657577,477.421510605061,0.183293375000001,0.044603551390357,1.1610274542386
28,300.420692892009,380.417554763884,0.201759208333334,0.0403488914393495,1.05788243847883
30,292.832187191151,517.041280392012,0.151832333333332,0.0500761015108951,1.35477287649989
32,278.942012448408,766.394209816351,0.0956402499999998,0.0727636695955309,2.03751766407056
34,267.032053468287,761.042411079928,0.0995381250000005,0.0649036365711745,1.8869948840865
36,265.245399829376,707.956442328923,0.135468916666667,0.0463780937420827,1.38088096444843
38,268.233722604467,452.814725910682,0.194230791666669,0.0321412306344174,0.961104089893165
40,265.770623679335,536.618085177689,0.173877375,0.0355382850030105,1.05585652229384
42,267.969838656044,897.353705284336,0.103835208333334,0.0611144407398849,1.77074854544109
44,267.879849747656,1076.81429443644,0.0810110000000005,0.0812739451349791,2.24587443947821
46,267.652558226514,774.66197691642,0.108807249999998,0.0640205948173195,1.67056254196337
48,269.853987555571,293.009258220547,0.282454541666667,0.0266297292246067,0.641761338532432
50,268.818052040781,487.334495004081,0.203246625000001,0.0396494641450277,0.875733228221341
52,273.790712507558,3814.62340365929,0.0272852083333334,0.325073602933705,6.60590955698023
54,277.399224571865,1365.66144854309,0.0840051249999988,0.11886370516564,2.16849943922172
56,288.714431489559,993.246111707733,0.12724725,0.0889066895255431,1.47263999295264
58,291.879498772597,937.730060111829,0.127607541666669,0.0977398376676873,1.47912388386369
60,300.368884936427,377.65424419762,0.351333374999997,0.0392403163862443,0.545327628542055
62,304.301725558342,493.656055697403,0.276429958333331,0.0550849266665416,0.691095487855382
64,304.135590208337,3906.56228799992,0.0354023750000012,0.466048531222889,5.38045077421967
66,289.826165558521,663.522520283002,0.215133958333332,0.0792183625193889,0.843430700882619
68,283.143467887363,816.177542306113,0.207440541666666,0.0853163003491768,0.851231280713056
70,270.361026369316,1036.89197298215,0.155199083333332,0.112586930649072,1.07786462316915
72,262.362407009721,727.16416552702,0.227089541666666,0.0751197656035742,0.701474180892788
74,262.216732399279,1331.28721755889,0.127664250000002,0.132209769997962,1.22675398097633
76,256.876256678099,2702.56274377952,0.0587014166666657,0.278345656901849,2.5599923958583
78,259.5043432102,706.028717613862,0.228390041666666,0.0718571786668366,0.646377100761253
80,257.759727604746,817.993205272592,0.197254875,0.0829429133189154,0.726549531150455
82,256.014947531238,1133.45787311367,0.150803083333333,0.10859860552809,0.937334610324288
84,247.100940898316,1238.88334877293,0.138833333333334,0.117020995359074,0.993700151122218
86,233.872007612798,1781.66726550059,0.102464708333333,0.1605405951942,1.33686126923879
88,241.801731557961,1344.48129000717,0.136593625,0.124550403081574,0.999097302576841
90,250.735262357418,1815.75190403802,0.0937254583333346,0.184666319919603,1.42676667093699
92,252.000814057278,991.159454408094,0.188183000000001,0.0928505511935322,0.697805866336523
94,252.404123770947,1012.17052740483,0.170689041666666,0.104276806717713,0.779669590959591
96,247.141160969219,1622.82389253277,0.107792458333334,0.165591906388981,1.21512191864608
98,246.327019871028,951.09309052749,0.197712874999999,0.0930455696927185,0.671770923985202
100,240.02576991861,995.535706075026,0.186781041666665,0.100250282965416,0.696528971011504
102,233.058270300689,1396.77114026851,0.134066166666668,0.14190005777559,0.95502548874714
104,227.964231598728,1626.42058608208,0.117062875000001,0.165077702080531,1.08416183643115
106,219.008678844305,554.138698683916,0.324809375000001,0.0603892127246173,0.385151915550799
108,212.709491143813,861.582054720071,0.214269041666664,0.0940873672599648,0.585539680944508
110,211.7381867564,0.0,0.0355591249999991,0.590463738758148,3.59794409884842
112,207.984531359054,1605.16323649261,0.123082041666667,0.173823102933522,1.03651614380682
114,205.337004798806,1288.87172272968,0.159730041666667,0.136399162605229,0.799255230683282
116,202.944714093382,759.910675808329,0.273744208333333,0.0809128550282055,0.470091256924002
118,197.318561956106,958.122638073961,0.215790916666667,0.102800772482225,0.591083140907746
120,194.138731648248,1820.6517260098,0.123025208333333,0.180244762778838,1.03666014807077
122,191.961120758024,1592.84058778572,0.132837833333334,0.166544298540291,0.965226049053683
124,194.582528628477,1554.83684611604,0.142983541666666,0.15632774545958,0.910867859995233
126,190.536320125586,644.659974617533,0.304415333333333,0.0714105516924849,0.423191539598569
128,195.613348688307,988.726763429849,0.210027083333333,0.104331711988264,0.622192400811195
130,202.737897778212,4757.06959840576,0.0393146250000001,0.550667960242175,3.23561530716344
132,207.571416615288,733.122877837793,0.28488575,0.0767132231814699,0.446519826188127
134,206.844458248239,917.835010508855,0.212944916666668,0.100973496428794,0.597390948672475
136,206.036279083714,0.0,0.0363191666666659,0.586038155587623,3.52652285667021
138,204.287046720615,1343.58194675708,0.1454585,0.142906999817268,0.865621866763707
140,206.583176563434,820.825678257286,0.232818833333335,0.0890088621430179,0.549410291138151
142,207.659256088861,930.185829112796,0.208194416666667,0.0966442290989197,0.615122106507685
144,205.771149448236,2165.67811573797,0.0888928749999987,0.218673660338965,1.42813380846686
146,206.967439870514,1517.55259369076,0.128633625000001,0.148858372693272,0.989596155450602
148,209.740479471103,834.223837184289,0.230900875000001,0.0819279309982192,0.558536073671503
150,211.836890369142,2089.81262703958,0.100827083333334,0.181421516633825,1.27502658170709
