Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,2.5738256510699,3.41280867432598,0.078766499999998,-0.0009589715954486,0.0185941309431773
2,1.74304866510652,0.0,-0.0404465833333365,0.0,0.0
4,2.75749775401188,0.0,-0.005934666666669,0.0,0.0
6,0.749170226590925,-32.1685461646923,0.0171770833333348,-0.001599378718296,0.0680072207068276
8,0.654588098841868,0.0,-0.0191031250000003,0.0,0.0
10,0.913642379668982,0.0,-0.0239852499999988,0.0,0.0
12,-0.533987598135053,0.0,-0.0024872083333325,0.0,0.0
14,-0.229612391776826,309.647153453251,0.0008475416666655,-0.093239453386892,0.70487521127391
16,-0.247013928619828,4108.11858139324,2.77083333329505e-05,-1.92038246139819,16.3736367641097
18,-1.1312768920618,0.0,-9.71666666676659e-05,0.0,0.0
20,-0.229243224583646,0.0,-0.0043601249999989,0.0,0.0
22,-0.181226206829331,16.4785856503261,0.0294363333333327,0.0007051629425818,0.0242111205631977
24,0.470190002484314,15.9174605910862,0.0294172500000013,0.0015425118690101,0.0166795478407733
26,2.27846061246217,0.0,-0.0078723749999992,0.0,0.0
28,20.4329192983833,224.123907487737,0.019451958333331,0.0037253083661422,0.655416975982532
30,55.2985518214343,62.2379018225513,0.0478663333333348,0.0022783618742317,0.69783089908187
32,96.2648994744911,402.134395612894,0.0540072916666672,0.0039656596968491,1.0507636127863
34,131.032336831385,521.430478959223,0.0764832083333336,0.0066386424452881,1.03178888762788
36,162.256251515144,676.445326059367,0.0967954166666664,0.0098373835607914,1.0313059152691
38,188.36532853072,891.18715644573,0.0956148750000014,0.014549861428191,1.20855320797149
40,215.095606157871,727.869396252328,0.123742750000002,0.0157418410919869,1.06170874440446
42,233.440142698719,837.330172127227,0.125971291666667,0.0189532930627839,1.14474906708495
44,250.767865420198,887.098814999545,0.120147333333332,0.0233977115960483,1.28632665645923
46,259.72623668105,645.141635481848,0.153449833333335,0.021354333040178,1.04169951507182
48,265.336452098296,924.292533010786,0.130648708333334,0.0274447407395986,1.25572360367721
50,275.496873458954,1410.56846443025,0.101750250000001,0.0395503247161209,1.68527632447447
52,270.527365751164,1098.65152092205,0.125726500000002,0.0335840862740394,1.3478458996328
54,270.594385696113,821.626881592329,0.148707541666664,0.0300832099446448,1.14018383054652
56,273.300831726904,990.459646301412,0.148604916666665,0.0313073821113499,1.15386009426896
58,276.371767012531,1225.86959221685,0.121125333333334,0.0397094318282139,1.433662277844
60,282.863031713343,1312.12287660289,0.125201,0.0387532114380509,1.41456668304538
62,289.537934630288,1022.68574301602,0.152771708333332,0.0323767884542703,1.18298751573812
64,288.231751285096,1042.51241848211,0.153315875,0.0322811359179297,1.17229427719266
66,299.992273481076,1081.75723948233,0.144497791666667,0.0365024308120571,1.28735915044434
68,293.943787879728,1037.90380569021,0.148727375000001,0.0349494133612001,1.23140475936614
70,301.208992739738,1157.01816569756,0.155405375000002,0.035348487215945,1.21511841596771
72,300.664152664701,1131.80617777948,0.149326666666667,0.0370166397978976,1.24607348055392
74,311.157025374897,1268.48884752896,0.148246833333331,0.0393067904410682,1.2935017399141
76,314.454227001884,954.503862596903,0.173902833333334,0.0343449657046301,1.1175461144252
78,315.594961014357,1039.48926580514,0.173356166666665,0.0355710869298089,1.12233148770441
80,313.995587279228,1307.70336364463,0.14609225,0.0424266605166251,1.33193433953058
82,314.318021060191,1203.43144659118,0.148520916666667,0.0424269430198924,1.31622432026351
84,310.772300476515,1328.91517739668,0.155021541666666,0.0403695653649483,1.23652985059659
86,309.635784569541,1200.5601190914,0.152017041666667,0.0407539621911408,1.25294487125164
88,313.98954117702,1011.69691163524,0.177258166666667,0.0354896950458271,1.09392486454797
90,308.102947669567,1230.86363266405,0.149272208333335,0.041656722223813,1.27394166323897
92,308.55467776599,1360.5741214311,0.122810625000001,0.0513420212919021,1.55372496034007
94,304.568840370767,1174.65377711466,0.152100249999999,0.0410268697746406,1.24539988973861
96,310.789714997744,1120.86821818002,0.173084083333333,0.0366715873617776,1.11524833354794
98,302.741506290456,927.579737928972,0.172645333333336,0.0361871666204252,1.08984276174366
100,301.228143708941,1201.73365914202,0.146447416666666,0.0427538979157636,1.28331018845432
102,300.024650352273,1327.95647046822,0.149994333333332,0.0421730276164901,1.24468493541067
104,301.744646858591,1288.39834589423,0.150230041666667,0.0423529645964324,1.24515797663295
106,297.637399244009,1324.87581043226,0.148710916666667,0.0423837781262924,1.24101287225755
108,301.276399337654,1255.6938516492,0.156337000000002,0.040547476186088,1.19602166186516
110,298.761420087195,1129.17857741469,0.154881125,0.0396728750206791,1.19903846260137
112,299.430630564145,1159.47013091689,0.149782291666666,0.0406611608389412,1.24125692760569
114,304.255126903393,1240.9964768354,0.145384083333332,0.0424693845163846,1.29653482546268
116,294.149593249525,1184.07998061979,0.149089999999999,0.0396954051599388,1.22930865726333
118,293.588509271616,1125.56038915541,0.156657666666665,0.0381292162176556,1.17158700963125
120,296.946498470224,1276.22234670237,0.143220375,0.0413355657471358,1.29736296138046
122,299.407209879617,1224.21752553271,0.150910041666668,0.0393496372787188,1.24508247359978
124,293.446938939543,1153.69959724584,0.150974791666666,0.0385853005791332,1.21867235176008
126,287.633387638853,1311.75472571381,0.145887166666667,0.0394525355348361,1.23448910860013
128,289.99189233161,1399.77604463098,0.127464458333333,0.0459798367615693,1.42983665690014
130,287.490573700206,1382.3408098641,0.126209208333333,0.0454846072956209,1.4288638569393
132,292.324709211716,1089.38906690986,0.157114583333336,0.0364390998895646,1.16386381430094
134,290.282557256901,1570.75510443915,0.119010875,0.0472082909442067,1.53407548382079
136,288.406797934706,1133.1198958458,0.147025416666666,0.0373130671468987,1.22901498016316
138,285.720577418783,1066.00780844254,0.15411075,0.0352419232908016,1.15979835755245
140,282.903746375833,1518.37683439404,0.118694625,0.0454316371173296,1.50181295305217
142,287.792199457282,1091.12301929826,0.153509375,0.0360970742542374,1.18199191356054
144,283.411236959482,1174.05205398897,0.150997625,0.0356140125045136,1.17992170120494
146,286.709171960636,1220.72062984973,0.141013833333333,0.0378662852355249,1.28009376521589
148,283.883504610827,1179.86505737947,0.149389083333335,0.0355905942148731,1.19224366102096
150,283.246493110035,1186.34032096828,0.153979541666667,0.0349269557512896,1.15165756427427
152,281.167124728771,1002.2870885351,0.153340624999999,0.0358953822268724,1.1554528551216
154,281.981939208931,1270.23759609866,0.125625208333332,0.0436695623704139,1.40765783122209
156,284.741400868335,1430.91457580591,0.127004,0.043724699202872,1.40645864860437
158,281.972269143682,1019.1450444848,0.153465208333333,0.0355541237343246,1.15030269365393
160,289.225505942218,1091.20544132989,0.144748833333334,0.0377196298689448,1.24732153123856
162,289.635026381518,1190.96904426164,0.14507875,0.0376581680513449,1.24912687828057
164,290.172030086394,1201.46949785354,0.153669333333335,0.035860372604309,1.17810557141362
166,292.813347268998,1285.47753935014,0.126943416666665,0.0438295343398504,1.43710980378081
168,290.265592990266,1245.01853294786,0.125980708333333,0.0434982336303701,1.43435210883024
170,289.299848978558,1224.96224411769,0.150822625000001,0.0376837061348819,1.20109510316812
172,287.304799813293,1398.37525365312,0.122553666666667,0.0465675522652777,1.46358811075162
174,292.600549394288,1365.32352047245,0.126384208333333,0.0464184510681714,1.44260877554196
176,290.482786946305,1197.57259492305,0.153395041666668,0.0378601428297811,1.1814175415531
178,296.829607228634,1347.54690887981,0.14446375,0.0401678704410458,1.27635930016875
180,296.960120469735,1141.42740249536,0.143489749999999,0.0401689732357733,1.28569612550858
182,294.538624369279,978.029495609535,0.158036791666666,0.0364526136589741,1.16284416073818
184,297.667148825217,1085.13206711129,0.154370125,0.0378422550053436,1.19842320277369
186,297.865040953655,1218.31941104632,0.149006625000001,0.0386060310690586,1.24405553265942
188,293.280865626858,1041.12303910907,0.146624416666666,0.0383775883941476,1.25151900208383
190,293.180533068045,1347.81847010673,0.144085791666665,0.0390930425288166,1.27224473043567
192,292.383693007404,1108.78601146853,0.150906166666668,0.0368274887194905,1.20638042462027
194,302.936351267656,1247.16606246682,0.148585333333334,0.0380082614245947,1.26568501958736
196,296.223912705269,1006.42539692194,0.154456625,0.035760525297985,1.19138594577555
