Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,3.146338199,0.0,-0.166285083,1.03707,0.003212
1,2.907722571,0.0,-0.040627917,1.14419,0.003505
2,2.670793495,0.0,-0.00691225,1.11309,0.003702
3,2.448450864,0.0,-0.001191083,1.16175,0.003996
4,2.187124371,24.15753612,0.000556917,1.19246,0.004295
5,2.061535699,-52.38885913,0.001040333,1.26261,0.004532
6,2.060421339,16.62632256,0.001702667,1.1929,0.004617
7,2.229474275,51.87480845,0.002964583,1.06098,0.004727
8,1.990939617,75.83574319,0.003093083,1.20311,0.004896
9,1.41324634,0.0,-0.001469833,1.18267,0.004944
10,0.205040614,0.0,-0.007887333,1.07153,0.004895
11,-0.117325439,-1.866182038,0.039093333,1.11667,0.004934
12,-0.898927402,29.66888741,0.000676833,1.01225,0.004882
13,-0.89376432,11.37336199,0.010126333,1.04091,0.004863
14,-0.683035547,0.203860529,0.061980417,1.02282,0.004884
15,-0.900611249,20.50205174,0.00386325,0.942131,0.004973
16,-1.119931905,0.0,-0.0017655,1.01653,0.004986
17,-1.187502504,0.0,-0.00645225,0.997845,0.005113
18,-1.106567325,0.12301989,0.052067583,1.15544,0.00528
19,0.02363486,-1.80827776,0.06587825,1.32406,0.005446
20,1.239293868,0.0,-0.002110833,1.24493,0.005624
21,2.11663659,-1.85152935,0.042072917,1.06926,0.005823
22,2.126912484,3.567637326,0.044251583,1.23693,0.00601
23,2.061241562,0.0,-0.017721,1.30612,0.006291
24,3.009454994,-3.009390628,0.0551135,1.0935,0.006539
25,2.67968778,-8.173844124,0.008928833,1.02873,0.006614
26,2.497521466,0.0,-0.009258583,1.00347,0.006608
27,2.246656095,-0.670650893,0.05362,1.06861,0.006569
28,2.0739082,-31.1552008,0.0007025,1.13053,0.006519
29,2.081389448,0.952229694,0.051940417,1.17854,0.006458
30,1.505449849,-1.174102206,0.06247725,1.15192,0.006332
31,1.516082565,5.936956201,0.00970725,1.217,0.005959
32,1.375136478,0.0,-0.00132925,1.27087,0.005745
33,1.154376194,0.0,-0.00843625,1.16844,0.00561
34,1.654124248,-0.166440454,0.034803083,1.10164,0.005324
35,1.828412515,-5.669423136,0.0417015,1.06326,0.005239
36,1.330505957,-50.03181602,0.004183833,1.07063,0.005019
37,1.455816039,0.0,-0.010443667,1.30165,0.004814
38,1.317848005,0.423844173,0.057914833,1.40241,0.004945
39,1.079313028,17.42808456,0.0066245,1.32515,0.005109
40,0.98534196,0.0,-0.011081167,1.42183,0.005257
41,1.863241214,1.423664343,0.061200917,1.47278,0.005587
42,2.341257659,-35.08260302,0.008319833,1.4874,0.006015
43,3.265555458,0.0,-0.001252083,1.4339,0.006493
44,3.423597835,16.18954472,0.0083035,1.37188,0.007023
45,3.208190917,0.0,-0.007658167,1.42555,0.007585
46,3.973305386,2.43579007,0.042124917,1.38915,0.008346
47,4.292684887,3.286118664,0.066766667,1.32186,0.009135
48,5.421092481,69.70245672,0.003365167,1.30025,0.009541
49,5.759597115,8.628357672,0.032266167,1.23617,0.009814
50,5.463204884,4.357611449,0.043566,1.31116,0.010138
51,4.451090718,36.31878692,0.005752,1.43875,0.010188
52,4.198592072,0.0,-0.001159417,1.47604,0.010038
53,4.254952075,0.0,1.02e-05,1.34874,0.010012
54,4.681758044,36.71054898,0.00777625,1.26117,0.010076
55,4.694326627,6.085406978,0.052049,1.37802,0.010069
56,4.414286666,4.001697928,0.047903417,1.48297,0.010235
57,4.875223717,168.1180683,0.000946583,1.48489,0.01038
58,5.228532361,-417.9658719,0.000502333,1.45461,0.010438
59,5.452180658,-30.17485446,0.002818833,1.30459,0.010414
60,4.91074495,0.0,-0.007167083,1.31558,0.010342
61,4.584995262,1.972535656,0.051511667,1.18539,0.010141
62,4.29481452,3.978354473,0.068319167,1.01395,0.009774
63,4.238937696,707.4702453,0.000191667,1.03763,0.009499
64,4.155670046,3.334282887,0.033297417,1.31803,0.009271
65,4.422169,5.748731556,0.043650083,1.32422,0.009051
66,4.764555633,339.4568578,0.001132,1.2634,0.008915
67,4.589824592,0.0,-0.002348333,1.28766,0.008985
68,4.317462305,194.6085984,0.001616167,1.26349,0.008766
