Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (ppm),CO2Y (%)
0,0.805449358,0.0,-0.6222245,1.08651,0.001625
1,0.892604348,-0.36720708,0.467543667,1.03423,0.001575
2,1.145797117,-0.299275863,0.123130833,0.99491,0.001666
3,1.337358668,0.0,-0.2917755,1.00448,0.00171
4,1.08882395,0.0,-0.3007605,1.0795,0.001726
5,0.903293817,0.0,-0.089671,1.12911,0.001785
6,0.821443279,-1.440014211,0.114851917,1.04001,0.001894
7,0.929529019,0.285105706,0.071336667,1.12417,0.001995
8,1.232748278,-21.7149924,0.005961833,1.08812,0.001929
9,1.266268103,0.0,-0.000623167,1.1506,0.001891
10,1.014573131,0.0,-0.004817417,1.1871,0.002017
11,0.858861867,0.0,-0.002197167,1.019,0.002159
12,0.838335553,0.0,-6.12e-05,1.0967,0.002245
13,0.997431269,-67.7743582,0.002645,1.08816,0.002298
14,1.31153996,173.8559969,0.000541333,0.953993,0.002335
15,1.258226761,0.0,-0.000744667,1.07502,0.002372
16,0.983831884,0.0,-0.002241167,1.11278,0.002522
17,0.832945566,-7.238637374,0.037182167,0.935653,0.002647
18,0.814746673,-2.775450811,0.049117167,0.978048,0.002704
19,1.016632509,0.0,-0.033542333,1.02619,0.002727
20,2.147208006,0.0,-0.05109575,0.934095,0.002748
21,2.270622561,-10.30315449,0.029897583,0.907729,0.002703
22,2.015951723,-6.488264864,0.039358333,1.03736,0.002653
23,1.912403588,-24.3398317,0.001664417,1.04759,0.00259
24,1.944731457,-63.13404639,0.001678167,1.07554,0.0027
25,2.166577639,75.12693302,0.000297,1.19295,0.002858
26,2.428579342,0.0,-0.000874,1.00801,0.003123
27,2.224455469,-86.70707786,0.000725833,0.946673,0.003333
28,1.988020747,-36.41174023,0.007969,1.03088,0.003716
29,1.889315618,0.0,-0.007883,1.11857,0.004136
30,2.000101243,-4.938138937,0.041900417,1.04543,0.004193
31,1.398053199,0.274668961,0.0657255,0.984109,0.004254
32,1.308373915,13.54345793,0.007252417,0.930663,0.004421
33,1.876879814,0.0,-0.002612333,0.854441,0.004385
34,1.938774492,294.0894725,0.0002475,0.828875,0.004224
35,2.759987382,-59.24155993,0.0015015,0.957727,0.004119
36,3.055608734,0.0,-0.001873167,1.03986,0.004055
37,3.362403529,0.0,-0.000969667,1.02366,0.003952
38,3.432599117,18.61493418,0.0013435,1.12262,0.003807
39,3.181053825,-55.25867736,0.001046667,1.17621,0.003678
40,3.024049498,0.0,-0.000403583,1.23587,0.003532
41,2.975205051,0.0,-0.006522333,1.20174,0.003425
42,3.09157006,-2.155024199,0.06000775,1.06025,0.003282
43,3.323602639,-18.72669479,0.001532833,1.19988,0.003197
44,2.495882406,0.0,-0.007319333,1.24003,0.00317
45,2.090557033,1.810201286,0.06153075,1.09784,0.003037
46,1.923229438,-19.73793479,0.000484083,1.08833,0.00293
47,1.915748155,0.0,-0.0079995,1.20897,0.002857
48,2.100202411,-5.566653338,0.0443145,1.31158,0.002842
49,2.404547268,-16.64018806,0.01070425,1.22025,0.002818
50,2.292752148,0.0,-0.050424417,1.11925,0.002745
51,2.058926551,0.756469443,0.0434365,1.09921,0.002756
52,1.041212246,-4.334178529,0.047224583,1.0887,0.002845
53,0.869527874,0.0,-0.010507417,1.12817,0.002924
54,1.087750588,0.0,-0.00183725,1.20411,0.00301
55,1.338063676,229.6750149,0.000320167,1.35649,0.003114
56,1.1394,-1037.093237,0.000133583,1.39048,0.00308
57,0.910441756,-280.0220543,0.00103625,1.22494,0.003056
58,0.808241777,-112.0312116,0.001027667,1.16335,0.003084
59,1.714591643,17.06751664,0.001659417,1.14164,0.003127
60,2.184480343,-94.57619452,0.0004585,1.10617,0.00313
61,2.406548487,0.0,-0.001085,1.10042,0.003162
62,2.179676144,-0.227765687,0.05231975,1.08011,0.003143
63,1.97926587,-1.410493504,0.05780625,1.30382,0.003178
64,1.906664756,-8.489096581,0.0111925,1.40342,0.00323
65,2.003821225,0.0,-0.051167917,1.34592,0.00323
66,2.259154245,0.0,-0.07180975,1.27009,0.003074
67,2.352130914,0.719127287,0.046445917,1.23802,0.003084
68,1.233441371,1.97736505,0.074819417,1.25908,0.003117
69,0.886342916,0.0,-0.048389167,1.37997,0.003003
70,0.840890479,0.0,-0.074985417,1.40381,0.003017
71,0.076267778,1.016454407,0.048078667,1.39233,0.00304
72,0.205613647,-1.232165665,0.0676075,1.37466,0.00315
73,0.17006657,35.54422602,0.005563917,1.21585,0.003257
74,-0.081031071,0.0,-0.006094,1.17006,0.003328
75,0.375777506,2.513524644,0.051722417,1.15194,0.003439
76,0.77042438,2.618520771,0.062387833,1.14819,0.003569
77,0.999533351,113.120693,0.003086583,1.3075,0.003533
78,1.343812844,0.0,6.02e-05,1.33346,0.003447
79,2.101899649,0.0,-0.003645083,1.31398,0.003389
80,2.017154288,3.098498774,0.038762083,1.32526,0.003432
81,1.90772025,41.11146366,0.007442,1.33547,0.003522
82,1.93566589,0.0,-0.040422833,1.33556,0.003604
83,2.143784428,0.0,-0.006053667,1.3499,0.003601
84,2.375771627,11.58004758,0.008077667,1.52851,0.003592
85,2.224128968,11.22439121,0.037034333,1.64077,0.003626
86,1.978164294,19.76325858,0.0221875,1.54258,0.003582
87,1.769214607,9.25420615,0.056784917,1.5394,0.00359
88,1.056167553,5.016080485,0.065161,1.60827,0.003633
89,1.140501268,233.9084941,0.0023145,1.60581,0.003753
90,1.342698707,0.0,-0.001889083,1.55831,0.003615
91,1.114016305,0.0,-0.008573833,1.54104,0.003512
92,0.55800581,18.53799668,0.052337,1.48354,0.003567
93,-0.138395547,12.1036714,0.063942333,1.66716,0.003713
94,0.529243892,149.6254958,0.00588075,1.78572,0.003835
95,1.153783287,28.33008649,0.0348505,1.80337,0.003754
96,0.49639408,41.8023976,0.028651167,1.89599,0.003749
97,-0.009318394,24.70337558,0.053823083,1.86554,0.003764
98,-0.230406675,32.08183674,0.061847917,1.7529,0.003733
99,-0.27265679,577.2023955,0.00389925,2.03211,0.003581
100,0.698077821,0.0,-0.001490667,2.19596,0.003531
101,1.274675907,0.0,-0.000350583,2.16976,0.003689
102,1.242371388,0.0,-0.005246833,2.26122,0.003735
103,0.9780216,158.6433334,0.05352475,2.51119,0.003733
104,1.654748015,167.62604,0.067022083,2.83041,0.0039
105,1.894372042,2230.091056,0.003072,2.97832,0.004025
106,2.039757547,0.0,-0.006903583,3.22525,0.004161
107,1.51745148,3.013412239,0.033234417,3.67955,0.004364
108,1.18925388,0.834123523,0.041836,4.3075,0.004645
109,1.648503002,-142.2935214,0.0016625,5.18453,0.005271
110,2.541333058,-2.789044398,0.04391125,6.48528,0.006217
111,4.428996849,-0.074969278,0.115130833,8.27824,0.007735
112,7.632998307,1.005011939,0.067445333,10.104,0.009909
113,12.70262148,-45.07971067,0.00073125,11.8252,0.013066
