Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
0,-0.956388658767496,1.25134294303851,0.109191458333336,-0.0004712539072583,0.0037984521365622
2,-0.753759678528092,0.0,-0.0554287083333334,0.0,0.0
4,0.834940409754047,0.0,-0.0045201250000011,0.0,0.0
6,2.30303351290879,10.7058392891597,0.024729375,0.0019919727082209,0.0446882752105024
8,2.86918774661549,-935.451112397481,0.0001963750000015,0.301897833925755,5.84790986890973
10,3.93974500634351,0.0,-0.0005132916666656,0.0,0.0
12,3.73673817036724,0.0,-0.004546708333334,0.0,0.0
14,3.26313650281749,-7.30728527860715,0.0305865000000004,-0.0005840990519433,0.0298820645967494
16,2.48225123573986,9.26490142130136,0.0079598750000003,-0.0029661164822588,0.117146456199292
18,2.84226917788533,0.0,-0.0310454583333331,0.0,0.0
20,2.38541798167079,0.0,-0.0028000416666665,0.0,0.0
22,2.44533276620976,62.7299765426478,0.0011603333333335,-0.0518598256870692,0.859298485819427
24,1.63487385535163,0.0,-0.0046665416666673,0.0,0.0
26,1.38421610269292,0.491230862586108,0.0313125416666663,-0.0010976230433298,0.0289451755336588
28,2.49779520950458,0.0,-0.0041161666666663,0.0,0.0
30,1.90721206051609,76.6966173762073,0.0015732083333344,-0.0155669031234434,0.498953560752274
32,2.3034781888806,-31.8153652944314,0.0048233333333342,-0.0033492934149228,0.181619568242473
34,2.61364729269736,0.0,-0.033574000000001,0.0,0.0
36,2.96383789608732,35.3556862336945,0.0006049583333336,0.0188852106989079,1.30388251505079
38,2.46208997092504,6.73380789904214,0.0305723750000008,0.0007618723392952,0.0279126792959998
40,1.8957373956057,-16.2888242002009,0.0021080833333352,0.0059604044854449,0.28450136210206
42,1.53961655074605,0.0,-0.0050640416666674,0.0,0.0
44,1.24762593753143,0.332704165652077,0.0303352916666668,0.0001200815843648,0.0225865688516889
46,1.95026972805303,229.379542120723,0.0029412916666666,-0.0085606046228206,0.0856245036796702
48,1.7085308890286,0.0,-0.0055662916666676,0.0,0.0
50,1.41836439177271,48.0040630901938,0.0248338333333316,-9.54500502522946e-05,0.0151212709759416
52,1.9348719548866,49.2862353684406,0.0313226250000008,0.0008453738778796,0.0074808677149489
54,2.32646468938814,0.0,-0.0074319999999987,0.0,0.0
56,2.43845784104072,90.2505969555153,0.0270597083333325,0.0001082028169138,0.0148477634147395
58,2.96520811729981,61.6825275674865,0.0333826666666669,-0.0002314148799837,0.006590307659526
60,1.71280392500228,0.0,-0.0087281250000013,0.0,0.0
62,1.37620174205572,96.7674733893299,0.0256874583333344,0.0014195178156786,0.0271076878364634
64,2.73612353468471,137.9896786486,0.0218185416666676,0.0021557403413429,0.0383214566052271
66,2.51081462355102,120.770462922965,0.022937583333331,0.0025548459069254,0.0470767905853638
68,3.06573399620347,102.994931459451,0.0287682083333335,0.0012928596874547,0.0518767112978723
70,3.3930958459213,123.150747710708,0.0187786666666661,0.0006661843697599,0.085208935572479
72,3.81040705882267,34.3143441868277,0.0475667916666656,4.94003171681442e-05,0.0360554063026381
74,4.96819134254161,103.336356063076,0.0263362500000005,-0.0001276151949537,0.0699471336463205
76,5.44607776234116,0.0,-0.0028664583333345,0.0,0.0
78,5.11295030622237,145.43804946287,0.0211725416666682,0.0001543187787902,0.0845514984555674
80,5.18081424570067,96.7649875975335,0.0314876250000016,0.0003621478376322,0.0581623790371166
82,5.44022097443782,759.994476893858,0.0047854166666668,0.0060985642343686,0.306026747682472
84,4.09548640976861,0.0,-0.0009474583333348,0.0,0.0
86,4.37622563007612,0.0,-0.003189583333332,0.0,0.0
88,3.67328059883058,155.74867492742,0.0218776666666664,0.0005426248639536,0.0499109528664289
90,2.33787860502096,61.0579421667948,0.0527842083333342,0.0004274777702057,0.0212471997958269
92,1.67937500372096,120.550970052377,0.0294061250000016,0.0016743244921262,0.0427300249573828
94,1.5805001150129,133.722984897804,0.023090583333332,0.003684793107082,0.0336964074309263
96,1.21963677660811,151.49230171134,0.0228097083333327,0.0042971946158983,0.0427967016210066
98,1.54214112381669,1180.97819697265,0.0019779166666659,0.044702065843015,0.445029274409806
100,0.667358725026296,0.0,-0.0048632083333319,0.0,0.0
102,0.367216885986922,99.3404946935898,0.0302540833333322,0.0026283967090319,0.0214820113797877
104,0.786420012442883,55.5425051243488,0.0540316666666672,0.0012773848736807,0.0104176095685535
106,-0.393091653283401,150.983578105521,0.0160024166666656,0.0043189033705746,0.0187808608329128
